date,CEG,NRG,QQQ,SPY,URA,VPU,VST,XLU
2024-02-06,129.00820922851562,51.668888092041016,421.9228210449219,479.51458740234375,28.73618507385254,121.48550415039062,42.47706985473633,28.09465980529785
2024-02-07,130.4754180908203,51.157222747802734,426.2645568847656,483.5139465332031,29.061147689819336,121.55059814453125,42.968021392822266,28.113252639770508
2024-02-08,128.72265625,50.53935241699219,427.053955078125,483.72747802734375,27.854137420654297,120.78821563720703,42.12358474731445,27.913341522216797
2024-02-09,130.1504669189453,50.55867004394531,431.2574462890625,486.523193359375,27.640586853027344,121.31816101074219,42.44761657714844,28.02027130126953
2024-02-12,126.54639434814453,49.96976089477539,429.5701599121094,486.3095703125,27.631303787231445,122.83358001708984,42.03522491455078,28.345712661743164
2024-02-13,125.95556640625,50.124229431152344,422.8701477050781,479.6116638183594,26.73996925354004,120.66736602783203,43.40005874633789,27.876148223876953
2024-02-14,126.70394134521484,50.2593879699707,427.47821044921875,483.97021484375,27.15778350830078,121.33675384521484,43.46879196166992,28.02956771850586
2024-02-15,129.49072265625,50.22077560424805,428.75115966796875,487.3094787597656,27.111358642578125,123.41931915283203,44.56852340698242,28.499130249023438
2024-02-16,129.1559295654297,50.104923248291016,424.8633728027344,484.8826599121094,26.88852310180664,123.32632446289062,44.75509262084961,28.466585159301758
2024-02-20,129.7861328125,49.91183853149414,421.6564025878906,482.2132568359375,26.052902221679688,123.23336791992188,45.31477355957031,28.4479923248291
2024-02-21,129.3922576904297,50.075965881347656,419.96905517578125,482.6500549316406,26.322158813476562,124.73017883300781,45.34423065185547,28.82457160949707
2024-02-22,131.35182189941406,50.08561706542969,432.2639465332031,492.6387023925781,25.746505737304688,123.73540496826172,46.75816345214844,28.601411819458008
2024-02-23,131.94265747070312,49.767024993896484,430.99102783203125,492.97845458984375,25.050151824951172,124.40479278564453,47.740055084228516,28.805973052978516
2024-02-26,131.18443298339844,50.944828033447266,430.76409912109375,491.1729431152344,25.570098876953125,122.08052062988281,47.867713928222656,28.23878288269043
2024-02-27,153.3800506591797,52.170902252197266,431.8001708984375,492.0853576660156,26.00647735595703,124.37691497802734,50.05735397338867,28.773427963256836
2024-02-28,168.21975708007812,52.80807876586914,429.50103759765625,491.4349670410156,25.551528930664062,124.83245849609375,52.0604362487793,28.861764907836914
2024-02-29,165.87612915039062,53.40663146972656,433.181640625,493.20172119140625,25.495819091796875,124.92545318603516,53.55292892456055,28.87105941772461
2024-03-01,167.39259338378906,54.74855422973633,439.7039794921875,497.8320007324219,26.266450881958008,124.35832214355469,53.51365280151367,28.694395065307617
2024-03-04,173.3009490966797,55.69466018676758,438.13507080078125,497.298095703125,25.718652725219727,126.43158721923828,55.95859146118164,29.17790412902832
2024-03-05,174.06903076171875,57.934417724609375,430.2707214355469,492.328125,25.57938003540039,126.1712875366211,57.82419204711914,29.094221115112305
2024-03-06,177.2299346923828,59.33427047729492,432.9744567871094,494.82275390625,26.00647735595703,127.38919067382812,59.797828674316406,29.3731632232666
2024-03-07,177.18357849121094,58.52332305908203,439.5461120605469,499.7346496582031,27.250629425048828,128.29098510742188,60.56370162963867,29.563777923583984
2024-03-08,168.29385375976562,58.6295166015625,433.2013244628906,496.7350769042969,26.052902221679688,128.5699005126953,59.39524459838867,29.63816261291504
2024-03-11,165.66929626464844,58.35919952392578,431.5929870605469,496.3080139160156,26.034334182739258,129.1835174560547,56.9994010925293,29.786935806274414
2024-03-12,166.12318420410156,60.14521408081055,437.7798156738281,501.6469421386719,26.136465072631836,128.0399627685547,59.11049270629883,29.498689651489258
2024-03-13,165.61996459960938,60.280364990234375,434.4150085449219,500.8606262207031,25.375118255615234,128.8395233154297,60.05310821533203,29.698604583740234
2024-03-14,162.44296264648438,61.197509765625,433.31982421875,499.8704833984375,25.46796417236328,127.90050506591797,61.967830657958984,29.461502075195312
2024-03-15,163.3112030029297,61.718833923339844,428.1689453125,496.4381408691406,25.89505958557129,127.94701385498047,60.44588088989258,29.503345489501953
2024-03-18,166.5869140625,62.751827239990234,432.2525634765625,499.3885192871094,26.173603057861328,128.31887817382812,61.3492317199707,29.6392822265625
2024-03-19,170.10926818847656,64.35441589355469,433.32952880859375,502.1636657714844,25.802215576171875,129.51820373535156,62.7434196472168,29.90178108215332
2024-03-20,173.36524963378906,64.81781768798828,438.4674072265625,506.8083801269531,26.647123336791992,129.88079833984375,65.76826477050781,29.939279556274414
2024-03-21,171.80630493164062,64.72126770019531,440.54229736328125,508.4832458496094,26.869956970214844,129.76925659179688,67.36444091796875,29.89240837097168
2024-03-22,175.86146545410156,64.84677124023438,441.0462341308594,507.51922607421875,26.786396026611328,129.9341583251953,68.0738525390625,29.934598922729492
2024-03-25,184.7611083984375,65.77356719970703,439.445556640625,506.1170959472656,26.35000991821289,130.64634704589844,70.1528091430664,30.07522201538086
2024-03-26,182.935791015625,63.60139465332031,438.0228576660156,505.18218994140625,26.35000991821289,129.07205200195312,66.89149475097656,29.733034133911133
2024-03-27,182.4227294921875,64.3157958984375,439.5147399902344,509.4277648925781,26.517135620117188,132.52047729492188,67.29546356201172,30.56272315979004
2024-03-28,182.3832550048828,65.34879302978516,438.7045593261719,509.330322265625,26.767824172973633,133.6074676513672,68.62561798095703,30.773664474487305
2024-04-01,183.49818420410156,67.72369384765625,439.63330078125,508.4442138671875,27.96555519104004,132.85781860351562,70.47795867919922,30.586162567138672
2024-04-02,185.6195068359375,66.2273178100586,435.8392028808594,505.2115478515625,28.21623992919922,132.99835205078125,70.10355377197266,30.637723922729492
2024-04-03,187.72108459472656,69.51937866210938,436.8173828125,505.7665100097656,29.13542366027832,132.55796813964844,72.6751708984375,30.515850067138672
2024-04-04,180.66644287109375,68.25469207763672,430.1381530761719,499.593017578125,28.049114227294922,132.2112274169922,69.50253295898438,30.454912185668945
2024-04-05,190.50344848632812,70.25308227539062,435.2068786621094,504.812255859375,28.355510711669922,132.78285217285156,74.2220687866211,30.54397964477539
2024-04-08,189.41810607910156,71.25711059570312,435.3352966308594,505.0946350097656,28.179100036621094,133.5887451171875,73.32544708251953,30.745534896850586
2024-04-09,185.58990478515625,70.25308227539062,436.9458312988281,505.6788635253906,27.89127540588379,134.1416015625,68.50736999511719,30.914291381835938
2024-04-10,188.5301055908203,70.64889526367188,433.13189697265625,500.6154479980469,28.169816970825195,131.68649291992188,69.71929931640625,30.384597778320312
2024-04-11,190.3061065673828,72.0101318359375,440.0482482910156,504.3935546875,28.699045181274414,131.46157836914062,70.94105529785156,30.323659896850586
2024-04-12,189.1122589111328,71.37296295166016,433.03314208984375,497.43133544921875,28.058399200439453,130.45892333984375,68.71427154541016,30.093969345092773
2024-04-15,182.9259033203125,70.42687225341797,425.9092712402344,491.1994323730469,27.34347915649414,129.25949096679688,67.21663665771484,29.81740379333496
2024-04-16,184.1592254638672,71.94255828857422,425.9488220214844,490.3036193847656,26.823532104492188,127.47903442382812,66.60577392578125,29.42365264892578
2024-04-17,182.9259033203125,70.88059997558594,420.7516784667969,487.40185546875,26.9256649017334,130.10284423828125,67.64032745361328,30.037723541259766
2024-04-18,181.4064483642578,68.08089447021484,418.3506774902344,486.39892578125,26.814247131347656,130.74005126953125,64.91106414794922,30.20647430419922
2024-04-19,178.48597717285156,67.54994201660156,409.69537353515625,482.15350341796875,26.767824172973633,132.70790100097656,64.69429779052734,30.67053985595703
2024-04-22,180.77499389648438,67.95540618896484,413.8155517578125,486.5937194824219,26.916379928588867,134.0853729248047,65.73870086669922,30.95178985595703
2024-04-23,185.73788452148438,69.0173568725586,419.9908752441406,492.367919921875,27.13921356201172,134.7226104736328,67.4432601928711,31.097097396850586
2024-04-24,183.67578125,70.09862518310547,421.4136657714844,492.1341857910156,26.972087860107422,135.58470153808594,69.42369842529297,31.284605026245117
2024-04-25,185.50108337402344,70.3399658203125,419.3782653808594,490.2646484375,27.092790603637695,136.0438690185547,71.41398620605469,31.368982315063477
2024-04-26,185.8562774658203,70.29169464111328,425.8500061035156,494.90936279296875,27.38990020751953,134.49769592285156,71.63075256347656,31.02679443359375
2024-04-29,186.0930938720703,71.39226531982422,427.5791015625,496.66204833984375,28.206954956054688,136.5124053955078,76.81339263916016,31.448665618896484
2024-04-30,183.45872497558594,70.5457534790039,419.5166015625,488.7943420410156,26.712116241455078,135.72528076171875,74.72455596923828,31.284605026245117
2024-05-01,182.0971221923828,71.50682830810547,416.4832763671875,487.2071838378906,27.547739028930664,137.2901611328125,75.72956085205078,31.645544052124023
2024-05-02,183.69552612304688,72.93385314941406,421.7989501953125,491.76422119140625,28.36479377746582,138.27406311035156,78.6952896118164,31.81429672241211
2024-05-03,192.25970458984375,74.40943145751953,430.2764587402344,497.85980224609375,28.624767303466797,139.3236083984375,80.29145812988281,32.067420959472656
2024-05-06,195.061767578125,75.61317443847656,434.98944091796875,503.0010681152344,29.45110511779785,140.10137939453125,82.0157241821289,32.23148727416992
2024-05-07,197.88360595703125,71.25442504882812,435.0586853027344,503.5561828613281,29.469675064086914,141.5350799560547,80.53779602050781,32.59711456298828
2024-05-08,205.22434997558594,73.60369110107422,434.80169677734375,503.6047668457031,28.75475311279297,142.8001251220703,87.88806915283203,32.939300537109375
2024-05-09,213.0287628173828,79.37004852294922,435.7502746582031,506.5065002441406,29.54395294189453,145.142822265625,91.7996826171875,33.44086837768555
2024-05-10,212.0618438720703,81.20479583740234,436.7778625488281,507.1589660644531,28.98686981201172,144.86167907714844,92.04601287841797,33.40805435180664
2024-05-13,210.73973083496094,80.0495834350586,437.78564453125,507.2270812988281,28.64333724975586,144.9928741455078,88.84381103515625,33.40805435180664
2024-05-14,214.8343505859375,79.68070220947266,440.6015930175781,509.5543518066406,28.9125919342041,145.26466369628906,90.12467956542969,33.49711608886719
2024-05-15,220.3300323486328,82.02024841308594,447.4883728027344,515.8640747070312,29.20970344543457,147.33558654785156,95.48468017578125,33.99868392944336
2024-05-16,213.45306396484375,80.50584411621094,446.57928466796875,514.802734375,29.265413284301758,146.8857879638672,91.77012634277344,33.881500244140625
2024-05-17,210.26614379882812,79.8942642211914,446.3619689941406,515.5427856445312,30.314584732055664,147.01695251464844,92.69630432128906,33.90962219238281
2024-05-20,212.1999969482422,79.0982437133789,449.4743347167969,516.1367797851562,30.83452796936035,146.76394653320312,90.16410827636719,33.853370666503906
2024-05-21,219.61962890625,80.6029281616211,450.3536376953125,517.4025268554688,30.750965118408203,148.0008544921875,92.85395050048828,34.1580696105957
2024-05-22,217.1727294921875,78.7002182006836,450.26470947265625,515.9129028320312,29.711078643798828,146.27667236328125,92.88351440429688,33.75493240356445
2024-05-23,218.208740234375,78.7196273803711,448.2392578125,512.1444091796875,29.191133499145508,143.7091064453125,94.71614837646484,33.18305969238281
2024-05-24,227.55235290527344,83.48611450195312,452.47802734375,515.5330200195312,29.711078643798828,145.09593200683594,100.59835052490234,33.51587677001953
2024-05-28,228.1837921142578,81.39895629882812,454.18731689453125,515.8933715820312,30.1567440032959,144.85232543945312,104.6380386352539,33.48305892944336
2024-05-29,218.12725830078125,81.08831024169922,450.98602294921875,512.28076171875,29.868915557861328,143.05316162109375,102.09599304199219,33.05180358886719
2024-05-30,222.2973175048828,82.16586303710938,446.1544494628906,508.8824768066406,29.776071548461914,144.84295654296875,103.82025146484375,33.49711608886719
2024-05-31,214.67855834960938,78.63227081298828,445.324462890625,513.5174560546875,29.93391227722168,147.52294921875,97.62276458740234,34.08774948120117
2024-06-03,205.7949676513672,76.05001831054688,447.715576171875,513.9361572265625,29.302549362182617,146.07986450195312,91.87850952148438,33.69868087768555
2024-06-04,200.73556518554688,75.554931640625,448.9407958984375,514.5106811523438,28.485496520996094,146.18296813964844,88.23294067382812,33.68461990356445
2024-06-05,206.85231018066406,79.16619873046875,457.9913330078125,520.6256713867188,28.36479377746582,145.2365264892578,90.64689636230469,33.492431640625
2024-06-06,200.2019805908203,75.554931640625,457.8332214355469,520.6158447265625,28.921878814697266,143.52166748046875,84.99132537841797,33.14555358886719
2024-06-07,195.6564178466797,75.61317443847656,457.4281311035156,519.9830322265625,27.81699562072754,141.9661407470703,83.81881713867188,32.78461456298828
2024-06-10,212.08958435058594,77.63237762451172,459.2757873535156,521.589599609375,28.1419620513916,143.7747039794922,86.92249298095703,33.20649337768555
2024-06-11,215.72601318359375,78.6808090209961,462.42767333984375,522.8457641601562,26.907094955444336,142.89385986328125,89.87837219238281,33.00493621826172
2024-06-12,215.5481414794922,77.95272064208984,468.4844055175781,527.139892578125,27.752002716064453,141.97552490234375,89.22806549072266,32.78929901123047
