date,hub,n_hours_price,price_mean,price_std,price_range,price_min,negative_price_hours,price_rv,n_hours_renew,renew_share_mean,renew_share_max,solar_share_mean,wind_share_mean,load_mean_mw,renewable_mean_mw,log_rv,negative_price_day,log_rv_lag1,renew_share_mean_lag1,renew_share_max_lag1,solar_share_mean_lag1,wind_share_mean_lag1,log_rv_week_lag1,log_rv_month_lag1,weekday
2024-09-19,NP15,24,34.65310625,5.359419744877329,15.554650000000002,25.45429,0,166.53264845909987,24,0.30713386143611304,0.7195901805676203,0.24365550913768455,0.06347835229842845,24743.595,7527.50125,5.1151913770394275,0,5.254076950527039,0.3276704336540243,0.7373119744233433,0.25327610407679935,0.07439432957722497,5.701847092422195,6.892834823765526,3
2024-09-20,NP15,24,32.47866041666666,7.304553112348298,23.153439999999996,18.14665,0,330.69305358889994,24,0.3423191602430347,0.7150785116582286,0.23166224475487726,0.11065691548815748,24908.440416666665,8412.440833333332,5.801190614592959,0,5.1151913770394275,0.30713386143611304,0.7195901805676203,0.24365550913768455,0.06347835229842845,5.4948548141147695,6.839480346173727,4
2024-09-21,NP15,24,31.039769166666662,9.59342498281343,28.64631,13.8746,0,320.9288847183,24,0.37724134575638973,0.8605182206637341,0.29233140910197236,0.08490993665441737,23199.2825,8228.53875,5.77121955565211,0,5.801190614592959,0.3423191602430347,0.7150785116582286,0.23166224475487726,0.11065691548815748,5.457977244050834,6.824062330615857,5
2024-09-22,NP15,24,37.40737708333334,9.503664238216789,33.63404,24.73744,0,624.3222468311998,24,0.30893205565588727,0.8304436467820503,0.27824365145612906,0.030688404199758167,24280.592083333333,6987.611250000001,6.436666656273734,0,5.77121955565211,0.37724134575638973,0.8605182206637341,0.29233140910197236,0.08490993665441737,5.569933171501239,6.807863614153766,6
2024-09-23,NP15,24,38.99052125,13.63636278318453,52.35907,23.89791,0,1460.9160753263,24,0.23314722186915413,0.635018920246553,0.21701917185768893,0.016128050011465195,28951.696666666667,6731.025000000001,7.286818966792282,0,6.436666656273734,0.30893205565588727,0.8304436467820503,0.27824365145612906,0.030688404199758167,5.675669030817054,6.823086830797679,0
2024-09-24,NP15,24,39.899125,10.718575017384337,47.50188,28.76754,0,1300.8136211038995,24,0.23537518230930887,0.6287491547111901,0.21579628734428824,0.019578894965020646,29058.53,6891.381249999999,7.170745210067058,0,7.286818966792282,0.23314722186915413,0.635018920246553,0.21701917185768893,0.016128050011465195,6.0822174340701025,6.8698479355928805,1
2024-09-25,NP15,24,35.194056249999996,9.448522576070367,31.63534,20.75687,0,464.44896118699995,24,0.29316136040821195,0.7059871668831996,0.23184267212346454,0.061318688284747395,27191.29875,7942.327083333334,6.140851673179075,0,7.170745210067058,0.23537518230930887,0.6287491547111901,0.21579628734428824,0.019578894965020646,6.493328200675629,6.8964454479891995,2
2024-09-26,NP15,24,37.347952916666664,9.911501884323247,35.95005,23.85633,0,721.6751919829999,24,0.28362015480327724,0.7337133593959916,0.24866353441825198,0.03495662038502522,25921.767916666668,7154.665,6.581575165070066,0,6.140851673179075,0.29316136040821195,0.7059871668831996,0.23184267212346454,0.061318688284747395,6.561260412392852,6.811328493110636,3
2024-09-27,NP15,24,37.558725833333334,10.342472189015764,38.88777,24.37885,0,721.4619930305001,24,0.25924956530814686,0.7089466496687418,0.24147163955015707,0.017777925757989768,26560.144166666665,6766.811666666667,6.581279699114002,0,6.581575165070066,0.28362015480327724,0.7337133593959916,0.24866353441825198,0.03495662038502522,6.723331534276443,6.623054219671747,4
2024-09-28,NP15,24,36.248745416666665,8.982264616624288,32.39454,23.68549,0,486.90897195499986,24,0.31935242924291857,0.8380014221839469,0.27819367875683915,0.04115875048607943,23935.486666666664,7240.818749999999,6.188077189708144,0,6.581279699114002,0.25924956530814686,0.7089466496687418,0.24147163955015707,0.017777925757989768,6.752254142844497,6.372298109356527,5
2024-09-29,NP15,24,35.38815833333333,8.799693793830047,33.1317,21.75405,0,489.804589022,24,0.35838388947941113,0.9008728390922561,0.2908802899171356,0.06750359956227553,23140.069166666668,7747.5,6.1940065136493505,0,6.188077189708144,0.31935242924291857,0.8380014221839469,0.27819367875683915,0.04115875048607943,6.532505787427669,6.239123323477949,6
2024-09-30,NP15,24,43.0004575,11.46715826198955,47.297369999999994,29.75155,0,1216.2600357833999,24,0.24134643653409169,0.6945867080433185,0.22618149348937308,0.015164943044718627,26902.45875,6431.854583333334,7.1035358848810946,0,6.1940065136493505,0.35838388947941113,0.9008728390922561,0.2908802899171356,0.06750359956227553,6.337158048144127,6.1786743783402605,0
2024-10-01,NP15,24,62.54142708333333,26.04675537345328,108.10992000000002,45.99129,0,7883.992569554303,24,0.20378146150337695,0.583032540941153,0.19372658925116606,0.010054872252210864,30337.961250000004,6307.505833333333,8.972589725800617,0,7.1035358848810946,0.24134643653409169,0.6945867080433185,0.22618149348937308,0.015164943044718627,6.529694890484532,6.183854329239873,1
2024-10-02,NP15,24,65.47251208333334,33.92395698675226,142.61202,44.62798,0,14651.360496292704,24,0.2109333103539982,0.5480810416311458,0.1801025258386663,0.0308307845153319,31916.7,6908.2025,9.592288476774513,0,8.972589725800617,0.20378146150337695,0.583032540941153,0.19372658925116606,0.010054872252210864,7.007897802630642,6.274175929350822,2
2024-10-03,NP15,24,60.58068,26.545510368848994,111.41033999999999,43.58966,0,7551.982457465599,24,0.24232784498870752,0.5892973748216703,0.1876697524694366,0.05465809251927096,30856.500833333335,7557.16875,8.929565384923485,0,9.592288476774513,0.2109333103539982,0.5480810416311458,0.1801025258386663,0.0308307845153319,7.610099558162744,6.433298954581335,3
2024-10-04,NP15,24,62.93001999999999,26.74170410784656,95.96793000000001,45.44139,0,5331.516034545401,24,0.21104001680477466,0.5568402158296811,0.18105120607406522,0.029988810730709414,30034.766666666666,6440.8845833333335,8.581390910964807,0,8.929565384923485,0.24232784498870752,0.5892973748216703,0.1876697524694366,0.05465809251927096,8.158397197205812,6.5604655066302735,4
2024-10-05,NP15,24,64.86646083333333,36.38468490837581,146.47489,41.19744,0,13221.9365312762,24,0.2226475662297954,0.6458265975141078,0.20794297641439416,0.014704589815401228,28212.90958333333,6119.403333333333,9.489632587645744,0,8.581390910964807,0.21104001680477466,0.5568402158296811,0.18105120607406522,0.029988810730709414,8.635874076668903,6.678193095157256,5
2024-10-06,NP15,24,63.20567125,28.935549794858158,119.99761000000001,41.58749,0,7760.302590423802,24,0.23047892873203366,0.677119403399904,0.214280987635991,0.016197941096042653,27559.25791666667,6095.60625,8.956776606028349,0,9.489632587645744,0.2226475662297954,0.6458265975141078,0.20794297641439416,0.014704589815401228,9.113093417221833,6.838448229738156,6
2024-10-07,NP15,24,75.77346874999999,40.667427864293295,160.05927,51.07189,0,17265.814369968895,24,0.193763155772102,0.5342046787960751,0.17334577187445,0.02041738389765203,29937.258749999997,5978.3125,9.756483777548567,0,8.956776606028349,0.23047892873203366,0.677119403399904,0.214280987635991,0.016197941096042653,9.109930793267377,6.966022040531419,0
2024-10-08,NP15,24,65.80567624999999,22.999308733996827,95.37156999999999,50.0,0,5952.5282400512,24,0.21815817779332558,0.5788197009701213,0.1870274145507147,0.031130763242610906,28636.951666666664,6336.215416666667,8.691571322583481,0,9.756483777548567,0.193763155772102,0.5342046787960751,0.17334577187445,0.02041738389765203,9.14276985342219,7.137426827469415,1
2024-10-09,NP15,24,60.663195,18.379734508847793,76.66341,47.05147,0,3418.7257841644982,24,0.2449964881774206,0.6382715306726324,0.2060068497682529,0.0389896384091677,27429.317916666667,6620.464166666666,8.137023182902645,0,8.691571322583481,0.21815817779332558,0.5788197009701213,0.1870274145507147,0.031130763242610906,9.09517104095419,7.295614618568663,2
2024-10-10,NP15,24,56.04353375,12.426485301592834,44.097269999999995,44.88186,0,1112.3293023441997,24,0.24099577845209527,0.5841289614386058,0.19325101416948753,0.04774476428260771,26421.487916666665,6379.254166666667,7.014211566172772,0,8.137023182902645,0.2449964881774206,0.6382715306726324,0.2060068497682529,0.0389896384091677,9.006297495341757,7.396934428714479,3
2024-10-11,NP15,24,51.04788416666668,8.725535398686915,34.03399,38.52601,0,1622.9012330361,24,0.24668862525685165,0.5757783860892363,0.1855236400234569,0.061164985233394746,25257.944583333334,6155.213333333333,7.391970711094855,0,7.014211566172772,0.24099577845209527,0.5841289614386058,0.19325101416948753,0.04774476428260771,8.511213291047165,7.476940547607467,4
2024-10-12,NP15,24,42.37614333333334,7.474877180218075,28.88287,31.61713,0,503.53739350669997,24,0.3482699760142505,0.8050251574349574,0.24961231181198942,0.09865766420226112,22934.726250000003,7648.035,6.221657976544345,0,7.391970711094855,0.24668862525685165,0.5757783860892363,0.1855236400234569,0.061164985233394746,8.198252112060462,7.580430517337259,5
2024-10-13,NP15,24,44.484768333333335,7.89707167414202,30.10624,33.0734,0,604.3290144201001,24,0.3867960457797432,0.8977119473145541,0.2760603945169164,0.11073565126282682,21856.295833333334,7875.13625,6.404118775486632,0,6.221657976544345,0.3482699760142505,0.8050251574349574,0.24961231181198942,0.09865766420226112,7.491286951859619,7.599542670153232,6
2024-10-14,NP15,24,44.33937375,10.488019510204639,38.50969,31.13031,0,883.8295515484,24,0.30063126290848213,0.7241221709514393,0.2327272937765217,0.0679039691319604,23947.65291666667,7058.181250000001,6.784264229055945,0,6.404118775486632,0.3867960457797432,0.8977119473145541,0.2760603945169164,0.11073565126282682,7.03379644244025,7.628310816509346,0
2024-10-15,NP15,24,47.592250416666666,8.221474192673444,30.25228,37.08828,0,660.6316107096,24,0.2845085264131268,0.7149115154219152,0.22986936444461184,0.054639161968514934,24298.90958333333,6778.1475,6.493196363325012,0,6.784264229055945,0.30063126290848213,0.7241221709514393,0.2327272937765217,0.0679039691319604,6.7632446516709095,7.644110706181265,1
2024-10-16,NP15,24,47.01671625,5.948964572062876,19.311640000000004,39.32203,0,338.67966415149994,24,0.3201677529224153,0.7225769265641123,0.20717407522679473,0.11299367769562053,24619.51166666667,7863.735000000001,5.825054717133984,0,6.493196363325012,0.2845085264131268,0.7149115154219152,0.22986936444461184,0.054639161968514934,6.659041611101358,7.608036951478207,2
2024-10-17,NP15,24,42.67771833333333,10.021066575218978,36.89272,26.82399,0,744.2156962773998,24,0.3577058919691652,0.7965256777518518,0.2199247962797433,0.13778109568942196,24234.885,8589.819583333332,6.612330907167391,0,5.825054717133984,0.3201677529224153,0.7225769265641123,0.20717407522679473,0.11299367769562053,6.345658412309183,7.546869201799432,3
2024-10-18,NP15,24,38.463419583333334,8.8817745703814,25.027240000000003,23.70251,0,439.94510891160013,24,0.3097370986240897,0.761141338643407,0.22919567604404487,0.08054142258004483,23144.122083333335,6848.704166666666,6.0866499666564335,0,6.612330907167391,0.3577058919691652,0.7965256777518518,0.2199247962797433,0.13778109568942196,6.423792998433792,7.568300076071628,4
2024-10-19,NP15,24,36.109395,9.367728164978445,28.62177,18.96558,0,397.85467989600005,24,0.2884765771208195,0.8460301765544711,0.2639705646436539,0.02450601247716554,21310.91125,5531.0,5.986086812720303,0,6.0866499666564335,0.3097370986240897,0.761141338643407,0.22919567604404487,0.08054142258004483,6.360299236667752,7.5458034761437345,5
2024-10-20,NP15,24,36.33121583333333,8.131420573366821,27.26673,21.40331,0,403.0569364275,24,0.28786179631110204,0.8511372141671384,0.2710069177400199,0.01685487857108214,21004.180833333332,5433.879166666667,5.999077833425214,0,5.986086812720303,0.2884765771208195,0.8460301765544711,0.2639705646436539,0.02450601247716554,6.200663753400625,7.51874925403493,6
2024-10-21,NP15,24,36.58545708333333,7.00969417647445,22.64601,25.88994,0,395.5021151295001,24,0.23364582951359528,0.6680415821839533,0.20851027106189693,0.025135558451698334,23754.244583333333,5412.42625,5.98015613518203,0,5.999077833425214,0.28786179631110204,0.8511372141671384,0.2710069177400199,0.01685487857108214,6.101840047420664,7.510158374203888,0
2024-10-22,NP15,24,38.28037333333334,6.909424594218278,25.65369,28.55622,0,468.48639402230003,24,0.23102292900984756,0.6561215550266014,0.21215604893827275,0.01886688007157484,24138.307083333333,5429.152083333333,6.149507059682162,0,5.98015613518203,0.23364582951359528,0.6680415821839533,0.20851027106189693,0.025135558451698334,6.132860331030274,7.500437902455373,1
2024-10-23,NP15,24,37.271332083333334,6.196676347423097,23.249999999999996,28.45739,0,413.6506866071999,24,0.2571914201788437,0.6957139972805207,0.22437712689701253,0.03281429328183114,23799.36333333333,5959.422083333334,6.025021865509587,0,6.149507059682162,0.23102292900984756,0.6561215550266014,0.21215604893827275,0.01886688007157484,6.040295561533228,7.4570729558554225,2
2024-10-24,NP15,24,38.59657541666667,9.4791083686976,31.125570000000003,26.89443,0,796.6318754171002,24,0.27714877740202426,0.7007735156330802,0.2084414486820805,0.06870732871994373,23699.9175,6345.368750000001,6.680392684279279,0,6.025021865509587,0.2571914201788437,0.6957139972805207,0.22437712689701253,0.03281429328183114,6.0279699413038585,7.323092598569466,3
2024-10-25,NP15,24,44.572563333333335,4.843027548417162,15.645050000000005,38.62611,0,274.7798920235,24,0.22644477250035208,0.6621617454681367,0.21435289864728535,0.012091873853066733,23564.547083333335,5243.43125,5.6159703845395414,0,6.680392684279279,0.27714877740202426,0.7007735156330802,0.2084414486820805,0.06870732871994373,6.166831115615654,7.190733698910591,4
2024-10-26,NP15,24,41.51964833333333,6.683444902138333,21.72725,31.51293,0,256.15097159400005,24,0.23240371573123605,0.7321333675987883,0.21528297156282292,0.017120744168413148,21389.9425,4564.5225,5.54576700344458,0,5.6159703845395414,0.22644477250035208,0.6621617454681367,0.21435289864728535,0.012091873853066733,6.09020962583852,7.040115744347685,5
2024-10-27,NP15,24,40.94425958333333,2.670493163086385,9.956200000000003,36.0638,0,127.13250283489997,24,0.2847726952135676,0.7078913293663837,0.1709367943821346,0.11383590083143297,21557.78875,5966.662083333334,4.845229871977396,0,5.54576700344458,0.23240371573123605,0.7321333675987883,0.21528297156282292,0.017120744168413148,6.00333179949103,6.902132839460402,6
2024-10-28,NP15,24,41.45985291666667,4.577613687628161,14.521789999999996,35.25493,0,232.77095338540008,24,0.3375309288323333,0.7462007267470782,0.17561963595001015,0.16191129288232312,23283.73125,7754.487916666666,5.450054937391503,0,4.845229871977396,0.2847726952135676,0.7078913293663837,0.1709367943821346,0.11383590083143297,5.742476361950077,6.691023625111842,0
2024-10-29,NP15,24,45.94647583333333,6.6163773669413075,22.606689999999997,31.31014,0,297.24668048570004,24,0.33389620945599213,0.8066293030168811,0.20695987054458956,0.1269363389114026,22834.005416666667,7290.474166666667,5.694562368092892,0,5.450054937391503,0.3375309288323333,0.7462007267470782,0.17561963595001015,0.16191129288232312,5.62748297632646,6.5316271856283485,1
2024-10-30,NP15,24,51.68409041666666,5.416641133322769,17.705360000000006,41.86982,0,352.620891777,24,0.21298246330211504,0.6200385170687499,0.19037329330287847,0.022609169999236577,23359.737916666665,4786.077083333333,5.865393518852309,0,5.694562368092892,0.33389620945599213,0.8066293030168811,0.20695987054458956,0.1269363389114026,5.430316913089182,6.346994394289454,2
2024-10-31,NP15,24,48.791734999999996,4.742120838925755,13.52373,43.52927,0,278.84996956739985,24,0.2978482777467393,0.7772223132953436,0.2112565696859059,0.0865917080608334,23092.55416666667,6669.394583333334,5.630673893699462,0,5.865393518852309,0.21298246330211504,0.6200385170687499,0.19037329330287847,0.022609169999236577,5.480201539951736,6.218531766847128,3
2024-11-01,NP15,24,42.52881166666666,5.450221349148137,20.546419999999998,33.07358,0,367.10557836799984,24,0.2786515244655009,0.6898759468002624,0.21118042246534396,0.06747110200015694,22979.025416666667,6173.530416666667,5.905649486159603,0,5.630673893699462,0.2978482777467393,0.7772223132953436,0.2112565696859059,0.0865917080608334,5.4971829180027125,6.104606799156074,4
2024-11-02,NP15,24,31.35485916666667,5.647049154732452,17.54965,18.83,0,244.93760048080003,24,0.32597851304505226,0.8067031417098474,0.19669170442228215,0.12928680862277012,21223.14416666667,6568.537499999999,5.501003486190131,0,5.905649486159603,0.2786515244655009,0.6898759468002624,0.21118042246534396,0.06747110200015694,5.709266840839153,6.0542176137009305,5
