ticker,target,train_window_months,model,date,y,pred_model,pred_benchmark,pred_linear
FXE,rv,60,rff_ridge,2022-08-31,0.0006407898763121935,0.00042876221803144876,0.0003917794256990458,0.000573909230197152
FXE,rv,60,linear_ridge,2022-09-30,0.0012560499695439306,0.0004518525692769369,0.0003946122632632062,
FXE,rv,60,rff_ridge,2022-09-30,0.0012560499695439306,0.0004841563031803733,0.0003946122632632062,0.0004518525692769369
FXE,rv,60,linear_ridge,2022-10-31,0.0012059146760581782,0.0009374101382155695,0.000407977728672494,
FXE,rv,60,rff_ridge,2022-10-31,0.0012059146760581782,0.0004758862365319505,0.000407977728672494,0.0009374101382155695
FXE,rv,60,linear_ridge,2022-11-30,0.0015858783696176561,0.0005921709216931263,0.00042046247023056816,
FXE,rv,60,rff_ridge,2022-11-30,0.0015858783696176561,0.0005258734008238505,0.00042046247023056816,0.0005921709216931263
FXE,rv,60,linear_ridge,2022-12-31,0.0003993172677924138,0.0012157442257766738,0.00044033907470899814,
FXE,rv,60,rff_ridge,2022-12-31,0.0003993172677924138,0.0005857668438320146,0.00044033907470899814,0.0012157442257766738
FXE,rv,60,linear_ridge,2023-01-31,0.0006255091226674609,0.0007777135108746697,0.0004439317193626466,
FXE,rv,60,rff_ridge,2023-01-31,0.0006255091226674609,0.0005613447220762601,0.0004439317193626466,0.0007777135108746697
FXE,rv,60,linear_ridge,2023-02-28,0.0005161729891209683,0.0005160297348870779,0.0004460810390335448,
FXE,rv,60,rff_ridge,2023-02-28,0.0005161729891209683,0.0005640787915899512,0.0004460810390335448,0.0005160297348870779
FXE,rv,60,linear_ridge,2023-03-31,0.0009416059098303726,0.0006445667923222694,0.00044655312435386356,
FXE,rv,60,rff_ridge,2023-03-31,0.0009416059098303726,0.0005723825945015112,0.00044655312435386356,0.0006445667923222694
FXE,rv,60,linear_ridge,2023-04-30,0.00039544539768593076,0.0007076151399285986,0.0004543602217556356,
FXE,rv,60,rff_ridge,2023-04-30,0.00039544539768593076,0.0005641051188688739,0.0004543602217556356,0.0007076151399285986
FXE,rv,60,linear_ridge,2023-05-31,0.00025228466604529474,0.0005643670699226925,0.0004571869503284968,
FXE,rv,60,rff_ridge,2023-05-31,0.00025228466604529474,0.0005411778450791522,0.0004571869503284968,0.0005643670699226925
FXE,rv,60,linear_ridge,2023-06-30,0.0004935276080268836,0.0005152509569666234,0.00045203396964936076,
FXE,rv,60,rff_ridge,2023-06-30,0.0004935276080268836,0.0005336734297863811,0.00045203396964936076,0.0005152509569666234
FXE,rv,60,linear_ridge,2023-07-31,0.0005985474701072879,0.00037714590277263384,0.0004498701439219393,
FXE,rv,60,rff_ridge,2023-07-31,0.0005985474701072879,0.0005239503215578397,0.0004498701439219393,0.00037714590277263384
FXE,rv,60,linear_ridge,2023-08-31,0.0002603086731518813,0.0004436744297951998,0.00045501980234991836,
FXE,rv,60,rff_ridge,2023-08-31,0.0002603086731518813,0.00046645895422530066,0.00045501980234991836,0.0004436744297951998
FXE,rv,60,linear_ridge,2023-09-30,0.00028737965553494126,0.00039896431789886855,0.0004502297234251907,
FXE,rv,60,rff_ridge,2023-09-30,0.00028737965553494126,0.00043016491484104875,0.0004502297234251907,0.00039896431789886855
FXE,rv,60,linear_ridge,2023-10-31,0.0004063458749725331,0.00037193827391274116,0.000449532021573709,
FXE,rv,60,rff_ridge,2023-10-31,0.0004063458749725331,0.00045239860824155284,0.000449532021573709,0.00037193827391274116
FXE,rv,60,linear_ridge,2023-11-30,0.0006235382017923713,0.0003462668070445782,0.0004521032363907456,
FXE,rv,60,rff_ridge,2023-11-30,0.0006235382017923713,0.00041218100510482424,0.0004521032363907456,0.0003462668070445782
FXE,rv,60,linear_ridge,2023-12-31,0.0004742188979660891,0.00026717785623206307,0.00045486210571136636,
FXE,rv,60,rff_ridge,2023-12-31,0.0004742188979660891,0.00047910241536681963,0.00045486210571136636,0.00026717785623206307
FXE,rv,60,linear_ridge,2024-01-31,0.00022492229233727243,0.0002908822119219222,0.0004566393788185333,
FXE,rv,60,rff_ridge,2024-01-31,0.00022492229233727243,0.00047545885107412643,0.0004566393788185333,0.0002908822119219222
FXE,rv,60,linear_ridge,2024-02-29,0.00019812550372653437,0.0004136756024206234,0.00045227571588003914,
FXE,rv,60,rff_ridge,2024-02-29,0.00019812550372653437,0.00041589647012033813,0.00045227571588003914,0.0004136756024206234
FXE,rv,60,linear_ridge,2024-03-31,0.0001912341034448056,0.0003778902074524307,0.00045316264630222713,
FXE,rv,60,rff_ridge,2024-03-31,0.0001912341034448056,0.00041357435457584427,0.00045316264630222713,0.0003778902074524307
FXE,rv,60,linear_ridge,2024-04-30,0.0003427868446782017,0.00032063076746437485,0.0004504898115250346,
FXE,rv,60,rff_ridge,2024-04-30,0.0003427868446782017,0.0003904376277989332,0.0004504898115250346,0.00032063076746437485
FXE,rv,60,linear_ridge,2024-05-31,0.0001620432580754768,0.0004552978822335646,0.00045350023476628813,
FXE,rv,60,rff_ridge,2024-05-31,0.0001620432580754768,0.00044826142698124814,0.00045350023476628813,0.0004552978822335646
FXE,rv,60,linear_ridge,2024-06-30,0.00023866096519388922,0.00024891806023795416,0.00045478525864069684,
FXE,rv,60,rff_ridge,2024-06-30,0.00023866096519388922,0.0003845335668381519,0.00045478525864069684,0.00024891806023795416
FXE,rv,60,linear_ridge,2024-07-31,0.00013312824851953383,0.000345268522776965,0.00045459736721822853,
FXE,rv,60,rff_ridge,2024-07-31,0.00013312824851953383,0.00042176622957869434,0.00045459736721822853,0.000345268522776965
FXE,rv,60,linear_ridge,2024-08-31,0.000451241678731215,0.00021990106505924133,0.00045217413135540166,
FXE,rv,60,rff_ridge,2024-08-31,0.000451241678731215,0.00040045268754269745,0.00045217413135540166,0.00021990106505924133
FXE,rv,60,linear_ridge,2024-09-30,0.0002240531498269534,0.00023910371309976373,0.0004565210856388655,
FXE,rv,60,rff_ridge,2024-09-30,0.0002240531498269534,0.0004330780207805082,0.0004565210856388655,0.00023910371309976373
FXE,rv,60,linear_ridge,2024-10-31,0.0001816885509709429,0.00016039293103389102,0.0004562732947695216,
FXE,rv,60,rff_ridge,2024-10-31,0.0001816885509709429,0.00041852479388880163,0.0004562732947695216,0.00016039293103389102
FXE,rv,60,linear_ridge,2024-11-30,0.0008214280335458751,0.0002474304991090222,0.0004572982707299584,
FXE,rv,60,rff_ridge,2024-11-30,0.0008214280335458751,0.0004028152622786885,0.0004572982707299584,0.0002474304991090222
FXE,rv,60,linear_ridge,2024-12-31,0.00035011493629500155,0.0005049444114610579,0.0004693779374331338,
FXE,rv,60,rff_ridge,2024-12-31,0.00035011493629500155,0.0005411234724073356,0.0004693779374331338,0.0005049444114610579
FXE,rv,60,linear_ridge,2025-01-31,0.0006230061997217003,0.0006240461056784379,0.00047246199907822995,
FXE,rv,60,rff_ridge,2025-01-31,0.0006230061997217003,0.0005131579670483739,0.00047246199907822995,0.0006240461056784379
FXE,rv,60,linear_ridge,2025-02-28,0.00045221257086084233,0.0004886153991382184,0.00048064958640867556,
FXE,rv,60,rff_ridge,2025-02-28,0.00045221257086084233,0.000493527445343372,0.00048064958640867556,0.0004886153991382184
FXE,rv,60,linear_ridge,2025-03-31,0.0007785923220184292,0.0004395113313256726,0.0004840001921024864,
FXE,rv,60,rff_ridge,2025-03-31,0.0007785923220184292,0.0004603213616321878,0.0004840001921024864,0.0004395113313256726
FXE,rv,60,linear_ridge,2025-04-30,0.0015428665836621379,0.0004584631085952622,0.0004651619840102008,
FXE,rv,60,rff_ridge,2025-04-30,0.0015428665836621379,0.0004392535857798244,0.0004651619840102008,0.0004584631085952622
FXE,rv,60,linear_ridge,2025-05-31,0.0006950908474962312,0.0006669067482822776,0.0004814781025677455,
FXE,rv,60,rff_ridge,2025-05-31,0.0006950908474962312,0.0005716398416529238,0.0004814781025677455,0.0006669067482822776
FXE,rv,60,linear_ridge,2025-06-30,0.00039251495513065816,0.0006697443964632365,0.00048681001549375126,
FXE,rv,60,rff_ridge,2025-06-30,0.00039251495513065816,0.0005043751001149665,0.00048681001549375126,0.0006697443964632365
FXE,rv,60,linear_ridge,2025-07-31,0.00048117778985135766,0.0002910037533761646,0.00048660193689950305,
FXE,rv,60,rff_ridge,2025-07-31,0.00048117778985135766,0.0005054347107941873,0.00048660193689950305,0.0002910037533761646
FXE,rv,60,linear_ridge,2025-08-31,0.0005936887839989477,0.0003135317249575063,0.0004874737171129303,
FXE,rv,60,rff_ridge,2025-08-31,0.0005936887839989477,0.00046536909395032607,0.0004874737171129303,0.0003135317249575063
FXE,rv,60,linear_ridge,2025-09-30,0.00035015196462247623,0.0003535315858359208,0.0004918137724820623,
FXE,rv,60,rff_ridge,2025-09-30,0.00035015196462247623,0.000524645957536336,0.0004918137724820623,0.0003535315858359208
FXE,rv,60,linear_ridge,2025-10-31,0.00022517740737767832,0.0004050518512007363,0.0004932454639177295,
FXE,rv,60,rff_ridge,2025-10-31,0.00022517740737767832,0.00044987210820855147,0.0004932454639177295,0.0004050518512007363
FXE,rv,60,linear_ridge,2025-11-30,0.00010811754536980034,0.00035872679207141943,0.0004918628478993696,
FXE,rv,60,rff_ridge,2025-11-30,0.00010811754536980034,0.00041206768491050647,0.0004918628478993696,0.00035872679207141943
FXE,rv,60,linear_ridge,2025-12-31,0.00010215277809302658,0.0002504564275176673,0.0004893164539221319,
FXE,rv,60,rff_ridge,2025-12-31,0.00010215277809302658,0.00039055468904708506,0.0004893164539221319,0.0002504564275176673
FXE,rv,60,linear_ridge,2026-01-31,0.0005529287391389962,0.00034976830600621405,0.00048461494186574937,
FXE,rv,60,rff_ridge,2026-01-31,0.0005529287391389962,0.00039050380302998013,0.00048461494186574937,0.00034976830600621405
FXE,rv,60,linear_ridge,2026-02-28,0.00018556162642328065,0.0003778760713452359,0.0004892177941165923,
FXE,rv,60,rff_ridge,2026-02-28,0.00018556162642328065,0.0004910397844520069,0.0004892177941165923,0.0003778760713452359
FXE,rv,60,linear_ridge,2026-03-31,0.0006045091154408412,0.00013877720284872873,0.00048749625249089426,
FXE,rv,60,rff_ridge,2026-03-31,0.0006045091154408412,0.00038740604371281003,0.00048749625249089426,0.00013877720284872873
FXE,rv,60,linear_ridge,2026-04-30,0.00019204768736262,0.0005479658975875841,0.0004909263502074589,
FXE,rv,60,rff_ridge,2026-04-30,0.00019204768736262,0.0004906834461120839,0.0004909263502074589,0.0005479658975875841
FXE,rv,60,linear_ridge,2026-05-31,0.00013155047778028536,0.0005188920099127722,0.0004899238557265841,
FXE,rv,60,rff_ridge,2026-05-31,0.00013155047778028536,0.00047019805680968186,0.0004899238557265841,0.0005188920099127722
FXE,rv,60,linear_ridge,2026-06-30,0.0002207367251774006,0.0003855077790557728,0.0004867516257729505,
FXE,rv,60,rff_ridge,2026-06-30,0.0002207367251774006,0.00041421504109945446,0.0004867516257729505,0.0003855077790557728
FXE,rv,120,linear_ridge,2017-05-31,0.0005211774544294398,0.0004926994755946935,0.000890727727631886,
FXE,rv,120,rff_ridge,2017-05-31,0.0005211774544294398,0.0006410383539211113,0.000890727727631886,0.0004926994755946935
FXE,rv,120,linear_ridge,2017-06-30,0.0004931101778559037,0.00047416914589785964,0.0008938730740969482,
FXE,rv,120,rff_ridge,2017-06-30,0.0004931101778559037,0.0006574939794263014,0.0008938730740969482,0.00047416914589785964
FXE,rv,120,linear_ridge,2017-07-31,0.0005015980781654567,0.00042615790479293765,0.0008961872744898547,
FXE,rv,120,rff_ridge,2017-07-31,0.0005015980781654567,0.0007145958109072979,0.0008961872744898547,0.00042615790479293765
FXE,rv,120,linear_ridge,2017-08-31,0.00047081962246257446,0.0002940832578980795,0.0008980433195021897,
FXE,rv,120,rff_ridge,2017-08-31,0.00047081962246257446,0.0006952787550593829,0.0008980433195021897,0.0002940832578980795
FXE,rv,120,linear_ridge,2017-09-30,0.0004541220449866682,0.0003980868139703734,0.0008983794717221265,
FXE,rv,120,rff_ridge,2017-09-30,0.0004541220449866682,0.0006646915122807443,0.0008983794717221265,0.0003980868139703734
FXE,rv,120,linear_ridge,2017-10-31,0.0004568301825737237,0.00042165007126587013,0.0008993660000408948,
FXE,rv,120,rff_ridge,2017-10-31,0.0004568301825737237,0.0007898396606364073,0.0008993660000408948,0.00042165007126587013
FXE,rv,120,linear_ridge,2017-11-30,0.00039328210091185413,0.0005326963076531467,0.0008995999854320577,
FXE,rv,120,rff_ridge,2017-11-30,0.00039328210091185413,0.0008204946347406646,0.0008995999854320577,0.0005326963076531467
FXE,rv,120,linear_ridge,2017-12-31,0.0001837585885735031,0.0005008037176383372,0.0008991066228890394,
FXE,rv,120,rff_ridge,2017-12-31,0.0001837585885735031,0.0007323594336086836,0.0008991066228890394,0.0005008037176383372
FXE,rv,120,linear_ridge,2018-01-31,0.0004965499424135723,0.00034032976104415933,0.0008942567400093089,
FXE,rv,120,rff_ridge,2018-01-31,0.0004965499424135723,0.0007457218830627873,0.0008942567400093089,0.00034032976104415933
FXE,rv,120,linear_ridge,2018-02-28,0.0004878478699018446,0.0003847786241481868,0.0008926906680318542,
FXE,rv,120,rff_ridge,2018-02-28,0.0004878478699018446,0.0010503495075057602,0.0008926906680318542,0.0003847786241481868
FXE,rv,120,linear_ridge,2018-03-31,0.0004731800657240481,0.0007733483824234336,0.0008910251936336114,
FXE,rv,120,rff_ridge,2018-03-31,0.0004731800657240481,0.0009766368395465244,0.0008910251936336114,0.0007733483824234336
FXE,rv,120,linear_ridge,2018-04-30,0.00022584168331426325,0.0007078083837403254,0.0008866669297497808,
FXE,rv,120,rff_ridge,2018-04-30,0.00022584168331426325,0.0008188755188258672,0.0008866669297497808,0.0007078083837403254
FXE,rv,120,linear_ridge,2018-05-31,0.0005614635067934562,0.0006156029672392106,0.0008819050053430033,
FXE,rv,120,rff_ridge,2018-05-31,0.0005614635067934562,0.0011082245743735102,0.0008819050053430033,0.0006156029672392106
FXE,rv,120,linear_ridge,2018-06-30,0.0006233571516721713,0.00096955537757686,0.0008808901764526779,
FXE,rv,120,rff_ridge,2018-06-30,0.0006233571516721713,0.0010458104166779472,0.0008808901764526779,0.00096955537757686
FXE,rv,120,linear_ridge,2018-07-31,0.00028956796442854583,0.0008299562805070591,0.0008788465955859365,
FXE,rv,120,rff_ridge,2018-07-31,0.00028956796442854583,0.0009131093575202162,0.0008788465955859365,0.0008299562805070591
FXE,rv,120,linear_ridge,2018-08-31,0.0005477134086355375,0.0008980210657420805,0.0008766648419271233,
FXE,rv,120,rff_ridge,2018-08-31,0.0005477134086355375,0.0009040332218982469,0.0008766648419271233,0.0008980210657420805
FXE,rv,120,linear_ridge,2018-09-30,0.00032924176662384744,0.0009482570880630024,0.0008726159066896982,
FXE,rv,120,rff_ridge,2018-09-30,0.00032924176662384744,0.000891388375156273,0.0008726159066896982,0.0009482570880630024
FXE,rv,120,linear_ridge,2018-10-31,0.00025207298595033515,0.0005752507649782973,0.0008505369403915306,
FXE,rv,120,rff_ridge,2018-10-31,0.00025207298595033515,0.0008552674515676183,0.0008505369403915306,0.0005752507649782973
FXE,rv,120,linear_ridge,2018-11-30,0.00045800604255512767,0.000568584974314755,0.0008217071411917982,
FXE,rv,120,rff_ridge,2018-11-30,0.00045800604255512767,0.0009127548773773995,0.0008217071411917982,0.000568584974314755
FXE,rv,120,linear_ridge,2018-12-31,0.00036758251153607,0.00042287655463312765,0.0007915622225756427,
FXE,rv,120,rff_ridge,2018-12-31,0.00036758251153607,0.000767457970321257,0.0007915622225756427,0.00042287655463312765
FXE,rv,120,linear_ridge,2019-01-31,0.0004867420686469263,0.0003308843777070832,0.000760894507456165,
FXE,rv,120,rff_ridge,2019-01-31,0.0004867420686469263,0.0007890067432361027,0.000760894507456165,0.0003308843777070832
FXE,rv,120,linear_ridge,2019-02-28,0.00014490967839524772,0.0003637333254147843,0.0007394541628655004,
FXE,rv,120,rff_ridge,2019-02-28,0.00014490967839524772,0.0006328758441742741,0.0007394541628655004,0.0003637333254147843
FXE,rv,120,linear_ridge,2019-03-31,0.0003516041900763609,0.0003521976027464976,0.0007252319447873615,
FXE,rv,120,rff_ridge,2019-03-31,0.0003516041900763609,0.0006556268302557892,0.0007252319447873615,0.0003521976027464976
FXE,rv,120,linear_ridge,2019-04-30,0.00016216145020298968,0.0002977374075772458,0.0007053296496129176,
FXE,rv,120,rff_ridge,2019-04-30,0.00016216145020298968,0.0006292928088217338,0.0007053296496129176,0.0002977374075772458
FXE,rv,120,linear_ridge,2019-05-31,8.494182561095514e-05,0.00021503871375890427,0.0006935876632752613,
FXE,rv,120,rff_ridge,2019-05-31,8.494182561095514e-05,0.0006131076933411348,0.0006935876632752613,0.00021503871375890427
FXE,rv,120,linear_ridge,2019-06-30,0.0002499344505419874,0.00011076221853772831,0.0006843512956952018,
FXE,rv,120,rff_ridge,2019-06-30,0.0002499344505419874,0.0006718296737570481,0.0006843512956952018,0.00011076221853772831
FXE,rv,120,linear_ridge,2019-07-31,0.0002785224002891453,7.346185480008524e-05,0.0006734335546072239,
FXE,rv,120,rff_ridge,2019-07-31,0.0002785224002891453,0.0005335649528085772,0.0006734335546072239,7.346185480008524e-05
FXE,rv,120,linear_ridge,2019-08-31,0.00019042442172338765,0.00033783191041179204,0.0006680465287353057,
FXE,rv,120,rff_ridge,2019-08-31,0.00019042442172338765,0.0007219165822618519,0.0006680465287353057,0.00033783191041179204
FXE,rv,120,linear_ridge,2019-09-30,0.0002389206019875881,0.00017006353537204675,0.0006640876036692801,
FXE,rv,120,rff_ridge,2019-09-30,0.0002389206019875881,0.0007810050386921174,0.0006640876036692801,0.00017006353537204675
FXE,rv,120,linear_ridge,2019-10-31,0.00012018999334473492,0.0002359784803447887,0.0006618437327346668,
FXE,rv,120,rff_ridge,2019-10-31,0.00012018999334473492,0.0008380680828010058,0.0006618437327346668,0.0002359784803447887
FXE,rv,120,linear_ridge,2019-11-30,9.664803135534393e-05,0.00011877289300349402,0.0006580023287554012,
FXE,rv,120,rff_ridge,2019-11-30,9.664803135534393e-05,0.0005993384138552991,0.0006580023287554012,0.00011877289300349402
FXE,rv,120,linear_ridge,2019-12-31,0.0001650712375892377,0.00021498526614503364,0.0006519394520078406,
FXE,rv,120,rff_ridge,2019-12-31,0.0001650712375892377,0.0005802787308777962,0.0006519394520078406,0.00021498526614503364
FXE,rv,120,linear_ridge,2020-01-31,0.00013175095989496048,0.00010851946517977421,0.000647655537311349,
FXE,rv,120,rff_ridge,2020-01-31,0.00013175095989496048,0.00044286262080163387,0.000647655537311349,0.00010851946517977421
FXE,rv,120,linear_ridge,2020-02-29,0.00025117622923219327,0.00013429309167675815,0.0006435390623549249,
FXE,rv,120,rff_ridge,2020-02-29,0.00025117622923219327,0.0006135336108260174,0.0006435390623549249,0.00013429309167675815
FXE,rv,120,linear_ridge,2020-03-31,0.0019088848075555671,7.627286155608435e-05,0.0006400446282042868,
FXE,rv,120,rff_ridge,2020-03-31,0.0019088848075555671,0.0006626513350228742,0.0006400446282042868,7.627286155608435e-05
FXE,rv,120,linear_ridge,2020-04-30,0.000563899470209454,0.00040566911159952904,0.0006493975226740978,
FXE,rv,120,rff_ridge,2020-04-30,0.000563899470209454,0.0008327201453980195,0.0006493975226740978,0.00040566911159952904
FXE,rv,120,linear_ridge,2020-05-31,0.0003751760719358867,0.0008857903317623447,0.0006482037470076883,
FXE,rv,120,rff_ridge,2020-05-31,0.0003751760719358867,0.000736952339700038,0.0006482037470076883,0.0008857903317623447
FXE,rv,120,linear_ridge,2020-06-30,0.000404999670785551,0.0006741305073912746,0.0006327791869607582,
