date,news_count,gdelt_total,news_share,log_news_share,news_z
2019-11-22,3509,497118,0.007058686267646715,-4.953496325862087,-0.546267871939521
2019-11-23,1386,322908,0.004292244230554833,-5.450945552161894,-2.3899738856238115
2019-11-24,1144,297182,0.003849492903338695,-5.559813852775939,-2.773222441812094
2019-11-25,3571,494370,0.007223334749276857,-4.930438556078437,-0.44091149414503944
2019-11-26,3700,524684,0.007051863597898926,-4.954463356962148,-0.5240328972507582
2019-11-27,4310,511361,0.008428487897982052,-4.776137894589748,0.1281093137402392
2019-11-28,3596,478081,0.0075217379481719625,-4.88995805759297,-0.2873725295829115
2019-11-29,4395,451226,0.00974013022299247,-4.631500791499978,0.6549954891941119
2019-11-30,1574,304600,0.005167432698621142,-5.26537929046585,-1.6569670432077597
2019-12-01,1388,294518,0.004712784957116373,-5.357476259682538,-1.9920902588454474
2019-12-02,4590,449521,0.010210868902676404,-4.584302547324138,0.8218927304425592
2019-12-03,4850,525184,0.009234858640019498,-4.684769972430274,0.4522282264362033
2019-12-04,4333,533394,0.00812345095745359,-4.81300022033295,-0.014584790914482606
2019-12-05,5273,530550,0.00993874281406088,-4.611314743771267,0.7166165437705777
2019-12-06,5236,500038,0.010471204188481676,-4.5591262474866845,0.9010854776313548
2019-12-07,1995,311145,0.00641180157161452,-5.0496149911243915,-0.8762980275941448
2019-12-08,1862,284834,0.0065371409312090555,-5.030255375579951,-0.8061159897804437
2019-12-09,4589,478623,0.009587922017955677,-4.647251095739311,0.5766542648960207
2019-12-10,3790,522225,0.007257408205275504,-4.925732510402385,-0.432196462190559
2019-12-11,4241,519311,0.008166589962469504,-4.807703842494347,-0.002208969577501786
2019-12-12,4413,508673,0.008675514525048509,-4.747250643663271,0.21664507388051624
2019-12-13,3516,497908,0.0070615455063987725,-4.953091341179556,-0.5306841732697762
2019-12-14,1383,303003,0.004564311244443124,-5.389487653767833,-2.10697469795694
2019-12-15,1249,268674,0.004648756485554985,-5.371155517607928,-2.0195151706070242
2019-12-16,3321,469904,0.007067401001055535,-4.9522624761273875,-0.5136854320008452
2019-12-17,3588,511633,0.0070128392812817,-4.9600126269462494,-0.5378428276091713
2019-12-18,3701,517254,0.007155092082419856,-4.939930996396179,-0.46228219639636653
2019-12-19,3622,502820,0.007203372976413031,-4.933205893711191,-0.4356279015271025
2019-12-20,3429,486812,0.007043786923904916,-4.9556093381093715,-0.5140100180791011
2019-12-21,1640,304824,0.005380153793664541,-5.225038319034021,-1.4725068369406702
2019-12-22,1424,277064,0.0051396067334623045,-5.2707787134417305,-1.6282157995008857
2019-12-23,3209,426760,0.007519448870559565,-4.890262432195541,-0.266398017663113
2019-12-24,3076,389189,0.007903614953146157,-4.840435035165241,-0.08837585502639345
2019-12-25,1981,275251,0.0071970674039331375,-4.934081640940629,-0.42042901254458326
2019-12-26,2795,348402,0.008022342007221543,-4.825524878882937,-0.03214978835655941
2019-12-27,3728,395063,0.00943646962636339,-4.6631733490309,0.5453914099077029
2019-12-28,1558,273389,0.005698839382711082,-5.167492741942634,-1.2491323138027766
2019-12-29,1507,249511,0.006039813875941341,-5.109382082751712,-1.0536805798820876
2019-12-30,3412,383261,0.008902549437589528,-4.721417589602315,0.33130725968207264
2019-12-31,3464,361032,0.009594717365773671,-4.646542606363443,0.613738136765329
2020-01-01,1954,262970,0.007430505380841921,-4.902161403609809,-0.30807144126107555
2020-01-02,3233,389269,0.008305310723432897,-4.790860122597151,0.10524617843133637
2020-01-03,9281,415807,0.022320451555649615,-3.8022519106857846,3.734746563005816
2020-01-04,3553,289977,0.012252695903468206,-4.40200929245157,1.4855826839268194
2020-01-05,2508,271749,0.009229104798913703,-4.685393223371068,0.4614418675457671
2020-01-06,6727,431339,0.015595622004965932,-4.160765044820931,2.3296501904425164
2020-01-07,6217,474951,0.013089771365888271,-4.335924165531562,1.684169134401492
2020-01-08,9298,492966,0.018861341350113397,-3.970640882878825,2.9627228364378726
2020-01-09,5937,504706,0.011763283971262478,-4.442772126237459,1.2663498487544766
2020-01-10,4191,484072,0.008657802971458791,-4.749294287040555,0.20158477903594085
2020-01-11,2127,311598,0.006826102863304643,-4.987001359272657,-0.6209683022647455
2020-01-12,1532,263262,0.005819297885756395,-5.1465756627023485,-1.1793180343803504
2020-01-13,4509,456148,0.009884949621614037,-4.616741918820289,0.6596784843436109
2020-01-14,4134,488114,0.008469332983688236,-4.771303523869185,0.12398704346865098
2020-01-15,4390,496143,0.008848255442483317,-4.727534964537142,0.2764319237597192
2020-01-16,4028,501155,0.008037433528549052,-4.823645459617567,-0.05490599315665369
2020-01-17,3361,471810,0.007123630274898794,-4.944337813427775,-0.4720257387146713
2020-01-18,1597,292937,0.005451684150517005,-5.2118306995998624,-1.398176113361904
2020-01-19,1922,271248,0.007085766530997463,-4.949667221007497,-0.48690245274117017
2020-01-20,4073,434444,0.00937520140685566,-4.669687223958491,0.4805751694480851
2020-01-21,3937,480181,0.008198991630239431,-4.803744104195617,0.016695067833676448
2020-01-22,3775,497108,0.007593923252090089,-4.880406923611522,-0.24656845973083363
2020-01-23,3908,483015,0.008090846039978054,-4.817021974890433,-0.022504405726526462
2020-01-24,3187,443329,0.007188792070899941,-4.93523212262863,-0.4353842543792584
2020-01-25,1406,292319,0.004809813936145102,-5.337096878326779,-1.8353807414594776
2020-01-26,956,261248,0.003659358157765801,-5.610467513678061,-2.7636500453072945
2020-01-27,3855,430001,0.008965095430010627,-4.714416527251006,0.3445677294043749
2020-01-28,3872,455152,0.00850704819488874,-4.766860259683086,0.16730030980553232
2020-01-29,3363,456667,0.007364228201293284,-4.911121027322669,-0.32634273423203314
2020-01-30,3578,481598,0.007429432846481921,-4.902305756075541,-0.29671442837597894
2020-01-31,3815,459885,0.008295552148906793,-4.792035793491511,0.08066949421276795
2020-02-01,1642,289147,0.005678772389130788,-5.171020198282402,-1.2139074916651285
2020-02-02,1360,273834,0.004966512558703448,-5.3050373836291955,-1.681032337796335
2020-02-03,4524,447476,0.010110039421108618,-4.594226346737911,0.7567180168121872
2020-02-04,5108,499684,0.0102224605950961,-4.583167960455714,0.7895324460590865
2020-02-05,5336,511196,0.010438266340112207,-4.562276769693255,0.8554482212204889
2020-02-06,4448,491612,0.009047785652099623,-4.70523523053518,0.36153936738700476
2020-02-07,4042,474142,0.008524872295641391,-4.764767235908172,0.15613877033864654
2020-02-08,1674,298624,0.005605711530218603,-5.183969284891626,-1.2789625261836326
2020-02-09,1540,271405,0.0056741769679998525,-5.171829753797423,-1.2292698567191818
2020-02-10,3720,465754,0.007987048957174817,-4.829933929458207,-0.05889115775624977
2020-02-11,4213,495183,0.008507965741958024,-4.766752408220421,0.1583280014289269
2020-02-12,4869,511160,0.009525393223256906,-4.653794075539938,0.5445327453116224
2020-02-13,4489,507117,0.008852000623130362,-4.727111786399035,0.2921101564184576
2020-02-14,3789,472746,0.008014874795344646,-4.826456114334631,-0.048287543816744556
2020-02-15,1537,295457,0.005202110628619393,-5.258690845626753,-1.524440706270096
2020-02-16,1184,261090,0.004534834731318702,-5.395966639007718,-1.988649216716547
2020-02-17,2887,417604,0.006913247957395044,-4.974315714385818,-0.5454629745677129
2020-02-18,4422,470059,0.009407329718184313,-4.666266136305272,0.5037252051890453
2020-02-19,3950,497697,0.007936555775903813,-4.836275879205765,-0.0756982275813418
2020-02-20,3772,502783,0.0075022425181440104,-4.8925533007129856,-0.26487654250010906
2020-02-21,3428,473278,0.007243100249747505,-4.927705952949711,-0.3781072902676651
2020-02-22,1304,295604,0.004411307018849542,-5.423584257277761,-2.084611566973598
2020-02-23,1088,268100,0.004058187243565834,-5.507018896808162,-2.3443499317548193
2020-02-24,4281,441285,0.009701213501478637,-4.635504298052338,0.642546394192524
2020-02-25,4531,490807,0.009231734673710848,-4.685108309478736,0.47519334165598875
2020-02-26,4600,501963,0.009164022049433923,-4.692470108301037,0.44996528025398114
2020-02-27,4832,503140,0.009603688834121715,-4.645608000760491,0.6082401400881963
2020-02-28,5809,474977,0.012230065876874039,-4.403857942799277,1.4288188811018452
2020-02-29,2114,298676,0.007077903815505765,-4.950777486370503,-0.4252444828437172
2020-03-01,1924,270517,0.0071123071747801435,-4.9459285906486645,-0.40935642491301905
2020-03-02,4413,458450,0.009625913403860835,-4.643296504208499,0.6165570235577817
2020-03-03,4257,495271,0.008595294293427235,-4.756540400660525,0.2318140428705466
2020-03-04,4466,511285,0.00873485433760036,-4.740434011253492,0.28596699930853653
2020-03-05,5822,506407,0.01149668152296473,-4.465696848475768,1.2229073882574912
2020-03-06,6486,478147,0.013564866034922315,-4.300272208709001,1.7763033226414626
2020-03-07,2665,300639,0.008864452050465842,-4.725706151804455,0.323365685089073
2020-03-08,3070,276178,0.011116019378806422,-4.499368023777885,1.0845037413194265
2020-03-09,23959,452224,0.05298038140390603,-2.9378335961474025,6.355539793812605
2020-03-10,20324,491836,0.041322717328540405,-3.186342873859585,5.120424272703338
2020-03-11,12117,512593,0.023638637281429908,-3.7448727327153177,3.188520008017166
2020-03-12,10567,538498,0.019623099807241622,-3.9310478451102253,2.5672585289257364
2020-03-13,9112,502203,0.01814405728360842,-4.009412194276412,2.3044339457453944
2020-03-14,4347,314890,0.013804820731048937,-4.282737419483036,1.4883205579012453
2020-03-15,3380,303076,0.011152318230410853,-4.496107889645598,0.8611782125287154
2020-03-16,7452,494418,0.015072266786403409,-4.194898860508382,1.7201029093466376
2020-03-17,6381,528913,0.012064365973231893,-4.417499132199219,1.0688659508720915
2020-03-18,8250,542500,0.015207373271889401,-4.185974885068025,1.7218784663053908
2020-03-19,9148,535707,0.017076498907051804,-4.070052093656128,2.035878007186774
2020-03-20,7980,518601,0.015387552280076591,-4.174196389909403,1.7223709282329362
2020-03-21,3048,329009,0.00926418426243659,-4.681599468189914,0.2878275089602356
2020-03-22,3177,302307,0.010509184372177951,-4.555505702035433,0.6380801727214874
2020-03-23,6444,496911,0.012968117026992762,-4.345261470299477,1.2215415714138547
2020-03-24,5959,528786,0.011269209094038042,-4.485681131384343,0.8203475810285297
2020-03-25,5982,527870,0.011332335612935004,-4.480095081062113,0.8314633923659873
2020-03-26,5126,533637,0.009605780708609036,-4.64539020458544,0.3656418353209112
2020-03-27,5123,511780,0.01001016061588964,-4.604154640240315,0.4804469574159603
2020-03-28,2201,318590,0.00690856586835745,-4.974993207119509,-0.5525076095702515
2020-03-29,2113,294367,0.007178114394616244,-4.936718549546676,-0.44111484450493893
2020-03-30,7838,494278,0.015857472920097596,-4.144114412160811,1.769442002650007
2020-03-31,7794,536528,0.014526734858199386,-4.231764543913535,1.5111141604725233
2020-04-01,7708,526181,0.014648951596503864,-4.223386509458417,1.520900610680428
2020-04-02,8825,526650,0.016756859394284628,-4.08894758846319,1.8769662259977509
2020-04-03,8100,489506,0.01654729461947351,-4.101532657622567,1.8214237787543424
2020-04-04,3398,314741,0.010796178445134252,-4.528563055143577,0.6424095783678986
2020-04-05,2949,278845,0.01057576789972924,-4.549189942054504,0.5802053318504495
2020-04-06,6972,466453,0.014946843519068373,-4.203255137286022,1.517501105604812
2020-04-07,6839,502840,0.013600747752764299,-4.297630505930671,1.2474874037341923
2020-04-08,7224,505760,0.014283454602973743,-4.248653432352623,1.370776004596387
2020-04-09,8353,491531,0.016993841690554613,-4.074904254052357,1.828027863105517
2020-04-10,8768,429373,0.020420473574258278,-3.891217274827064,2.300359534716877
2020-04-11,3109,296128,0.010498838340177221,-4.556490662207918,0.504778418060707
2020-04-12,3783,265057,0.014272401785276374,-4.249427551545482,1.3165745426074347
2020-04-13,9311,406443,0.02290850131506755,-3.7762472008473185,2.5643848077505007
2020-04-14,6625,489924,0.013522505531470188,-4.303399905162005,1.1365099003028654
2020-04-15,6707,501959,0.01336164905898689,-4.3153666859319095,1.0972912982846725
2020-04-16,6023,509304,0.011825942855347691,-4.437459613715274,0.7713121541250896
2020-04-17,5006,480693,0.010414131264653324,-4.564591619687362,0.4348226356106028
2020-04-18,2166,304292,0.007118162817293915,-4.945105618132995,-0.5607012443602486
2020-04-19,1934,275929,0.007009049429382196,-4.960553189215711,-0.6080995636758021
2020-04-20,10231,449779,0.022746726725792,-3.7833340241218916,2.4842300378547333
2020-04-21,17106,493907,0.03463405053987897,-3.3629179611970503,3.537309417554831
2020-04-22,13792,508327,0.027132141318482,-3.6070362273580576,2.8188244389823187
2020-04-23,9715,511941,0.018976796154244337,-3.964538301195114,1.870579786350002
2020-04-24,7319,485132,0.015086615601527006,-4.193947312236686,1.2812983908411884
2020-04-25,3018,302795,0.009967139483809178,-4.608461648531765,0.2471008412011905
2020-04-26,3460,280277,0.012344930194058022,-4.394509810793284,0.7750740500767798
2020-04-27,6937,458976,0.015114080039043435,-4.192128516708638,1.2695907126077182
2020-04-28,7679,498612,0.015400752488909212,-4.173338907840124,1.308433301740867
2020-04-29,6828,501705,0.013609591293688522,-4.29698049262356,0.9941100236980284
2020-04-30,6702,505330,0.013262620465834207,-4.322805691891264,0.9237595886010768
2020-05-01,5126,400582,0.012796381265259048,-4.358592861679241,0.8291814742459164
2020-05-02,2361,290042,0.00814020038477186,-4.810940481976848,-0.2824365451320854
2020-05-03,2129,268470,0.007930122546280777,-4.837086789951534,-0.3476844302081381
2020-05-04,5055,433281,0.011666793605073843,-4.451008625785124,0.5960569553437443
2020-05-05,6018,478705,0.012571416634461725,-4.376329563091148,0.7776221099793205
2020-05-06,6771,497321,0.013614948896185763,-4.296586906356976,0.9680588884890897
2020-05-07,6020,497932,0.012090004257609473,-4.415376262195905,0.6702944276556683
2020-05-08,4723,477019,0.009901073122873512,-4.6151121314661925,0.17678588241970203
2020-05-09,2353,310997,0.0075659893825342365,-4.884092156085232,-0.48336853415919256
2020-05-10,2096,270463,0.007749673707679054,-4.860104538738166,-0.42789278648162293
2020-05-11,5625,441496,0.012740772283327595,-4.362948011889839,0.7906235171454509
2020-05-12,6051,490850,0.012327594988285628,-4.395915034498346,0.7047764364146537
2020-05-13,5564,497828,0.011176550937271507,-4.493937361779416,0.4611298524852414
2020-05-14,4855,494390,0.009820182447055967,-4.623315577658417,0.14128246377321838
2020-05-15,4664,461984,0.010095587725981852,-4.5956568093992125,0.2072577219620044
2020-05-16,2075,300044,0.006915652370985589,-4.973967976885702,-0.7248538433148725
2020-05-17,0,265906,0.0,-27.631021115928547,-8.0
2020-05-18,0,435546,0.0,-27.631021115928547,-8.0
2020-05-19,0,487475,0.0,-27.631021115928547,-8.0
2020-05-20,0,497600,0.0,-27.631021115928547,-8.0
2020-05-21,0,461285,0.0,-27.631021115928547,-7.780865803523707
2020-05-22,0,444681,0.0,-27.631021115928547,-6.958823582579411
2020-05-23,0,282782,0.0,-27.631021115928547,-6.347865870927701
2020-05-24,0,251831,0.0,-27.631021115928547,-5.870501250161594
2020-05-25,0,373645,0.0,-27.631021115928547,-5.484386412428473
2020-05-26,0,449894,0.0,-27.631021115928547,-5.163883997480001
2020-05-27,0,486726,0.0,-27.631021115928547,-4.891271517905543
2020-05-28,0,501271,0.0,-27.631021115928547,-4.655770550267199
2020-05-29,0,474432,0.0,-27.631021115928547,-4.449509641912221
2020-05-30,7,299101,2.340346571893775e-05,-10.662626438920562,-0.9381466984812291
2020-05-31,1546,270905,0.005706797585869585,-5.166097255750692,0.14442475179851
2020-06-01,4044,433839,0.009321430300180482,-4.67543919637469,0.2410082745926914
2020-06-02,5050,471823,0.010703166229709023,-4.5372156719682035,0.26816945955687155
2020-06-03,4638,486796,0.00952760499264579,-4.653561905319403,0.24522589935687844
2020-06-04,4540,479129,0.009475527467550492,-4.659042860164662,0.24411931235753226
2020-06-05,4356,464145,0.009384998222538216,-4.668642798337586,0.2422199504147775
2020-06-06,3395,291667,0.01163998669715806,-4.453308979535335,0.2844695119483297
2020-06-07,2627,264279,0.009940252536145514,-4.611162852585526,0.2529963735451331
2020-06-08,5862,436728,0.01342254217728197,-4.310819733390351,0.31131260766127866
2020-06-09,4944,479708,0.010306269647368816,-4.575002865303415,0.2593723433433605
2020-06-10,4831,486910,0.009921751453040603,-4.613025815503654,0.25177111050912804
2020-06-11,4703,468401,0.010040542185008145,-4.6011241636857845,0.25391627447409804
2020-06-12,4597,452304,0.010163518341646326,-4.588950603308419,0.2561351564223807
2020-06-13,1644,289242,0.005683821851598316,-5.170131411321792,0.14219111160436795
2020-06-14,1624,266262,0.006099255620403963,-5.099588544691043,0.1559569125938533
