date,MOVE,VIX
2011-10-20,105.9000015258789,34.779998779296875
2011-10-21,107.5,31.31999969482422
2011-10-24,103.5999984741211,29.260000228881836
2011-10-25,102.0999984741211,32.220001220703125
2011-10-26,105.19999694824219,29.860000610351562
2011-10-27,108.0999984741211,25.459999084472656
2011-10-28,107.4000015258789,24.530000686645508
2011-10-31,107.19999694824219,29.959999084472656
2011-11-01,116.0,34.77000045776367
2011-11-02,111.9000015258789,32.7400016784668
2011-11-03,109.19999694824219,30.5
2011-11-04,106.5999984741211,30.15999984741211
2011-11-07,106.30000305175781,29.850000381469727
2011-11-08,105.5999984741211,27.479999542236328
2011-11-09,111.80000305175781,36.15999984741211
2011-11-10,113.69999694824219,32.810001373291016
2011-11-14,113.0999984741211,31.1299991607666
2011-11-15,108.5999984741211,31.219999313354492
2011-11-16,106.0999984741211,33.5099983215332
2011-11-17,111.69999694824219,34.5099983215332
2011-11-18,109.80000305175781,32.0
2011-11-21,107.5,32.90999984741211
2011-11-22,103.5999984741211,31.969999313354492
2011-11-23,104.69999694824219,33.97999954223633
2011-11-25,102.30000305175781,34.470001220703125
2011-11-28,102.80000305175781,32.130001068115234
2011-11-29,103.0999984741211,30.639999389648438
2011-11-30,99.69999694824219,27.799999237060547
2011-12-01,100.80000305175781,27.40999984741211
2011-12-02,98.5999984741211,27.520000457763672
2011-12-05,94.0,27.84000015258789
2011-12-06,93.0,28.1299991607666
2011-12-07,94.30000305175781,28.670000076293945
2011-12-08,95.0,30.59000015258789
2011-12-09,99.9000015258789,26.3799991607666
2011-12-12,95.80000305175781,25.670000076293945
2011-12-13,90.30000305175781,25.40999984741211
2011-12-14,91.69999694824219,26.040000915527344
2011-12-15,87.19999694824219,25.110000610351562
2011-12-16,89.4000015258789,24.290000915527344
2011-12-19,87.5999984741211,24.920000076293945
2011-12-20,92.30000305175781,23.219999313354492
2011-12-21,91.80000305175781,21.43000030517578
2011-12-22,90.19999694824219,21.15999984741211
2011-12-23,94.19999694824219,20.729999542236328
2011-12-27,94.80000305175781,21.90999984741211
2011-12-28,95.0999984741211,23.520000457763672
2011-12-29,94.0999984741211,22.649999618530273
2011-12-30,91.0999984741211,23.399999618530273
2012-01-03,90.69999694824219,22.969999313354492
2012-01-04,88.9000015258789,22.219999313354492
2012-01-05,87.9000015258789,21.479999542236328
2012-01-06,81.69999694824219,20.6299991607666
2012-01-09,78.5999984741211,21.06999969482422
2012-01-10,80.19999694824219,20.690000534057617
2012-01-11,78.19999694824219,21.049999237060547
2012-01-12,77.0999984741211,20.469999313354492
2012-01-13,79.19999694824219,20.90999984741211
2012-01-17,75.5999984741211,22.200000762939453
2012-01-18,75.0,20.889999389648438
2012-01-19,80.0,19.8700008392334
2012-01-20,84.5999984741211,18.280000686645508
2012-01-23,85.80000305175781,18.670000076293945
2012-01-24,81.5999984741211,18.90999984741211
2012-01-25,76.69999694824219,18.309999465942383
2012-01-26,75.9000015258789,18.56999969482422
2012-01-27,75.4000015258789,18.530000686645508
2012-01-30,72.4000015258789,19.399999618530273
2012-01-31,72.0999984741211,19.440000534057617
2012-02-01,72.69999694824219,18.549999237060547
2012-02-02,70.19999694824219,17.979999542236328
2012-02-03,76.69999694824219,17.100000381469727
2012-02-06,72.30000305175781,17.760000228881836
2012-02-07,79.30000305175781,17.649999618530273
2012-02-08,79.0,18.15999984741211
2012-02-09,83.19999694824219,18.6299991607666
2012-02-10,80.69999694824219,20.790000915527344
2012-02-13,78.80000305175781,19.040000915527344
2012-02-14,79.0,19.540000915527344
2012-02-15,76.5999984741211,21.139999389648438
2012-02-16,80.0999984741211,19.219999313354492
2012-02-17,81.5,17.780000686645508
2012-02-21,79.30000305175781,18.190000534057617
2012-02-22,79.5999984741211,18.190000534057617
2012-02-23,79.0,16.799999237060547
2012-02-24,77.0999984741211,17.309999465942383
2012-02-27,74.80000305175781,18.190000534057617
2012-02-28,73.9000015258789,17.959999084472656
2012-02-29,75.9000015258789,18.43000030517578
2012-03-01,77.4000015258789,17.260000228881836
2012-03-02,76.0,17.290000915527344
2012-03-05,75.0,18.049999237060547
2012-03-06,75.80000305175781,20.8700008392334
2012-03-07,75.0999984741211,19.06999969482422
2012-03-08,76.5999984741211,17.950000762939453
2012-03-09,73.19999694824219,17.110000610351562
2012-03-12,69.9000015258789,15.640000343322754
2012-03-13,73.80000305175781,14.800000190734863
2012-03-14,89.69999694824219,15.3100004196167
2012-03-15,83.4000015258789,15.420000076293945
2012-03-16,84.9000015258789,14.470000267028809
2012-03-19,92.30000305175781,15.039999961853027
2012-03-20,93.30000305175781,15.579999923706055
2012-03-21,89.5,15.130000114440918
2012-03-22,87.0999984741211,15.569999694824219
2012-03-23,86.19999694824219,14.819999694824219
2012-03-26,85.5999984741211,14.260000228881836
2012-03-27,80.69999694824219,15.59000015258789
2012-03-28,77.4000015258789,15.470000267028809
2012-03-29,75.19999694824219,15.479999542236328
2012-03-30,78.5999984741211,15.5
2012-04-02,75.5999984741211,15.640000343322754
2012-04-03,84.30000305175781,15.65999984741211
2012-04-04,84.5999984741211,16.440000534057617
2012-04-05,83.69999694824219,16.700000762939453
2012-04-09,76.19999694824219,18.809999465942383
2012-04-10,75.0999984741211,20.389999389648438
2012-04-11,76.30000305175781,20.020000457763672
2012-04-12,73.5,17.200000762939453
2012-04-13,72.5999984741211,19.549999237060547
2012-04-16,72.9000015258789,19.549999237060547
2012-04-17,73.9000015258789,18.459999084472656
2012-04-18,72.5,18.639999389648438
2012-04-19,72.19999694824219,18.360000610351562
2012-04-20,71.4000015258789,17.440000534057617
2012-04-23,70.9000015258789,18.969999313354492
2012-04-24,71.9000015258789,18.100000381469727
2012-04-25,70.5999984741211,16.81999969482422
2012-04-26,65.19999694824219,16.239999771118164
2012-04-27,64.0999984741211,16.31999969482422
2012-04-30,62.900001525878906,17.149999618530273
2012-05-01,67.0,16.600000381469727
2012-05-02,65.0999984741211,16.8799991607666
2012-05-03,63.29999923706055,17.559999465942383
2012-05-04,57.79999923706055,19.15999984741211
2012-05-07,56.70000076293945,18.940000534057617
2012-05-08,57.70000076293945,19.049999237060547
2012-05-09,58.70000076293945,20.079999923706055
2012-05-10,57.599998474121094,18.829999923706055
2012-05-11,61.5,19.889999389648438
2012-05-14,70.30000305175781,21.8700008392334
2012-05-15,67.69999694824219,21.969999313354492
2012-05-16,67.0,22.270000457763672
2012-05-17,70.5999984741211,24.489999771118164
2012-05-18,70.5999984741211,25.100000381469727
2012-05-21,69.0999984741211,22.010000228881836
2012-05-22,70.80000305175781,22.479999542236328
2012-05-23,73.69999694824219,22.329999923706055
2012-05-24,73.0999984741211,21.540000915527344
2012-05-25,71.19999694824219,21.760000228881836
2012-05-29,68.9000015258789,21.030000686645508
2012-05-30,73.0,24.139999389648438
2012-05-31,74.4000015258789,24.059999465942383
2012-06-01,80.5999984741211,26.65999984741211
2012-06-04,86.5,26.1200008392334
2012-06-05,84.5999984741211,24.68000030517578
2012-06-06,87.69999694824219,22.15999984741211
2012-06-07,82.0999984741211,21.719999313354492
2012-06-08,86.0,21.229999542236328
2012-06-11,86.5,23.559999465942383
2012-06-12,88.5,22.09000015258789
2012-06-13,89.30000305175781,24.270000457763672
2012-06-14,91.5,21.68000030517578
2012-06-15,95.4000015258789,21.110000610351562
2012-06-18,85.69999694824219,18.31999969482422
2012-06-19,84.69999694824219,18.3799991607666
2012-06-20,77.69999694824219,17.239999771118164
2012-06-21,76.19999694824219,20.079999923706055
2012-06-22,75.0999984741211,18.110000610351562
2012-06-25,72.80000305175781,20.3799991607666
2012-06-26,71.0999984741211,19.719999313354492
2012-06-27,70.19999694824219,19.450000762939453
2012-06-28,70.19999694824219,19.709999084472656
2012-06-29,73.19999694824219,17.079999923706055
2012-07-02,71.5999984741211,16.799999237060547
2012-07-03,72.4000015258789,16.65999984741211
2012-07-05,71.30000305175781,17.5
2012-07-06,66.80000305175781,17.100000381469727
2012-07-09,63.400001525878906,17.979999542236328
2012-07-10,63.29999923706055,18.719999313354492
2012-07-11,63.79999923706055,17.950000762939453
2012-07-12,63.400001525878906,18.329999923706055
2012-07-13,63.29999923706055,16.739999771118164
2012-07-16,62.79999923706055,17.110000610351562
2012-07-17,64.19999694824219,16.479999542236328
2012-07-18,61.900001525878906,16.15999984741211
2012-07-19,61.20000076293945,15.449999809265137
2012-07-20,61.29999923706055,16.270000457763672
2012-07-23,61.599998474121094,18.6200008392334
2012-07-24,62.900001525878906,20.469999313354492
2012-07-25,63.099998474121094,19.34000015258789
2012-07-26,62.599998474121094,17.530000686645508
2012-07-27,69.69999694824219,16.700000762939453
2012-07-30,68.4000015258789,18.030000686645508
2012-07-31,69.80000305175781,18.93000030517578
2012-08-01,74.0999984741211,18.959999084472656
2012-08-02,69.4000015258789,17.56999969482422
2012-08-03,71.9000015258789,15.640000343322754
2012-08-06,69.69999694824219,15.949999809265137
2012-08-07,73.9000015258789,15.989999771118164
2012-08-08,75.19999694824219,15.319999694824219
2012-08-09,73.69999694824219,15.279999732971191
2012-08-10,70.0999984741211,14.739999771118164
2012-08-13,67.19999694824219,13.699999809265137
2012-08-14,67.9000015258789,14.850000381469727
2012-08-15,73.0,14.630000114440918
2012-08-16,77.0999984741211,14.289999961853027
2012-08-17,74.0,13.449999809265137
2012-08-20,70.19999694824219,14.020000457763672
2012-08-21,70.0,15.020000457763672
2012-08-22,66.80000305175781,15.109999656677246
2012-08-23,65.5,15.960000038146973
2012-08-24,66.4000015258789,15.180000305175781
2012-08-27,66.30000305175781,16.350000381469727
2012-08-28,64.30000305175781,16.489999771118164
2012-08-29,64.9000015258789,17.059999465942383
2012-08-30,68.0,17.829999923706055
2012-08-31,68.69999694824219,17.469999313354492
2012-09-04,67.0999984741211,17.979999542236328
2012-09-05,68.5,17.739999771118164
2012-09-06,71.0,15.600000381469727
2012-09-07,68.4000015258789,14.380000114440918
2012-09-10,68.19999694824219,16.280000686645508
2012-09-11,67.9000015258789,16.40999984741211
2012-09-12,69.9000015258789,15.800000190734863
2012-09-13,65.4000015258789,14.050000190734863
2012-09-14,68.30000305175781,14.510000228881836
2012-09-17,64.4000015258789,14.59000015258789
2012-09-18,59.79999923706055,14.180000305175781
2012-09-19,57.5,13.880000114440918
2012-09-20,59.70000076293945,14.069999694824219
2012-09-21,59.599998474121094,13.979999542236328
2012-09-24,57.5,14.149999618530273
2012-09-25,57.599998474121094,15.430000305175781
2012-09-26,58.5,16.809999465942383
2012-09-27,61.08000183105469,14.84000015258789
2012-09-28,60.470001220703125,15.729999542236328
2012-10-01,59.400001525878906,16.31999969482422
2012-10-02,60.400001525878906,15.710000038146973
2012-10-03,59.20000076293945,15.430000305175781
2012-10-04,59.79999923706055,14.550000190734863
2012-10-05,60.400001525878906,14.329999923706055
2012-10-09,59.29999923706055,16.3700008392334
2012-10-10,59.599998474121094,16.290000915527344
2012-10-11,61.400001525878906,15.59000015258789
2012-10-12,61.400001525878906,16.139999389648438
2012-10-15,63.0,15.270000457763672
2012-10-16,64.80000305175781,15.220000267028809
2012-10-17,68.69999694824219,15.069999694824219
2012-10-18,69.0,15.029999732971191
2012-10-19,68.5,17.059999465942383
2012-10-22,69.80000305175781,16.6200008392334
2012-10-23,68.9000015258789,18.829999923706055
2012-10-24,67.0999984741211,18.329999923706055
2012-10-25,73.0999984741211,18.1200008392334
2012-10-26,73.0,17.809999465942383
2012-10-31,71.43000030517578,18.600000381469727
2012-11-01,72.0,16.690000534057617
2012-11-02,72.30000305175781,17.59000015258789
2012-11-05,68.61000061035156,18.420000076293945
2012-11-06,69.30000305175781,17.579999923706055
2012-11-07,60.900001525878906,19.079999923706055
2012-11-08,59.099998474121094,18.489999771118164
2012-11-09,59.099998474121094,18.610000610351562
2012-11-13,57.29999923706055,16.649999618530273
2012-11-14,56.84000015258789,17.920000076293945
2012-11-15,55.599998474121094,17.989999771118164
2012-11-16,54.97999954223633,16.40999984741211
2012-11-19,54.70000076293945,15.239999771118164
2012-11-20,53.70000076293945,15.079999923706055
2012-11-21,53.900001525878906,15.3100004196167
2012-11-27,51.70000076293945,15.920000076293945
2012-11-28,52.29999923706055,15.510000228881836
2012-11-29,51.70000076293945,15.0600004196167
2012-11-30,51.79999923706055,15.869999885559082
2012-12-03,51.02000045776367,16.639999389648438
2012-12-04,51.70000076293945,17.1200008392334
2012-12-05,52.29999923706055,16.459999084472656
2012-12-06,53.29999923706055,16.579999923706055
2012-12-10,52.25,16.049999237060547
2012-12-11,51.599998474121094,15.569999694824219
2012-12-12,53.599998474121094,15.949999809265137
2012-12-14,52.79999923706055,17.0
2012-12-17,57.099998474121094,16.34000015258789
2012-12-18,63.0,15.569999694824219
2012-12-19,57.79999923706055,17.360000610351562
2012-12-20,54.400001525878906,17.670000076293945
2012-12-21,55.29999923706055,17.84000015258789
2012-12-24,54.900001525878906,17.84000015258789
2012-12-26,54.5,19.479999542236328
2012-12-27,55.0,19.469999313354492
2012-12-28,56.70000076293945,22.719999313354492
2012-12-31,59.400001525878906,18.020000457763672
2013-01-02,61.099998474121094,14.680000305175781
2013-01-03,63.5,14.5600004196167
2013-01-04,62.0,13.829999923706055
2013-01-07,59.900001525878906,13.789999961853027
2013-01-08,58.599998474121094,13.619999885559082
2013-01-09,56.29999923706055,13.8100004196167
2013-01-10,58.20000076293945,13.489999771118164
2013-01-11,59.20000076293945,13.359999656677246
2013-01-14,55.79999923706055,13.520000457763672
2013-01-15,53.099998474121094,13.550000190734863
2013-01-16,53.20000076293945,13.420000076293945
2013-01-17,56.900001525878906,13.569999694824219
2013-01-18,55.849998474121094,12.460000038146973
2013-01-22,61.88999938964844,12.430000305175781
2013-01-23,53.599998474121094,12.460000038146973
2013-01-24,55.29999923706055,12.6899995803833
2013-01-25,66.19999694824219,12.890000343322754
2013-01-28,63.70000076293945,13.569999694824219
2013-01-29,62.400001525878906,13.3100004196167
2013-01-30,66.4000015258789,14.319999694824219
2013-01-31,65.5999984741211,14.279999732971191
2013-02-01,65.0,12.899999618530273
2013-02-04,63.099998474121094,14.670000076293945
2013-02-05,64.80000305175781,13.720000267028809
2013-02-06,62.79999923706055,13.40999984741211
2013-02-07,59.900001525878906,13.5
2013-02-08,61.5,13.020000457763672
2013-02-11,60.0,12.9399995803833
2013-02-12,59.79999923706055,12.640000343322754
2013-02-13,61.70000076293945,12.979999542236328
2013-02-14,59.099998474121094,12.65999984741211
2013-02-15,59.099998474121094,12.460000038146973
2013-02-19,58.400001525878906,12.3100004196167
2013-02-20,57.900001525878906,14.680000305175781
2013-02-21,59.70000076293945,15.220000267028809
2013-02-22,58.599998474121094,14.170000076293945
2013-02-25,60.0,18.989999771118164
2013-02-26,58.0,16.8700008392334
2013-02-27,58.40999984741211,14.729999542236328
2013-02-28,55.880001068115234,15.510000228881836
2013-03-01,55.0,15.359999656677246
2013-03-04,53.900001525878906,14.010000228881836
2013-03-05,56.5,13.479999542236328
2013-03-07,60.5,13.0600004196167
2013-03-08,58.099998474121094,12.59000015258789
2013-03-11,55.06999969482422,11.5600004196167
2013-03-12,53.70000076293945,12.270000457763672
2013-03-13,54.599998474121094,11.829999923706055
2013-03-14,56.0,11.300000190734863
2013-03-15,55.79999923706055,11.300000190734863
2013-03-25,57.66999816894531,13.739999771118164
2013-03-26,56.099998474121094,12.770000457763672
2013-03-28,57.29999923706055,12.699999809265137
2013-04-01,56.20000076293945,13.579999923706055
2013-04-02,56.0,12.779999732971191
2013-04-03,57.900001525878906,14.210000038146973
2013-04-04,56.900001525878906,13.890000343322754
2013-04-05,54.79999923706055,13.920000076293945
2013-04-08,54.900001525878906,13.1899995803833
2013-04-09,52.70000076293945,12.84000015258789
2013-04-10,53.900001525878906,12.359999656677246
2013-04-11,52.599998474121094,12.239999771118164
2013-04-12,53.099998474121094,12.0600004196167
2013-04-15,52.29999923706055,17.270000457763672
2013-04-16,51.900001525878906,13.960000038146973
2013-04-17,52.0,16.510000228881836
2013-04-18,51.29999923706055,17.559999465942383
2013-04-19,51.29999923706055,14.970000267028809
2013-04-22,50.599998474121094,14.390000343322754
2013-04-23,50.0,13.479999542236328
2013-04-24,49.79999923706055,13.609999656677246
2013-04-25,49.400001525878906,13.619999885559082
2013-04-26,50.20000076293945,13.609999656677246
2013-04-29,49.599998474121094,13.710000038146973
2013-04-30,49.20000076293945,13.520000457763672
