month_end,ticker,rv_current,target_rv_next,ret_current,kbe_rv_current,kbe_target_rv_next,xlf_rv_current,spy_rv_current,filing_date,report_year,ai_terms_per_10k_lag1,model_risk_terms_per_10k_lag1,operational_loss_terms_per_10k_lag1,combined_ai_model_operational_per_10k_lag1,ai_terms_per_10k_lag1_z,model_risk_terms_per_10k_lag1_z,operational_loss_terms_per_10k_lag1_z,combined_ai_model_operational_per_10k_lag1_z,abs_ret_current,year,month_key
2023-03-31,TFC,0.7833200011065787,0.4449294955075834,-0.27369548691571977,0.5839199436309737,0.25998603697788925,0.31235775878699534,0.17937435663267612,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,-0.7690729725085644,1.157978940412701,-0.6538155063370614,-0.35897731031438623,0.27369548691571977,2023,2023-03
2023-04-30,TFC,0.4449294955075834,0.594555492638043,-0.04457479667508235,0.25998603697788925,0.428017767322127,0.13296192409654217,0.11808921823239442,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,-0.7690729725085644,1.157978940412701,-0.6538155063370614,-0.35897731031438623,0.04457479667508235,2023,2023-04
2023-05-31,TFC,0.594555492638043,0.2926761280783589,-0.047001679071414615,0.428017767322127,0.3378807005248355,0.17294504992229517,0.1250093236152389,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,-0.7690729725085644,1.157978940412701,-0.6538155063370614,-0.35897731031438623,0.047001679071414615,2023,2023-05
2023-06-30,TFC,0.2926761280783589,0.4347930841875075,-0.0039381975139207714,0.3378807005248355,0.2998065733654703,0.13900173022955356,0.11317276209430012,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,-0.7690729725085644,1.157978940412701,-0.6538155063370614,-0.35897731031438623,0.0039381975139207714,2023,2023-06
2023-07-31,TFC,0.4347930841875075,0.27698429166469474,0.0945633156920187,0.2998065733654703,0.19021967895047695,0.11351830282750915,0.08198194257275415,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,-0.7690729725085644,1.157978940412701,-0.6538155063370614,-0.35897731031438623,0.0945633156920187,2023,2023-07
2023-08-31,TFC,0.27698429166469474,0.28643341472596767,-0.06492243959276112,0.19021967895047695,0.19331011946017015,0.11198573891333218,0.12083709979474938,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,-0.7690729725085644,1.157978940412701,-0.6538155063370614,-0.35897731031438623,0.06492243959276112,2023,2023-08
2023-09-30,TFC,0.28643341472596767,0.39252673997234316,-0.06350234291527423,0.19331011946017015,0.26439446483512585,0.11689278829303704,0.11302361225383964,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,-0.7690729725085644,1.157978940412701,-0.6538155063370614,-0.35897731031438623,0.06350234291527423,2023,2023-09
2023-10-31,TFC,0.39252673997234316,0.3557059335046344,-0.008738248081479272,0.26439446483512585,0.3353892194719804,0.16155432902957623,0.13743223906484722,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,-0.7690729725085644,1.157978940412701,-0.6538155063370614,-0.35897731031438623,0.008738248081479272,2023,2023-10
2023-11-30,TFC,0.3557059335046344,0.34959250174835704,0.15300874813325538,0.3353892194719804,0.3211909846833335,0.13842716442986042,0.12806994467526428,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,-0.7690729725085644,1.157978940412701,-0.6538155063370614,-0.35897731031438623,0.15300874813325538,2023,2023-11
2023-12-31,TFC,0.34959250174835704,0.2594451375861234,0.14872427573657987,0.3211909846833335,0.23476144730547024,0.12140541633835317,0.09906726258376151,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,-0.7690729725085644,1.157978940412701,-0.6538155063370614,-0.35897731031438623,0.14872427573657987,2023,2023-12
2024-01-31,TFC,0.2594451375861234,0.2061621973522302,0.003792098952816847,0.23476144730547024,0.22786174480696797,0.10568903570747924,0.10969972570482833,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,-0.7690729725085644,1.157978940412701,-0.6538155063370614,-0.35897731031438623,0.003792098952816847,2024,2024-01
2024-02-29,TFC,0.2061621973522302,0.29637019682314597,-0.04229558443216985,0.22786174480696797,0.22351362991765267,0.11000603771204319,0.12516207000064222,2024-02-27,2023.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,-0.7690729725085644,1.157978940412701,-0.6538155063370614,-0.35897731031438623,0.04229558443216985,2024,2024-02
2024-03-31,TFC,0.29637019682314597,0.2776063221626825,0.11435104364222859,0.22351362991765267,0.22290974336055466,0.09872280898961104,0.09832958003421648,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,0.4549254281045337,1.1261611391036377,-0.6342137238061881,-0.1639942897287145,0.11435104364222859,2024,2024-03
2024-04-30,TFC,0.2776063221626825,0.19661570575726808,-0.036685468737251314,0.22290974336055466,0.18209537112970756,0.12570512586857202,0.13201170587173308,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,0.4549254281045337,1.1261611391036377,-0.6342137238061881,-0.1639942897287145,0.036685468737251314,2024,2024-04
2024-05-31,TFC,0.19661570575726808,0.25529843706767863,0.01877543470218268,0.18209537112970756,0.19699488411193813,0.12386362114521576,0.0995034911167086,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,0.4549254281045337,1.1261611391036377,-0.6342137238061881,-0.1639942897287145,0.01877543470218268,2024,2024-05
2024-06-30,TFC,0.25529843706767863,0.24300261319354055,0.02913897521251152,0.19699488411193813,0.2870474080701236,0.09081177903884739,0.06869309733977777,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,0.4549254281045337,1.1261611391036377,-0.6342137238061881,-0.1639942897287145,0.02913897521251152,2024,2024-06
2024-07-31,TFC,0.24300261319354055,0.26908596286870656,0.15032190325108719,0.2870474080701236,0.29441036994264747,0.13446130706057224,0.14055293322115225,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,0.4549254281045337,1.1261611391036377,-0.6342137238061881,-0.1639942897287145,0.15032190325108719,2024,2024-07
2024-08-31,TFC,0.26908596286870656,0.1792725102970261,0.007303903979936521,0.29441036994264747,0.2010517652908058,0.18335344257491384,0.1875599575792464,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,0.4549254281045337,1.1261611391036377,-0.6342137238061881,-0.1639942897287145,0.007303903979936521,2024,2024-08
2024-09-30,TFC,0.1792725102970261,0.24590836186184484,-0.038011495317060495,0.2010517652908058,0.23687648622231802,0.12512382445088494,0.13390886712030753,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,0.4549254281045337,1.1261611391036377,-0.6342137238061881,-0.1639942897287145,0.038011495317060495,2024,2024-09
2024-10-31,TFC,0.24590836186184484,0.4322270472317152,0.006546522595306303,0.23687648622231802,0.47440564608236957,0.14012148389294896,0.10889294606140838,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,0.4549254281045337,1.1261611391036377,-0.6342137238061881,-0.1639942897287145,0.006546522595306303,2024,2024-10
2024-11-30,TFC,0.4322270472317152,0.22206648868041912,0.12015712993546246,0.47440564608236957,0.2224733368288108,0.24687822847609464,0.12484167039758078,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,0.4549254281045337,1.1261611391036377,-0.6342137238061881,-0.1639942897287145,0.12015712993546246,2024,2024-11
2024-12-31,TFC,0.22206648868041912,0.297908820408403,-0.09018436470789792,0.2224733368288108,0.22208612112343623,0.14982364598797898,0.14081143820219,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,0.4549254281045337,1.1261611391036377,-0.6342137238061881,-0.1639942897287145,0.09018436470789792,2024,2024-12
2025-01-31,TFC,0.297908820408403,0.19699953783549,0.0977407650891744,0.22208612112343623,0.19308180377710674,0.1599510085394321,0.13761812418513275,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,0.4549254281045337,1.1261611391036377,-0.6342137238061881,-0.1639942897287145,0.0977407650891744,2025,2025-01
2025-02-28,TFC,0.19699953783549,0.28552492478909275,-0.0156523132995795,0.19308180377710674,0.26399624371623903,0.13026206508259708,0.12820067019422188,2025-02-25,2024.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,0.4549254281045337,1.1261611391036377,-0.6342137238061881,-0.1639942897287145,0.0156523132995795,2025,2025-02
2025-03-31,TFC,0.28552492478909275,0.6081601776210659,-0.11218968221478154,0.26399624371623903,0.5145536447640476,0.2174611578108484,0.20640387397186502,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,0.4559882523363464,1.1282407748967773,-0.4687942554901616,-0.022117633316357896,0.11218968221478154,2025,2025-03
2025-04-30,TFC,0.6081601776210659,0.28544954409370327,-0.06828685611044505,0.5145536447640476,0.25353941283815695,0.4507494646661839,0.5142403750310884,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,0.4559882523363464,1.1282407748967773,-0.4687942554901616,-0.022117633316357896,0.06828685611044505,2025,2025-04
2025-05-31,TFC,0.28544954409370327,0.21706604795136256,0.043978276176015685,0.25353941283815695,0.20101865886703119,0.15372741454168845,0.17210300364670297,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,0.4559882523363464,1.1282407748967773,-0.4687942554901616,-0.022117633316357896,0.043978276176015685,2025,2025-05
2025-06-30,TFC,0.21706604795136256,0.20750179854468317,0.08835457354756437,0.20101865886703119,0.2030627997323912,0.13006611993386955,0.10486580841381159,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,0.4559882523363464,1.1282407748967773,-0.4687942554901616,-0.022117633316357896,0.08835457354756437,2025,2025-06
2025-07-31,TFC,0.20750179854468317,0.22458319332980753,0.01674789220629047,0.2030627997323912,0.2401145880624767,0.11897169101768978,0.06619758229624195,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,0.4559882523363464,1.1282407748967773,-0.4687942554901616,-0.022117633316357896,0.01674789220629047,2025,2025-07
2025-08-31,TFC,0.22458319332980753,0.14732091261274313,0.08430931572659106,0.2401145880624767,0.14579204937267132,0.13066352414976834,0.11791546151880729,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,0.4559882523363464,1.1282407748967773,-0.4687942554901616,-0.022117633316357896,0.08430931572659106,2025,2025-08
2025-09-30,TFC,0.14732091261274313,0.30425444504937793,-0.023494268237853055,0.14579204937267132,0.28791180975846437,0.1131462844660493,0.07493228980158687,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,0.4559882523363464,1.1282407748967773,-0.4687942554901616,-0.022117633316357896,0.023494268237853055,2025,2025-09
2025-10-31,TFC,0.30425444504937793,0.17438632236487414,-0.023840778082216296,0.28791180975846437,0.22223980308867217,0.1602596308959667,0.13504843459094365,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,0.4559882523363464,1.1282407748967773,-0.4687942554901616,-0.022117633316357896,0.023840778082216296,2025,2025-10
2025-11-30,TFC,0.17438632236487414,0.15721277875229353,0.053990885676966194,0.22223980308867217,0.15003005293228222,0.13410637943764456,0.14940133348098117,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,0.4559882523363464,1.1282407748967773,-0.4687942554901616,-0.022117633316357896,0.053990885676966194,2025,2025-11
2025-12-31,TFC,0.15721277875229353,0.1876685588088512,0.05827957259374661,0.15003005293228222,0.24544716504127806,0.11216266894523463,0.08470260200347647,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,0.4559882523363464,1.1282407748967773,-0.4687942554901616,-0.022117633316357896,0.05827957259374661,2025,2025-12
2026-01-31,TFC,0.1876685588088512,0.3421598994132794,0.04490945114257916,0.24544716504127806,0.29071316407771297,0.1658250161251008,0.10074263948443785,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,0.4559882523363464,1.1282407748967773,-0.4687942554901616,-0.022117633316357896,0.04490945114257916,2026,2026-01
2026-02-28,TFC,0.3421598994132794,0.2474132307522863,-0.03136107740835925,0.29071316407771297,0.18152142650702927,0.22356215310373584,0.13042662092732013,2026-02-24,2025.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,0.4559882523363464,1.1282407748967773,-0.4687942554901616,-0.022117633316357896,0.03136107740835925,2026,2026-02
2026-03-31,TFC,0.2474132307522863,0.2127921747245409,-0.06773477203245859,0.18152142650702927,0.187260383016971,0.15849650766534681,0.17938779940721955,2026-02-24,2025.0,0.9149502877010348,1.5249171461683917,2.4398674338694266,4.879734867738853,1.973976428963018,1.2870329931496864,-0.4203385021767783,0.29446410089609837,0.06773477203245859,2026,2026-03
2026-04-30,TFC,0.2127921747245409,0.2333783845123199,0.12029583446298453,0.187260383016971,0.16641196443712833,0.13705755988632679,0.13730554024249436,2026-02-24,2025.0,0.9149502877010348,1.5249171461683917,2.4398674338694266,4.879734867738853,1.973976428963018,1.2870329931496864,-0.4203385021767783,0.29446410089609837,0.12029583446298453,2026,2026-04
2020-03-31,COF,1.5718419923773133,1.1228008317259062,-0.42873327421974583,1.2262887204073512,0.7607467528836463,1.1311314852394365,0.8788457612450592,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,0.09555247066314974,-0.3020917039823667,-1.1106313362977398,-1.0155979195036513,0.42873327421974583,2020,2020-03
2020-04-30,COF,1.1228008317259062,0.802458780431523,0.28441104709990706,0.7607467528836463,0.7017446607560273,0.5534958264950819,0.4056943927633932,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,0.09555247066314974,-0.3020917039823667,-1.1106313362977398,-1.0155979195036513,0.28441104709990706,2020,2020-04
2020-05-31,COF,0.802458780431523,0.674861206858933,0.05760400833022783,0.7017446607560273,0.6259348087035969,0.41905756617444206,0.22176545276698278,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,0.09555247066314974,-0.3020917039823667,-1.1106313362977398,-1.0155979195036513,0.05760400833022783,2020,2020-05
2020-06-30,COF,0.674861206858933,0.43707457750866907,-0.08009995877215326,0.6259348087035969,0.4272890999357056,0.45550041816620196,0.28124230813928913,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,0.09555247066314974,-0.3020917039823667,-1.1106313362977398,-1.0155979195036513,0.08009995877215326,2020,2020-06
2020-07-31,COF,0.43707457750866907,0.4194863732136634,0.01933209357115029,0.4272890999357056,0.2972180928344579,0.22130365537921978,0.13417636516112655,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,0.09555247066314974,-0.3020917039823667,-1.1106313362977398,-1.0155979195036513,0.01933209357115029,2020,2020-07
2020-08-31,COF,0.4194863732136634,0.45439794731717453,0.08368011918707596,0.2972180928344579,0.3114096975581384,0.16886606483329472,0.09494374014374658,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,0.09555247066314974,-0.3020917039823667,-1.1106313362977398,-1.0155979195036513,0.08368011918707596,2020,2020-08
2020-09-30,COF,0.45439794731717453,0.3897640448337722,0.04099666747885178,0.3114096975581384,0.3349477998057632,0.22823987332976511,0.24021855300130132,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,0.09555247066314974,-0.3020917039823667,-1.1106313362977398,-1.0155979195036513,0.04099666747885178,2020,2020-09
2020-10-31,COF,0.3897640448337722,0.5887855292443064,0.016977513493463325,0.3349477998057632,0.6374190273121554,0.20983861278383886,0.19959391348332958,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,0.09555247066314974,-0.3020917039823667,-1.1106313362977398,-1.0155979195036513,0.016977513493463325,2020,2020-10
2020-11-30,COF,0.5887855292443064,0.3136977396625359,0.17335737877343593,0.6374190273121554,0.2027532096513048,0.38373765535744403,0.17881884338332468,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,0.09555247066314974,-0.3020917039823667,-1.1106313362977398,-1.0155979195036513,0.17335737877343593,2020,2020-11
2020-12-31,COF,0.3136977396625359,0.43144867286588395,0.15425060333007523,0.2027532096513048,0.35529393985856883,0.14898789730521272,0.0884144275146902,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,0.09555247066314974,-0.3020917039823667,-1.1106313362977398,-1.0155979195036513,0.15425060333007523,2020,2020-12
2021-01-31,COF,0.43144867286588395,0.33520760164301505,0.05472931167925488,0.35529393985856883,0.28700676212914217,0.24948089368627296,0.16272590404977494,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,0.09555247066314974,-0.3020917039823667,-1.1106313362977398,-1.0155979195036513,0.05472931167925488,2021,2021-01
