Date,IEF,SPY,TLT,MOVE,VIX
2007-09-13,52.99417495727539,105.2769546508789,50.5396842956543,122.0999984741211,24.760000228881836
2007-09-14,53.06344223022461,105.26986694335938,50.61280059814453,123.4000015258789,24.920000076293945
2007-09-17,53.09490966796875,104.7043228149414,50.854881286621094,121.5999984741211,26.479999542236328
2007-09-18,53.038246154785156,107.7867660522461,50.47208023071289,114.4000015258789,20.350000381469727
2007-09-19,52.84942626953125,108.4230728149414,50.00485610961914,106.25,20.030000686645508
2007-09-20,52.25140380859375,107.65946197509766,49.05916213989258,118.80000305175781,20.450000762939453
2007-09-21,52.51579666137695,107.94998931884766,49.475738525390625,103.19999694824219,19.0
2007-09-24,52.58504867553711,107.75110626220703,49.616477966308594,102.80000305175781,19.3700008392334
2007-09-25,52.59134292602539,107.5379867553711,49.44192886352539,106.5,18.600000381469727
2007-09-26,52.61024856567383,108.10629272460938,49.48697280883789,104.9000015258789,17.6299991607666
2007-09-27,52.780189514160156,108.74556732177734,49.830345153808594,103.30000305175781,17.0
2007-09-28,52.79909133911133,108.38331604003906,49.942935943603516,103.69999694824219,18.0
2007-10-01,52.8621711730957,109.60513305664062,50.22829818725586,104.9000015258789,17.84000015258789
2007-10-02,52.975929260253906,109.45594787597656,50.38656234741211,103.5999984741211,18.489999771118164
2007-10-03,52.93800735473633,109.23565673828125,50.23963928222656,101.80000305175781,18.799999237060547
2007-10-04,53.032806396484375,109.40621948242188,50.431766510009766,102.0,18.440000534057617
2007-10-05,52.565338134765625,110.70613861083984,49.88925552368164,98.0999984741211,16.90999984741211
2007-10-08,52.75483703613281,110.11653900146484,49.84965896606445,,17.459999084472656
2007-10-09,52.590572357177734,111.15360260009766,49.78754425048828,91.4000015258789,16.1200008392334
2007-10-10,52.641151428222656,110.96894836425781,49.8157844543457,86.5999984741211,16.670000076293945
2007-10-11,52.64740753173828,110.4361801147461,49.764896392822266,82.4000015258789,18.8799991607666
2007-10-12,52.47051239013672,111.04708862304688,49.52192687988281,79.5999984741211,17.729999542236328
2007-10-15,52.521060943603516,110.10942077636719,49.53322219848633,79.30000305175781,19.25
2007-10-16,52.66635513305664,109.23565673828125,49.55019760131836,82.80000305175781,20.020000457763672
2007-10-17,52.988590240478516,109.5695571899414,50.09272003173828,93.5,18.540000915527344
2007-10-18,53.19075393676758,109.17180633544922,50.369632720947266,92.30000305175781,18.5
2007-10-19,53.645652770996094,106.31620025634766,51.12126541137695,95.80000305175781,22.959999084472656
2007-10-22,53.5445556640625,106.9342041015625,51.12686538696289,97.4000015258789,21.639999389648438
2007-10-23,53.53192901611328,107.80081176757812,51.0590705871582,96.30000305175781,20.40999984741211
2007-10-24,53.803627014160156,107.60195922851562,51.43769836425781,104.9000015258789,20.799999237060547
2007-10-25,53.75934600830078,107.85763549804688,51.262516021728516,103.80000305175781,21.170000076293945
2007-10-26,53.62664794921875,109.12207794189453,51.143821716308594,102.04000091552734,19.559999465942383
2007-10-29,53.67092514038086,109.48432159423828,51.341636657714844,99.0999984741211,19.8700008392334
2007-10-30,53.72782516479492,108.72425842285156,51.3133659362793,96.33999633789062,21.06999969482422
2007-10-31,53.367637634277344,109.8537368774414,50.84999084472656,90.18000030517578,18.530000686645508
2007-11-01,53.80320358276367,107.28230285644531,51.51065444946289,100.25,23.209999084472656
2007-11-02,53.94903564453125,107.40309143066406,51.675289154052734,103.63999938964844,23.010000228881836
2007-11-05,53.88565444946289,106.586181640625,51.65256118774414,102.55999755859375,24.309999465942383
2007-11-06,53.79054641723633,108.02106475830078,51.40280532836914,98.4000015258789,21.389999389648438
2007-11-07,53.98711395263672,105.0660400390625,51.49363708496094,107.9800033569336,26.489999771118164
2007-11-08,54.10757827758789,104.53324890136719,51.40280532836914,112.08000183105469,26.15999984741211
2007-11-09,54.43087387084961,103.09838104248047,51.83989715576172,112.08000183105469,28.5
2007-11-12,54.52601623535156,102.07554626464844,52.02720260620117,,31.09000015258789
2007-11-13,54.24706268310547,105.18682098388672,51.834190368652344,102.5,24.100000381469727
2007-11-14,54.28508377075195,104.89559936523438,51.89095687866211,95.36000061035156,25.940000534057617
2007-11-15,54.58941650390625,103.38253021240234,52.37912368774414,102.22000122070312,28.059999465942383
2007-11-16,54.58941650390625,103.56011199951172,52.45290756225586,99.13999938964844,25.489999771118164
2007-11-19,54.98250198364258,102.11815643310547,52.793460845947266,101.04000091552734,26.010000228881836
2007-11-20,54.836673736572266,102.74327850341797,52.73671340942383,109.19999694824219,24.8799991607666
2007-11-21,55.267845153808594,100.64064025878906,53.043216705322266,112.19999694824219,26.84000015258789
2007-11-23,55.102962493896484,102.38096618652344,53.202152252197266,112.0999984741211,25.610000610351562
2007-11-26,55.85746383666992,100.1220932006836,54.252235412597656,126.9000015258789,28.90999984741211
2007-11-27,55.33754348754883,101.27283477783203,53.735694885253906,133.39999389648438,26.280000686645508
2007-11-28,55.141056060791016,104.511962890625,53.372474670410156,127.4000015258789,24.110000610351562
2007-11-29,55.45172119140625,104.54750061035156,53.83220672607422,133.60000610351562,23.969999313354492
2007-11-30,55.527793884277344,105.59880828857422,53.571075439453125,131.5,22.8700008392334
2007-12-03,55.747249603271484,104.90270233154297,53.99623489379883,136.11000061035156,23.610000610351562
2007-12-04,55.798160552978516,103.96497344970703,53.99052047729492,141.6999969482422,23.790000915527344
2007-12-05,55.58820343017578,105.70535278320312,53.3465461730957,140.39999389648438,22.530000686645508
2007-12-06,55.29560470581055,107.21837615966797,52.8792724609375,138.5,20.959999084472656
2007-12-07,54.939327239990234,107.19706726074219,52.286598205566406,139.9600067138672,20.850000381469727
2007-12-10,54.8121337890625,108.0281753540039,51.97315979003906,126.88999938964844,20.739999771118164
2007-12-11,55.5627555847168,105.0660400390625,52.99324417114258,140.60000610351562,23.59000015258789
2007-12-12,55.098384857177734,106.10313415527344,52.446144104003906,142.8000030517578,22.469999313354492
2007-12-13,54.69124984741211,105.88289642333984,51.87627410888672,139.1999969482422,22.559999465942383
2007-12-14,54.53216552734375,104.5404281616211,51.636959075927734,139.3800048828125,23.270000457763672
2007-12-17,54.856624603271484,103.04869079589844,52.0985107421875,138.72999572753906,24.520000457763672
2007-12-18,54.96478271484375,103.62407684326172,52.43476104736328,141.5,22.639999389648438
2007-12-19,55.40375900268555,103.62407684326172,53.130008697509766,147.8300018310547,21.68000030517578
2007-12-20,55.31463623046875,104.27753448486328,53.016021728515625,154.6999969482422,20.579999923706055
2007-12-21,54.91386413574219,105.78076171875,52.24100875854492,145.5,18.469999313354492
2007-12-24,54.75485610961914,106.56631469726562,51.995948791503906,144.0,18.600000381469727
2007-12-26,54.494041442871094,106.79480743408203,51.5400505065918,141.3000030517578,18.65999984741211
2007-12-27,54.859867095947266,105.45228576660156,52.10190963745117,140.89999389648438,20.260000228881836
2007-12-28,55.30044174194336,105.18807220458984,52.914424896240234,144.0,20.739999771118164
2007-12-31,55.55584716796875,104.40970611572266,53.234832763671875,145.39999389648438,22.5
2008-01-02,55.9516716003418,103.49565124511719,54.00149154663086,148.6999969482422,23.170000076293945
2008-01-03,56.06658935546875,103.44562530517578,53.9271354675293,145.60000610351562,22.489999771118164
2008-01-04,56.21350860595703,100.91053771972656,53.93857955932617,138.10000610351562,23.940000534057617
2008-01-07,56.315677642822266,100.82485961914062,54.17316436767578,130.89999389648438,23.790000915527344
2008-01-08,56.43694305419922,99.19667053222656,54.11020278930664,124.0,25.43000030517578
2008-01-09,56.34757614135742,100.23927307128906,54.213226318359375,128.0,24.1200008392334
2008-01-10,56.19429397583008,100.89630126953125,53.48085021972656,125.30000305175781,23.450000762939453
2008-01-11,56.55190658569336,100.08222198486328,53.89851760864258,130.89999389648438,23.68000030517578
2008-01-14,56.5774040222168,100.88916015625,54.09880447387695,130.55999755859375,22.899999618530273
2008-01-15,56.94774627685547,98.66827392578125,54.705265045166016,131.89999389648438,23.34000015258789
2008-01-16,56.839202880859375,97.81843566894531,54.310482025146484,133.0,24.3799991607666
2008-01-17,57.29893112182617,95.28338623046875,55.01423645019531,135.10000610351562,28.459999084472656
2008-01-18,57.21592712402344,94.30506134033203,54.63665771484375,137.10000610351562,27.18000030517578
2008-01-22,57.85444641113281,93.3481674194336,55.22024154663086,147.3000030517578,31.010000228881836
2008-01-23,57.58626937866211,95.59046173095703,55.09437942504883,165.10000610351562,29.020000457763672
2008-01-24,57.06271743774414,96.39740753173828,53.990081787109375,171.6999969482422,27.780000686645508
2008-01-25,57.59260559082031,95.00487518310547,54.89980697631836,178.8000030517578,29.079999923706055
2008-01-28,57.381927490234375,96.57588195800781,54.6938591003418,170.1999969482422,27.780000686645508
2008-01-29,57.152099609375,97.05433654785156,54.321903228759766,161.8000030517578,27.31999969482422
2008-01-30,57.12654113769531,96.34027099609375,53.96717071533203,146.7100067138672,27.6200008392334
2008-01-31,57.42028045654297,98.0969467163086,54.350563049316406,153.6999969482422,26.200000762939453
2008-02-01,57.606666564941406,99.67510223388672,54.6772346496582,144.6999969482422,24.020000457763672
2008-02-04,57.28638458251953,98.41832733154297,54.114559173583984,142.0,25.989999771118164
2008-02-05,57.68984603881836,95.78326416015625,54.527957916259766,145.89999389648438,28.239999771118164
2008-02-06,57.587432861328125,95.01201629638672,54.3614616394043,146.1999969482422,28.969999313354492
2008-02-07,56.94053268432617,95.64043426513672,53.19017028808594,150.39999389648438,27.65999984741211
2008-02-08,57.42094421386719,95.02631378173828,53.7988166809082,153.0,28.010000228881836
2008-02-11,57.54894256591797,95.51190948486328,54.022708892822266,149.8000030517578,27.600000381469727
2008-02-12,57.42731857299805,96.39740753173828,53.70116424560547,148.5,26.329999923706055
2008-02-13,57.18388748168945,97.38288116455078,53.13277053833008,146.10000610351562,24.8799991607666
2008-02-14,56.870079040527344,96.52593994140625,52.351871490478516,144.1999969482422,25.540000915527344
2008-02-15,56.99177932739258,96.50450897216797,52.75379180908203,146.60000610351562,25.020000457763672
2008-02-19,56.58184051513672,96.77584075927734,52.219818115234375,147.5,25.59000015258789
2008-02-20,56.530601501464844,97.06150817871094,52.581600189208984,154.3000030517578,24.399999618530273
2008-02-21,57.11344528198242,96.25458526611328,53.13851547241211,160.60000610351562,25.1200008392334
2008-02-22,56.95330810546875,96.84724426269531,52.83417892456055,161.5,24.059999465942383
2008-02-25,56.5754508972168,98.06839752197266,52.29447555541992,158.10000610351562,23.030000686645508
2008-02-26,56.71635055541992,98.80393981933594,52.31171417236328,149.1999969482422,21.899999618530273
2008-02-27,56.85084915161133,98.70391845703125,52.357627868652344,142.91000366210938,22.690000534057617
2008-02-28,57.51698684692383,97.73992919921875,53.28779220581055,145.1999969482422,23.530000686645508
2008-02-29,58.131866455078125,95.56187438964844,54.103084564208984,155.1999969482422,26.540000915527344
2008-03-03,57.98413848876953,95.33335876464844,53.963592529296875,152.1999969482422,26.280000686645508
2008-03-04,57.765625,94.96920013427734,53.43922805786133,155.6999969482422,25.520000457763672
2008-03-05,57.51511764526367,95.56905364990234,52.79951477050781,164.89999389648438,24.600000381469727
2008-03-06,57.97761917114258,93.59093475341797,53.08190155029297,171.39999389648438,27.549999237060547
2008-03-07,58.17680358886719,92.62691497802734,53.151084899902344,172.60000610351562,27.489999771118164
2008-03-10,58.594478607177734,91.40577697753906,53.93479537963867,169.60000610351562,29.3799991607666
2008-03-11,57.958370208740234,94.69068145751953,53.47378158569336,155.3000030517578,26.360000610351562
2008-03-12,58.626556396484375,93.80519104003906,54.50533676147461,154.3000030517578,27.219999313354492
2008-03-13,58.31821823120117,94.01223754882812,54.07886505126953,162.6999969482422,27.290000915527344
2008-03-14,58.92213821411133,92.55548858642578,54.74738311767578,167.1999969482422,31.15999984741211
2008-03-17,59.217628479003906,91.6199951171875,55.16802978515625,168.8000030517578,32.2400016784668
2008-03-18,58.81291961669922,95.42622375488281,54.9548225402832,159.1999969482422,25.790000915527344
2008-03-19,59.3204345703125,93.06251525878906,55.865360260009766,159.89999389648438,29.84000015258789
2008-03-20,59.448944091796875,94.78626251220703,56.00368118286133,158.60000610351562,26.6200008392334
2008-03-24,58.401710510253906,96.68084716796875,54.92027282714844,161.0,25.729999542236328
2008-03-25,58.6073112487793,96.77417755126953,55.15076446533203,160.6999969482422,25.719999313354492
2008-03-26,58.65226745605469,95.59002685546875,54.92027282714844,157.6999969482422,26.079999923706055
2008-03-27,58.575172424316406,95.28862762451172,54.53415298461914,152.39999389648438,25.8799991607666
2008-03-28,58.806461334228516,94.377197265625,55.06430435180664,145.89999389648438,25.709999084472656
2008-03-31,58.90923309326172,94.70734405517578,55.2602424621582,145.5,25.610000610351562
2008-04-01,58.394142150878906,98.0372085571289,54.360939025878906,141.89999389648438,22.68000030517578
2008-04-02,58.200767517089844,98.10179901123047,54.476661682128906,146.1999969482422,23.43000030517578
2008-04-03,58.200767517089844,98.34579467773438,54.59815216064453,139.6999969482422,23.209999084472656
2008-04-04,58.645572662353516,98.2381362915039,55.095855712890625,140.1999969482422,22.450000762939453
2008-04-07,58.258766174316406,98.28837585449219,54.80653762817383,132.89999389648438,22.420000076293945
2008-04-08,58.265289306640625,98.18795776367188,54.61555099487305,128.1999969482422,22.360000610351562
2008-04-09,58.61334991455078,97.47742462158203,55.182716369628906,128.6999969482422,22.809999465942383
2008-04-10,58.38125991821289,97.61380004882812,54.997520446777344,127.80000305175781,21.979999542236328
2008-04-11,58.632713317871094,95.71923828125,55.367889404296875,129.39999389648438,23.459999084472656
2008-04-14,58.48441696166992,95.39629364013672,55.043827056884766,127.4000015258789,23.81999969482422
2008-04-15,58.22010040283203,95.61872863769531,54.360939025878906,129.89999389648438,22.780000686645508
2008-04-16,57.82685470581055,98.20942687988281,53.828460693359375,144.0,20.530000686645508
2008-04-17,57.69145584106445,98.35298919677734,53.73587417602539,149.6999969482422,20.3700008392334
