Date,LAND,FPI,WY,RYN,PHO,CGW,FIW,SPY,TIP,DBC
2025-03-19,9.942407608032227,10.359254837036133,28.65497589111328,24.96961784362793,65.16332244873047,55.61851501464844,101.47825622558594,557.5843505859375,103.6413345336914,21.48683738708496
2025-03-20,9.914532661437988,10.406341552734375,28.846582412719727,25.085094451904297,64.45966339111328,55.25428771972656,100.33037567138672,555.9718017578125,103.7354507446289,21.525535583496094
2025-03-21,9.710107803344727,10.312165260314941,27.955608367919922,24.49882698059082,63.76590347290039,54.584896087646484,99.172607421875,556.1552734375,103.61312103271484,21.399770736694336
2025-03-24,9.76585865020752,10.425176620483398,28.319660186767578,24.729780197143555,64.68702697753906,54.81130599975586,100.50849151611328,566.1151733398438,103.349609375,21.47716522216797
2025-03-25,9.67293930053711,10.406341552734375,27.974767684936523,24.401113510131836,64.75650024414062,55.0081901550293,100.4392318725586,567.4760131835938,103.51901245117188,21.506187438964844
2025-03-26,9.710107803344727,10.415759086608887,28.185535430908203,24.587656021118164,64.85576629638672,55.086936950683594,100.60742950439453,560.7012939453125,103.38726043701172,21.47716522216797
2025-03-27,9.682233810424805,10.509933471679688,28.348403930664062,24.738662719726562,64.79620361328125,55.07709503173828,100.59555053710938,559.2122802734375,103.60369873046875,21.53521156311035
2025-03-28,9.88665771484375,10.519351959228516,28.128053665161133,24.72089958190918,63.81354522705078,54.92943572998047,99.25812530517578,547.9507446289062,104.1307144165039,21.467491149902344
2025-03-31,9.775152206420898,10.500515937805176,28.051410675048828,24.765310287475586,64.04183197021484,54.82115173339844,99.77327728271484,551.6289672851562,104.54478454589844,21.767396926879883
2025-04-01,9.645065307617188,10.547859191894531,27.91728401184082,24.889671325683594,64.29991149902344,55.086936950683594,99.95160675048828,553.18701171875,104.61013793945312,21.777070999145508
2025-04-02,9.589314460754395,10.46264362335205,28.243017196655273,24.863021850585938,64.93517303466797,55.421634674072266,101.07108306884766,556.6878662109375,104.44914245605469,21.912511825561523
2025-04-03,9.76585865020752,10.301678657531738,26.279037475585938,23.903676986694336,62.423919677734375,54.97865295410156,97.2073745727539,529.2537841796875,105.10264587402344,21.032142639160156
2025-04-04,9.319846153259277,10.017624855041504,25.158130645751953,22.242591857910156,59.75385665893555,52.438907623291016,93.14549255371094,498.2696838378906,104.75220489501953,20.267866134643555
2025-04-07,8.790203094482422,9.667292594909668,24.410858154296875,21.487548828125,58.70171356201172,50.863868713378906,91.42168426513672,497.3821716308594,103.4925308227539,19.948610305786133
2025-04-08,8.316312789916992,9.335896492004395,23.77855110168457,20.901281356811523,57.699195861816406,50.55870819091797,89.42047882080078,489.5918273925781,103.23680877685547,19.50358772277832
2025-04-09,8.687992095947266,9.714635848999023,25.44554328918457,21.869510650634766,61.80851745605469,52.921260833740234,95.82038879394531,541.0084228515625,103.45465850830078,20.20981788635254
2025-04-10,8.47427749633789,9.279086112976074,24.736589431762695,21.53196144104004,60.418888092041016,52.69485092163086,93.75973510742188,517.3019409179688,102.223388671875,19.958282470703125
2025-04-11,8.530028343200684,9.525264739990234,24.717430114746094,21.842863082885742,61.639774322509766,53.895816802978516,95.48355102539062,526.5320434570312,102.26126098632812,20.248516082763672
2025-04-14,8.753036499023438,9.506328582763672,25.024005889892578,22.189292907714844,62.21548080444336,54.575050354003906,96.66248321533203,531.6401977539062,102.75377655029297,20.258190155029297
2025-04-15,8.883123397827148,9.534734725952148,24.76533317565918,22.171527862548828,61.917701721191406,54.722713470458984,96.18694305419922,530.1510620117188,102.74429321289062,20.20981788635254
2025-04-16,8.808786392211914,9.49686050415039,24.51624298095703,22.26035499572754,61.193115234375,54.62427520751953,95.31513214111328,518.3668823242188,103.02843475341797,20.46135139465332
2025-04-17,8.90170955657959,9.458986282348633,24.72701072692871,22.455778121948242,61.77873992919922,55.18537902832031,96.19686126708984,519.1065063476562,103.26522064208984,20.674190521240234
2025-04-21,9.099665641784668,9.345364570617676,23.654006958007812,21.878395080566406,60.42881774902344,54.62427520751953,94.31452178955078,506.7503356933594,102.73484802246094,20.500049591064453
2025-04-22,9.225729942321777,9.364302635192871,24.200090408325195,22.135995864868164,62.18570327758789,55.80554962158203,96.92005920410156,519.9349365234375,103.11368560791016,20.59679412841797
2025-04-23,9.151026725769043,9.345364570617676,24.247989654541016,22.011638641357422,62.65221405029297,55.88430404663086,97.59374237060547,527.991455078125,103.41677856445312,20.44200325012207
2025-04-24,9.066985130310059,9.298022270202637,24.430017471313477,22.00275421142578,64.0219955444336,56.75057601928711,99.45625305175781,539.105224609375,103.9660873413086,20.625816345214844
2025-04-25,9.16036319732666,9.534734725952148,23.768972396850586,21.718502044677734,63.78376388549805,56.69150924682617,99.02033996582031,543.0003662109375,104.0134506225586,20.65484046936035
2025-04-28,9.291094779968262,9.582076072692871,24.49708366394043,21.878395080566406,63.80361557006836,57.02620315551758,98.95098876953125,543.2074584960938,104.37334442138672,20.538747787475586
2025-04-29,9.300431251525879,9.525264739990234,24.70785140991211,21.780681610107422,64.44880676269531,57.44949722290039,99.76336669921875,546.6292724609375,104.55330657958984,20.277538299560547
2025-04-30,9.272418022155762,9.525264739990234,24.822816848754883,21.727386474609375,64.84584045410156,57.99091339111328,100.26861572265625,546.8462524414062,104.67642974853516,19.900236129760742
2025-05-01,9.197715759277344,9.534734725952148,24.736589431762695,20.954580307006836,64.86567687988281,57.59715270996094,100.61536407470703,550.7217407226562,104.31954193115234,19.996980667114258
2025-05-02,9.221061706542969,9.828256607055664,25.06232452392578,21.0256404876709,65.93769073486328,58.335453033447266,102.27974700927734,558.896728515625,103.77705383300781,20.08405113220215
2025-05-05,9.00162124633789,9.866131782531738,24.746171951293945,20.608150482177734,65.73917388916016,58.12873077392578,101.98253631591797,555.6917724609375,103.67236328125,19.967958450317383
2025-05-06,8.758841514587402,9.667292594909668,24.468339920043945,20.35942840576172,65.07414245605469,57.99091339111328,101.0314712524414,551.047119140625,103.9864273071289,20.267866134643555
2025-05-07,8.656124114990234,9.48739242553711,24.736589431762695,20.847986221313477,64.92524719238281,57.587310791015625,100.64508819580078,553.3645629882812,104.09111785888672,20.01633071899414
2025-05-08,8.740163803100586,9.458986282348633,24.8515567779541,20.7591609954834,66.28510284423828,57.9220085144043,102.40853881835938,557.2202758789062,103.7199478149414,20.277538299560547
2025-05-09,8.98294734954834,9.582076072692871,25.1102294921875,20.821338653564453,66.20568084716797,58.296077728271484,102.5373306274414,556.51025390625,103.81513214111328,20.432329177856445
2025-05-12,9.01095962524414,9.67676067352295,25.838336944580078,21.425369262695312,67.75411987304688,58.39451599121094,105.08342742919922,574.9015502929688,103.00614929199219,20.567771911621094
2025-05-13,9.253741264343262,9.847192764282227,25.57008934020996,21.229949951171875,67.68464660644531,58.355140686035156,104.94471740722656,578.6981811523438,103.25360107421875,20.887025833129883
2025-05-14,8.898905754089355,9.73357105255127,24.928197860717773,21.016759872436523,66.77145385742188,57.97122573852539,103.48839569091797,579.437744140625,103.14891052246094,20.780607223510742
2025-05-15,9.123013496398926,9.941876411437988,25.359317779541016,21.327659606933594,67.67471313476562,59.044219970703125,104.92491149902344,582.2678833007812,103.44395446777344,20.57744598388672
2025-05-16,9.151026725769043,9.989219665527344,25.598827362060547,21.478668212890625,68.7467269897461,59.52657699584961,106.38124084472656,585.9559326171875,103.624755859375,20.500049591064453
2025-05-19,9.094999313354492,9.960814476013184,25.388057708740234,21.35430908203125,68.59781646728516,59.871116638183594,106.16328430175781,586.596923828125,103.63429260253906,20.471027374267578
2025-05-20,9.038973808288574,10.112309455871582,25.1102294921875,21.238828659057617,68.44893646240234,59.930179595947266,105.95523071289062,584.624755859375,103.48200988769531,20.732234954833984
2025-05-21,8.876640319824219,9.875598907470703,24.12344741821289,20.67921257019043,67.16850280761719,59.43798065185547,103.78560638427734,574.7733764648438,102.92047882080078,20.70321273803711
2025-05-22,8.914175987243652,10.23539924621582,24.190509796142578,20.732507705688477,67.01959991455078,59.221412658691406,103.48839569091797,575.0001220703125,103.22505950927734,20.59679412841797
2025-05-23,8.998624801635742,10.1785888671875,24.171348571777344,20.705860137939453,66.8409423828125,59.61517333984375,103.428955078125,571.0753173828125,103.3202133178711,20.712886810302734
2025-05-27,9.30827522277832,10.585733413696289,24.746171951293945,20.954580307006836,68.23056030273438,60.40269088745117,105.49951171875,582.9483642578125,103.61526489257812,20.529071807861328
2025-05-28,9.139373779296875,10.585733413696289,24.803653717041016,20.77692222595215,67.32730865478516,59.49704360961914,104.21161651611328,579.5758056640625,103.37732696533203,20.46135139465332
2025-05-29,9.251972198486328,10.62360668182373,24.947362899780273,21.123353958129883,67.61515808105469,60.10737228393555,104.85555267333984,581.863525390625,103.67236328125,20.354934692382812
2025-05-30,9.275432586669922,10.718289375305176,25.024627685546875,21.052291870117188,67.54568481445312,60.087684631347656,104.69705963134766,581.2128295898438,104.01497650146484,20.20014190673828
2025-06-02,9.261357307434082,10.850850105285645,24.792827606201172,20.688098907470703,67.00968170166016,60.19596862792969,103.78560638427734,584.4866943359375,103.6648178100586,20.625816345214844
2025-06-03,9.24259090423584,10.869786262512207,24.976337432861328,20.714744567871094,68.905517578125,60.392845153808594,106.30198669433594,587.81982421875,103.56941223144531,20.76125717163086
2025-06-04,9.195673942565918,10.822444915771484,25.39164161682129,20.856868743896484,68.85590362548828,59.999088287353516,105.96514892578125,587.6619262695312,103.97014617919922,20.683862686157227
2025-06-05,9.054924011230469,10.869786262512207,25.787633895874023,20.812458038330078,68.78641510009766,60.1762809753418,105.79672241210938,584.8218994140625,103.6648178100586,20.780607223510742
2025-06-06,9.186291694641113,10.936065673828125,25.816604614257812,20.83910369873047,68.79634094238281,60.156593322753906,106.28215789794922,590.8274536132812,103.1114273071289,20.945072174072266
2025-06-09,9.392725944519043,11.163310050964355,26.087038040161133,21.13223648071289,68.99486541748047,60.3436279296875,106.24253845214844,591.3599243164062,103.25455474853516,20.964420318603516
2025-06-10,9.646075248718262,11.068622589111328,26.63755989074707,21.43425178527832,69.40181732177734,60.688167572021484,107.04501342773438,594.7127685546875,103.30225372314453,20.91604995727539
2025-06-11,9.505326271057129,10.879254341125488,26.425079345703125,21.19441795349121,68.92537689208984,60.727542877197266,106.35151672363281,593.0166625976562,103.47399139404297,21.25465202331543
2025-06-12,9.589775085449219,10.888723373413086,26.367128372192383,21.19441795349121,68.8956069946289,60.934268951416016,106.29207611083984,595.3734741210938,103.76978302001953,21.25465202331543
2025-06-13,9.495942115783691,10.81297492980957,25.884212493896484,20.812458038330078,67.90301513671875,60.18612289428711,104.90509033203125,588.7171630859375,103.61711883544922,21.912511825561523
2025-06-16,9.524091720581055,10.879254341125488,25.787633895874023,20.60843849182129,68.41917419433594,60.392845153808594,105.64811706542969,594.3182983398438,103.47399139404297,21.8641414642334
2025-06-17,9.345808029174805,10.81297492980957,24.985994338989258,20.2309627532959,67.69456481933594,59.841583251953125,104.53853607177734,589.2398681640625,104.01782989501953,22.328510284423828
2025-06-18,9.467791557312012,10.75616455078125,25.082576751708984,20.320838928222656,67.70449829101562,59.86127471923828,104.5088119506836,589.1510620117188,104.09416198730469,22.38655662536621
2025-06-20,9.59694766998291,10.67094898223877,25.285400390625,20.31184959411621,67.82361602783203,59.5462646484375,104.69705963134766,587.7673950195312,104.27545166015625,22.50265121459961
2025-06-23,9.860908508300781,10.869786262512207,25.67173194885254,20.48261260986328,68.8237075805664,60.49128723144531,106.22272491455078,593.5730590820312,104.361328125,21.670652389526367
2025-06-24,9.785490989685059,10.68041706085205,25.73933982849121,20.554515838623047,69.36053466796875,60.87520217895508,106.9558334350586,600.13037109375,104.4948959350586,21.148235321044922
2025-06-25,9.549809455871582,10.661479949951172,25.17915916442871,20.069185256958008,69.00264739990234,60.53066635131836,106.3218002319336,600.4666748046875,104.55216217041016,21.119211196899414
2025-06-26,9.710073471069336,10.888723373413086,25.420616149902344,20.383750915527344,69.37046813964844,61.1409912109375,107.07734680175781,605.1646118164062,104.85746002197266,21.196605682373047
2025-06-27,9.67236328125,10.869786262512207,24.966678619384766,19.880449295043945,69.43011474609375,61.21974182128906,107.27591705322266,608.1712646484375,104.72389221191406,21.090187072753906
2025-06-30,9.587517738342285,10.898192405700684,24.81214714050293,19.93437385559082,69.49971008300781,61.524906158447266,107.20641326904297,611.0791015625,104.99105072021484,21.099863052368164
