Date,ABNB,COIN,RIVN,HOOD,GEHC,KVUE,ARM,CAVA,VLTO,BIRK,SPY,QQQ,IWM,DIA,XLK,XLF,XLY,XLI,XLV,XLE,XLP,XLU,SMH,HYG,TLT,GLD,USO,UUP,EEM,EFA
2017-06-22,,,,,,,,,,,211.0586395263672,132.64541625976562,124.70519256591797,180.00453186035156,25.598974227905273,20.263051986694336,41.03020477294922,58.249305725097656,69.25596618652344,21.822023391723633,43.55158996582031,20.122325897216797,39.17552947998047,54.507347106933594,99.09839630126953,118.91999816894531,70.23999786376953,21.07715606689453,33.690155029296875,49.689292907714844
2017-06-23,,,,,,,,,,,211.3106689453125,133.15457153320312,125.53372192382812,180.012939453125,25.759109497070312,20.187007904052734,40.9798469543457,58.464210510253906,69.15287017822266,21.96875,43.56727600097656,20.054489135742188,39.33623504638672,54.73072052001953,99.05191040039062,119.43000030517578,70.87999725341797,21.010326385498047,33.869712829589844,49.81163024902344
2017-06-26,,,,,,,,,,,211.4497528076172,132.53233337402344,125.6851806640625,180.1224365234375,25.621854782104492,20.296863555908203,41.1263313293457,58.481414794921875,69.0840835571289,21.920974731445312,43.74001693725586,20.19017219543457,39.18471145629883,54.805206298828125,99.42399597167969,118.36000061035156,71.44000244140625,21.043739318847656,34.1961669921875,49.895751953125
2017-06-27,,,,,,,,,,,209.74627685546875,130.1282958984375,124.58050537109375,179.33070373535156,25.20092010498047,20.398256301879883,40.80133056640625,58.04298782348633,68.45674896240234,21.88685417175293,43.3631477355957,19.96403694152832,38.06436538696289,54.63143539428711,98.36200714111328,118.80999755859375,72.80000305175781,20.809829711914062,33.7962532043457,49.88810348510742
2017-06-28,,,,,,,,,,,211.6236114501953,132.00436401367188,126.4869613647461,180.43414306640625,25.516613006591797,20.7193546295166,41.213321685791016,58.56734848022461,68.81769561767578,22.006282806396484,43.52018356323242,19.771820068359375,38.615352630615234,54.85480880737305,98.0363998413086,118.9000015258789,73.5999984741211,20.742996215820312,34.05742263793945,50.323978424072266
2017-06-29,,,,,,,,,,,209.76361083984375,129.71351623535156,125.73859405517578,179.06118774414062,25.059083938598633,20.863008499145508,40.81505584716797,58.06876754760742,68.19036865234375,22.054058074951172,43.05693817138672,19.6135311126709,37.747535705566406,54.71828842163086,97.21475982666016,118.31999969482422,73.68000030517578,20.642749786376953,33.6248779296875,49.826927185058594
2017-06-30,,,,,,,,,,,210.1547393798828,129.76063537597656,125.54261779785156,179.5918426513672,25.036205291748047,20.846107482910156,41.03020477294922,58.55017852783203,68.0958251953125,22.15301513671875,43.13545608520508,19.583372116088867,37.58683776855469,54.84861373901367,96.98993682861328,118.0199966430664,76.0,20.676162719726562,33.77992248535156,49.85750961303711
2017-07-03,,,,,,,,,,,210.5111083984375,128.39364624023438,126.5938491821289,180.64468383789062,24.862346649169922,21.150310516357422,40.989009857177734,58.911216735839844,68.21613311767578,22.579557418823242,43.09621047973633,19.492921829223633,37.15522766113281,54.82184600830078,96.67767333984375,116.08999633789062,76.95999908447266,20.80147361755371,33.97580337524414,49.796348571777344
2017-07-05,,,,,,,,,,,210.997802734375,129.65692138671875,126.13947296142578,180.72036743164062,25.109413146972656,21.18410873413086,40.88831329345703,59.08314514160156,68.62004089355469,22.122304916381836,43.06480026245117,19.39869499206543,37.86233139038086,54.778221130371094,96.70100402832031,116.5199966430664,74.0,20.809829711914062,33.9105110168457,49.796348571777344
2017-07-06,,,,,,,,,,,209.068359375,128.4879150390625,124.4923324584961,179.5076141357422,24.880643844604492,21.023557662963867,40.47172546386719,58.56734848022461,67.7348861694336,21.876617431640625,42.821407318115234,19.39116096496582,37.70162582397461,54.64108657836914,95.90087127685547,116.47000122070312,74.4800033569336,20.717933654785156,33.50244903564453,49.574581146240234
2017-07-07,,,,,,,,,,,210.42413330078125,129.8737335205078,125.7001953125,180.2740020751953,25.168886184692383,21.167200088500977,40.8333625793457,59.02296829223633,68.07865905761719,21.84248924255371,42.79784393310547,19.40623664855957,38.20670700073242,54.59123992919922,95.32608032226562,115.27999877929688,72.80000305175781,20.75135040283203,33.56774139404297,49.58222961425781
2017-07-10,,,,,,,,,,,210.650146484375,130.7222137451172,125.15441131591797,180.22352600097656,25.351900100708008,21.141860961914062,40.92034149169922,59.194889068603516,67.94969177246094,21.91414451599121,42.49949264526367,19.39116096496582,38.60158157348633,54.653560638427734,95.46588134765625,115.47000122070312,73.04000091552734,20.759702682495117,33.88602828979492,49.70458984375
2017-07-11,,,,,,,,,,,210.4936981201172,131.08990478515625,125.52128601074219,180.215087890625,25.406810760498047,20.95595932006836,40.83795166015625,59.1433219909668,67.87239074707031,22.033584594726562,42.381736755371094,19.379852294921875,38.90921401977539,54.61616134643555,95.6290283203125,115.62000274658203,74.16000366210938,20.684520721435547,34.16352462768555,49.81928634643555
2017-07-12,,,,,,,,,,,212.0755157470703,132.64541625976562,126.48757934570312,181.26792907714844,25.73622703552246,21.023557662963867,41.149227142333984,59.46999740600586,68.33644104003906,22.095003128051758,42.617271423339844,19.54568862915039,39.46938705444336,54.97139358520508,96.2892837524414,116.02999877929688,74.63999938964844,20.684520721435547,34.8245849609375,50.216915130615234
2017-07-13,,,,,,,,,,,212.431884765625,132.93771362304688,126.59494018554688,181.46153259277344,25.78655433654785,21.150310516357422,41.153804779052734,59.427001953125,68.39659118652344,22.18372917175293,42.625118255615234,19.477848052978516,39.377559661865234,55.01500701904297,95.68341064453125,115.81999969482422,75.76000213623047,20.69287109375,34.995975494384766,50.362213134765625
2017-07-14,,,,,,,,,,,213.42262268066406,133.984130859375,126.80973052978516,182.13536071777344,26.015329360961914,21.057355880737305,41.28656005859375,59.68490219116211,68.86064147949219,22.31680679321289,42.96272659301758,19.56829833984375,39.86427307128906,55.17080307006836,95.7999038696289,116.7699966430664,76.72000122070312,20.56756019592285,35.43669891357422,50.713958740234375
2017-07-17,,,,,,,,,,,213.3965606689453,134.05015563964844,127.10490417480469,182.10165405273438,26.0199031829834,20.98975944519043,41.38726806640625,59.650508880615234,68.6114501953125,22.28951072692871,43.009830474853516,19.65875244140625,39.75407409667969,55.18949890136719,96.06403350830078,117.29000091552734,75.5999984741211,20.56756019592285,35.273460388183594,50.61454391479492
2017-07-18,,,,,,,,,,,213.50953674316406,134.94578552246094,126.77388000488281,181.6636505126953,26.138858795166016,20.95595932006836,41.57495880126953,59.512969970703125,68.6629867553711,22.18372917175293,43.009830474853516,19.715286254882812,39.90559768676758,55.21442413330078,96.90296173095703,118.11000061035156,76.31999969482422,20.458959579467773,35.37956237792969,50.66044616699219
2017-07-19,,,,,,,,,,,214.66549682617188,135.73768615722656,128.0354766845703,182.18588256835938,26.271543502807617,20.96440887451172,41.77638626098633,59.573143005371094,69.22160339355469,22.507902145385742,43.1668701171875,19.798206329345703,40.30046844482422,55.30791473388672,96.94176483154297,118.08000183105469,77.5199966430664,20.509082794189453,35.673370361328125,50.882198333740234
2017-07-20,,,,,,,,,,,214.76113891601562,135.9168243408203,128.1249237060547,182.0763702392578,26.326448440551758,20.95595932006836,41.68940353393555,59.23788070678711,69.67707061767578,22.439655303955078,43.17471694946289,19.941421508789062,40.38771057128906,55.3390998840332,97.2214126586914,118.23999786376953,76.87999725341797,20.383771896362305,35.63256072998047,51.08867263793945
2017-07-21,,,,,,,,,,,214.5699462890625,135.86024475097656,127.54338836669922,181.71888732910156,26.294424057006836,20.95595932006836,41.71686935424805,59.12611770629883,69.59970092773438,22.217853546142578,43.24538803100586,20.084644317626953,40.162723541259766,55.29545211791992,97.63311767578125,119.26000213623047,74.72000122070312,20.31694221496582,35.60807800292969,50.889854431152344
2017-07-24,,,,,,,,,,,214.5177459716797,136.48245239257812,127.72232818603516,181.3479461669922,26.358470916748047,21.04891014099121,41.57495880126953,58.99717712402344,69.57394409179688,22.17690086364746,43.104068756103516,19.896198272705078,40.03416061401367,55.3390998840332,97.25248718261719,119.30999755859375,76.0,20.325294494628906,35.714176177978516,50.752201080322266
2017-07-25,,,,,,,,,,,215.0392608642578,136.1336669921875,128.8854522705078,181.99708557128906,26.308147430419922,21.310853958129883,41.86792755126953,58.91984176635742,69.07546997070312,22.45671844482422,43.402400970458984,19.78312873840332,39.9239616394043,55.36397933959961,95.98637390136719,118.91999816894531,78.4800033569336,20.35871124267578,35.6244010925293,50.82102584838867
2017-07-26,,,,,,,,,,,215.0479278564453,136.5767364501953,128.1696319580078,182.79811096191406,26.40880584716797,21.167200088500977,41.84961700439453,58.99717712402344,68.84347534179688,22.480600357055664,43.394554138183594,19.971574783325195,40.34638977050781,55.44501876831055,96.1417236328125,119.87999725341797,79.68000030517578,20.241758346557617,35.918216705322266,51.134544372558594
2017-07-27,,,,,,,,,,,214.84800720214844,135.7188720703125,127.35543060302734,183.5653839111328,26.308147430419922,21.04891014099121,42.15634536743164,58.66191101074219,68.37081909179688,22.709230422973633,43.81852722167969,20.020572662353516,39.83672332763672,55.4013671875,95.6678466796875,119.79000091552734,80.4800033569336,20.31694221496582,35.72234344482422,51.01984405517578
2017-07-28,,,,,,,,,,,214.5959930419922,135.60572814941406,127.01544189453125,183.81822204589844,26.280698776245117,21.04891014099121,41.83588790893555,58.79945755004883,68.7145767211914,22.68193244934082,43.44950866699219,19.990421295166016,39.64845657348633,55.407615661621094,96.23489379882812,120.69000244140625,81.36000061035156,20.191631317138672,35.70602035522461,51.073368072509766
2017-07-31,,,,,,,,,,,214.4743194580078,135.03060913085938,126.6128158569336,184.3916473388672,26.152589797973633,21.201011657714844,41.8221549987793,58.72208786010742,68.65441131591797,22.73311996459961,43.43381118774414,20.05826187133789,39.414283752441406,55.407615661621094,96.35140228271484,120.75,82.23999786376953,20.108089447021484,35.746822357177734,51.1804313659668
2017-08-01,,,,,,,,,,,214.95236206054688,135.3417510986328,126.85438537597656,184.9564971923828,26.28527069091797,21.353103637695312,41.89539337158203,58.55017852783203,68.49971771240234,22.729705810546875,43.38669967651367,20.17133140563965,39.58417892456055,55.46265411376953,97.02788543701172,120.6500015258789,80.72000122070312,20.141510009765625,35.85292053222656,51.463356018066406
2017-08-02,,,,,,,,,,,215.05665588378906,135.70945739746094,125.46758270263672,185.39488220214844,26.358470916748047,21.38690948486328,41.78095626831055,58.80807876586914,68.34503173828125,22.644399642944336,43.35529327392578,20.25801658630371,39.368377685546875,55.47521209716797,97.0823974609375,120.4000015258789,81.12000274658203,20.11644744873047,35.88557052612305,51.48630142211914
2017-08-03,,,,,,,,,,,214.63941955566406,135.1814727783203,124.84125518798828,185.53826904296875,26.29899787902832,21.310853958129883,41.6665153503418,59.100345611572266,68.45674896240234,22.327049255371094,43.3160514831543,20.35977554321289,39.230628967285156,55.36880874633789,98.08663177490234,120.58999633789062,80.16000366210938,20.066322326660156,35.7386589050293,51.51688766479492
2017-08-04,,,,,,,,,,,215.03054809570312,135.4265899658203,125.4496841430664,185.96826171875,26.358470916748047,21.454509735107422,41.67109680175781,59.212100982666016,68.30207824707031,22.39870262145996,43.198265075683594,20.26932144165039,39.345420837402344,55.38136672973633,97.2536849975586,119.6500015258789,81.04000091552734,20.241758346557617,35.86924743652344,51.58570098876953
2017-08-07,,,,,,,,,,,215.43032836914062,136.28448486328125,125.65544891357422,186.20431518554688,26.51861572265625,21.42070770263672,41.76721954345703,59.212100982666016,68.44813537597656,22.228084564208984,43.52018356323242,20.333393096923828,40.03874588012695,55.35630416870117,97.36268615722656,119.51000213623047,80.80000305175781,20.233402252197266,36.11408996582031,51.608642578125
2017-08-08,,,,,,,,,,,214.9001922607422,136.048828125,125.26179504394531,186.0694580078125,26.48201560974121,21.361557006835938,41.79011154174805,59.03156661987305,68.13019561767578,22.17690086364746,43.35529327392578,20.416309356689453,39.919368743896484,55.11852264404297,97.01234436035156,119.86000061035156,80.4800033569336,20.266820907592773,36.122249603271484,51.33335876464844
2017-08-09,,,,,,,,,,,214.89149475097656,135.86964416503906,124.1791763305664,185.9092559814453,26.46828842163086,21.361557006835938,41.54750061035156,59.04876708984375,68.20753479003906,22.197378158569336,43.425960540771484,20.31077766418457,39.841312408447266,54.90574264526367,97.5417709350586,121.30999755859375,81.19999694824219,20.25010871887207,35.79579544067383,51.24924850463867
2017-08-10,,,,,,,,,,,211.8582000732422,132.95657348632812,121.92449951171875,184.30722045898438,25.946697235107422,20.981306076049805,40.92491912841797,58.30086898803711,67.35677337646484,21.961923599243164,43.24538803100586,20.374847412109375,38.74850845336914,54.555294036865234,98.37466430664062,122.20999908447266,79.27999877929688,20.216691970825195,34.9470100402832,50.522796630859375
2017-08-11,,,,,,,,,,,212.1710968017578,133.9652862548828,122.10340118408203,184.3916473388672,26.125137329101562,20.896808624267578,41.135501861572266,58.33524703979492,67.54583740234375,21.818605422973633,43.27677536010742,20.25424575805664,39.10665512084961,54.649166107177734,98.42135620117188,122.79000091552734,79.91999816894531,20.141510009765625,35.02861785888672,50.431026458740234
2017-08-14,,,,,,,,,,,214.27438354492188,135.6905059814453,123.95545959472656,185.46240234375,26.541488647460938,21.18410873413086,41.428470611572266,58.94561004638672,68.00129699707031,21.753768920898438,43.4887809753418,20.371076583862305,39.878047943115234,54.93705368041992,97.91533660888672,121.91999816894531,77.76000213623047,20.225046157836914,35.387718200683594,50.7980842590332
2017-08-15,,,,,,,,,,,214.24827575683594,135.78480529785156,122.93548583984375,185.62257385253906,26.582670211791992,21.201011657714844,41.04851531982422,58.8166618347168,68.00129699707031,21.671873092651367,43.7086067199707,20.48414421081543,40.02497100830078,54.9558219909668,97.50277709960938,120.9800033569336,78.0,20.31694221496582,35.428531646728516,50.75984573364258
2017-08-16,,,,,,,,,,,214.62203979492188,136.02052307128906,122.97126770019531,185.8839569091797,26.66044807434082,21.15876007080078,41.25910568237305,58.97999954223633,68.19036865234375,21.463722229003906,43.857784271240234,20.567062377929688,40.107627868652344,54.962066650390625,97.86091613769531,121.87000274658203,76.55999755859375,20.25010871887207,35.79579544067383,51.050437927246094
