Date,BXP,CMBS,CUZ,DEI,HIW,HYG,IYR,KBE,KRC,KRE,LQD,MBB,REM,SLG,SPY,VNO,VNQ,XLRE,^VIX
2019-06-24,95.7676773071289,42.99647903442383,27.913986206054688,29.381742477416992,27.51103973388672,60.13790512084961,74.17930603027344,34.62721252441406,54.05502700805664,42.38511657714844,96.53972625732422,87.81391906738281,22.38738441467285,53.428619384765625,265.1247253417969,48.882320404052734,68.32683563232422,29.706056594848633,15.260000228881836
2019-06-25,93.69046783447266,43.012733459472656,27.223119735717773,28.969654083251953,27.19716453552246,59.883094787597656,73.2308578491211,34.594234466552734,53.710205078125,42.40977478027344,96.25152587890625,87.7975845336914,22.328472137451172,53.00980758666992,262.5244140625,48.10002136230469,67.31620788574219,29.30291175842285,16.280000686645508
2019-06-26,92.04300689697266,42.93144226074219,26.370553970336914,28.1888370513916,26.121068954467773,59.85551452636719,71.84976959228516,34.72617721557617,52.52495193481445,42.598731994628906,96.056884765625,87.67501831054688,22.25884246826172,51.5213737487793,262.2625427246094,47.02716064453125,65.97125244140625,28.7337703704834,16.209999084472656
2019-06-27,92.38936614990234,43.045265197753906,26.65719223022461,28.698320388793945,26.498985290527344,60.02082824707031,72.6817626953125,35.229209899902344,52.69487762451172,43.23956298828125,96.61763000488281,87.88742065429688,22.408811569213867,51.833980560302734,263.1924133300781,47.44438552856445,66.82051086425781,28.97090721130371,15.819999694824219
2019-06-28,93.08934783935547,43.012733459472656,26.583696365356445,28.996736526489258,26.454153060913086,60.04147720336914,72.64015197753906,35.756988525390625,53.37462615966797,43.89682388305664,96.86683654785156,87.9119644165039,22.590909957885742,52.341941833496094,264.5468444824219,47.757301330566406,67.05065155029297,29.065773010253906,15.079999923706055
2019-07-01,93.16150665283203,42.93207550048828,27.09816551208496,28.996736526489258,27.056257247924805,60.05949401855469,72.88973999023438,36.03737258911133,53.69282150268555,44.17615509033203,97.0504150390625,87.87425231933594,22.55877113342285,52.15961837768555,266.9485778808594,47.846702575683594,67.01997375488281,29.01043128967285,14.0600004196167
2019-07-02,94.68414306640625,42.956520080566406,27.461162567138672,29.440704345703125,27.523853302001953,60.19089889526367,74.02955627441406,35.54258346557617,54.58225631713867,43.52711486816406,97.31596374511719,88.04627990722656,22.52128791809082,52.72620391845703,267.6437072753906,48.53960418701172,68.18606567382812,29.547962188720703,12.930000305175781
2019-07-03,96.00469970703125,43.05428695678711,27.601913452148438,29.724557876586914,27.543058395385742,60.419166564941406,75.01130676269531,35.905426025390625,55.51511001586914,43.913265228271484,97.58158111572266,88.10359191894531,22.671247482299805,53.03881072998047,269.7835998535156,48.80036544799805,68.999267578125,29.974817276000977,12.569999694824219
2019-07-05,95.16041564941406,43.06245040893555,27.601913452148438,29.70999526977539,27.543058395385742,60.17705535888672,74.67015838623047,36.284767150878906,55.04508972167969,44.430843353271484,96.72232818603516,87.98896789550781,22.799789428710938,52.75225830078125,269.4765930175781,48.81526184082031,68.75377655029297,29.808818817138672,13.279999732971191
2019-07-08,95.50678253173828,42.989105224609375,27.69820785522461,29.79734230041504,27.792861938476562,60.05949401855469,74.91146087646484,35.86419677734375,55.26201629638672,43.855743408203125,96.58958435058594,87.92341613769531,22.794435501098633,52.72620391845703,267.99591064453125,48.91957092285156,68.999267578125,29.919475555419922,13.960000038146973
2019-07-09,95.29031372070312,42.964664459228516,27.935264587402344,29.921070098876953,28.087514877319336,59.990291595458984,75.27751922607422,35.98788833618164,55.94175338745117,44.06935501098633,96.38648986816406,87.86605072021484,22.82656478881836,52.89554214477539,268.3299560546875,49.18033981323242,69.22942352294922,30.07758331298828,14.09000015258789
2019-07-10,96.60364532470703,43.029850006103516,28.15750503540039,30.081188201904297,28.24764633178711,60.156333923339844,75.67686462402344,35.649784088134766,55.75376510620117,43.56818771362305,96.60520935058594,88.01350402832031,22.890832901000977,53.14300537109375,269.61199951171875,49.396400451660156,69.62833404541016,30.243581771850586,13.029999732971191
2019-07-11,95.60782623291016,42.81801223754883,27.868595123291016,29.60810089111328,28.02347183227539,60.03871536254883,74.82827758789062,35.92192459106445,55.65250778198242,43.913265228271484,96.03500366210938,87.81693267822266,22.901546478271484,52.98671340942383,270.2441711425781,48.78546905517578,68.72308349609375,29.856246948242188,12.930000305175781
2019-07-12,95.47073364257812,42.88319396972656,27.935264587402344,29.55715560913086,28.11313247680664,60.135581970214844,74.69512939453125,36.26002502441406,55.63081359863281,44.34046936035156,96.12870788574219,87.91521453857422,22.992597579956055,53.32537078857422,271.4539489746094,48.8748779296875,68.63101959228516,29.7376766204834,12.390000343322754
2019-07-15,95.32637786865234,42.923912048339844,27.66117286682129,29.513484954833984,27.639144897460938,60.17705535888672,74.69512939453125,35.62504577636719,55.37770462036133,43.47781753540039,96.29276275634766,87.98074340820312,23.014020919799805,53.25372314453125,271.5443420410156,48.81526184082031,68.57733154296875,29.777191162109375,12.680000305175781
2019-07-16,94.83568572998047,42.785423278808594,27.3870849609375,29.360639572143555,27.376522064208984,60.052547454833984,74.52042388916016,35.60029983520508,55.31987380981445,43.436737060546875,96.0896987915039,87.90702056884766,23.024736404418945,53.28628921508789,270.6684265136719,48.792911529541016,68.41620635986328,29.72977066040039,12.859999656677246
2019-07-17,93.91199493408203,42.87503433227539,27.090763092041016,29.14229965209961,27.42776107788086,59.97645568847656,74.22090148925781,35.36116027832031,55.17525100708008,43.10810089111328,96.59735107421875,88.10359191894531,23.003313064575195,52.90858840942383,268.8265380859375,48.46510314941406,68.18606567382812,29.5795841217041,13.970000267028809
2019-07-18,94.0851821899414,43.021697998046875,27.394485473632812,29.498933792114258,27.8441162109375,60.00410461425781,74.237548828125,35.6662712097168,56.26716613769531,43.46139144897461,96.8238754272461,88.21005249023438,22.981882095336914,54.302249908447266,269.8106689453125,48.47254180908203,68.18606567382812,29.57166862487793,13.529999732971191
2019-07-19,92.4182357788086,43.05428695678711,27.03891372680664,28.931222915649414,27.28043556213379,59.9003791809082,73.14766693115234,35.897178649902344,55.08846664428711,43.80644226074219,96.67549896240234,88.21825408935547,22.922969818115234,53.05834197998047,268.3119812011719,47.62318801879883,67.07367706298828,29.089481353759766,14.449999809265137
2019-07-22,92.65637969970703,43.04615783691406,26.75740623474121,28.923946380615234,27.10749053955078,60.10094451904297,73.01454162597656,35.699256896972656,55.50066375732422,43.52711486816406,96.9723129272461,88.19367980957031,23.040802001953125,52.32895278930664,268.97100830078125,46.9303092956543,67.01229858398438,29.057865142822266,13.529999732971191
2019-07-23,93.8470458984375,42.989105224609375,27.09817123413086,29.33153533935547,27.50463104248047,60.20473861694336,73.7550048828125,36.15283203125,56.390113830566406,43.98719787597656,97.02696228027344,88.21825408935547,23.14791488647461,52.9476318359375,270.8941955566406,47.44438552856445,67.77180480957031,29.342437744140625,12.609999656677246
2019-07-24,94.03466033935547,43.06245040893555,27.364850997924805,29.53531837463379,28.414194107055664,60.253177642822266,73.96299743652344,36.944496154785156,56.06467819213867,45.03060531616211,97.30036926269531,88.28378295898438,23.110427856445312,53.416526794433594,272.167236328125,47.60084915161133,67.82550048828125,29.3187198638916,12.069999694824219
2019-07-25,94.24395751953125,42.93207550048828,26.127735137939453,29.615379333496094,28.523082733154297,60.17015075683594,73.62187957763672,36.573394775390625,56.9107551574707,44.72660446166992,96.9879150390625,88.23464965820312,23.003313064575195,52.98671340942383,270.8670959472656,47.3773307800293,67.42656707763672,29.192243576049805,12.739999771118164
2019-07-26,94.74906921386719,43.00541305541992,26.246261596679688,30.073917388916016,28.881786346435547,60.301578521728516,73.8714828491211,37.05994415283203,57.87976837158203,45.48247528076172,97.12069702148438,88.18553161621094,23.11577796936035,52.8759880065918,272.6819763183594,47.62318801879883,67.73343658447266,29.2871036529541,12.15999984741211
2019-07-29,95.46349334716797,43.192813873291016,26.34256362915039,29.819171905517578,28.73445701599121,60.211673736572266,74.08780670166016,36.73832321166992,57.453125,44.997737884521484,97.0582275390625,88.18553161621094,23.15863037109375,52.797847747802734,272.18536376953125,47.86161422729492,67.91754150390625,29.397762298583984,12.829999923706055
2019-07-30,95.98306274414062,43.23356246948242,26.290706634521484,29.928342819213867,28.715248107910156,60.23936080932617,74.6202621459961,37.084686279296875,57.89424133300781,45.52354431152344,97.02696228027344,88.17733001708984,23.238967895507812,53.605403900146484,271.51708984375,48.06277847290039,68.46226501464844,29.690242767333984,13.9399995803833
2019-07-31,95.93975067138672,43.11947250366211,26.061065673828125,29.70999526977539,29.035503387451172,60.135581970214844,74.37066650390625,36.91975784301758,57.460350036621094,45.30170440673828,97.11290740966797,88.23464965820312,23.110427856445312,52.80436325073242,268.546630859375,47.92121887207031,68.1937484741211,29.57166862487793,16.1200008392334
2019-08-01,94.05632781982422,43.617645263671875,25.609180450439453,29.295135498046875,28.37575912475586,60.10570526123047,74.29579162597656,35.50135040283203,56.61428451538086,43.41209030151367,97.90245056152344,88.51625061035156,22.981882095336914,52.02935028076172,266.2081604003906,47.3251838684082,68.1937484741211,29.642820358276367,17.8700008392334
2019-08-02,93.91920471191406,43.421634674072266,25.327682495117188,29.411588668823242,28.708839416503906,60.015377044677734,74.62857818603516,35.204463958740234,56.549198150634766,43.03416442871094,98.00430297851562,88.49983978271484,23.008665084838867,52.00331115722656,264.20379638671875,47.31765365600586,68.52361297607422,29.872051239013672,17.610000610351562
2019-08-05,91.89144134521484,43.772804260253906,24.705415725708008,28.85844612121582,27.88895606994629,59.39012908935547,73.28909301757812,34.08293533325195,55.69589614868164,41.62926483154297,98.07476806640625,88.70510864257812,22.478443145751953,50.642173767089844,256.25836181640625,45.9549674987793,67.17337799072266,29.30291175842285,24.59000015258789
2019-08-06,91.78321075439453,43.8544807434082,24.846160888671875,29.3679256439209,28.125946044921875,59.77223587036133,74.06283569335938,34.39631271362305,55.92729949951172,41.98255157470703,98.68573760986328,88.71332550048828,22.746225357055664,50.342586517333984,259.85174560546875,45.82698059082031,67.91754150390625,29.66652488708496,20.170000076293945
2019-08-07,92.70690155029297,43.8544807434082,24.98691749572754,29.462539672851562,28.350126266479492,59.76527786254883,74.83658599853516,33.97574234008789,55.69589614868164,41.42388153076172,98.67010498046875,88.66402435302734,22.912254333496094,50.01045227050781,260.0052490234375,45.84203338623047,68.57733154296875,29.943201065063477,19.489999771118164
2019-08-08,94.46041870117188,43.674800872802734,25.505470275878906,30.052072525024414,28.779296875,60.00148010253906,76.0928726196289,34.6684455871582,56.87461471557617,42.204368591308594,98.93639373779297,88.72154998779297,23.249677658081055,51.071998596191406,265.1065673828125,47.00144577026367,69.78179168701172,30.4174747467041,16.90999984741211
2019-08-09,93.33470153808594,43.74832534790039,25.201738357543945,29.753664016723633,28.510637283325195,59.9181022644043,76.08456420898438,34.487022399902344,56.06467819213867,42.048282623291016,98.64654541015625,88.61480712890625,23.067581176757812,50.518428802490234,263.30084228515625,46.62501525878906,69.69737243652344,30.409576416015625,17.969999313354492
2019-08-12,91.55227661132812,43.83814239501953,25.127662658691406,29.54987144470215,28.491214752197266,59.70969772338867,75.79336547851562,33.761322021484375,55.93454360961914,41.20206069946289,99.26538848876953,88.70510864257812,22.815853118896484,50.336055755615234,260.09564208984375,46.0452995300293,69.51325988769531,30.385866165161133,21.09000015258789
2019-08-13,91.84815216064453,43.6911506652832,25.431385040283203,29.88467788696289,28.38115692138672,59.97368240356445,75.87654113769531,34.07469177246094,55.89115905761719,41.60462188720703,99.18701934814453,88.54086303710938,22.751583099365234,50.80499267578125,264.1405334472656,46.28622055053711,69.61299896240234,30.401668548583984,17.520000457763672
2019-08-14,90.6502685546875,43.71561813354492,25.172115325927734,29.680891036987305,27.86972427368164,59.43879318237305,74.64523315429688,32.969661712646484,55.370487213134766,40.27366638183594,99.4768295288086,88.55731964111328,22.146373748779297,50.77892303466797,256.3305358886719,45.315025329589844,68.55432891845703,29.927391052246094,22.100000381469727
2019-08-15,91.71104431152344,43.968807220458984,25.312856674194336,30.015687942504883,27.86972427368164,59.61248016357422,75.46887969970703,32.75525665283203,55.8839111328125,39.9532585144043,99.96253204345703,88.84468078613281,22.173154830932617,50.94827651977539,257.0077209472656,45.41289520263672,69.23709869384766,30.346338272094727,21.18000030517578
2019-08-16,92.51927185058594,43.9197998046875,25.631397247314453,30.517894744873047,28.27110481262207,59.81393814086914,76.12615203857422,33.58815002441406,56.81676483154297,41.07060241699219,100.14262390136719,88.77897644042969,22.37667465209961,51.553916931152344,260.79986572265625,46.11306381225586,69.95055389404297,30.55977439880371,18.469999313354492
2019-08-19,92.64916229248047,43.87080001831055,25.594362258911133,30.801748275756836,28.568893432617188,59.98762130737305,76.70023345947266,33.967491149902344,57.402496337890625,41.489601135253906,99.81364440917969,88.7625732421875,22.56413459777832,51.566951751708984,263.94195556640625,46.218467712402344,70.45687866210938,30.8364315032959,16.8799991607666
