Ticker,ICLN,ICLN,ICLN,ICLN,ICLN,XOP,XOP,XOP,XOP,XOP,XLE,XLE,XLE,XLE,XLE,XLU,XLU,XLU,XLU,XLU,TAN,TAN,TAN,TAN,TAN,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,7.778735538174754,7.778735538174754,7.652690908234084,7.688703536987305,60500,139.48933133933653,139.95899031937512,137.20811961007988,139.5228729248047,2584400,26.091728570709755,26.190533708771973,25.827070797083906,26.17641830444336,19196200,20.909610497416633,21.236993079128418,20.909610497416633,21.225299835205078,29669600,21.269710047060546,21.269710047060546,20.925541468682965,21.053375244140625,62000,256.2373116913065,256.44095840721263,254.8915465355231,255.90086364746094,72452400
2018-09-06,7.697706908827809,7.733719537581029,7.670697651915093,7.688703536987305,63700,139.38870285722172,139.38870285722172,134.65854513475531,135.46368408203125,3359475,26.07761336515673,26.16583262370446,25.622401667981865,25.692975997924805,28812800,21.236999491788975,21.412381849409684,21.174640956764005,21.346126556396484,24705600,21.161545661587265,21.161545661587265,20.78787420325459,20.84687614440918,36800,256.00700861906597,256.30803385594004,254.10345158082768,255.1304931640625,65909900
2018-09-07,7.661695903074044,7.688705165708211,7.634685781830898,7.643689155578613,35900,133.88694148456506,134.62498434789325,132.20958064772648,134.02113342285156,4144250,25.597700527071034,25.73532235579952,25.32951322575274,25.689449310302734,20268800,21.13956601558741,21.240898086234726,21.03823245819521,21.08500099182129,32367000,20.610871136910173,20.630538449679843,20.384702666793537,20.44370460510254,86500,254.08580503411685,255.6086563759925,253.84673566570757,254.63473510742188,73524800
2018-09-10,7.679701791960496,7.679701791960496,7.625683266692161,7.643689155578613,93200,134.89337404427056,135.53077944047794,133.8534183721416,134.2559814453125,2835750,25.820009140131877,25.925873315781697,25.67180144801239,25.678857803344727,17823400,21.12786897930819,21.275971043774657,21.11227897531285,21.190227508544922,19864800,20.47320307823444,20.47320307823444,20.325701988088344,20.374868392944336,104600,255.64406629350196,255.90969593769657,254.88265408992106,255.0774383544922,50210900
2018-09-11,7.643688998878449,7.697708381648332,7.607676363234847,7.670699119567871,212400,133.88695243070143,137.6777918151119,133.41729340554855,136.839111328125,3663600,25.654158820406018,26.07055382051391,25.583584491806604,25.922346115112305,28563200,21.182434423027466,21.26817796601485,21.092794122060997,21.135665893554688,18093400,20.276534897158,20.53220244445217,20.276534897158,20.483036041259766,49400,254.4310742365368,256.3611918123144,254.0857908630611,255.9185028076172,50530500
2018-09-12,7.634684164553076,7.715712793900021,7.634684164553076,7.688703536987305,31100,138.4158382045745,139.9925618004852,137.67780799144091,138.6506805419922,3346525,26.134067996872705,26.314036008568255,26.04937827640796,26.056434631347656,25378800,21.13176660876629,21.248688661839775,21.06940808134413,21.11617660522461,19619800,20.463368637173883,20.660038000209866,20.404368578494307,20.630537033081055,44700,255.92739400139993,256.58256515572646,255.19254205962258,255.9805145263672,59810800
2018-09-13,7.697708539455927,7.724717802090094,7.634685781830898,7.643689155578613,47100,138.18094759485308,138.71770242047964,136.2352161509235,138.01321411132812,2943050,26.014092143988254,26.116426794197817,25.841183172645504,26.06702423095703,22074800,21.10838163750238,21.28376546076779,21.01094634532655,21.275970458984375,17548400,20.77804062483074,20.925543602695765,20.660040493232653,20.699373245239258,22100,257.0430128319784,257.6804862349242,256.75968531520266,257.4945373535156,51034200
2018-09-14,7.643689196630862,7.688705207002229,7.607676560055565,7.625683307647705,150800,138.14746707177596,139.79127385294868,137.81199995646526,138.6506805419922,2898350,26.070552079690806,26.30345219454582,26.059966200331555,26.204647064208984,18988600,21.190228465901903,21.209715228404164,20.983666107237525,21.162946701049805,26135000,20.669874302839386,20.669874302839386,20.483038571587404,20.52237319946289,57500,257.69811887974004,257.8840406945149,256.75962035999163,257.53875732421875,55079900
2018-09-17,7.625683266692161,7.652692529326329,7.616679892944446,7.643689155578613,44700,139.22097706010987,139.65709454738362,137.9797333779847,138.3487548828125,1980275,26.27168766779878,26.423424862932446,26.183468430912637,26.246986389160156,29457800,21.123970033243424,21.26427708117645,21.1005850296731,21.233097076416016,28518200,20.473203762310916,20.542037481640513,20.276536260737526,20.325702667236328,38500,257.48563159353705,257.52102725876375,255.9007974379103,256.1752624511719,68244000
2018-09-18,7.661694093158175,7.760728605161264,7.661694093158175,7.733719348907471,37300,139.4557715487107,141.30086581184656,139.42222996454322,140.22735595703125,2461250,26.43401247992921,26.599862377817043,26.416367556293075,26.419897079467773,20447000,21.201919223236295,21.264277747968098,21.09279068989726,21.194124221801758,19535000,20.3257005379582,20.768205652404237,20.30603322718771,20.709203720092773,76900,256.38773979012984,258.15849572409456,256.36117953190404,257.5653076171875,61930400
2018-09-19,7.787738571613615,7.787738571613615,7.751725940454815,7.7607293128967285,37000,140.16030631018197,142.34088112184082,139.95903114416808,141.73703002929688,2503500,26.426952839563732,26.610450349200466,26.402251562370783,26.501056671142578,21823000,21.18632972833525,21.18632972833525,20.636794751352802,20.734230041503906,51020000,20.876372100731363,20.896039411492662,20.650203653710395,20.768205642700195,73300,257.61843821443676,258.25591145639254,257.4944723248046,257.83978271484375,49080600
2018-09-20,7.7517267118663975,7.850762101365226,7.7517267118663975,7.841758728027344,74500,142.67632326692535,143.14598230167653,140.99896225867184,141.33444213867188,2373275,26.61398106129336,26.716315708084434,26.47635925511446,26.508119583129883,25024800,20.706949890764058,20.796590186270176,20.53546281523526,20.777103424072266,35629000,20.8960398240908,21.200875644598042,20.8960398240908,21.132041931152344,46600,259.0970602153132,260.2480409377501,257.85750925934076,259.9292907714844,100360600
2018-09-21,7.877770634010122,7.931790010431232,7.868767261505127,7.868767261505127,63700,142.24486680565778,143.2527400074454,141.27058382374844,142.74880981445312,3824525,26.651312564853235,26.772114436789884,26.470107046198066,26.68328857421875,27420200,20.743678807387344,20.940301355324664,20.64929932432859,20.865585327148438,40685200,21.34837859758068,21.377879566889966,21.15171109558666,21.220544815063477,104200,260.6701329824998,260.78575750232153,259.5317200165653,259.6918029785156,105479700
2018-09-24,7.8777715609688626,7.886774934533263,7.796742916107178,7.796742916107178,52500,145.0669444165453,146.57876088721162,144.12626430848863,145.70526123046875,4719350,26.917787906102923,27.191370347259703,26.896467857555013,27.074119567871094,25569000,20.794798948670607,20.869514969153425,20.66109556983604,20.680757522583008,27053600,21.10254291711827,21.171378512511584,21.043542853787912,21.073043823242188,43000,259.11377269620436,259.2560777454784,258.25106699504545,258.82916259765625,53409600
2018-09-25,7.814748688939356,7.814748688939356,7.7607293128967285,7.7607293128967285,27300,147.01549562344965,148.0905750649037,146.37717881940966,146.41078186035156,3812600,27.244659022077443,27.361909769703477,27.209129231789046,27.248212814331055,26055200,20.62176879410313,20.63356716505609,20.362227134799124,20.397619247436523,40048000,21.191043998379378,21.22054496790114,21.004210151476144,21.0140438079834,31600,259.2827398777616,259.3894618716786,258.3488952890775,258.5890197753906,44370000
2018-09-26,7.769732685338642,7.814748688939356,7.7427234266217555,7.7607293128967285,128300,145.33571166934794,146.1756083250825,143.6559183578789,143.8574981689453,3140500,27.081216301093114,27.223338154538474,26.939094447647754,26.98528289794922,25457200,20.49593092165801,20.503796002416387,20.18920027263518,20.197065353393555,48164400,21.033707347408498,21.112374716789652,20.92554088674568,20.955039978027344,35100,258.7313131778317,259.9141847464246,257.3972340300499,257.81524658203125,79739700
2018-09-27,7.7337188365611444,7.760728091025618,7.706709582096672,7.751724720001221,67200,145.47009353983432,145.57088985003446,144.1934470756781,145.13414001464844,2428050,27.09187496572046,27.12740475139458,26.914223326600982,26.98528289794922,21344200,20.24818424991037,20.515589450525454,20.20099377323372,20.405481338500977,32913600,20.74854159004583,20.89604269276143,20.581373173480603,20.610872268676758,36500,258.2866175118633,259.62069664612955,258.0109099954677,258.53564453125,59249500
2018-09-28,7.7877390897900325,7.7877390897900325,7.697707935207014,7.7427239418029785,66300,144.46219466781292,147.08266758631157,144.2942179348482,145.4364776611328,3338500,26.857384714735602,27.19492459644558,26.843174963132043,26.910680770874023,29666200,20.448741555680595,20.720080086283414,20.421214523595268,20.7043514251709,30854800,20.443705255534393,20.49287166344465,20.29620228064715,20.3945369720459,43600,257.9130552985251,259.060370917637,257.877499398238,258.56231689453125,70091400
2018-10-01,7.742723408201584,7.760729294433721,7.715713290940101,7.724716663360596,51900,146.4779656083053,147.989782089599,145.4028989584532,146.9483184814453,3085650,27.010163488528992,27.397445607176685,27.010163488528992,27.283748626708984,25425200,20.641436707054194,20.680760618434814,20.55492230188356,20.63357162475586,25157400,20.48303800674695,20.542038071354902,20.355204220833343,20.3945369720459,36300,259.7985457060066,260.5278487801344,258.7935622699914,259.4606018066406,62078900
2018-10-02,7.697707177490779,7.78773832321167,7.697707177490779,7.78773832321167,27300,147.11630640517131,147.5194532255038,144.69739985156355,146.1756134033203,2869675,27.35125361481681,27.40454694976766,27.12385697244539,27.312170028686523,18936800,20.672889626489525,20.96782337786624,20.672889626489525,20.912769317626953,31666400,20.38470126132763,20.778038111710647,20.38470126132763,20.660037994384766,54500,259.3093566894531,260.02085456876165,258.93582980248266,259.3093566894531,47258200
2018-10-03,7.823749970978961,7.832753342003358,7.742722207585542,7.751724720001221,58300,146.94830549932414,150.07270886356577,146.17558939819085,149.73675537109375,4716600,27.429422849630186,27.614182145443475,27.351258374516828,27.532461166381836,26489600,20.877381063814344,20.987489204631494,20.48413598934062,20.661096572875977,49352600,20.728873729820915,20.728873729820915,20.502705253246496,20.51253890991211,54500,260.35885464256023,260.77686715736866,259.09594169443756,259.4516906738281,64694600
2018-10-04,7.706711913203642,7.706711913203642,7.634685781830898,7.643689155578613,26700,148.82965362007565,150.54304961528774,146.37715743757107,147.3514404296875,3988975,27.443637154286737,27.61063020607058,27.258880556818532,27.418766021728516,30385400,20.609973579801764,20.814461191463593,20.456608246083107,20.771203994750977,48151800,20.502703491318005,20.51253714713855,20.188034007372856,20.276535034179688,82800,258.97150423678585,259.02486524506384,255.84087413617115,257.4239807128906,111545900
2018-10-05,7.625682815525642,7.697708084028098,7.562660061629297,7.589670181274414,111300,147.21704321281277,148.0905426649222,144.8989337113881,146.6459197998047,2961650,27.39033307315682,27.504032743835012,27.248213906307775,27.415206909179688,23966400,20.73974525814095,21.15658406435702,20.724015095612945,21.089733123779297,60780000,20.197866627285382,20.207698407023603,19.686527804311023,19.814361572265625,88500,257.6462715083235,258.1621035239601,254.5601005355288,255.98312377929688,105951700
2018-10-08,7.607675835044146,7.652691841125488,7.58966994777695,7.652691841125488,54700,145.33571670666714,146.4443864822499,143.7567196539064,145.73887634277344,2160200,27.212684895899596,27.43652776283512,27.106095507084785,27.393890380859375,23157200,21.172309845012943,21.408256233657525,21.07793038948878,21.26668930053711,42978600,19.4701931670605,19.598028823911946,19.30302476042426,19.57836151123047,158800,255.29827908481946,256.3388728047612,253.91974143292867,255.98312377929688,87742200
2018-10-09,7.652691154542078,7.733719786496994,7.625681896760048,7.661694526672363,83100,146.07482924968676,149.30002942955286,145.9740457490054,147.65383911132812,4150325,27.489824661976684,27.841574264208127,27.372573890982945,27.63905143737793,33633400,21.247032185294902,21.44758802552953,21.21557335748243,21.353208541870117,36227600,19.253857873132834,19.50952730486822,19.253857873132834,19.36202621459961,71400,255.60068270102317,256.90805420357475,255.049240523284,255.60955810546875,74339000
2018-10-10,7.616677856110596,7.616677856110596,7.427611351013184,7.427611351013184,872000,147.45221750875947,147.72099052215253,140.53147901932311,140.9682159423828,6320425,27.685239592325406,27.73143076806225,26.64775434057881,26.772109985351562,52810600,21.317814409718267,21.585221171369387,21.22736822564669,21.235233306884766,61168000,19.3030252510686,19.322692564249984,18.84085464477539,18.84085464477539,131000,255.10263769184056,255.17380378895442,247.14264730325567,247.51617431640625,214731000
2018-10-11,7.427612210612489,7.427612210612489,7.310570945472806,7.33758020401001,71100,139.42285875373048,140.83387912446995,135.92888524169868,136.5672149658203,6358000,26.51273313320034,26.5304966716915,25.670663339146902,25.86608123779297,71184200,21.294221203972626,21.345341983145055,20.739745713625467,20.84592056274414,85789600,18.693353719687618,18.86052213211659,18.496684337214152,18.57535171508789,87600,246.43107052946968,248.04975962653202,240.45439529116155,242.064208984375,274840500
2018-10-12,7.391601370108837,7.490635914472925,7.391601370108837,7.472630023956299,129900,139.2548407336329,139.55720398294397,135.25692523543037,138.31414794921875,5127200,26.121903708225958,26.200070886752904,25.542760165753112,25.93714714050293,47158000,20.81839718338903,20.88524963728482,20.649301653084056,20.822330474853516,43738200,18.663851366465884,18.801520674225937,18.516350278331206,18.76218605041504,62900,246.1553164318959,246.43992642315365,242.24202404876104,245.42604064941406,183186500
