Date,ARKK,IPO,IGV,SOXX,AIQ,QQQ,SPY
2023-03-29,38.27082824707031,27.790706634521484,59.05049514770508,141.86917114257812,23.82518768310547,306.93231201171875,385.2290344238281
2023-03-30,38.16173553466797,28.15741729736328,59.44639205932617,144.20556640625,24.114683151245117,309.8375549316406,387.484619140625
2023-03-31,40.00635528564453,29.009775161743164,60.92399978637695,145.09962463378906,24.462875366210938,314.9903869628906,392.9461975097656
2023-04-03,39.25263977050781,28.77190589904785,60.48611831665039,143.8466033935547,24.363391876220703,314.224853515625,394.4434509277344
2023-04-04,39.044376373291016,28.633150100708008,60.49211883544922,141.1643524169922,24.258935928344727,313.16485595703125,392.2550964355469
2023-04-05,37.65595626831055,27.76097297668457,59.71832275390625,138.71702575683594,23.80628776550293,310.0731506347656,391.22796630859375
2023-04-06,38.25099182128906,27.800617218017578,59.92826461791992,138.00241088867188,23.91571807861328,312.1637268066406,392.75408935546875
2023-04-10,38.21132278442383,28.167327880859375,59.862281799316406,140.43995666503906,24.01022720336914,311.9870300292969,393.1572570800781
2023-04-11,38.4493408203125,28.167327880859375,59.53636932373047,139.70248413085938,23.91571807861328,309.9847412109375,393.26287841796875
2023-04-12,37.33860397338867,27.701507568359375,59.43239974975586,137.14749145507812,23.65706443786621,307.2463684082031,391.659912109375
2023-04-13,38.83611297607422,28.167327880859375,60.540103912353516,138.27651977539062,24.05499267578125,313.2630310058594,396.8622741699219
2023-04-14,38.469173431396484,28.107864379882812,60.242183685302734,138.0611572265625,23.93561363220215,312.674072265625,395.89276123046875
2023-04-17,38.64768600463867,28.474571228027344,60.512115478515625,138.0611572265625,24.025148391723633,312.93902587890625,397.3133544921875
2023-04-18,38.56834411621094,28.613330841064453,60.64007568359375,138.6582489013672,24.035097122192383,312.9586486816406,397.57244873046875
2023-04-19,38.53859329223633,28.4349308013916,60.512115478515625,137.14097595214844,23.82618522644043,312.8114318847656,397.50531005859375
2023-04-20,37.080753326416016,27.94928741455078,60.05423355102539,137.0137176513672,23.48794174194336,310.4264831542969,395.3360900878906
2023-04-21,37.31876754760742,27.98893165588379,60.158203125,136.0086669921875,23.597373962402344,310.75030517578125,395.64324951171875
2023-04-24,36.812984466552734,27.612306594848633,59.742313385009766,135.39846801757812,23.413328170776367,310.1025390625,396.05596923828125
2023-04-25,35.61299514770508,26.829328536987305,57.952781677246094,130.84974670410156,22.81145668029785,304.2528381347656,389.76904296875
2023-04-26,34.92870330810547,27.017641067504883,58.106746673583984,131.54803466796875,22.99052619934082,306.09808349609375,388.1181640625
2023-04-27,35.40473175048828,27.344707489013672,59.06249237060547,132.102783203125,23.537681579589844,314.4211730957031,395.8448791503906
2023-04-28,35.62290954589844,27.51319694519043,59.2844352722168,134.4847869873047,23.706802368164062,316.5902099609375,399.2234191894531
2023-05-01,35.444400787353516,27.592485427856445,59.170467376708984,135.70193481445312,23.647111892700195,316.22711181640625,398.8203430175781
2023-05-02,34.61134719848633,27.02755355834961,58.32668685913086,134.73275756835938,23.42824935913086,313.4690856933594,394.337890625
2023-05-03,34.472503662109375,26.958175659179688,57.752838134765625,133.1861114501953,23.348665237426758,311.41778564453125,391.6311340332031
2023-05-04,35.444400787353516,27.20595359802246,57.498905181884766,132.43887329101562,23.28897476196289,310.3184814453125,388.85723876953125
2023-05-05,37.080753326416016,27.75105857849121,58.62660598754883,135.3854217529297,23.696855545043945,316.9141540527344,396.05596923828125
2023-05-08,37.50719451904297,28.48448371887207,58.850547790527344,135.95645141601562,23.78639030456543,317.6993408203125,396.16156005859375
2023-05-09,37.93363952636719,28.81155014038086,59.0364990234375,133.64295959472656,23.597373962402344,315.687255859375,394.4242248535156
2023-05-10,38.469173431396484,29.069238662719727,59.87228012084961,135.00363159179688,23.856027603149414,319.12249755859375,396.2671203613281
2023-05-11,38.53859329223633,29.108882904052734,59.552364349365234,134.11935424804688,23.846078872680664,320.162841796875,395.5760803222656
2023-05-12,37.36835479736328,28.494396209716797,59.438392639160156,133.99534606933594,23.637165069580078,319.0145568847656,395.0577087402344
2023-05-15,38.25099182128906,29.089061737060547,60.0682258605957,137.6337127685547,24.035097122192383,320.7419738769531,396.4206848144531
2023-05-16,37.3088493347168,28.652971267700195,59.888275146484375,137.3759002685547,24.09478759765625,321.1050720214844,393.7715759277344
2023-05-17,38.26091384887695,29.089061737060547,61.11795425415039,140.76951599121094,24.49271583557129,324.9917907714844,398.5515441894531
2023-05-18,38.796443939208984,29.72336769104004,62.589569091796875,145.21710205078125,24.950342178344727,331.0279846191406,402.3908386230469
2023-05-19,38.37991714477539,29.267459869384766,62.55757522583008,144.46987915039062,24.99013328552246,330.2820129394531,401.80535888671875
2023-05-22,40.24436950683594,29.653993606567383,62.94747543334961,144.96913146972656,25.17915153503418,331.39111328125,401.9686279296875
2023-05-23,39.371646881103516,29.376483917236328,61.939735412597656,143.17764282226562,24.771272659301758,327.1903381347656,397.4573669433594
2023-05-24,39.13363265991211,29.227815628051758,61.65181350708008,140.61610412597656,24.622047424316406,325.5119934082031,394.57781982421875
2023-05-25,38.062564849853516,28.385374069213867,63.18141174316406,149.981201171875,25.16920280456543,333.4326171875,397.9947814941406
2023-05-26,38.776607513427734,28.821462631225586,64.66302490234375,159.7834930419922,25.91532325744629,341.9519348144531,403.14910888671875
2023-05-30,39.48073959350586,29.207990646362305,65.14889526367188,159.6497344970703,26.12424087524414,343.5027770996094,403.3027038574219
2023-05-31,40.155113220214844,29.653993606567383,65.58277893066406,155.55130004882812,25.99491310119629,341.549560546875,401.0663146972656
2023-06-01,40.76998519897461,29.971145629882812,65.59477996826172,158.22702026367188,26.363000869750977,345.4952087402344,404.87689208984375
2023-06-02,41.27576446533203,30.51625633239746,66.01866912841797,157.8550262451172,26.601760864257812,348.08636474609375,410.7318420410156
2023-06-05,41.712127685546875,30.694656372070312,66.45854949951172,155.4109649658203,26.542072296142578,348.3316650390625,409.94476318359375
2023-06-06,42.32699966430664,31.140657424926758,66.6045150756836,157.28726196289062,26.721139907836914,348.2727355957031,410.8373718261719
2023-06-07,41.90055465698242,30.5559024810791,64.58389282226562,157.0555877685547,26.29336166381836,342.3642272949219,409.4168395996094
2023-06-08,42.32699966430664,30.882966995239258,65.44373321533203,158.66319274902344,26.641551971435547,346.61407470703125,411.8932800292969
2023-06-09,42.15840530395508,30.783857345581055,66.03961944580078,159.08143615722656,26.860414505004883,347.9390869140625,412.63232421875
2023-06-12,42.922035217285156,31.328968048095703,67.60733032226562,164.20486450195312,27.377729415893555,353.8182678222656,416.3756103515625
2023-06-13,43.923683166503906,31.824522018432617,68.05723571777344,166.40390014648438,27.735864639282227,356.5369567871094,419.12078857421875
2023-06-14,43.705501556396484,31.923635482788086,68.47315979003906,168.76634216308594,27.914934158325195,359.12811279296875,419.619873046875
2023-06-15,44.17161560058594,32.56785202026367,69.86689758300781,167.3710479736328,28.3526611328125,363.40740966796875,424.82220458984375
2023-06-16,43.943519592285156,32.29034423828125,69.44497680664062,165.8255615234375,28.16364288330078,361.1205139160156,423.3750915527344
2023-06-20,43.89392852783203,31.80470085144043,68.79509735107422,164.4825897216797,27.954727172851562,360.60357666015625,421.1785888671875
2023-06-21,42.30716323852539,31.210037231445312,67.52334594726562,160.473388671875,27.467262268066406,355.6894226074219,419.0205993652344
2023-06-22,42.317081451416016,31.160478591918945,67.89327239990234,161.22166442871094,27.596590042114258,359.8860778808594,420.5331115722656
2023-06-23,41.791465759277344,30.8135929107666,67.32937622070312,158.38223266601562,27.288192749023438,356.3184509277344,417.35394287109375
2023-06-26,41.55345153808594,30.635194778442383,66.75547790527344,158.89520263671875,27.05938148498535,351.54180908203125,415.6487121582031
2023-06-27,42.96170425415039,31.83443260192871,68.0472412109375,164.4466552734375,27.517000198364258,357.58624267578125,420.2055358886719
2023-06-28,43.81459426879883,32.300254821777344,68.39717864990234,163.1788787841797,27.536901473999023,358.2840576171875,420.41754150390625
2023-06-29,43.427818298339844,31.973186492919922,68.38717651367188,163.22462463378906,27.477144241333008,357.56658935546875,422.07452392578125
2023-06-30,43.774925231933594,32.419189453125,69.16902923583984,165.7471466064453,27.845630645751953,363.080322265625,427.05535888671875
2023-07-03,44.74681854248047,32.964298248291016,68.80709838867188,167.22076416015625,27.925302505493164,363.9353942871094,427.5466613769531
2023-07-05,44.58814239501953,32.74626159667969,68.79309844970703,163.52523803710938,27.895427703857422,363.925537109375,426.91082763671875
2023-07-06,42.88236999511719,32.10203170776367,68.07323455810547,161.4634246826172,27.43730926513672,361.1539611816406,423.56787109375
2023-07-07,43.368316650390625,32.4687385559082,67.93326568603516,161.5320587158203,27.53689956665039,359.9549255371094,422.4984436035156
2023-07-10,44.9947509765625,32.97421646118164,69.10904693603516,164.8943328857422,27.736080169677734,360.0728759765625,423.56787109375
2023-07-11,46.66085433959961,33.876121520996094,70.1268539428711,164.90084838867188,27.98505973815918,361.8518371582031,426.2653503417969
2023-07-12,47.08729934692383,34.153629302978516,70.51078033447266,167.97230529785156,28.492971420288086,366.4220275878906,429.6950378417969
2023-07-13,49.21951675415039,35.184383392333984,71.67656707763672,171.44239807128906,29.070598602294922,372.6434020996094,433.10546875
2023-07-14,48.16828536987305,34.6491813659668,71.72454833984375,169.29893493652344,28.89133644104004,372.5647277832031,432.83575439453125
2023-07-17,49.26910400390625,35.303314208984375,72.62238311767578,173.35060119628906,29.190109252929688,376.0439453125,434.3386535644531
2023-07-18,49.44761657714844,35.50153732299805,73.30026245117188,173.67080688476562,29.369373321533203,379.1203308105469,437.5660400390625
2023-07-19,50.231082916259766,35.590736389160156,73.38823699951172,171.60902404785156,29.369373321533203,379.03179931640625,438.5390625
2023-07-20,47.36498260498047,34.589717864990234,71.59258270263672,165.3680877685547,28.562686920166016,370.29437255859375,435.6295166015625
2023-07-21,47.53357696533203,34.57980728149414,71.7785415649414,166.86135864257812,28.502931594848633,369.1837463378906,435.6295166015625
2023-07-24,47.017879486083984,34.55998611450195,71.55658721923828,166.8548126220703,28.582605361938477,369.77349853515625,437.57568359375
2023-07-25,46.87903594970703,34.75820541381836,72.10047912597656,169.66160583496094,28.80170249938965,372.27972412109375,438.770263671875
2023-07-26,47.880680084228516,35.04562759399414,71.4026107788086,167.3188018798828,28.781784057617188,371.0413513183594,438.8376770019531
2023-07-27,46.48234558105469,34.37167739868164,70.84871673583984,170.46539306640625,28.731990814208984,370.1567687988281,435.92822265625
2023-07-28,49.03108596801758,35.739402770996094,71.87852478027344,174.18710327148438,29.389291763305664,376.8990783691406,440.1960754394531
2023-07-31,50.032737731933594,36.3043327331543,72.85433959960938,174.9092254638672,29.508798599243164,377.0956115722656,441.03424072265625
2023-08-01,49.04100799560547,35.868247985839844,72.89033508300781,175.02029418945312,29.28969955444336,376.2209167480469,439.7721862792969
2023-08-02,46.3038330078125,34.55007553100586,70.57877349853516,168.32191467285156,28.502931594848633,367.9650573730469,433.65460205078125
2023-08-03,45.80796813964844,34.530250549316406,70.11885833740234,167.89059448242188,28.373462677001953,367.3753356933594,432.411865234375
2023-08-04,45.004669189453125,34.22300338745117,69.33499908447266,167.6259765625,28.253955841064453,365.65533447265625,430.45611572265625
2023-08-07,44.776573181152344,34.1833610534668,69.77691650390625,169.390380859375,28.43321418762207,368.7513427734375,434.21337890625
2023-08-08,44.53855514526367,33.43012237548828,68.63912963867188,166.69468688964844,28.0697078704834,365.61602783203125,432.3251037597656
2023-08-09,42.93195724487305,32.50838851928711,67.84928131103516,163.63633728027344,27.74604034423828,361.59625244140625,429.4349060058594
2023-08-10,42.62451934814453,32.58767318725586,68.28720092773438,162.97628784179688,27.78587532043457,362.26458740234375,429.58905029296875
2023-08-11,42.396419525146484,32.171409606933594,68.18321228027344,159.02587890625,27.477144241333008,359.9549255371094,429.33856201171875
2023-08-14,42.56501388549805,32.32007598876953,69.07105255126953,163.61341857910156,27.765958786010742,363.9943542480469,431.7085266113281
2023-08-15,41.82121658325195,31.79479217529297,68.47915649414062,160.88182067871094,27.447267532348633,360.13177490234375,426.6796569824219
2023-08-16,40.89891052246094,31.507369995117188,67.88927459716797,157.7678985595703,27.058860778808594,356.3184509277344,423.5485534667969
2023-08-17,39.90718078613281,30.773944854736328,66.85746765136719,156.22564697265625,26.839763641357422,352.4263000488281,420.3211669921875
2023-08-18,40.046024322509766,30.65501594543457,67.13140869140625,157.06536865234375,26.760089874267578,351.984130859375,420.5234680175781
2023-08-21,40.760066986083984,30.902788162231445,68.32318878173828,161.5778045654297,27.12857437133789,357.6549987792969,423.25958251953125
2023-08-22,40.67081069946289,30.962257385253906,68.26719665527344,160.15316772460938,27.13853645324707,357.1440124511719,422.11309814453125
