Date,SPY,QQQ,GLD,TLT,EEM,OIL,BTC
2023-06-15,424.8221740722656,363.4074401855469,181.91000366210938,90.65752410888672,38.193603515625,70.62000274658203,25576.39453125
2023-06-16,423.3751220703125,361.1205139160156,181.6300048828125,90.3054428100586,38.06324768066406,71.77999877929688,26327.462890625
2023-06-17,423.3751220703125,361.1205139160156,181.6300048828125,90.3054428100586,38.06324768066406,71.77999877929688,26510.67578125
2023-06-18,423.3751220703125,361.1205139160156,181.6300048828125,90.3054428100586,38.06324768066406,71.77999877929688,26336.212890625
2023-06-19,423.3751220703125,361.1205139160156,181.6300048828125,90.3054428100586,38.06324768066406,71.77999877929688,26851.029296875
2023-06-20,421.1786193847656,360.6036682128906,179.75,90.93035888671875,37.31836700439453,70.5,28327.48828125
2023-06-21,419.0206604003906,355.68939208984375,179.49000549316406,91.15040588378906,37.141448974609375,72.52999877929688,30027.296875
2023-06-22,420.5331115722656,359.8861083984375,177.7100067138672,90.05020141601562,37.011104583740234,69.51000213623047,29912.28125
2023-06-23,417.3538818359375,356.318359375,178.1999969482422,90.94798278808594,36.471065521240234,69.16000366210938,30695.46875
2023-06-24,417.3538818359375,356.318359375,178.1999969482422,90.94798278808594,36.471065521240234,69.16000366210938,30548.6953125
2023-06-25,417.3538818359375,356.318359375,178.1999969482422,90.94798278808594,36.471065521240234,69.16000366210938,30480.26171875
2023-06-26,415.6487121582031,351.5417785644531,178.50999450683594,91.0447998046875,36.59210968017578,69.37000274658203,30271.130859375
2023-06-27,420.20556640625,357.58624267578125,177.69000244140625,90.80715942382812,36.96455001831055,67.69999694824219,30688.1640625
2023-06-28,420.4174499511719,358.28411865234375,177.27999877929688,91.19441986083984,36.741085052490234,69.55999755859375,30086.24609375
2023-06-29,422.0745544433594,357.5666198730469,177.08999633789062,89.5484619140625,36.545555114746094,69.86000061035156,30445.3515625
2023-06-30,427.0552978515625,363.0803527832031,178.27000427246094,90.60470581054688,36.834197998046875,70.63999938964844,30477.251953125
2023-07-01,427.0552978515625,363.0803527832031,178.27000427246094,90.60470581054688,36.834197998046875,70.63999938964844,30590.078125
2023-07-02,427.0552978515625,363.0803527832031,178.27000427246094,90.60470581054688,36.834197998046875,70.63999938964844,30620.76953125
2023-07-03,427.54669189453125,363.9354248046875,178.47000122070312,90.09107971191406,37.24386978149414,69.79000091552734,31156.439453125
2023-07-04,427.54669189453125,363.9354248046875,178.47000122070312,90.09107971191406,37.24386978149414,69.79000091552734,30777.58203125
2023-07-05,426.9108581542969,363.92559814453125,177.83999633789062,89.23500061035156,37.02041244506836,71.79000091552734,30514.166015625
2023-07-06,423.56781005859375,361.1539611816406,177.30999755859375,87.97295379638672,36.2662239074707,71.80000305175781,29909.337890625
2023-07-07,422.4985046386719,359.95489501953125,178.63999938964844,87.44342041015625,36.67591094970703,73.86000061035156,30342.265625
2023-07-08,422.4985046386719,359.95489501953125,178.63999938964844,87.44342041015625,36.67591094970703,73.86000061035156,30292.541015625
2023-07-09,422.4985046386719,359.95489501953125,178.63999938964844,87.44342041015625,36.67591094970703,73.86000061035156,30171.234375
2023-07-10,423.56781005859375,360.0728454589844,178.77999877929688,87.5581283569336,36.70383834838867,72.98999786376953,30414.470703125
2023-07-11,426.265380859375,361.851806640625,179.4499969482422,88.00824737548828,37.07627487182617,74.83000183105469,30620.951171875
2023-07-12,429.69500732421875,366.4219970703125,181.8800048828125,88.98788452148438,37.90495300292969,75.75,30391.646484375
2023-07-13,433.1054992675781,372.643310546875,182.00999450683594,89.92337036132812,38.398433685302734,76.88999938964844,31476.048828125
2023-07-14,432.83575439453125,372.56475830078125,181.42999267578125,89.39383697509766,38.18428421020508,75.41999816894531,30334.068359375
2023-07-15,432.83575439453125,372.56475830078125,181.42999267578125,89.39383697509766,38.18428421020508,75.41999816894531,30295.806640625
2023-07-16,432.83575439453125,372.56475830078125,181.42999267578125,89.39383697509766,38.18428421020508,75.41999816894531,30249.1328125
2023-07-17,434.3386535644531,376.0439758300781,181.55999755859375,89.43798065185547,38.230838775634766,74.1500015258789,30145.888671875
2023-07-18,437.5660400390625,379.12030029296875,183.63999938964844,89.8439712524414,37.95151138305664,75.75,29856.5625
2023-07-19,438.5390625,379.0318298339844,183.6699981689453,90.85887908935547,37.87701416015625,75.3499984741211,29913.923828125
2023-07-20,435.6296081542969,370.29437255859375,182.74000549316406,89.75568389892578,37.59769821166992,75.62999725341797,29792.015625
2023-07-21,435.6296081542969,369.18377685546875,182.17999267578125,89.78218841552734,37.54182434082031,77.06999969482422,29908.744140625
2023-07-22,435.6296081542969,369.18377685546875,182.17999267578125,89.78218841552734,37.54182434082031,77.06999969482422,29771.802734375
2023-07-23,435.6296081542969,369.18377685546875,182.17999267578125,89.78218841552734,37.54182434082031,77.06999969482422,30084.5390625
2023-07-24,437.57562255859375,369.7734680175781,181.39999389648438,89.45562744140625,38.053932189941406,78.73999786376953,29176.916015625
2023-07-25,438.7702941894531,372.2796936035156,182.41000366210938,89.2879409790039,38.37049865722656,79.62999725341797,29227.390625
2023-07-26,438.8377380371094,371.0413513183594,183.3000030517578,89.37618255615234,38.593971252441406,78.77999877929688,29354.97265625
2023-07-27,435.92822265625,370.15673828125,180.4199981689453,87.6375732421875,38.119110107421875,80.08999633789062,29210.689453125
2023-07-28,440.19610595703125,376.8990173339844,181.86000061035156,88.08766174316406,39.0408935546875,80.58000183105469,29319.24609375
2023-07-29,440.19610595703125,376.8990173339844,181.86000061035156,88.08766174316406,39.0408935546875,80.58000183105469,29356.91796875
2023-07-30,440.19610595703125,376.8990173339844,181.86000061035156,88.08766174316406,39.0408935546875,80.58000183105469,29275.30859375
2023-07-31,441.0343017578125,377.0956726074219,182.35000610351562,88.29948425292969,39.05951690673828,81.80000305175781,29230.111328125
2023-08-01,439.7721862792969,376.2209167480469,180.4600067138672,86.85252380371094,38.56603240966797,81.37000274658203,29675.732421875
2023-08-02,433.6546325683594,367.9650573730469,179.60000610351562,85.92327880859375,37.644248962402344,79.48999786376953,29151.958984375
2023-08-03,432.4118347167969,367.3753662109375,179.5399932861328,83.9409408569336,37.7932243347168,81.55000305175781,29178.6796875
2023-08-04,430.45611572265625,365.6553955078125,180.19000244140625,85.42770385742188,37.74666976928711,82.81999969482422,29074.091796875
2023-08-05,430.45611572265625,365.6553955078125,180.19000244140625,85.42770385742188,37.74666976928711,82.81999969482422,29042.126953125
2023-08-06,430.45611572265625,365.6553955078125,180.19000244140625,85.42770385742188,37.74666976928711,82.81999969482422,29041.85546875
2023-08-07,434.21343994140625,368.7513427734375,179.77999877929688,84.58695983886719,37.690799713134766,81.94000244140625,29180.578125
2023-08-08,432.3251647949219,365.61602783203125,178.63999938964844,85.56930541992188,37.23456573486328,82.91999816894531,29765.4921875
2023-08-09,429.4349365234375,361.5963134765625,177.7899932861328,86.01178741455078,37.32767868041992,84.4000015258789,29561.494140625
2023-08-10,429.5890808105469,362.2645568847656,177.60000610351562,84.5958251953125,37.383544921875,82.81999969482422,29429.591796875
2023-08-11,429.3385925292969,359.95489501953125,177.60000610351562,84.40110778808594,36.834197998046875,83.19000244140625,29397.71484375
2023-08-12,429.3385925292969,359.95489501953125,177.60000610351562,84.40110778808594,36.834197998046875,83.19000244140625,29415.96484375
2023-08-13,429.3385925292969,359.95489501953125,177.60000610351562,84.40110778808594,36.834197998046875,83.19000244140625,29282.9140625
2023-08-14,431.70855712890625,363.994384765625,177.05999755859375,84.21525573730469,36.65727996826172,82.51000213623047,29408.443359375
2023-08-15,426.67962646484375,360.1318664550781,176.58999633789062,83.70198059082031,36.2382926940918,80.98999786376953,29170.34765625
2023-08-16,423.548583984375,356.318359375,175.57000732421875,83.04708099365234,35.912410736083984,79.37999725341797,28701.779296875
2023-08-17,420.3211975097656,352.4263610839844,175.3000030517578,82.69307708740234,35.99620819091797,80.38999938964844,26664.55078125
2023-08-18,420.5235290527344,351.9841003417969,175.3300018310547,82.98513793945312,35.75412368774414,81.25,26049.556640625
2023-08-19,420.5235290527344,351.9841003417969,175.3300018310547,82.98513793945312,35.75412368774414,81.25,26096.205078125
2023-08-20,420.5235290527344,351.9841003417969,175.3300018310547,82.98513793945312,35.75412368774414,81.25,26189.583984375
2023-08-21,423.2595520019531,357.6550598144531,175.80999755859375,81.87889099121094,35.83792495727539,80.72000122070312,26124.140625
2023-08-22,422.1131286621094,357.1439514160156,176.10000610351562,82.50726318359375,35.763431549072266,80.3499984741211,26031.65625
2023-08-23,426.8144836425781,362.775634765625,177.88999938964844,84.55155944824219,36.33140563964844,78.88999938964844,26431.640625
2023-08-24,420.8992614746094,355.0210876464844,177.85000610351562,83.99404907226562,36.191734313964844,79.05000305175781,26162.373046875
2023-08-25,423.8664855957031,357.7730712890625,177.6199951171875,84.26837158203125,36.22898483276367,79.83000183105469,26047.66796875
2023-08-26,423.8664855957031,357.7730712890625,177.6199951171875,84.26837158203125,36.22898483276367,79.83000183105469,26008.462890625
2023-08-27,423.8664855957031,357.7730712890625,177.6199951171875,84.26837158203125,36.22898483276367,79.83000183105469,26089.693359375
2023-08-28,426.55438232421875,360.4659729003906,178.1300048828125,84.35688781738281,36.58279800415039,80.0999984741211,26106.150390625
2023-08-29,432.7201232910156,368.3384704589844,179.8699951171875,85.2330093383789,37.04834747314453,81.16000366210938,27727.392578125
2023-08-30,434.50238037109375,370.39263916015625,180.32000732421875,85.1445083618164,36.927303314208984,81.62999725341797,27297.265625
2023-08-31,433.8665771484375,371.5033264160156,180.02000427246094,85.52505493164062,36.471065521240234,83.62999725341797,25931.47265625
2023-09-01,434.67584228515625,371.1101379394531,180.11000061035156,84.19271850585938,36.89937210083008,85.55000305175781,25800.724609375
2023-09-02,434.67584228515625,371.1101379394531,180.11000061035156,84.19271850585938,36.89937210083008,85.55000305175781,25868.798828125
2023-09-03,434.67584228515625,371.1101379394531,180.11000061035156,84.19271850585938,36.89937210083008,85.55000305175781,25969.56640625
2023-09-04,434.67584228515625,371.1101379394531,180.11000061035156,84.19271850585938,36.89937210083008,85.55000305175781,25812.416015625
2023-09-05,432.79718017578125,371.5819396972656,178.63999938964844,83.01213073730469,36.601417541503906,86.69000244140625,25779.982421875
2023-09-06,429.8877258300781,368.30902099609375,177.8300018310547,83.21631622314453,36.396575927734375,87.54000091552734,25753.236328125
2023-09-07,428.5678405761719,365.6750183105469,178.02000427246094,83.44705963134766,35.9682731628418,86.87000274658203,26240.1953125
2023-09-08,429.21337890625,366.1861572265625,178.0800018310547,83.76663970947266,36.042762756347656,87.51000213623047,25905.654296875
2023-09-09,429.21337890625,366.1861572265625,178.0800018310547,83.76663970947266,36.042762756347656,87.51000213623047,25895.677734375
2023-09-10,429.21337890625,366.1861572265625,178.0800018310547,83.76663970947266,36.042762756347656,87.51000213623047,25832.2265625
2023-09-11,432.0361022949219,370.5008239746094,178.41000366210938,83.16304016113281,36.489688873291016,87.29000091552734,25162.654296875
2023-09-12,429.6661071777344,366.3925476074219,177.49000549316406,83.64237976074219,36.37795639038086,88.83999633789062,25833.34375
2023-09-13,430.1671142578125,367.7881164550781,177.0800018310547,83.62460327148438,36.33140563964844,88.5199966430664,26228.32421875
2023-09-14,433.8761901855469,370.79559326171875,177.1699981689453,83.02104187011719,36.573490142822266,90.16000366210938,26539.673828125
2023-09-15,428.64874267578125,364.44647216796875,178.33999633789062,82.51506805419922,36.4338264465332,90.7699966430664,26608.693359375
2023-09-16,428.64874267578125,364.44647216796875,178.33999633789062,82.51506805419922,36.4338264465332,90.7699966430664,26568.28125
2023-09-17,428.64874267578125,364.44647216796875,178.33999633789062,82.51506805419922,36.4338264465332,90.7699966430664,26534.1875
2023-09-18,428.90008544921875,364.8263854980469,179.38999938964844,82.98551177978516,36.387271881103516,91.4800033569336,26754.28125
2023-09-19,428.0106201171875,364.04876708984375,179.22000122070312,82.3730239868164,36.173118591308594,91.19999694824219,27211.1171875
2023-09-20,424.0757751464844,358.802734375,179.35000610351562,82.63043975830078,36.02413558959961,90.27999877929688,27132.0078125
2023-09-21,417.0664978027344,352.22784423828125,178.0500030517578,80.50898742675781,35.400306701660156,89.62999725341797,26567.6328125
2023-09-22,416.12872314453125,352.27703857421875,178.6199951171875,81.156982421875,35.819297790527344,90.02999877929688,26579.568359375
2023-09-23,416.12872314453125,352.27703857421875,178.6199951171875,81.156982421875,35.819297790527344,90.02999877929688,26579.390625
2023-09-24,416.12872314453125,352.27703857421875,178.6199951171875,81.156982421875,35.819297790527344,90.02999877929688,26256.826171875
2023-09-25,417.878662109375,353.9502258300781,177.6999969482422,79.1597900390625,35.6610107421875,89.68000030517578,26298.48046875
2023-09-26,411.73944091796875,348.63531494140625,176.27999877929688,78.8846206665039,35.1582145690918,90.38999938964844,26217.25
2023-09-27,411.90380859375,349.4522399902344,174.10000610351562,78.476318359375,35.214088439941406,93.68000030517578,26352.716796875
2023-09-28,414.291748046875,352.37548828125,173.22999572753906,78.71595764160156,35.307193756103516,91.70999908447266,27021.546875
2023-09-29,413.2863464355469,352.6313781738281,171.4499969482422,78.72481536865234,35.33512878417969,90.79000091552734,26911.720703125
2023-09-30,413.2863464355469,352.6313781738281,171.4499969482422,78.72481536865234,35.33512878417969,90.79000091552734,26967.916015625
2023-10-01,413.2863464355469,352.6313781738281,171.4499969482422,78.72481536865234,35.33512878417969,90.79000091552734,27983.75
2023-10-02,413.1219482421875,355.5743103027344,169.64999389648438,77.40697479248047,35.1582145690918,88.81999969482422,27530.78515625
