date,asset,actual_r2,GARCH_forecast_var,GJR_forecast_var,GammaRule_forecast_var,GARCH_loss,GJR_loss,GammaRule_loss,origin,chosen_model,gamma,gamma_se,gamma_t
2023-04-28,BTC-USD,0.20617074602431262,10.72128485943879,7.626491622404453,10.72128485943879,2.9705116349363414,2.637712013287779,2.9705116349363414,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-04-29,BTC-USD,0.09814456064635582,8.100893066046895,7.150231464003172,8.100893066046895,3.425403365902387,3.302184574979262,3.425403365902387,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-04-30,BTC-USD,0.004822462038789551,7.204263648500155,6.946764416332307,7.204263648500155,6.3098130990609995,6.273440887086578,6.3098130990609995,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-05-01,BTC-USD,16.853370030823147,6.881520077793626,6.834518324372629,6.881520077793626,0.5533655647267515,0.5633545676696696,0.5533655647267515,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-05-02,BTC-USD,4.305322176140128,11.540314490906235,15.099181467727911,11.540314490906235,0.3590625514450627,0.539924692588545,0.3590625514450627,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-05-03,BTC-USD,1.275680077967302,9.531002935988376,9.661658274726918,9.531002935988376,1.1449158348244142,1.1567211800209227,1.1449158348244142,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-05-04,BTC-USD,0.3005997544437205,8.009990131003327,7.766441157062954,8.009990131003327,2.3201932530150065,2.2904926093261975,2.3201932530150065,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-05-05,BTC-USD,5.5340321227023805,7.231481687102825,7.24089331840826,7.231481687102825,0.032796730311821065,0.03310267586637594,0.032796730311821065,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-05-06,BTC-USD,4.645585570523269,8.454405008616396,7.255163934736325,8.454405008616396,0.14825717050865483,0.08611040199624842,0.14825717050865483,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-05-07,BTC-USD,2.4581261287569807,8.60730840685838,9.219507363039183,8.60730840685838,0.538798258215798,0.5885445673837386,0.538798258215798,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-05-08,BTC-USD,7.342734392911584,8.039141129142523,8.761938417109853,8.039141129142523,0.003983939234257772,0.014732104441627092,0.003983939234257772,2023-04-18,GARCH,0.43321125920402714,0.2927746809369367,1.4796746010196842
2023-05-09,BTC-USD,0.01645075877551086,9.030638648379137,10.934785407725888,9.030638648379137,5.309828427389439,5.500837149012562,5.309828427389439,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-10,BTC-USD,0.01793814523038653,7.235541196039673,7.838173278491699,7.235541196039673,5.002310146040027,5.08212018406215,5.002310146040027,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-11,BTC-USD,5.1699972128210225,6.650592976005212,6.855064457176453,6.650592976005212,0.02920774259766512,0.036302087299874275,0.02920774259766512,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-12,BTC-USD,0.52969533721926,8.014804477841597,9.260784577093386,8.014804477841597,1.7828332787599317,1.9184397197687537,1.7828332787599317,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-13,BTC-USD,0.006091206247831003,7.059173570263253,7.577063041500957,7.059173570263253,6.056100011334959,6.126838710345868,6.056100011334959,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-14,BTC-USD,0.29778973266346803,6.5895023524558365,6.765851194133002,6.5895023524558365,2.142037002699387,2.1672693526502473,2.142037002699387,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-15,BTC-USD,0.9377381676212165,6.524377386416351,6.526649713654515,6.524377386416351,1.0835584131125735,1.0838565944275613,1.0835584131125735,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-16,BTC-USD,0.33119372463227753,6.696285543942741,6.497410311610864,6.696285543942741,2.056064099521495,2.0274286770566814,2.056064099521495,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-17,BTC-USD,1.77048284072263,6.56928215147088,6.594325907294552,6.56928215147088,0.5806615956471541,0.5834430635628651,0.5806615956471541,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-18,BTC-USD,4.366563123497644,6.9622641494220865,6.5797639420539875,6.9622641494220865,0.09370423451049281,0.07365786544777841,0.09370423451049281,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-19,BTC-USD,0.0464950216802587,7.87395480699273,8.749442868633741,7.87395480699273,4.137875399196036,4.242714114066851,4.137875399196036,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-20,BTC-USD,0.7859886842108614,6.8674041850126635,7.138538022208685,6.8674041850126635,1.2820511489737085,1.3164258736608963,1.2820511489737085,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-21,BTC-USD,1.9452904105926994,6.762349355108501,6.680738246340555,6.762349355108501,0.5336239693688305,0.5249961794779938,0.5336239693688305,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-22,BTC-USD,0.13219736604261073,7.077984602214617,7.5041283816202204,7.077984602214617,2.9991257433142615,3.0565292141694034,2.9991257433142615,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-23,BTC-USD,1.9179376629900116,6.633697516370028,6.749123936856999,6.633697516370028,0.530032326458165,0.5423380298410581,0.530032326458165,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-24,BTC-USD,11.069195286628137,7.027774633943877,6.639723157690148,7.027774633943877,0.1207681175557982,0.15602120882303505,0.1207681175557982,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-25,BTC-USD,0.2867095088151656,9.918272729104277,12.304619306827163,9.918272729104277,2.5725717278507743,2.782561450897373,2.5725717278507743,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-26,BTC-USD,0.8352740150774632,7.6065746327020065,8.285685284780207,7.6065746327020065,1.3188178840939289,1.3953340932654492,1.3188178840939289,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-27,BTC-USD,0.309506445259154,7.018274415332373,7.04882532370384,7.018274415332373,2.165393817814101,2.1695462840991384,2.165393817814101,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-28,BTC-USD,19.63331768414317,6.667740022147495,6.6174158885938255,6.667740022147495,0.8645765448756528,0.8793930311903302,0.8645765448756528,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-29,BTC-USD,1.4813596992928182,12.385642158254477,7.892382079646519,12.385642158254477,1.2431805085484124,0.8606324977523354,1.2431805085484124,2023-05-09,GARCH,0.454500173821703,0.3040985671779556,1.4945817668247474
2023-05-30,BTC-USD,0.02465840274837227,8.607626967496255,7.355902132974349,8.607626967496255,4.858150936755135,4.701492749445347,4.858150936755135,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-05-31,BTC-USD,3.0897879702209865,6.697083985285088,6.343116238820755,6.697083985285088,0.2349329159801432,0.2063765339041539,0.2349329159801432,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-01,BTC-USD,2.188204819660078,7.132012810857947,7.720027899537216,7.132012810857947,0.4883264881110576,0.5441816831455759,0.4883264881110576,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-02,BTC-USD,2.525433022665601,6.961242190458015,7.690453475814867,6.961242190458015,0.37673021588132904,0.44195265882654167,0.37673021588132904,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-03,BTC-USD,0.41253842677716024,7.022389273139934,6.703821465464282,7.022389273139934,1.893275597421698,1.8496414538295172,1.893275597421698,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-04,BTC-USD,0.026292102821573477,6.299092499537435,6.3350661049642945,6.299092499537435,4.483066184064704,4.4887371555983755,4.483066184064704,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-05,BTC-USD,26.430236448796197,5.919198575185192,5.976700306188464,5.919198575185192,1.968863833032521,1.9355720587445866,1.968863833032521,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-06,BTC-USD,31.15327460127613,15.087498342775346,20.76088841854432,15.087498342775346,0.3397874130344518,0.09472670371793535,0.3397874130344518,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-07,BTC-USD,11.105838928318109,19.842045223697795,14.178630645554302,19.842045223697795,0.14004459165661087,0.02754502615339738,0.14004459165661087,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-08,BTC-USD,0.3767953793205193,14.386945989770602,14.968879398342306,14.386945989770602,2.6685643541001536,2.707198254744443,2.6685643541001536,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-09,BTC-USD,0.011043070290907581,8.769909166579781,9.016608056441063,8.769909166579781,5.678537819855196,5.706245134865032,5.678537819855196,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-10,BTC-USD,5.781771579386801,6.747013405289264,6.913264833485533,6.747013405289264,0.011327723092872777,0.015061984263173178,0.011327723092872777,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-11,BTC-USD,0.11792879514608527,8.096653596871043,9.437186053606677,8.096653596871043,3.2436902356382467,3.394828297867539,3.2436902356382467,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-12,BTC-USD,0.021116885261023257,6.557617724691912,7.065429061150073,6.557617724691912,4.741529901278952,4.815884815918228,4.741529901278952,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-13,BTC-USD,0.003922854557794891,6.004553722157451,6.240050237294895,6.004553722157451,6.334107134991901,6.372552577397829,6.334107134991901,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-14,BTC-USD,9.68165256575275,5.812001339920263,5.941353107082227,5.812001339920263,0.15549593732820655,0.14124093466000653,0.15549593732820655,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-15,BTC-USD,3.1753014000666737,9.154443613451509,11.299274564484783,9.154443613451509,0.4056958717394541,0.5503541334872628,0.4056958717394541,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-16,BTC-USD,8.376841242906538,7.9907666355320845,8.025929397185052,7.9907666355320845,0.0011308908825558017,0.0009288408013525817,0.0011308908825558017,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-17,BTC-USD,0.4809284901161568,9.429741715526763,7.418824148699299,9.429741715526763,2.0269066325298475,1.8008826965352323,2.0269066325298475,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-18,BTC-USD,0.43594372163629735,7.134954545865593,6.40027001996844,7.134954545865593,1.8563477226358165,1.7546956356379448,1.8563477226358165,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-19,BTC-USD,3.747804522181332,6.345291248143053,6.242652593266987,6.345291248143053,0.11718621408465557,0.1105894706773527,0.11718621408465557,2023-05-30,GARCH,0.4619410619639998,0.3192226691996905,1.447081008131761
2023-06-20,BTC-USD,28.652998074913537,6.652520422558083,5.887717664511523,6.652520422558083,1.846826792505948,2.284181691971845,1.846826792505948,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-06-21,BTC-USD,33.9588392487393,12.691150871144744,7.807390305264902,12.691150871144744,0.6915445791191352,1.879497803954774,0.6915445791191352,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-06-22,BTC-USD,0.14728122274144673,17.338048690472284,9.327826307147536,17.338048690472284,3.776809555416124,3.164202896172519,3.776809555416124,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-06-23,BTC-USD,6.680108449763042,12.03649490447081,7.570631250780152,12.03649490447081,0.14379690595527883,0.007513623980569317,0.14379690595527883,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-06-24,BTC-USD,0.2297349991791512,10.578497974217647,7.035080167506506,10.578497974217647,2.851369425998697,2.4543935312735328,2.851369425998697,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-06-25,BTC-USD,0.05029527115924079,8.245526211226185,6.287158551644301,8.245526211226185,4.10561469910462,3.8363531294124567,4.10561469910462,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-06-26,BTC-USD,0.4740096589561071,6.888418542246622,5.789964274036952,6.888418542246622,1.7451816611764799,1.5845211595621058,1.7451816611764799,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-06-27,BTC-USD,1.8721254161213674,6.222694400203688,5.666053412041457,6.222694400203688,0.5019830931175844,0.43782928748204153,0.5019830931175844,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-06-28,BTC-USD,3.923932288854542,6.174966472467581,5.562667119809044,6.174966472467581,0.08886723896326965,0.054388241407625326,0.08886723896326965,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-06-29,BTC-USD,1.4078291260936378,6.628735045839055,6.848375369218855,6.628735045839055,0.7617478747816662,0.7875338166878307,0.7617478747816662,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-06-30,BTC-USD,0.010967184857573083,6.295077481340243,6.203993429511986,6.295077481340243,5.354357819612076,5.339808607950832,5.354357819612076,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-07-01,BTC-USD,0.1365409186398996,5.779758578062658,5.724000853094248,5.779758578062658,2.7691168353771083,2.759653054977786,2.7691168353771083,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-07-02,BTC-USD,0.010056268314046381,5.518696819542649,5.458663643072322,5.518696819542649,5.309523092998857,5.298605390131871,5.309523092998857,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-07-03,BTC-USD,3.007597505938644,5.341907874794989,5.296496529518345,5.341907874794989,0.13746063103758654,0.13375057294397452,0.13746063103758654,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-07-04,BTC-USD,1.4968003074993759,5.944481272095244,5.440516804744577,5.944481272095244,0.6309301930496463,0.5656653344283766,0.6309301930496463,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-07-05,BTC-USD,0.7388319651566492,5.930214180787968,5.854817015973458,5.930214180787968,1.2073328328832624,1.1961416623096213,1.2073328328832624,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-07-06,BTC-USD,4.00812397673271,5.744604399936519,5.804008329660556,5.744604399936519,0.05765750880727638,0.06080407973381474,0.05765750880727638,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-07-07,BTC-USD,2.0652305366184773,6.405868044588384,7.018814285398497,6.405868044588384,0.45436926371458397,0.5175945215227533,0.45436926371458397,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-07-08,BTC-USD,0.02690041328018941,6.32345776851222,6.3537185662197455,6.32345776851222,4.464133869774559,4.468887677638149,4.464133869774559,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-07-09,BTC-USD,0.16100515670409674,5.799488878564546,5.819233575047505,5.799488878564546,2.611850630858279,2.615155210016041,2.611850630858279,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-07-10,BTC-USD,0.6447349342367186,5.5355497578470665,5.563742672038969,5.5355497578470665,1.2665785943217056,1.271068541358292,1.2665785943217056,2023-06-20,GARCH,0.30142184530982774,0.26507613595340607,1.137114226543616
2023-07-11,BTC-USD,0.45778057285760465,5.293757123325644,4.931392955291675,5.293757123325644,1.5343690859187267,1.4698166742908283,1.5343690859187267,2023-07-11,GARCH,0.31207543917340663,0.3340261877885387,0.9342843483007733
2023-07-12,BTC-USD,0.5650032095803791,5.25604573414794,4.834202358269822,5.25604573414794,1.3377987197645025,1.2635162116752072,1.3377987197645025,2023-07-11,GARCH,0.31207543917340663,0.3340261877885387,0.9342843483007733
2023-07-13,BTC-USD,12.29141754900398,5.287250329080942,4.971943267700904,5.287250329080942,0.48112481327559387,0.567065136190755,0.48112481327559387,2023-07-11,GARCH,0.31207543917340663,0.3340261877885387,0.9342843483007733
