Date,AMZN,CAT,CMG,COST,DAL,DE,DG,DHI,FDX,HCA,HD,HLT,LEN,LOW,LUV,MAR,MCD,PHM,SBUX,TGT,THC,UAL,UPS,WMT,AIQ,IYT,SPY,XHB,XLI,XLV,XLY,XRT
2021-10-22,166.77749633789062,185.4757080078125,35.844200134277344,457.4949035644531,38.453861236572266,319.9840393066406,204.0275115966797,84.34793090820312,170.55020141601562,243.17295837402344,324.80487060546875,139.77491760253906,90.59207916259766,209.6940460205078,43.932228088378906,148.65980529785156,213.73162841796875,47.54376220703125,102.33307647705078,220.69569396972656,70.62999725341797,46.72999954223633,163.45848083496094,46.56008529663086,31.281328201293945,63.094078063964844,424.8566589355469,74.20233154296875,97.4905014038086,121.85001373291016,92.62552642822266,87.56341552734375
2021-10-25,166.01849365234375,186.91770935058594,35.49959945678711,465.1928405761719,38.23130416870117,331.26336669921875,206.0464324951172,84.32891082763672,172.3217315673828,232.31661987304688,329.48187255859375,140.2781219482422,90.42082977294922,212.48974609375,43.79386901855469,148.69821166992188,212.74562072753906,47.67763137817383,102.47601318359375,224.5071563720703,68.73999786376953,46.650001525878906,163.53067016601562,47.099937438964844,31.43956756591797,63.38719940185547,427.135009765625,74.42330932617188,97.7137680053711,121.9980697631836,94.92255401611328,88.95362854003906
2021-10-26,168.80349731445312,184.54205322265625,34.969600677490234,460.8550720214844,38.42483139038086,320.39727783203125,205.15736389160156,84.45267486572266,174.10060119628906,231.9226837158203,327.65362548828125,142.52777099609375,90.54702758789062,211.80230712890625,43.89534378051758,149.8990020751953,211.9209442138672,46.549285888671875,102.66358184814453,223.11019897460938,68.31999969482422,46.790000915527344,174.89523315429688,46.68876266479492,31.330778121948242,64.17909240722656,427.5194396972656,73.79873657226562,97.10908508300781,122.5995864868164,94.93696594238281,87.18344116210938
2021-10-27,169.62449645996094,181.29751586914062,35.32120132446289,464.25311279296875,37.805545806884766,317.6549377441406,204.0830535888672,83.56719970703125,172.2412109375,235.73680114746094,330.4225158691406,145.26092529296875,89.88897705078125,212.44390869140625,42.95451354980469,153.51100158691406,217.5771026611328,46.6162223815918,101.40399932861328,221.2217254638672,70.16000366210938,45.81999969482422,170.19541931152344,46.30584716796875,30.984634399414062,63.304447174072266,425.6254577636719,73.5008316040039,95.97418975830078,121.62792205810547,95.14840698242188,85.18157958984375
2021-10-28,172.32850646972656,188.655517578125,35.5526008605957,466.3542175292969,37.88296127319336,328.4271240234375,204.5924530029297,85.08108520507812,172.73165893554688,240.82876586914062,329.7569580078125,144.09661865234375,90.384765625,212.43472290039062,43.5724983215332,153.67437744140625,220.06002807617188,46.53015899658203,101.12703704833984,222.67042541503906,71.7699966430664,46.0099983215332,171.55081176757812,46.594608306884766,31.360445022583008,64.17198944091797,429.73223876953125,74.92298889160156,97.17420959472656,122.64586639404297,96.41224670410156,86.69221496582031
2021-10-29,168.6215057373047,188.5815887451172,35.58060073852539,467.31439208984375,37.86359786987305,321.4866943359375,205.14810180664062,84.9953842163086,172.4169158935547,240.62701416015625,329.9078369140625,142.03443908691406,90.0782699584961,214.322998046875,43.60940170288086,153.722412109375,220.10488891601562,45.975555419921875,94.7574691772461,223.877685546875,71.66000366210938,46.13999938964844,171.2059783935547,46.89906311035156,31.360445022583008,64.00415802001953,430.6042785644531,74.5482406616211,97.20211029052734,123.83969116210938,96.66212463378906,87.3873291015625
2021-11-01,165.90550231933594,189.84799194335938,36.023799896240234,467.62811279296875,39.111854553222656,336.9266052246094,204.17572021484375,85.97607421875,172.49740600585938,241.13619995117188,325.23980712890625,142.85340881347656,91.15998077392578,212.42555236816406,45.31577682495117,155.46116638183594,224.61361694335938,46.549285888671875,98.08966827392578,222.41175842285156,71.48999786376953,48.04999923706055,169.14476013183594,47.01519012451172,31.627470016479492,64.25708770751953,431.3450012207031,75.45149993896484,97.47187805175781,123.69160461425781,98.43534088134766,89.3335952758789
2021-11-02,165.6374969482422,191.45635986328125,35.992801666259766,472.4958190917969,39.08282470703125,333.6864929199219,205.4444580078125,84.26226806640625,172.5926055908203,238.6863250732422,325.9585876464844,139.45916748046875,90.13238525390625,213.59884643554688,45.112850189208984,153.7607879638672,223.41249084472656,45.69823455810547,99.56368255615234,224.42958068847656,69.63999938964844,47.97999954223633,167.7332305908203,46.99322509765625,31.568134307861328,64.7629623413086,433.08892822265625,75.11519622802734,97.79747772216797,124.46892547607422,97.77218627929688,89.9267578125
2021-11-03,169.1999969482422,188.1563720703125,35.542198181152344,477.572509765625,39.90531921386719,322.181640625,207.18551635742188,84.55743408203125,175.70375061035156,240.18508911132812,327.4495544433594,143.30728149414062,91.86309051513672,214.762939453125,45.620155334472656,158.05490112304688,224.45228576660156,46.271968841552734,100.59996795654297,224.55892944335938,73.68000030517578,49.04999923706055,170.62049865722656,47.137603759765625,31.924165725708008,65.45793914794922,435.73309326171875,75.64369201660156,97.58353424072266,125.20003509521484,99.5309829711914,93.3744125366211
2021-11-04,173.85000610351562,188.19334411621094,36.16320037841797,490.2076110839844,39.66340637207031,329.5071716308594,209.4915008544922,85.83324432373047,179.3566131591797,237.69676208496094,330.2983093261719,145.47799682617188,91.40338134765625,217.9527587890625,45.260433197021484,157.63221740722656,227.19517517089844,46.93178176879883,100.19796752929688,224.5848388671875,72.72000122070312,49.13999938964844,169.0004119873047,47.48286819458008,32.379093170166016,65.18610382080078,437.7864990234375,76.35478973388672,97.9742202758789,124.33939361572266,100.87171173095703,93.28174591064453
2021-11-05,175.94949340820312,190.31011962890625,35.887001037597656,487.83087158203125,42.856605529785156,333.592529296875,208.95436096191406,88.07071685791016,177.7168426513672,238.52294921875,326.94366455078125,149.8194580078125,94.00843811035156,215.89952087402344,48.175106048583984,161.01368713378906,228.315673828125,48.222686767578125,104.44137573242188,219.2642364501953,75.41999816894531,52.709999084472656,166.99539184570312,47.15330505371094,32.319759368896484,65.7723388671875,439.305419921875,76.93133544921875,98.9695816040039,122.9512710571289,101.52043914794922,94.24559020996094
2021-11-08,174.44900512695312,198.04718017578125,35.998199462890625,478.9797058105469,43.2049560546875,338.908203125,204.6016845703125,88.28018188476562,181.93341064453125,237.90811157226562,327.11236572265625,149.1583709716797,94.13463592529297,215.2120819091797,47.381866455078125,161.7629852294922,226.8725128173828,48.069698333740234,102.87802124023438,218.45367431640625,75.19999694824219,53.11000061035156,167.86155700683594,46.85198974609375,32.63623046875,66.02998352050781,439.6805114746094,76.98898315429688,99.37892150878906,123.68238067626953,100.0836181640625,94.10658264160156
2021-11-09,178.81149291992188,193.94293212890625,36.29800033569336,483.6381530761719,43.088829040527344,334.1654968261719,203.90713500976562,92.850341796875,182.62881469726562,236.47662353515625,328.9405212402344,146.48440551757812,97.04621124267578,214.40545654296875,46.95758056640625,158.28546142578125,226.46910095214844,49.637908935546875,101.95787048339844,220.03172302246094,79.52999877929688,52.810001373291016,168.39088439941406,47.01519012451172,32.5768928527832,65.92597198486328,438.2271728515625,78.4399642944336,99.63007354736328,123.22888946533203,98.23351287841797,94.9684829711914
2021-11-10,174.1024932861328,191.04043579101562,36.24020004272461,480.5959167480469,42.295372009277344,331.1601257324219,204.45355224609375,90.47004699707031,181.92605590820312,235.64077758789062,327.1034240722656,144.58009338378906,94.71154022216797,213.1588897705078,45.83229446411133,154.6542510986328,226.8993682861328,48.40436935424805,101.60797882080078,219.0745086669922,79.93000030517578,51.77000045776367,169.73828125,46.59145736694336,31.94394874572754,65.40119171142578,434.70166015625,77.26766204833984,99.0719223022461,123.58053588867188,97.86830139160156,93.07783508300781
2021-11-11,173.625,192.75975036621094,36.31999969482422,486.93719482421875,42.043792724609375,334.3533630371094,204.9258270263672,91.74588775634766,183.73422241210938,234.4110107421875,326.2603454589844,141.6693572998047,95.92847442626953,212.9480743408203,45.269649505615234,150.6963348388672,224.23712158203125,48.48086929321289,99.98401641845703,220.76467895507812,79.33999633789062,51.34000015258789,171.0615997314453,46.61029052734375,32.299964904785156,65.45321655273438,434.8422546386719,77.68084716796875,98.66259765625,123.21961212158203,97.6039810180664,94.19926452636719
2021-11-12,176.25750732421875,193.4438018798828,37.2599983215332,491.68121337890625,40.853599548339844,337.0298767089844,208.37095642089844,93.10740661621094,185.84976196289062,235.64077758789062,330.69769287109375,141.56080627441406,97.56002044677734,216.61448669433594,44.66089630126953,150.3217010498047,224.69427490234375,49.111968994140625,100.23524475097656,224.22262573242188,79.12999725341797,49.83000183105469,170.98141479492188,46.37803268432617,32.745018005371094,65.6824951171875,438.1239929199219,79.2279281616211,99.44403076171875,123.8304214477539,97.93077087402344,94.95924377441406
2021-11-15,177.28399658203125,192.0017852783203,36.787601470947266,494.26715087890625,41.00841522216797,339.1806335449219,210.2230682373047,92.6408920288086,184.6931610107422,233.0371551513672,329.32208251953125,141.00827026367188,96.36112976074219,215.33120727539062,45.31577682495117,149.55320739746094,226.7290496826172,48.35655975341797,100.36981201171875,227.9392852783203,80.2300033569336,50.47999954223633,169.6420440673828,46.11124038696289,32.626338958740234,65.49102783203125,438.2740173339844,78.93002319335938,99.63007354736328,123.06230926513672,97.84905242919922,95.52458953857422
2021-11-16,177.03500366210938,189.89419555664062,36.55080032348633,500.7605285644531,39.711788177490234,339.9882507324219,213.3069610595703,94.36421966552734,185.33740234375,232.23011779785156,348.1807861328125,139.85386657714844,97.42481994628906,224.3690948486328,43.90456008911133,147.92967224121094,226.298828125,49.264976501464844,100.69281768798828,230.50048828125,79.69999694824219,49.20000076293945,169.92274475097656,44.93734359741211,33.05159378051758,65.54540252685547,440.0086364746094,80.45791625976562,99.648681640625,123.58053588867188,99.39164733886719,96.53477478027344
2021-11-17,177.4499969482422,187.6294708251953,36.119998931884766,500.351806640625,39.3924674987793,332.0147399902344,206.4075927734375,96.67786407470703,181.06959533691406,234.28610229492188,350.4172668457031,142.60671997070312,99.49805450439453,225.2398681640625,43.7200927734375,150.55226135253906,226.50494384765625,50.06821060180664,100.9530029296875,219.60665893554688,78.77999877929688,48.7400016784668,166.6986541748047,44.5512809753418,32.794464111328125,64.87879943847656,438.93975830078125,80.35221099853516,99.0533218383789,123.75637817382812,100.02596282958984,94.31974029541016
2021-11-18,184.80299377441406,186.18743896484375,35.58340072631836,503.2799987792969,38.821563720703125,335.3863830566406,205.90748596191406,96.96347045898438,179.14430236816406,233.70008850097656,360.1794128417969,141.6792449951172,100.17413330078125,226.7522735595703,42.770042419433594,149.60125732421875,227.21311950683594,49.47534942626953,101.29393768310547,218.09243774414062,78.66000366210938,47.43000030517578,166.3938751220703,44.934207916259766,32.7054557800293,64.64476776123047,440.4305725097656,80.58280944824219,98.84867095947266,123.80266571044922,101.1600570678711,96.08065795898438
2021-11-19,183.82850646972656,185.2815704345703,35.097999572753906,507.4820861816406,38.405479431152344,325.09307861328125,207.9541778564453,97.27767944335938,177.65826416015625,229.67459106445312,362.6998291015625,142.44882202148438,100.44454956054688,228.71385192871094,43.19434356689453,148.82308959960938,225.84164428710938,49.96303176879883,99.39186096191406,216.92431640625,77.44999694824219,46.11000061035156,168.02194213867188,44.69252395629883,32.685672760009766,64.60221099853516,439.64300537109375,80.76541137695312,98.35564422607422,123.05303192138672,101.59732818603516,93.65247344970703
2021-11-22,178.6284942626953,187.07485961914062,34.42839813232422,513.0533447265625,38.48289108276367,327.91998291015625,209.25999450683594,95.37345123291016,181.5380859375,230.99078369140625,362.78857421875,141.95545959472656,99.34481048583984,231.30784606933594,44.01524353027344,150.2544708251953,227.21311950683594,50.12558364868164,99.99300384521484,211.62017822265625,78.54000091552734,46.47999954223633,169.96434020996094,45.44267654418945,32.20107650756836,65.02769470214844,438.4053039550781,80.7461929321289,98.62540435791016,122.4978256225586,101.34266662597656,94.9963150024414
2021-11-23,179.0019989013672,189.80174255371094,34.16939926147461,518.3866577148438,38.25065612792969,328.03271484375,208.5006103515625,96.8777847290039,180.39610290527344,232.18211364746094,362.41583251953125,143.79074096679688,99.78650665283203,230.90452575683594,43.33268356323242,151.24395751953125,229.158203125,50.5845832824707,101.90402221679688,215.60911560058594,79.4000015258789,46.70000076293945,170.71388244628906,45.7659797668457,31.80548858642578,65.2924575805664,438.98663330078125,80.69815826416016,98.79285430908203,122.62735748291016,100.607421875,93.57831573486328
