Date,CL=F,USO,SPY,XLE,XOP
2014-09-03,95.54000091552734,284.3999938964844,164.36257934570312,31.047409057617188,250.4447784423828
2014-09-04,94.4499969482422,282.3999938964844,164.1248321533203,30.628143310546875,244.48019409179688
2014-09-05,93.29000091552734,279.20001220703125,164.86260986328125,30.83459854125977,247.15626525878903
2014-09-08,92.66000366210938,277.6000061035156,164.43630981445312,30.35498809814453,241.90098571777344
2014-09-09,92.75,276.9599914550781,163.39524841308594,30.22158432006836,238.93490600585935
2014-09-10,91.66999816894533,274.0799865722656,164.01007080078125,30.148540496826172,239.6440887451172
2014-09-11,92.83000183105467,277.5199890136719,164.19862365722656,30.167591094970703,241.1916961669922
2014-09-12,92.2699966430664,275.0400085449219,163.239501953125,29.71658515930176,236.48458862304688
2014-09-15,92.91999816894533,276.4800109863281,163.11654663085938,29.92620849609375,236.90374755859375
2014-09-16,94.87999725341795,282.0,164.34620666503906,30.28829574584961,240.9982452392578
2014-09-17,94.41999816894533,280.0799865722656,164.56748962402344,30.123126983642575,240.3534240722656
2014-09-18,93.06999969482422,276.9599914550781,165.4446563720703,29.96750259399414,236.54910278320312
2014-09-19,92.41000366210938,276.55999755859375,165.29556274414062,29.94290351867676,233.6311187744141
2014-09-22,91.5199966430664,273.5199890136719,164.01902770996094,29.502342224121097,226.55422973632812
2014-09-23,91.55999755859376,275.5199890136719,163.0801239013672,29.416149139404297,226.52197265625
2014-09-24,92.8000030517578,280.0,164.35667419433594,29.44167709350586,229.13943481445312
2014-09-25,92.52999877929688,278.6400146484375,161.7046661376953,28.991525650024418,224.1307678222656
2014-09-26,93.54000091552734,281.2799987792969,162.9895477294922,29.365060806274418,227.16830444335935
2014-09-29,94.56999969482422,284.1600036621094,162.69308471679688,29.29801368713379,229.7533721923828
2014-09-30,91.16000366210938,275.2799987792969,162.2647705078125,28.930870056152344,222.4180603027344
2014-10-01,90.7300033569336,273.20001220703125,160.0657501220703,28.340255737304688,215.98760986328125
2014-10-02,91.01000213623048,274.9599914550781,160.09048461914062,28.193403244018555,214.75965881347656
2014-10-03,89.73999786376953,270.1600036621094,161.8529815673828,28.148691177368164,211.7221221923828
2014-10-06,90.33999633789062,272.32000732421875,161.6634979248047,28.18063163757324,210.30027770996097
2014-10-07,88.8499984741211,267.5199890136719,159.16806030273438,27.81348419189453,204.41912841796875
2014-10-08,87.30999755859375,264.0,161.95181274414062,28.08485221862793,206.51954650878903
2014-10-09,85.7699966430664,256.8800048828125,158.73976135253906,27.053647994995117,195.3065948486328
2014-10-10,85.81999969482422,257.44000244140625,156.9278564453125,26.673734664916992,189.8455047607422
2014-10-13,85.73999786376953,255.9199981689453,154.35009765625,25.85005760192871,178.7294464111328
2014-10-14,81.83999633789062,246.8000030517578,154.58883666992188,25.5244197845459,175.7564697265625
2014-10-15,81.77999877929688,245.36000061035156,153.54290771484375,25.71916961669922,183.0594940185547
2014-10-16,82.69999694824219,248.8000030517578,153.4110870361328,26.178895950317383,191.71969604492188
2014-10-17,82.75,250.0,155.22300720214844,26.40237808227539,186.7433319091797
2014-10-20,82.70999908447266,249.1199951171875,156.730224609375,26.63224220275879,189.23150634765625
2014-10-21,82.80999755859375,250.3999938964844,159.8351287841797,27.443145751953125,195.62966918945312
2014-10-22,80.5199966430664,244.3999938964844,158.69859313964844,26.922761917114254,187.03411865234375
2014-10-23,82.08999633789062,248.47999572753903,160.5434112548828,27.42399787902832,192.88302612304688
2014-10-24,81.01000213623047,247.0399932861328,161.77883911132812,27.32821273803711,190.49172973632812
2014-10-27,81.0,245.1199951171875,161.55650329589844,26.753551483154297,183.44725036621097
2014-10-28,81.41999816894531,246.55999755859375,163.4095458984375,27.36333465576172,191.9781951904297
2014-10-29,82.19999694824219,249.83999633789065,163.16246032714844,27.452722549438477,194.11094665527344
2014-10-30,81.12000274658203,246.0800018310547,164.2084503173828,27.35376739501953,191.20262145996097
2014-10-31,80.54000091552734,245.0399932861328,166.08624267578125,27.909259796142575,196.696044921875
2014-11-03,78.77999877929688,238.0800018310547,166.1768341064453,27.468687057495117,192.52752685546875
2014-11-04,77.19000244140625,234.3999938964844,165.60032653808594,26.903602600097656,184.5782470703125
2014-11-05,78.68000030517578,239.6000061035156,166.6462860107422,27.37610626220703,189.7484893798828
2014-11-06,77.91000366210938,236.8000030517578,167.31341552734375,27.72089958190918,191.4611663818359
2014-11-07,78.6500015258789,238.0800018310547,167.4698944091797,28.02738571166992,199.41046142578125
2014-11-10,77.4000015258789,234.72000122070312,167.99697875976562,27.775175094604492,193.78781127929688
2014-11-11,77.94000244140625,235.36000061035156,168.1616668701172,27.858184814453125,196.27598571777344
2014-11-12,77.18000030517578,233.1199951171875,167.98056030273438,27.61235618591309,194.95111083984375
2014-11-13,74.20999908447266,226.32000732421875,168.16993713378906,27.245210647583008,189.49002075195312
2014-11-14,75.81999969482422,230.63999938964844,168.2111358642578,27.522964477539062,194.04632568359375
2014-11-17,75.63999938964844,229.44000244140625,168.3182373046875,27.379301071166992,189.13458251953125
2014-11-18,74.61000061035156,225.6000061035156,169.29002380371094,27.40164375305176,189.71624755859375
2014-11-19,74.58000183105469,226.0,169.0182342529297,27.545307159423828,190.2009124755859
2014-11-20,75.58000183105469,229.83999633789065,169.31472778320312,27.890106201171875,196.5345001220703
2014-11-21,76.51000213623047,232.8000030517578,170.22067260742188,28.25404930114746,200.37989807128903
2014-11-24,75.77999877929688,229.9199981689453,170.6984100341797,28.03696060180664,197.56854248046875
2014-11-25,74.08999633789062,224.2400054931641,170.5748291015625,27.580427169799805,194.30484008789065
2014-11-26,73.69000244140625,223.1999969482422,171.01132202148438,27.232437133789062,188.9084014892578
2014-11-28,66.1500015258789,204.63999938964844,170.64895629882812,25.48291778564453,165.060546875
2014-12-01,69.0,210.55999755859375,169.46298217773438,25.57231712341309,161.92604064941406
2014-12-02,66.87999725341797,204.63999938964844,170.558349609375,25.85005760192871,161.21519470214844
2014-12-03,67.37999725341797,204.63999938964844,171.21725463867188,26.16612243652344,164.802001953125
2014-12-04,66.80999755859375,202.72000122070312,171.02781677246094,25.939464569091797,159.4055633544922
2014-12-05,65.83999633789062,199.67999267578125,171.30780029296875,25.62977409362793,155.52786254882812
2014-12-08,63.04999923706055,191.27999877929688,170.16305541992188,24.592193603515625,144.67031860351562
2014-12-09,63.81999969482422,193.6000061035156,170.04774475097656,24.860374450683594,151.6824951171875
2014-12-10,60.939998626708984,186.2400054931641,167.32164001464844,24.09416389465332,144.4117889404297
2014-12-11,59.95000076293945,181.44000244140625,168.16993713378906,24.078195571899418,143.3454132080078
2014-12-12,57.810001373291016,175.44000244140625,165.45205688476562,23.631248474121097,141.9558868408203
2014-12-15,55.90999984741211,168.47999572753906,164.31549072265625,23.4205322265625,138.14291381835938
2014-12-16,55.93000030517578,170.39999389648438,162.99774169921875,23.6280517578125,141.7943878173828
2014-12-17,56.470001220703125,170.72000122070312,166.1933135986328,24.60816764831543,153.29812622070312
2014-12-18,54.11000061035156,165.9199981689453,170.30307006835938,25.080656051635746,153.97677612304688
2014-12-19,56.52000045776367,175.67999267578125,171.02764892578125,25.882152557373047,162.27899169921875
2014-12-22,55.2599983215332,167.36000061035156,171.81436157226562,25.618738174438477,157.6702880859375
2014-12-23,57.119998931884766,172.47999572753906,172.0462646484375,25.93033790588379,162.08425903320312
2014-12-24,55.84000015258789,168.39999389648438,172.06285095214844,25.740798950195312,159.1956787109375
2014-12-26,54.72999954223633,166.24000549316406,172.61770629882812,25.734376907348633,158.41673278808594
2014-12-29,53.61000061035156,162.39999389648438,172.849609375,25.82754135131836,157.8325653076172
2014-12-30,54.119998931884766,162.32000732421875,171.9220733642578,25.62194442749023,155.62548828125
2014-12-31,53.27000045776367,162.8800048828125,170.2161407470703,25.4292049407959,155.3334503173828
2015-01-02,52.689998626708984,159.1199951171875,170.12501525878906,25.548059463500977,156.92381286621094
2015-01-05,50.040000915527344,150.32000732421875,167.05264282226562,24.491186141967773,146.8625030517578
2015-01-06,47.93000030517578,144.39999389648438,165.4791717529297,24.13139533996582,142.41603088378906
2015-01-07,48.650001525878906,146.9600067138672,167.54115295410156,24.18280982971191,140.98800659179688
2015-01-08,48.790000915527344,148.39999389648438,170.5142059326172,24.72569465637207,145.75900268554688
2015-01-09,48.36000061035156,146.24000549316406,169.14781188964844,24.52973175048828,146.89492797851562
2015-01-12,46.06999969482422,139.27999877929688,167.82275390625,23.823015213012695,139.88450622558594
2015-01-13,45.88999938964844,140.9600067138672,167.35072326660156,23.633485794067383,139.10552978515625
2015-01-14,48.47999954223633,146.16000366210938,166.3403778076172,23.70737075805664,142.90283203125
2015-01-15,46.25,139.60000610351562,164.8166046142578,23.405405044555664,138.0994415283203
2015-01-16,48.689998626708984,146.63999938964844,166.97804260253906,24.166738510131836,144.3633575439453
2015-01-20,46.38999938964844,139.83999633789062,167.33413696289062,24.19563865661621,141.92921447753906
2015-01-21,47.779998779296875,142.16000366210938,168.1788787841797,24.68714904785156,147.3817596435547
2015-01-22,46.310001373291016,139.27999877929688,170.67982482910156,24.802783966064453,147.4142608642578
2015-01-23,45.59000015258789,136.0,169.7440185546875,24.62611198425293,147.73875427246094
2015-01-26,45.150001525878906,134.9600067138672,170.14157104492188,24.97947120666504,151.3089599609375
2015-01-27,46.22999954223633,137.67999267578125,167.89732360839844,24.963407516479492,154.22996520996094
2015-01-28,44.45000076293945,132.47999572753906,165.74411010742188,23.98042869567871,145.49935913085938
2015-01-29,44.529998779296875,133.44000244140625,167.2761993408203,24.060731887817383,146.60281372070312
2015-01-30,48.2400016784668,142.55999755859375,165.1727294921875,24.269535064697266,149.8809051513672
2015-02-02,49.56999969482422,148.9600067138672,167.21820068359375,25.011598587036133,158.64395141601562
2015-02-03,53.04999923706055,156.9600067138672,169.6363983154297,25.69583511352539,166.6281280517578
2015-02-04,48.45000076293945,146.24000549316406,168.9904327392578,25.271793365478516,163.0903778076172
2015-02-05,50.47999954223633,152.24000549316406,170.6964111328125,25.634788513183594,167.89382934570312
2015-02-06,51.689998626708984,155.75999450683594,170.22439575195312,25.64121437072754,168.73768615722656
2015-02-09,52.86000061035156,158.16000366210938,169.46250915527344,25.66692352294922,168.51046752929688
2015-02-10,50.02000045776367,151.52000427246094,171.26783752441406,25.654075622558594,164.74562072753906
2015-02-11,48.84000015258789,148.0800018310547,171.36715698242188,25.474180221557617,164.74562072753906
2015-02-12,51.209999084472656,153.44000244140625,173.0152130126953,25.808258056640625,168.6078643798828
2015-02-13,52.779998779296875,156.9600067138672,173.72743225097656,26.3543758392334,173.05429077148438
2015-02-17,53.529998779296875,158.32000732421875,174.00074768066406,26.43468475341797,175.06651306152344
2015-02-18,52.13999938964844,154.0800018310547,174.0172576904297,26.119855880737305,171.17184448242188
2015-02-19,51.15999984741211,152.8000030517578,173.89295959472656,25.997798919677734,171.23675537109375
2015-02-20,50.34000015258789,149.1999969482422,174.93650817871094,25.87250709533691,169.77627563476562
2015-02-23,49.45000076293945,144.8800048828125,174.9116668701172,25.766502380371097,168.12103271484375
2015-02-24,49.279998779296875,144.32000732421875,175.4085693359375,25.837167739868164,167.95870971679688
2015-02-25,50.9900016784668,149.1999969482422,175.25949096679688,25.97852325439453,171.13943481445312
2015-02-26,48.16999816894531,144.24000549316406,175.05247497558594,25.496658325195312,167.2771759033203
2015-02-27,49.7599983215332,144.8000030517578,174.45619201660156,25.38422966003418,164.90792846679688
2015-03-02,49.59000015258789,146.55999755859375,175.5576171875,25.20755195617676,162.08425903320312
2015-03-03,50.52000045776367,147.9199981689453,174.83709716796875,25.300710678100582,164.1938934326172
2015-03-04,51.529998779296875,152.0800018310547,174.10009765625,25.265378952026367,165.07022094726562
2015-03-05,50.7599983215332,149.67999267578125,174.2905731201172,25.1143856048584,163.41494750976562
2015-03-06,49.61000061035156,145.9199981689453,171.8392791748047,24.66465187072754,159.9097137451172
2015-03-09,50.0,146.8000030517578,172.5514373779297,24.487974166870117,157.99476623535156
2015-03-10,48.290000915527344,143.27999877929688,169.7523956298828,24.1474666595459,154.06768798828125
2015-03-11,48.16999816894531,142.16000366210938,169.35484313964844,24.21813201904297,156.53428649902344
2015-03-12,47.04999923706055,139.52000427246094,171.50796508789062,24.06393814086914,155.10623168945312
2015-03-13,44.84000015258789,134.39999389648438,170.4562225341797,23.9739990234375,154.9114990234375
2015-03-16,43.880001068115234,130.8000030517578,172.733642578125,24.29844665527344,154.4895782470703
2015-03-17,43.459999084472656,127.68000030517578,172.22021484375,24.20528221130371,152.6071319580078
2015-03-18,44.65999984741211,134.0800018310547,174.2905731201172,24.90879821777344,160.007080078125
2015-03-19,43.959999084472656,128.63999938964844,173.49557495117188,24.513669967651367,155.69053649902344
2015-03-20,45.720001220703125,131.44000244140625,175.02696228027344,24.87428855895996,156.91477966308594
2015-03-23,47.45000076293945,134.24000549316406,174.6859130859375,24.78696632385254,154.99365234375
2015-03-24,47.5099983215332,134.32000732421875,173.70437622070312,24.622011184692383,156.55662536621094
2015-03-25,49.209999084472656,138.8800048828125,171.1588897705078,24.942203521728516,159.8127899169922
