item,unit,freq,period,value
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2020Q3,-1.91
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2020Q4,-1.54
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2021Q1,3
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2021Q2,0.79
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2021Q3,-4.04
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2021Q4,4.56
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2022Q1,3.25
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2022Q2,6.83
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2022Q3,11.3
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2022Q4,5.93
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2023Q1,8.94
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2023Q2,15.05
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2023Q3,11.27
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2023Q4,6.96
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2024Q1,6.21
當期價格(新臺幣百萬元)_1.民間消費 上年同期增減率(%),%,Q,2024Q2,4.86
當期價格(新臺幣百萬元)_2.政府消費,,Q,1981Q1,74460
當期價格(新臺幣百萬元)_2.政府消費,,Q,1981Q2,75317
當期價格(新臺幣百萬元)_2.政府消費,,Q,1981Q3,72601
當期價格(新臺幣百萬元)_2.政府消費,,Q,1981Q4,72048
當期價格(新臺幣百萬元)_2.政府消費,,Q,1982Q1,85769
當期價格(新臺幣百萬元)_2.政府消費,,Q,1982Q2,84499
當期價格(新臺幣百萬元)_2.政府消費,,Q,1982Q3,81028
當期價格(新臺幣百萬元)_2.政府消費,,Q,1982Q4,78633
當期價格(新臺幣百萬元)_2.政府消費,,Q,1983Q1,91300
當期價格(新臺幣百萬元)_2.政府消費,,Q,1983Q2,91763
當期價格(新臺幣百萬元)_2.政府消費,,Q,1983Q3,86139
當期價格(新臺幣百萬元)_2.政府消費,,Q,1983Q4,83977
當期價格(新臺幣百萬元)_2.政府消費,,Q,1984Q1,97927
當期價格(新臺幣百萬元)_2.政府消費,,Q,1984Q2,97488
當期價格(新臺幣百萬元)_2.政府消費,,Q,1984Q3,99949
當期價格(新臺幣百萬元)_2.政府消費,,Q,1984Q4,94904
當期價格(新臺幣百萬元)_2.政府消費,,Q,1985Q1,111341
當期價格(新臺幣百萬元)_2.政府消費,,Q,1985Q2,105340
當期價格(新臺幣百萬元)_2.政府消費,,Q,1985Q3,102472
當期價格(新臺幣百萬元)_2.政府消費,,Q,1985Q4,101452
當期價格(新臺幣百萬元)_2.政府消費,,Q,1986Q1,125400
當期價格(新臺幣百萬元)_2.政府消費,,Q,1986Q2,112213
當期價格(新臺幣百萬元)_2.政府消費,,Q,1986Q3,102032
當期價格(新臺幣百萬元)_2.政府消費,,Q,1986Q4,103207
當期價格(新臺幣百萬元)_2.政府消費,,Q,1987Q1,134281
當期價格(新臺幣百萬元)_2.政府消費,,Q,1987Q2,120899
當期價格(新臺幣百萬元)_2.政府消費,,Q,1987Q3,119138
當期價格(新臺幣百萬元)_2.政府消費,,Q,1987Q4,121918
當期價格(新臺幣百萬元)_2.政府消費,,Q,1988Q1,149437
當期價格(新臺幣百萬元)_2.政府消費,,Q,1988Q2,135540
當期價格(新臺幣百萬元)_2.政府消費,,Q,1988Q3,136199
當期價格(新臺幣百萬元)_2.政府消費,,Q,1988Q4,138733
當期價格(新臺幣百萬元)_2.政府消費,,Q,1989Q1,172978
當期價格(新臺幣百萬元)_2.政府消費,,Q,1989Q2,157124
當期價格(新臺幣百萬元)_2.政府消費,,Q,1989Q3,168288
當期價格(新臺幣百萬元)_2.政府消費,,Q,1989Q4,172757
當期價格(新臺幣百萬元)_2.政府消費,,Q,1990Q1,213361
當期價格(新臺幣百萬元)_2.政府消費,,Q,1990Q2,193059
當期價格(新臺幣百萬元)_2.政府消費,,Q,1990Q3,198267
當期價格(新臺幣百萬元)_2.政府消費,,Q,1990Q4,201751
當期價格(新臺幣百萬元)_2.政府消費,,Q,1991Q1,244742
當期價格(新臺幣百萬元)_2.政府消費,,Q,1991Q2,219002
當期價格(新臺幣百萬元)_2.政府消費,,Q,1991Q3,220782
當期價格(新臺幣百萬元)_2.政府消費,,Q,1991Q4,224756
當期價格(新臺幣百萬元)_2.政府消費,,Q,1992Q1,265932
當期價格(新臺幣百萬元)_2.政府消費,,Q,1992Q2,237884
當期價格(新臺幣百萬元)_2.政府消費,,Q,1992Q3,234899
當期價格(新臺幣百萬元)_2.政府消費,,Q,1992Q4,238044
當期價格(新臺幣百萬元)_2.政府消費,,Q,1993Q1,288919
當期價格(新臺幣百萬元)_2.政府消費,,Q,1993Q2,254097
當期價格(新臺幣百萬元)_2.政府消費,,Q,1993Q3,245939
當期價格(新臺幣百萬元)_2.政府消費,,Q,1993Q4,248152
當期價格(新臺幣百萬元)_2.政府消費,,Q,1994Q1,300513
當期價格(新臺幣百萬元)_2.政府消費,,Q,1994Q2,266294
當期價格(新臺幣百萬元)_2.政府消費,,Q,1994Q3,251559
當期價格(新臺幣百萬元)_2.政府消費,,Q,1994Q4,256051
當期價格(新臺幣百萬元)_2.政府消費,,Q,1995Q1,334814
當期價格(新臺幣百萬元)_2.政府消費,,Q,1995Q2,304331
當期價格(新臺幣百萬元)_2.政府消費,,Q,1995Q3,303690
當期價格(新臺幣百萬元)_2.政府消費,,Q,1995Q4,307182
當期價格(新臺幣百萬元)_2.政府消費,,Q,1996Q1,357608
當期價格(新臺幣百萬元)_2.政府消費,,Q,1996Q2,349068
當期價格(新臺幣百萬元)_2.政府消費,,Q,1996Q3,323551
當期價格(新臺幣百萬元)_2.政府消費,,Q,1996Q4,341782
當期價格(新臺幣百萬元)_2.政府消費,,Q,1997Q1,398375
當期價格(新臺幣百萬元)_2.政府消費,,Q,1997Q2,365974
當期價格(新臺幣百萬元)_2.政府消費,,Q,1997Q3,361790
當期價格(新臺幣百萬元)_2.政府消費,,Q,1997Q4,368119
當期價格(新臺幣百萬元)_2.政府消費,,Q,1998Q1,434683
當期價格(新臺幣百萬元)_2.政府消費,,Q,1998Q2,407898
當期價格(新臺幣百萬元)_2.政府消費,,Q,1998Q3,359205
當期價格(新臺幣百萬元)_2.政府消費,,Q,1998Q4,401947
當期價格(新臺幣百萬元)_2.政府消費,,Q,1999Q1,454673
當期價格(新臺幣百萬元)_2.政府消費,,Q,1999Q2,406033
當期價格(新臺幣百萬元)_2.政府消費,,Q,1999Q3,362881
當期價格(新臺幣百萬元)_2.政府消費,,Q,1999Q4,370152
當期價格(新臺幣百萬元)_2.政府消費,,Q,2000Q1,438405
當期價格(新臺幣百萬元)_2.政府消費,,Q,2000Q2,379215
當期價格(新臺幣百萬元)_2.政府消費,,Q,2000Q3,394887
當期價格(新臺幣百萬元)_2.政府消費,,Q,2000Q4,412286
當期價格(新臺幣百萬元)_2.政府消費,,Q,2001Q1,452204
當期價格(新臺幣百萬元)_2.政府消費,,Q,2001Q2,392363
當期價格(新臺幣百萬元)_2.政府消費,,Q,2001Q3,410156
當期價格(新臺幣百萬元)_2.政府消費,,Q,2001Q4,455230
當期價格(新臺幣百萬元)_2.政府消費,,Q,2002Q1,455572
當期價格(新臺幣百萬元)_2.政府消費,,Q,2002Q2,408825
當期價格(新臺幣百萬元)_2.政府消費,,Q,2002Q3,419386
當期價格(新臺幣百萬元)_2.政府消費,,Q,2002Q4,471887
當期價格(新臺幣百萬元)_2.政府消費,,Q,2003Q1,475702
當期價格(新臺幣百萬元)_2.政府消費,,Q,2003Q2,391928
當期價格(新臺幣百萬元)_2.政府消費,,Q,2003Q3,441240
當期價格(新臺幣百萬元)_2.政府消費,,Q,2003Q4,463206
當期價格(新臺幣百萬元)_2.政府消費,,Q,2004Q1,491768
當期價格(新臺幣百萬元)_2.政府消費,,Q,2004Q2,408385
當期價格(新臺幣百萬元)_2.政府消費,,Q,2004Q3,445449
當期價格(新臺幣百萬元)_2.政府消費,,Q,2004Q4,466559
當期價格(新臺幣百萬元)_2.政府消費,,Q,2005Q1,493093
當期價格(新臺幣百萬元)_2.政府消費,,Q,2005Q2,436111
當期價格(新臺幣百萬元)_2.政府消費,,Q,2005Q3,457065
當期價格(新臺幣百萬元)_2.政府消費,,Q,2005Q4,471201
當期價格(新臺幣百萬元)_2.政府消費,,Q,2006Q1,494728
當期價格(新臺幣百萬元)_2.政府消費,,Q,2006Q2,427515
當期價格(新臺幣百萬元)_2.政府消費,,Q,2006Q3,462342
當期價格(新臺幣百萬元)_2.政府消費,,Q,2006Q4,491815
當期價格(新臺幣百萬元)_2.政府消費,,Q,2007Q1,507748
當期價格(新臺幣百萬元)_2.政府消費,,Q,2007Q2,441909
當期價格(新臺幣百萬元)_2.政府消費,,Q,2007Q3,485865
當期價格(新臺幣百萬元)_2.政府消費,,Q,2007Q4,512403
當期價格(新臺幣百萬元)_2.政府消費,,Q,2008Q1,526616
當期價格(新臺幣百萬元)_2.政府消費,,Q,2008Q2,459718
當期價格(新臺幣百萬元)_2.政府消費,,Q,2008Q3,486378
當期價格(新臺幣百萬元)_2.政府消費,,Q,2008Q4,538106
當期價格(新臺幣百萬元)_2.政府消費,,Q,2009Q1,554354
當期價格(新臺幣百萬元)_2.政府消費,,Q,2009Q2,464167
當期價格(新臺幣百萬元)_2.政府消費,,Q,2009Q3,507597
當期價格(新臺幣百萬元)_2.政府消費,,Q,2009Q4,549555
當期價格(新臺幣百萬元)_2.政府消費,,Q,2010Q1,565523
當期價格(新臺幣百萬元)_2.政府消費,,Q,2010Q2,481404
當期價格(新臺幣百萬元)_2.政府消費,,Q,2010Q3,515221
當期價格(新臺幣百萬元)_2.政府消費,,Q,2010Q4,559505
當期價格(新臺幣百萬元)_2.政府消費,,Q,2011Q1,578175
當期價格(新臺幣百萬元)_2.政府消費,,Q,2011Q2,494927
當期價格(新臺幣百萬元)_2.政府消費,,Q,2011Q3,545246
當期價格(新臺幣百萬元)_2.政府消費,,Q,2011Q4,573650
當期價格(新臺幣百萬元)_2.政府消費,,Q,2012Q1,610071
當期價格(新臺幣百萬元)_2.政府消費,,Q,2012Q2,527447
當期價格(新臺幣百萬元)_2.政府消費,,Q,2012Q3,554364
當期價格(新臺幣百萬元)_2.政府消費,,Q,2012Q4,592606
當期價格(新臺幣百萬元)_2.政府消費,,Q,2013Q1,606806
當期價格(新臺幣百萬元)_2.政府消費,,Q,2013Q2,521508
當期價格(新臺幣百萬元)_2.政府消費,,Q,2013Q3,546935
當期價格(新臺幣百萬元)_2.政府消費,,Q,2013Q4,583972
當期價格(新臺幣百萬元)_2.政府消費,,Q,2014Q1,634048
當期價格(新臺幣百萬元)_2.政府消費,,Q,2014Q2,535554
當期價格(新臺幣百萬元)_2.政府消費,,Q,2014Q3,573828
當期價格(新臺幣百萬元)_2.政府消費,,Q,2014Q4,617480
當期價格(新臺幣百萬元)_2.政府消費,,Q,2015Q1,626766
當期價格(新臺幣百萬元)_2.政府消費,,Q,2015Q2,542267
當期價格(新臺幣百萬元)_2.政府消費,,Q,2015Q3,575749
當期價格(新臺幣百萬元)_2.政府消費,,Q,2015Q4,618929
當期價格(新臺幣百萬元)_2.政府消費,,Q,2016Q1,671308
當期價格(新臺幣百萬元)_2.政府消費,,Q,2016Q2,565295
當期價格(新臺幣百萬元)_2.政府消費,,Q,2016Q3,601924
當期價格(新臺幣百萬元)_2.政府消費,,Q,2016Q4,643715
當期價格(新臺幣百萬元)_2.政府消費,,Q,2017Q1,650746
當期價格(新臺幣百萬元)_2.政府消費,,Q,2017Q2,575428
當期價格(新臺幣百萬元)_2.政府消費,,Q,2017Q3,619087
當期價格(新臺幣百萬元)_2.政府消費,,Q,2017Q4,641291
當期價格(新臺幣百萬元)_2.政府消費,,Q,2018Q1,678402
當期價格(新臺幣百萬元)_2.政府消費,,Q,2018Q2,646858
當期價格(新臺幣百萬元)_2.政府消費,,Q,2018Q3,595275
當期價格(新臺幣百萬元)_2.政府消費,,Q,2018Q4,702850
當期價格(新臺幣百萬元)_2.政府消費,,Q,2019Q1,668973
當期價格(新臺幣百萬元)_2.政府消費,,Q,2019Q2,632809
當期價格(新臺幣百萬元)_2.政府消費,,Q,2019Q3,635819
當期價格(新臺幣百萬元)_2.政府消費,,Q,2019Q4,715258
當期價格(新臺幣百萬元)_2.政府消費,,Q,2020Q1,701849
當期價格(新臺幣百萬元)_2.政府消費,,Q,2020Q2,641584
當期價格(新臺幣百萬元)_2.政府消費,,Q,2020Q3,673820
當期價格(新臺幣百萬元)_2.政府消費,,Q,2020Q4,755572
當期價格(新臺幣百萬元)_2.政府消費,,Q,2021Q1,741524
當期價格(新臺幣百萬元)_2.政府消費,,Q,2021Q2,671648
當期價格(新臺幣百萬元)_2.政府消費,,Q,2021Q3,718013
當期價格(新臺幣百萬元)_2.政府消費,,Q,2021Q4,813804
當期價格(新臺幣百萬元)_2.政府消費,,Q,2022Q1,760070
當期價格(新臺幣百萬元)_2.政府消費,,Q,2022Q2,743634
當期價格(新臺幣百萬元)_2.政府消費,,Q,2022Q3,759840
當期價格(新臺幣百萬元)_2.政府消費,,Q,2022Q4,893780
當期價格(新臺幣百萬元)_2.政府消費,,Q,2023Q1,797159
當期價格(新臺幣百萬元)_2.政府消費,,Q,2023Q2,752391
當期價格(新臺幣百萬元)_2.政府消費,,Q,2023Q3,770611
當期價格(新臺幣百萬元)_2.政府消費,,Q,2023Q4,905584
當期價格(新臺幣百萬元)_2.政府消費,,Q,2024Q1,826402
當期價格(新臺幣百萬元)_2.政府消費,,Q,2024Q2,786852
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1981Q1,28.05
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1981Q2,27.94
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1981Q3,19.84
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1981Q4,10.14
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1982Q1,15.19
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1982Q2,12.19
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1982Q3,11.61
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1982Q4,9.14
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1983Q1,6.45
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1983Q2,8.6
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1983Q3,6.31
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1983Q4,6.8
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1984Q1,7.26
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1984Q2,6.24
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1984Q3,16.03
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1984Q4,13.01
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1985Q1,13.7
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1985Q2,8.05
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1985Q3,2.52
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1985Q4,6.9
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1986Q1,12.63
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1986Q2,6.52
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1986Q3,-0.43
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1986Q4,1.73
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1987Q1,7.08
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1987Q2,7.74
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1987Q3,16.77
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1987Q4,18.13
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1988Q1,11.29
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1988Q2,12.11
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1988Q3,14.32
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1988Q4,13.79
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1989Q1,15.75
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1989Q2,15.92
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1989Q3,23.56
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1989Q4,24.52
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1990Q1,23.35
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1990Q2,22.87
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1990Q3,17.81
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1990Q4,16.78
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1991Q1,14.71
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1991Q2,13.44
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1991Q3,11.36
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1991Q4,11.4
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1992Q1,8.66
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1992Q2,8.62
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1992Q3,6.39
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1992Q4,5.91
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1993Q1,8.64
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1993Q2,6.82
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1993Q3,4.7
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1993Q4,4.25
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1994Q1,4.01
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1994Q2,4.8
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1994Q3,2.29
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1994Q4,3.18
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1995Q1,11.41
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1995Q2,14.28
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1995Q3,20.72
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1995Q4,19.97
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1996Q1,6.81
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1996Q2,14.7
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1996Q3,6.54
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1996Q4,11.26
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1997Q1,11.4
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1997Q2,4.84
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1997Q3,11.82
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1997Q4,7.71
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1998Q1,9.11
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1998Q2,11.46
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1998Q3,-0.71
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1998Q4,9.19
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1999Q1,4.6
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1999Q2,-0.46
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1999Q3,1.02
當期價格(新臺幣百萬元)_2.政府消費 上年同期增減率(%),%,Q,1999Q4,-7.91
