Date,SPY,QQQ,GLD,TLT,IWM
2010-12-16,94.48529052734375,47.66634750366211,133.80999755859375,58.949989318847656,62.81587600708008
2010-12-17,94.58647155761719,47.708335876464844,134.1999969482422,60.02507400512695,63.009681701660156
2010-12-20,94.81476593017578,47.74334716796875,135.11000061035156,59.960723876953125,63.26004409790039
2010-12-21,95.4159164428711,48.032100677490234,135.32000732421875,60.3791389465332,63.962669372558594
2010-12-22,95.71266174316406,48.02334976196289,135.0500030517578,59.947837829589844,63.94403076171875
2010-12-23,95.5757064819336,47.90084457397461,134.66000366210938,59.82550048828125,63.86288833618164
2010-12-27,95.61380767822266,47.927101135253906,135.02000427246094,60.35982894897461,64.05757141113281
2010-12-28,95.750732421875,47.8395881652832,137.22000122070312,59.177703857421875,63.8791389465332
2010-12-29,95.8192138671875,47.94459533691406,137.7100067138672,60.179019927978516,64.01703643798828
2010-12-30,95.66702270507812,47.83085250854492,137.02999877929688,60.13373947143555,63.89533615112305
2010-12-31,95.68985748291016,47.655818939208984,138.72000122070312,60.79909896850586,63.473472595214844
2011-01-03,96.67909240722656,48.39964294433594,138.0,60.3404655456543,64.57683563232422
2011-01-04,96.62582397460938,48.364627838134766,134.75,60.41151428222656,63.61953353881836
2011-01-05,97.12808227539062,48.77591323852539,134.3699951171875,59.08079147338867,64.36585998535156
2011-01-06,96.93781280517578,48.933414459228516,133.8300018310547,59.339202880859375,64.06571197509766
2011-01-07,96.74758911132812,48.889671325683594,133.5800018310547,59.65573501586914,63.70063781738281
2011-01-10,96.62582397460938,49.07341003417969,134.1199951171875,59.97869110107422,64.06571197509766
2011-01-11,96.96827697753906,49.1434440612793,134.91000366210938,59.64281463623047,64.3253173828125
2011-01-12,97.84335327148438,49.49345779418945,135.4600067138672,59.177703857421875,64.87694549560547
2011-01-13,97.68356323242188,49.51095962524414,134.0500030517578,59.70741271972656,64.8526382446289
2011-01-14,98.39126586914062,49.87847900390625,132.69000244140625,59.32627868652344,65.3393783569336
2011-01-18,98.55864715576172,50.01849365234375,133.42999267578125,59.04847717285156,65.38809967041016
2011-01-19,97.59225463867188,49.4497184753418,133.72000122070312,59.47487258911133,63.7087516784668
2011-01-20,97.462890625,49.09968566894531,131.1999969482422,58.6544303894043,63.04353332519531
2011-01-21,97.68356323242188,48.72342300415039,131.02999877929688,59.11955261230469,62.62165451049805
2011-01-24,98.23905944824219,49.397212982177734,130.36000061035156,59.14540481567383,63.0840950012207
2011-01-25,98.29230499267578,49.467220306396484,130.10000610351562,59.70741271972656,63.18141174316406
2011-01-26,98.67281341552734,49.729740142822266,131.16000366210938,58.80305862426758,64.18741607666016
2011-01-27,98.91632843017578,50.036006927490234,127.93000030517578,59.0678596496582,64.37397003173828
2011-01-28,97.18896484375,48.76716995239258,130.27999877929688,59.377952575683594,62.80013656616211
2011-01-31,97.91946411132812,49.0034294128418,129.8699951171875,58.92580032348633,63.23822021484375
2011-02-01,99.48701477050781,49.9222412109375,130.8000030517578,58.634056091308594,64.69850158691406
2011-02-02,99.29676055908203,49.84348678588867,130.4499969482422,58.64704895019531,64.45509338378906
2011-02-03,99.51744842529297,49.93099594116211,132.1999969482422,58.160858154296875,64.6822738647461
2011-02-04,99.79900360107422,50.21100616455078,131.66000366210938,57.5709228515625,64.79582977294922
2011-02-07,100.4229965209961,50.44727325439453,131.67999267578125,57.8691520690918,65.43673706054688
2011-02-08,100.8795394897461,50.77981185913086,133.13999938964844,57.33757019042969,65.89916229248047
2011-02-09,100.65127563476562,50.692298889160156,133.07000732421875,57.83669662475586,65.60712432861328
2011-02-10,100.6893310546875,50.77106475830078,132.85000610351562,57.16903305053711,65.8667221069336
2011-02-11,101.29048156738281,51.13856887817383,132.32000732421875,57.99228286743164,66.58061218261719
2011-02-14,101.53399658203125,51.26107406616211,132.9499969482422,58.03120040893555,66.92134857177734
2011-02-15,101.21437072753906,51.19107437133789,133.97000122070312,58.290504455566406,66.54006958007812
2011-02-16,101.85356140136719,51.523597717285156,134.10000610351562,58.10248947143555,67.07548522949219
2011-02-17,102.157958984375,51.50613021850586,135.0399932861328,58.19322967529297,67.54603576660156
2011-02-18,102.37104034423828,51.39234161376953,135.41000366210938,58.0117073059082,67.61903381347656
2011-02-22,100.31647491455078,49.904747009277344,136.2899932861328,58.88040542602539,65.88294982910156
2011-02-23,99.70005798339844,49.49345779418945,137.50999450683594,59.094337463378906,64.74716186523438
2011-02-24,99.6316146850586,49.755985260009766,136.47999572753906,59.470306396484375,65.16090393066406
2011-02-25,100.69692993164062,50.44727325439453,137.3800048828125,59.82040023803711,66.66987609863281
2011-02-28,101.3208999633789,50.55228042602539,137.66000366210938,59.89814758300781,66.74288177490234
2011-03-01,99.6316146850586,49.738487243652344,140.02999877929688,60.07178497314453,65.404296875
2011-03-02,99.84466552734375,50.00099182128906,139.9199981689453,59.1483039855957,65.68012237548828
2011-03-03,101.56441497802734,50.989810943603516,138.08999633789062,58.56949996948242,67.1728744506836
2011-03-04,100.80348205566406,50.7273063659668,139.35000610351562,59.05723571777344,66.88079833984375
2011-03-07,100.01204681396484,50.04475021362305,139.72000122070312,58.680110931396484,65.78561401367188
2011-03-08,100.88719177246094,50.246009826660156,139.36000061035156,58.32240295410156,66.85646057128906
2011-03-09,100.74260711669922,49.904747009277344,139.41000366210938,58.88819122314453,66.58876037597656
2011-03-10,98.8782730102539,49.125946044921875,137.77000427246094,59.876712799072266,64.87694549560547
2011-03-11,99.56314849853516,49.43220901489258,138.22000122070312,59.53849411010742,65.04732513427734
2011-03-14,98.96197509765625,49.257205963134766,138.86000061035156,59.51249313354492,64.69850158691406
2011-03-15,97.82814025878906,48.5571403503418,136.27000427246094,60.403472900390625,64.12248992919922
2011-03-16,96.01707458496094,47.384559631347656,136.24000549316406,61.0862922668457,63.481597900390625
2011-03-17,97.28782653808594,47.82209014892578,136.97000122070312,60.61808776855469,63.61953353881836
2011-03-18,97.64173889160156,47.71430969238281,138.3699951171875,60.780662536621094,64.4632568359375
2011-03-21,99.15498352050781,48.634429931640625,139.13999938964844,60.422977447509766,65.95597076416016
2011-03-22,98.8110580444336,48.54679870605469,139.0500030517578,60.62458038330078,65.60712432861328
2011-03-23,99.09383392333984,48.81843566894531,140.33999633789062,60.54658508300781,65.80990600585938
2011-03-24,100.04149627685547,49.68598937988281,139.22000122070312,60.09129333496094,66.2643814086914
2011-03-25,100.34719848632812,49.80866241455078,139.25999450683594,59.94171905517578,66.8415756225586
2011-03-28,100.10261535644531,49.537010192871094,138.5399932861328,60.02627182006836,66.6952133178711
2011-03-29,100.77518463134766,50.01897048950195,138.2100067138672,59.564537048339844,67.32122039794922
2011-03-30,101.47067260742188,50.25556945800781,138.6699981689453,60.03928756713867,68.19105529785156
2011-03-31,101.33311462402344,50.325687408447266,139.86000061035156,59.91571807861328,68.4268569946289
2011-04-01,101.76106262207031,50.35197448730469,139.1999969482422,60.20697784423828,68.72762298583984
2011-04-04,101.8451156616211,50.18547058105469,139.83999633789062,60.27227020263672,68.88211059570312
2011-04-05,101.82984924316406,50.05401611328125,142.0500030517578,60.030635833740234,69.25605010986328
2011-04-06,102.15089416503906,50.176700592041016,142.3800048828125,59.12940216064453,69.41053771972656
2011-04-07,101.8909912109375,50.14166259765625,142.50999450683594,59.0118522644043,68.99590301513672
2011-04-08,101.5394515991211,49.9050407409668,143.66000366210938,58.698402404785156,68.27238464355469
2011-04-11,101.2337417602539,49.73854446411133,142.63999938964844,58.750640869140625,67.6626968383789
2011-04-12,100.47711944580078,49.396793365478516,141.61000061035156,59.38408660888672,66.77654266357422
2011-04-13,100.469482421875,49.817447662353516,141.89999389648438,59.756370544433594,66.86598205566406
2011-04-14,100.54591369628906,49.72981262207031,143.80999755859375,59.71061706542969,67.17488861083984
2011-04-15,100.91275024414062,49.64217758178711,145.0500030517578,60.52045822143555,67.89026641845703
2011-04-18,99.78162384033203,49.291648864746094,145.92999267578125,60.657615661621094,66.7684097290039
2011-04-19,100.3548355102539,49.59835433959961,145.92999267578125,60.918819427490234,66.78467559814453
2011-04-20,101.72289276123047,50.71999740600586,146.5,60.52696990966797,68.15045166015625
2011-04-21,102.24253845214844,51.12309646606445,146.74000549316406,60.47471618652344,68.65447998046875
2011-04-25,102.13553619384766,51.254554748535156,146.8699951171875,60.70334243774414,68.56503295898438
2011-04-26,103.0144271850586,51.54373550415039,146.3800048828125,61.29107666015625,69.24794006347656
2011-04-27,103.68701171875,51.89423751831055,149.1999969482422,60.66414260864258,69.66253662109375
2011-04-28,104.02330780029297,51.815391540527344,149.82000732421875,61.12781524658203,69.97962188720703
2011-04-29,104.2678451538086,51.77156448364258,152.3699951171875,61.31719970703125,70.23162078857422
2011-05-02,104.10736846923828,51.675174713134766,150.41000366210938,61.415550231933594,69.41053771972656
2011-05-03,103.73284912109375,51.4297981262207,149.8800048828125,61.76323699951172,68.53253936767578
2011-05-04,103.04501342773438,51.350929260253906,147.72999572753906,62.03864669799805,67.64637756347656
2011-05-05,102.11261749267578,51.070526123046875,143.47000122070312,62.6289176940918,67.33747863769531
2011-05-06,102.56352233886719,51.237030029296875,145.3000030517578,62.35347366333008,67.69518280029297
2011-05-09,102.96092987060547,51.4297981262207,147.3800048828125,62.28788757324219,68.48372650146484
2011-05-10,103.83988189697266,51.86796188354492,147.89999389648438,61.84194564819336,69.53247833251953
2011-05-11,102.7469711303711,51.49113845825195,146.5399932861328,62.196083068847656,68.24799346923828
2011-05-12,103.236083984375,51.797855377197266,146.58999633789062,61.802520751953125,68.84957122802734
2011-05-13,102.44126892089844,51.1844482421875,145.6300048828125,62.360008239746094,67.89026641845703
2011-05-16,101.79161071777344,50.29939651489258,145.3699951171875,62.70763397216797,66.89849853515625
2011-05-17,101.77637481689453,50.4395866394043,144.74000549316406,63.35041046142578,66.6871109008789
2011-05-18,102.685791015625,50.86022186279297,145.60000610351562,62.51093292236328,67.7114486694336
2011-05-19,102.9303970336914,51.009185791015625,145.64999389648438,62.48465347290039,67.85777282714844
2011-05-20,102.11261749267578,50.62361145019531,147.49000549316406,62.517459869384766,67.36186218261719
2011-05-23,100.92803192138672,49.87876892089844,147.8300018310547,62.81914138793945,66.15058135986328
2011-05-24,100.84396362304688,49.57206344604492,148.58999633789062,63.05527877807617,65.83351135253906
2011-05-25,101.18025207519531,49.76483917236328,148.5800018310547,62.7601318359375,66.6627197265625
2011-05-26,101.64640045166016,50.07154846191406,148.22000122070312,63.2979621887207,67.54073333740234
2011-05-27,102.03621673583984,50.325687408447266,149.6999969482422,63.271671295166016,68.00411224365234
2011-05-31,103.09851837158203,51.140625,149.63999938964844,63.415958404541016,68.97152709960938
2011-06-01,100.7828140258789,50.027740478515625,149.91000366210938,64.27301788330078,66.75214385986328
2011-06-02,100.67578887939453,50.13288116455078,149.5,63.048667907714844,66.72776794433594
2011-06-03,99.6746826171875,49.379268646240234,150.22000122070312,63.410743713378906,65.7522201538086
2011-06-06,98.61994171142578,48.97617721557617,150.47999572753906,62.930171966552734,64.67096710205078
2011-06-07,98.55883026123047,48.88855743408203,150.4199981689453,63.2198486328125,64.82540130615234
2011-06-08,98.1461181640625,48.538028717041016,149.80999755859375,63.713504791259766,64.1019058227539
2011-06-09,98.89510345458984,48.62566375732422,150.55999755859375,63.45677947998047,64.44334411621094
2011-06-10,97.5194320678711,47.88080978393555,149.24000549316406,63.94392013549805,63.410888671875
2011-06-13,97.59583282470703,47.88080978393555,147.77000427246094,63.62141799926758,63.232051849365234
2011-06-14,98.833984375,48.49420166015625,148.6699981689453,62.6602783203125,64.58964538574219
2011-06-15,97.07615661621094,47.57410430908203,149.1199951171875,63.799110412597656,63.43528747558594
2011-06-16,97.2901611328125,47.390079498291016,148.97000122070312,64.08870697021484,63.58160400390625
2011-06-17,97.58047485351562,47.241668701171875,149.94000244140625,63.78596878051758,63.59786605834961
2011-06-20,98.07967376708984,47.487571716308594,150.02999877929688,63.86491775512695,64.18321228027344
2011-06-21,99.42379760742188,48.5063591003418,150.75999450683594,63.58182907104492,65.57335662841797
2011-06-22,98.8247299194336,48.15504837036133,150.99000549316406,63.62141799926758,65.06930541992188
2011-06-23,98.54054260253906,48.60296630859375,148.33999633789062,64.1084976196289,65.32135009765625
2011-06-24,97.39616394042969,47.75981903076172,146.25999450683594,63.8386116027832,64.988037109375
2011-06-27,98.26408386230469,48.52391815185547,145.72999572753906,62.96309280395508,65.49203491210938
2011-06-28,99.5466537475586,49.24409103393555,146.24000549316406,62.456260681152344,66.50824737548828
2011-06-29,100.39922332763672,49.446075439453125,147.17999267578125,62.04152297973633,66.82533264160156
2011-06-30,101.35926818847656,50.10478591918945,146.0,61.94281005859375,67.3131103515625
2011-07-01,102.85696411132812,50.86008834838867,144.92999267578125,61.84366989135742,68.36182403564453
2011-07-05,102.77249908447266,51.11478805541992,147.6300048828125,61.98241424560547,68.52653503417969
2011-07-06,102.89540100097656,51.281654357910156,148.91000366210938,62.29947280883789,68.8037338256836
2011-07-07,103.96295166015625,51.98426818847656,149.14999389648438,62.11454391479492,69.83930206298828
2011-07-08,103.22560119628906,51.843746185302734,150.25,62.99301528930664,69.41529846191406
2011-07-11,101.35926818847656,50.90400695800781,151.58999633789062,63.93758773803711,67.93944549560547
2011-07-12,100.92150115966797,50.517574310302734,152.77000427246094,64.1554946899414,67.55619049072266
2011-07-13,101.2594223022461,50.728363037109375,154.13999938964844,64.33382415771484,68.15959930419922
2011-07-14,100.5605239868164,50.139915466308594,154.5399932861328,63.41572189331055,67.0750961303711
