date,actual,crps__HAR_forecast,pinball__HAR_forecast,crps__HARQ_forecast,pinball__HARQ_forecast,crps__HARQ_full_forecast,pinball__HARQ_full_forecast,crps__SHARK_like_forecast,pinball__SHARK_like_forecast
2026-01-16,3.864105127698812e-05,0.11469702250703358,0.05061009922613185,0.11711118025550779,0.05257506385632666,0.11693520249610354,0.05222954024439564,0.1149499477414743,0.0504111463313655
2026-01-19,3.504708478431779e-05,0.12978179762204253,0.06325987093717014,0.12640183963464466,0.06155527564925242,0.12625096812924747,0.061465444600075116,0.13003416566057227,0.06338520232363258
2026-01-20,4.653331118995928e-05,0.14532306389289923,0.07016062661922982,0.1381238967249266,0.0678263981087935,0.13838151074387078,0.06795535741979578,0.14404101823739682,0.06980733079986984
2026-01-21,5.467654028150579e-05,0.23687603191403045,0.09862799056616907,0.25112647138726374,0.1073145360381964,0.25015512512188176,0.10669509505047167,0.25990187389151537,0.11219591896069228
2026-01-22,4.791901516359132e-05,0.1433086050083025,0.0703123478768569,0.14117011761627732,0.06936713965604092,0.14139011806273374,0.0694794759575334,0.1404875522264282,0.06900059756570143
2026-01-23,4.035937082887996e-05,0.1261123603430533,0.058323697002592566,0.13114812884019078,0.062322716728063464,0.13128464998472616,0.06235501559006221,0.12771064008561572,0.059680558883013796
2026-01-26,3.005284238847274e-05,0.1752706460317731,0.07755080221350746,0.1818741330193644,0.07938249820936188,0.18209515394190107,0.07951974934718979,0.17514694483383453,0.07748793985951552
2026-01-27,2.6384959187881605e-05,0.16888134181700443,0.07240812170888285,0.18476148801711328,0.07986513716940485,0.18484227176736476,0.07987247720070596,0.18357555763790492,0.07921093318889122
2026-01-28,2.016116445883176e-05,0.2220930437042619,0.09881584542532285,0.23984648339325504,0.1063551973582927,0.240357067055656,0.10658874381271023,0.23485207724501184,0.10427183831347024
2026-01-29,0.0001300310354258,2.31047131273009,1.1124636743152307,2.26248663570731,1.0866257755016453,2.260916674479591,1.0856938687564122,2.2860931698416507,1.099304650381328
2026-01-30,0.0001146078706875,0.8739172001314,0.37282130993872,0.9780064219237238,0.4063641656178675,0.9732125682949888,0.4050051654580465,0.9962221827463918,0.4121096194805424
2026-02-02,0.0001217093686317,0.8921354675642966,0.3835770109273461,0.9239787151608795,0.39437314624477876,0.9240256365051138,0.3945067274009008,0.9499476891260091,0.4032175878185962
2026-02-03,8.559404029593806e-05,0.25201966837571993,0.12383588892339509,0.24646326575577657,0.1191029472823402,0.24706311317785876,0.11962189751348036,0.24688750504592522,0.11868398362944789
2026-02-04,6.425816701680328e-05,0.23500278400224417,0.11449960749455976,0.23372261595541485,0.11386297034499059,0.23303770633920076,0.11351232861951446,0.2261112359892962,0.10981186719920731
2026-02-05,8.66747398141659e-05,0.2988611681161228,0.13620223274545826,0.32152046108488097,0.13921134650532574,0.32322213714177583,0.13958852984858475,0.3668386403349068,0.15082053961241182
2026-02-06,0.0001200315909447,0.7170777586904099,0.3161770404272071,0.6648208410565366,0.29333384734165713,0.6682729885346304,0.29489009724251164,0.6791051415193278,0.29972652123573457
2026-02-09,3.9933230616971346e-05,0.731247228169344,0.3129616353604326,0.7213133313510031,0.3089794511638257,0.7217489089029944,0.3092546198588182,0.6732490179153768,0.29051963045005985
2026-02-10,4.840244186460454e-05,0.16982475933484745,0.08243226391604974,0.1606654481034268,0.0770213701853911,0.16123619030803135,0.07733626680159594,0.17547402417828029,0.08547159063914776
2026-02-11,5.323992063610927e-05,0.1621629478259179,0.07299048143902323,0.15625970322128563,0.0701616688597564,0.15672591992300794,0.07023202851319364,0.15416327964040205,0.0751536560191029
2026-02-23,7.923453619882366e-05,0.3512417651133299,0.1478796247925477,0.4095545349625315,0.17975163425174087,0.4083098489010129,0.17910072846205397,0.47225692624115695,0.2082479080462496
2026-02-24,6.751338689030823e-05,0.19530207475575814,0.0949399132929764,0.1942962826858666,0.09327420743527934,0.19469187710686242,0.09362828295180207,0.19959933362002222,0.08865273914023926
2026-02-25,0.0001096290991417,0.9190117572832935,0.3837060537041702,0.8259960020989374,0.3531105274237571,0.8289058372680607,0.3542074336936777,0.9251718363734357,0.3856053684841732
2026-02-26,7.106177477489816e-05,0.21165181580705944,0.0927426327038865,0.2276399913422879,0.1073763986118238,0.2275679127088508,0.10718425021595598,0.21967035291050255,0.10065200010852335
2026-03-02,0.0001598568043347,1.8405518038771242,0.8026763666565822,1.8235366031365787,0.7927421920845158,1.8205751213978967,0.7904816635592771,1.8408608000449433,0.8030281783758596
2026-03-03,0.0002363170812782,2.7900852847539874,1.2284653912917038,2.947866962147377,1.323880194107344,2.9402834784868723,1.3190186874603875,3.181072940170055,1.459317931754326
2026-03-04,0.0004010254560128,6.009713848183592,2.8215334120691895,6.006038286285701,2.82020108333303,6.005538979020585,2.8194306015589583,5.936339422182458,2.7803992308715935
2026-03-05,0.0002739808950521,1.5328732804977294,0.6764516291154165,1.3172403301491438,0.570582917786677,1.3265486278370104,0.5753543605733852,1.396786518713329,0.6118046202087303
2026-03-06,0.000121919349193,0.7451467834679313,0.3245898706885033,0.7084312702727434,0.3134158518148469,0.7063823154245703,0.313075819445286,0.7491697503406669,0.3256258794138021
2026-03-09,0.0004104508113837,5.856485601186566,2.7219995924048384,5.713786078387483,2.642462858905121,5.720284543531695,2.6455707838071936,5.739279423820504,2.656198918199526
2026-03-10,0.0002023072303883,0.6436063082366406,0.30172290976932464,0.6608371339455151,0.3148253513804326,0.661448775204579,0.3149350990738197,0.6326950950867811,0.29304889800340844
2026-03-11,0.0001214581653737,0.8147203056261739,0.348531589730482,0.9402817033259675,0.413154742955176,0.939724262719199,0.4127564223428628,0.9460655599124717,0.41588019118725456
2026-03-12,0.0001209091175389,0.41394564124221117,0.20001864577428044,0.35334690742680097,0.1602468037646048,0.35462853074972756,0.160220744829657,0.3494099117869703,0.1650107228538108
2026-03-13,0.0001613126052259,0.5842028929728177,0.2576375100330725,0.580442993494059,0.256667397012827,0.5811127171906907,0.257054131112732,0.5605127966886105,0.25406338553988894
2026-03-16,0.0001284462388209,0.42956084541720124,0.2062437009551237,0.4749990664215796,0.23153280705390616,0.47443344469586574,0.23124006441709186,0.44109186289445423,0.21331001556059762
2026-03-17,0.000109094515394,0.3392888325233132,0.1562281283025633,0.34822678303477245,0.1639004950462712,0.348993710416274,0.16426996550540857,0.3522359128490744,0.16667089861269455
2026-03-18,7.115949505778552e-05,0.5090329612522235,0.22080961848389072,0.5528268140548673,0.24300915564210807,0.5521573807298337,0.2426196141807554,0.528507981640268,0.23077999119253306
2026-03-19,7.105762123858428e-05,0.31046363656408527,0.14868063327834255,0.2936108835268808,0.14187486946955244,0.2961881528176077,0.14298903994354217,0.2965777928126968,0.14315609203059934
2026-03-20,0.0001701621789625,1.5174919274014342,0.6236918968263736,1.4907490285607439,0.6152086063323764,1.4862656497591529,0.614037910635976,1.4561019054527873,0.6048107505594029
2026-03-23,0.0001846538292429,1.14798672844007,0.5048935833570696,1.091696034174167,0.4815555025645457,1.0901948554901366,0.4809307643954865,1.1376212761293776,0.5006785122376883
2026-03-24,0.0002714618817271,2.8043731983737312,1.1607736308765642,2.7121939692225765,1.101649189550802,2.7091353152392217,1.0986820502234222,2.7970183314746975,1.1563909021745158
2026-03-25,0.0001084806960439,0.6996201180804672,0.2991803700393817,0.8365461714017354,0.36738010515965325,0.835450570720316,0.3667264449381513,0.8674179986835919,0.3824357308949955
2026-03-26,0.0001155057962078,0.3400577186641519,0.1527050291306848,0.33742796702116323,0.1531690120460913,0.3387050547615646,0.15310950275265647,0.34063072964379887,0.15213128230359826
2026-03-27,7.765919479509364e-05,0.6813528939356124,0.302603958127779,0.7162544982158449,0.3187948049647372,0.7200830858696293,0.32053872803243,0.7456184130810843,0.33215406975832606
2026-03-30,0.0001230241593532,0.4044965963469714,0.18990378723398058,0.38727725251976197,0.18599046306398093,0.38659543310642247,0.18600645334847998,0.40947655263726757,0.19074677978377902
2026-03-31,0.0001857041053361,1.129717497462286,0.49764668533044865,1.279810148725939,0.5558670534998477,1.2699851533857502,0.5523803491432966,1.3149374910538527,0.5687977546789462
2026-04-02,0.0001568246464616,0.5603460979499155,0.24939963918693758,0.5664799985243322,0.2498349820155234,0.5667891645875316,0.2501622267305585,0.5575170052039957,0.24889085041085407
2026-04-07,9.016107980100232e-05,0.5110663580344017,0.22823161923380303,0.35555037963322467,0.17278715318724663,0.3577357384301374,0.1737965633830109,0.5921786017503781,0.2519929045533471
2026-04-08,6.839261295751091e-05,0.48752574433390866,0.21133668913126782,0.46352153205368984,0.19893259198476632,0.458877080054309,0.19637381503803694,0.5647901023009485,0.24977700742023434
2026-04-09,5.11086484369308e-05,0.6052724822727195,0.2685272701454216,0.5293689667848821,0.23581573820320556,0.5227698351635958,0.23293881607008288,0.4727529952802053,0.21042538114379794
2026-04-10,4.824881844614683e-05,0.43958992420197934,0.19557026781556128,0.469253163899898,0.20907733065399753,0.4618736319459032,0.20574428925794727,0.4579408408375868,0.2039677418025893
2026-04-13,7.674878843832485e-05,0.23661691389175812,0.11490682416678837,0.22627337071144962,0.11117945379445655,0.22759719685483445,0.1118075339038407,0.23510227857231922,0.11445222833349948
2026-04-14,5.6326481906367176e-05,0.24779597812790652,0.11850824868959704,0.24018945860735916,0.11546640756844548,0.24123393567296725,0.115932691277097,0.21760922337477487,0.10594678319891228
2026-04-15,6.182609064537798e-05,0.17860394876067798,0.08479283041715009,0.17804973562408302,0.08463530392752872,0.17841195658362236,0.08476147624787127,0.17987014231464324,0.08809841566242001
2026-04-16,9.179420221716578e-05,0.4779846546901173,0.2099275695131791,0.41516961576941935,0.17644982070914936,0.4146308557321418,0.17601733632689542,0.43172560855625103,0.18580019584899563
2026-04-17,4.9432637659513113e-05,0.3640151412981491,0.15870789465888147,0.33314380199974375,0.14279233081545778,0.33572316621354853,0.14408081279592988,0.3209437424701778,0.13688062839242693
2026-04-20,8.35961603216449e-05,0.37577340591103675,0.15914550607640052,0.34816808459142246,0.1419021277105036,0.3491317280531741,0.1424056850516844,0.35247631485038206,0.14459127934582752
2026-04-21,0.0001098037369507,0.6101172900544244,0.2692146633803017,0.5562847409825926,0.24350660885597045,0.5562281765504121,0.24341824397855638,0.5866197262862253,0.25828006357829636
2026-04-22,5.4450572441553654e-05,0.42538009650156056,0.18703841813238906,0.3313738385087151,0.14435650531530891,0.33430866637724405,0.1453314188852591,0.3305445053755275,0.1442707838540625
2026-04-23,0.0004746476353167,9.92423618453743,4.867176544378798,9.908617026951521,4.858991521839326,9.9130513120683,4.861214224298734,9.945939021557866,4.8789852929297535
2026-04-24,0.0002441007775666,1.0675850038917496,0.44663028062773125,1.1993558089136909,0.5221219641422644,1.2051261949685224,0.5249748114992808,1.2230699031500212,0.5341903870336077
2026-04-27,0.000145613061343,0.4639446588426508,0.2176991784122833,0.4238922662124511,0.19406287750796739,0.42374918169048265,0.19528552357601123,0.4199541021931765,0.2013561523018979
2026-04-28,9.203532084762104e-05,0.6810494084263728,0.29717045562719957,0.6326964650647424,0.27241954981511507,0.6185609454660788,0.26482489185004826,0.5863091835586327,0.25170159057066416
2026-04-29,0.00011124123359,0.3359804829047279,0.14942340619606345,0.34602614007766713,0.1598260711032206,0.34320849043500895,0.1570076269001831,0.3522083520258337,0.16466205055159572
2026-04-30,0.0001236592604821,0.36514768990670543,0.16290279001078414,0.3572928497757454,0.1672951114608773,0.35745090796925366,0.16840113406658844,0.35849221666746417,0.1672407619386272
2026-05-04,8.033555546877579e-05,0.47818993832557394,0.21015398046319578,0.4779816130352564,0.20980707943131235,0.4727624251470288,0.20846928502549103,0.5466236311567814,0.23467793457348318
2026-05-05,6.25132427351933e-05,0.38028053039206605,0.16591912418696167,0.3025557298694368,0.14138664021860634,0.3024924192896861,0.1414599013456009,0.24795835895007975,0.12047092945662125
2026-05-06,0.0001771584291921,1.9750377322472674,0.8493488570566671,2.1764762795125008,0.9726109579789443,2.1784134223213427,0.973388509361816,2.116230490426866,0.9359033478221722
2026-05-07,8.57037632169319e-05,0.4307570734407062,0.19945457353388532,0.46163990846718,0.20921002276413628,0.45246544106493414,0.20647066055835742,0.4673754632396212,0.21120385378979906
2026-05-08,9.999984335973872e-05,0.31202343672171606,0.15070589537920212,0.316396520389656,0.1515488483101009,0.3191161179227043,0.1523148293138529,0.3292091270365129,0.15438298968473055
2026-05-11,6.253961163292704e-05,0.4115725155100541,0.17519111733109155,0.3783253234162653,0.16515038176830368,0.3728528217531855,0.16369881799474206,0.3936519850925968,0.1697031792136909
2026-05-12,0.0001257981323655,0.8116479239102353,0.35571928512563794,1.0024208675886879,0.4233721386698501,1.0057517918053627,0.42458871754795724,0.828164473139512,0.362102597612322
2026-05-13,0.0001127280336411,0.34137396731466557,0.1669281111678985,0.3318577465856794,0.1630730384502986,0.3341549072949477,0.16415833310689576,0.33161147607621183,0.16293857641969908
2026-05-14,0.0001318588389707,0.6236405585941813,0.26878343508534547,0.5612848020080534,0.23179060791476497,0.5690768759882594,0.23658491217873542,0.6148971655726936,0.26397467640720274
2026-05-15,0.0001471759348331,0.7255669476906295,0.31594475822137164,0.7209100500729874,0.3136183777106915,0.7270473997651985,0.31674971115316236,0.6874731755902912,0.29527593888860526
2026-05-18,0.0001227865233781,0.37208018143886745,0.18190803315144488,0.35427460555732093,0.17229112633688837,0.355385028412878,0.17318667891060976,0.35425436753867234,0.16904388143989474
2026-05-19,9.462518804422372e-05,0.3292623228429282,0.15963030646933574,0.3630877497445513,0.1768083011751776,0.3641246336883689,0.17731347984009213,0.3438724675272834,0.1675105856664264
2026-05-20,0.0001177519015578,0.39886740694114914,0.18386216450595624,0.3680404738038873,0.1773805229984509,0.3679195886307438,0.17750648563042812,0.3539637770224967,0.17342045878207588
2026-05-21,5.1526391439097906e-05,0.8623047274488809,0.3724241811087942,0.9827073540661534,0.41856714002884754,0.9857997665789352,0.41989735090992664,1.0156397967536217,0.43127861902492637
2026-05-22,6.023662304394952e-05,0.27146900055859163,0.12917511507474283,0.2870042737547999,0.13465454443792016,0.28994352498892756,0.1357717866000717,0.26000604001210215,0.12479191174797238
2026-05-25,8.50288463525289e-05,0.2646611341294234,0.12798100926720798,0.24893926388411067,0.12227127454875157,0.24897248389977447,0.12226709973250739,0.255919951009724,0.12533883734123805
2026-05-26,0.0001191055064705,0.6208414033770666,0.27270585306721923,0.8443908282767371,0.3650727978255024,0.8348903499186732,0.36176564509602843,0.9948800507256016,0.41569387255180107
2026-05-27,0.000206850607459,2.2571439078025195,0.961317128150618,2.3430417501102623,1.0155017055184754,2.3437014764976896,1.0153629435595413,2.2317136460052915,0.9454552895650896
2026-05-28,0.0006204920993948,11.94252456339913,5.804816244692135,11.717924370289454,5.68378383477373,11.73530476561181,5.692862861382762,11.834786027593676,5.746644369535251
2026-05-29,0.0001301644014268,1.5047080814153717,0.6683131540815296,1.5421649343435546,0.683983006195395,1.526024765319357,0.6773022012180151,1.5091281793161444,0.6701635107975703
2026-06-01,0.0001834378909565,0.7126637793725316,0.29910600058629094,0.7326607467130202,0.3008486038224955,0.7404793586789319,0.3020512530419924,0.771521946979258,0.31601905839968447
