Date,IEF,ITA,IYT,PPA,QQQ,SPY,TLT,UUP,XAR,XLI
2023-12-22,87.96334838867188,123.8744888305664,64.29032897949219,90.44046783447266,402.7556457519531,459.7799072265625,88.88287353515625,25.1197509765625,133.8732452392578,109.3824234008789
2023-12-26,88.01821899414062,124.54345703125,64.4923095703125,90.95430755615234,405.2211608886719,461.7213439941406,89.13557434082031,25.064237594604492,134.66348266601562,110.15594482421875
2023-12-27,88.7040786743164,124.62215423583984,64.4947509765625,91.043212890625,406.0461120605469,462.55621337890625,90.71501922607422,24.934709548950195,134.66348266601562,110.3202896118164
2023-12-28,88.36570739746094,124.55329132080078,64.5239486694336,91.0827407836914,405.8487243652344,462.73089599609375,90.0561752319336,25.01797866821289,134.44615173339844,110.34929656982422
2023-12-29,88.14623260498047,124.54345703125,63.859622955322266,91.06298065185547,404.09228515625,461.3913269042969,89.24385833740234,25.064237594604492,133.76458740234375,110.21394348144531
2024-01-02,87.8170394897461,123.40229797363281,62.87653732299805,90.3812026977539,397.25421142578125,458.8092041015625,88.72942352294922,25.27703857421875,131.90756225585938,109.10204315185547
2024-01-03,88.02737426757812,121.72008514404297,61.94940948486328,89.13619995117188,393.0506896972656,455.0622863769531,89.09949493408203,25.360309600830078,129.102294921875,107.47769927978516
2024-01-04,87.4969711303711,121.71024322509766,61.95670700073242,89.1263198852539,391.0278015136719,453.5965270996094,87.74562072753906,25.360309600830078,129.66534423828125,107.61305236816406
2024-01-05,87.17691040039062,121.82828521728516,62.22681427001953,89.10655212402344,391.4915771484375,454.2177429199219,86.9062728881836,25.360309600830078,129.2702178955078,107.7387466430664
2024-01-08,87.46952819824219,120.4411849975586,62.951969146728516,89.38320922851562,399.5829162597656,460.7021179199219,87.76370239257812,25.314048767089844,128.93438720703125,108.44457244873047
2024-01-09,87.43296813964844,119.49678802490234,62.801090240478516,88.77059936523438,400.3722839355469,460.0032043457031,87.20413208007812,25.39731788635254,127.5613784790039,108.10615539550781
2024-01-10,87.29581451416016,120.27395629882812,63.44108200073242,89.36344909667969,403.0859069824219,462.6047058105469,86.79798126220703,25.351057052612305,128.5787811279297,108.65727233886719
2024-01-11,87.76215362548828,119.49678802490234,63.31454086303711,89.09668731689453,403.9245910644531,462.4008483886719,87.28535461425781,25.36956024169922,127.87745666503906,108.40589904785156
2024-01-12,87.99995422363281,120.35265350341797,62.65022277832031,89.83775329589844,404.1318054199219,462.72119140625,87.1138687133789,25.39731788635254,128.9837646484375,108.3962173461914
2024-01-16,87.2866439819336,117.3620376586914,62.12948226928711,88.42477416992188,404.09228515625,461.0224304199219,85.57955169677734,25.61937141418457,126.05995178222656,107.30364990234375
2024-01-17,87.00316619873047,117.3817138671875,61.54059600830078,88.0492935180664,401.8129577636719,458.4598083496094,85.44414520263672,25.637874603271484,125.90190887451172,106.57850646972656
2024-01-18,86.81111907958984,119.24101257324219,62.78649139404297,89.2745361328125,407.516357421875,462.5367431640625,84.64990234375,25.665632247924805,127.51199340820312,108.01914978027344
2024-01-19,86.82026672363281,119.73289489746094,62.98116683959961,89.57096099853516,415.5978088378906,468.3028259277344,84.9206771850586,25.628623962402344,127.95649719238281,108.7249526977539
2024-01-22,87.0854721069336,120.18541717529297,63.75012969970703,90.11441040039062,416.1405334472656,469.2929992675781,85.42610168457031,25.637874603271484,129.5171661376953,109.56612396240234
2024-01-23,86.86599731445312,120.4411849975586,63.89612579345703,89.8179931640625,417.8673095703125,470.6616516113281,84.74919128417969,25.702640533447266,129.32948303222656,109.47911834716797
2024-01-24,86.61907958984375,120.7756576538086,63.321834564208984,89.5808334350586,420.1861572265625,471.17620849609375,84.25279235839844,25.628623962402344,128.9245147705078,108.80230712890625
2024-01-25,86.99401092529297,119.69354248046875,64.46797180175781,89.35358428955078,420.69927978515625,473.7388610839844,84.80335235595703,25.702640533447266,127.8478012084961,109.84652709960938
2024-01-26,86.83855438232422,120.05753326416016,64.09323120117188,89.91679382324219,418.1929626464844,473.136962890625,84.64087677001953,25.702640533447266,128.08486938476562,109.6724853515625
2024-01-29,87.35978698730469,120.27395629882812,64.6285629272461,90.3120346069336,422.47540283203125,476.8839111328125,85.61564636230469,25.702640533447266,129.22085571289062,110.38796997070312
2024-01-30,87.47869110107422,120.1067123413086,63.83528137207031,90.49976348876953,419.6632080078125,476.5151062011719,86.39183044433594,25.68413734436035,128.27256774902344,110.4266586303711
2024-01-31,88.21026611328125,120.65760803222656,62.83515930175781,89.9464340209961,411.44366455078125,468.7396240234375,87.24024963378906,25.7489013671875,127.67990112304688,109.15038299560547
2024-02-01,88.75662231445312,121.6905517578125,63.72091293334961,91.14202117919922,416.2886047363281,474.8746032714844,88.95152282714844,25.61937141418457,128.63804626464844,111.00678253173828
2024-02-02,87.60155487060547,121.6217041015625,64.45579528808594,91.29023742675781,423.32403564453125,479.873779296875,86.9866943359375,25.850677490234375,128.47010803222656,111.75127410888672
2024-02-05,86.74903106689453,121.17900848388672,64.08592987060547,90.95430755615234,422.7714538574219,478.1264343261719,85.23014068603516,25.989459991455078,127.53173065185547,111.14213562011719
2024-02-06,87.216552734375,122.09391784667969,65.58977508544922,91.92262268066406,421.9228820800781,479.51458740234375,86.0631332397461,25.915441513061523,129.4183807373047,112.13803100585938
2024-02-07,87.0606918334961,122.99895477294922,65.95720672607422,92.4660873413086,426.2645263671875,483.51397705078125,85.64663696289062,25.887685775756836,129.32948303222656,112.88251495361328
2024-02-08,86.77652740478516,122.4283676147461,66.43415069580078,92.43645477294922,427.0539245605469,483.72747802734375,85.14862060546875,25.915441513061523,129.70484924316406,112.90184020996094
2024-02-09,86.62066650390625,122.63497924804688,66.4609146118164,92.98977661132812,431.2574768066406,486.523193359375,84.97660064697266,25.896936416625977,131.1272430419922,113.07588195800781
2024-02-12,86.70318603515625,122.86122131347656,66.18595886230469,93.13800811767578,429.57012939453125,486.30963134765625,85.0761947631836,25.924694061279297,132.13479614257812,113.2402572631836
2024-02-13,85.7497787475586,122.08406829833984,65.31965637207031,92.4660873413086,422.8701171875,479.61163330078125,83.61843872070312,26.12824249267578,130.15919494628906,112.08000946044922
2024-02-14,86.0706558227539,123.28424072265625,67.70681762695312,93.72096252441406,427.4782409667969,483.9702453613281,84.04399871826172,26.081981658935547,133.83377075195312,113.95574188232422
2024-02-15,86.30900573730469,124.18930053710938,68.4100570678711,94.41263580322266,428.7511291503906,487.3094482421875,84.47860717773438,25.980207443237305,134.79190063476562,114.80658721923828
2024-02-16,85.93312072753906,123.59905242919922,67.28827667236328,94.24466705322266,424.86334228515625,484.8826599121094,83.98965454101562,25.989459991455078,133.80409240722656,114.12010192871094
2024-02-20,86.07980346679688,123.39244842529297,66.76996612548828,93.97786712646484,421.6564025878906,482.2132263183594,84.06210327148438,25.952449798583984,132.9250030517578,113.76236724853516
2024-02-21,85.8047866821289,123.48099517822266,67.25177001953125,94.35334014892578,419.96905517578125,482.6499938964844,83.4645004272461,25.924694061279297,133.06329345703125,114.216796875
2024-02-22,85.81398010253906,123.93353271484375,68.20568084716797,95.09441375732422,432.26397705078125,492.6387023925781,83.87194061279297,25.924694061279297,132.7570343017578,115.62842559814453
2024-02-23,86.20814514160156,124.36637115478516,68.4319839477539,95.52918243408203,430.9910888671875,492.97845458984375,84.99470520019531,25.943199157714844,132.9150848388672,116.23757934570312
2024-02-26,86.07980346679688,124.17948150634766,68.06939697265625,95.44025421142578,430.76409912109375,491.1729431152344,84.74116516113281,25.896936416625977,133.3497314453125,116.06353759765625
2024-02-27,85.88731384277344,124.32704162597656,68.15213012695312,95.65763854980469,431.80023193359375,492.0854187011719,84.14360046386719,25.915441513061523,134.28811645507812,116.23757934570312
2024-02-28,86.19898223876953,126.04861450195312,67.8041763305664,96.51728820800781,429.5010070800781,491.43499755859375,84.67779541015625,25.933948516845703,135.3450469970703,116.63397979736328
2024-02-29,86.37316131591797,125.80265808105469,68.4246826171875,96.69513702392578,433.1816711425781,493.20166015625,85.275390625,25.989459991455078,135.29568481445312,116.99172973632812
2024-03-01,86.7674789428711,125.81248474121094,68.56580352783203,97.0113296508789,439.7040100097656,497.83197021484375,85.80674743652344,25.943199157714844,136.13528442382812,117.49449920654297
2024-03-04,86.57444763183594,126.78640747070312,68.59501647949219,97.8413314819336,438.13507080078125,497.298095703125,85.46160888671875,25.943199157714844,136.97486877441406,117.919921875
2024-03-05,87.10755920410156,126.65853118896484,68.0888671875,97.39669036865234,430.2707214355469,492.32806396484375,86.6787109375,25.915441513061523,137.61695861816406,116.95304107666016
2024-03-06,87.31897735595703,127.42584228515625,68.29084014892578,98.2563247680664,432.97442626953125,494.82281494140625,87.18733978271484,25.822919845581055,139.7011260986328,117.56217193603516
2024-03-07,87.46603393554688,127.76032257080078,68.71912384033203,98.74048614501953,439.546142578125,499.734619140625,87.10560607910156,25.693389892578125,140.13575744628906,118.50971221923828
2024-03-08,87.53035736083984,127.08152770996094,68.27136993408203,98.29585266113281,433.20135498046875,496.73516845703125,86.95122528076172,25.702640533447266,139.2566375732422,118.2486572265625
2024-03-11,87.42005157470703,125.85184478759766,68.13510131835938,97.43621063232422,431.593017578125,496.30804443359375,86.9057846069336,25.730396270751953,137.40948486328125,117.6395263671875
2024-03-12,87.06160736083984,124.88777923583984,68.21297454833984,97.26823425292969,437.7798156738281,501.64697265625,86.17916107177734,25.7489013671875,136.9353485107422,118.16162872314453
2024-03-13,86.86859130859375,124.88777923583984,68.06696319580078,97.52513885498047,434.4150695800781,500.86065673828125,85.7613525390625,25.721145629882812,137.11317443847656,118.48072052001953
2024-03-14,86.22517395019531,124.710693359375,67.2979965209961,97.04096984863281,433.31982421875,499.8705749511719,84.44428253173828,25.85993003845215,135.75003051757812,117.9779281616211
2024-03-15,86.078125,125.14354705810547,66.7237319946289,97.1694107055664,428.1689147949219,496.4381103515625,84.41706085205078,25.887685775756836,135.91795349121094,117.99727630615234
2024-03-18,85.97701263427734,125.01565551757812,66.43171691894531,97.04476928710938,432.2525634765625,499.3885192871094,84.16275024414062,25.943199157714844,134.8163299560547,118.2067642211914
2024-03-19,86.22517395019531,126.15681457519531,66.7237319946289,97.93509674072266,433.32952880859375,502.1637268066406,84.3989028930664,26.007963180541992,135.33055114746094,119.22513580322266
2024-03-20,86.4273910522461,127.57341003417969,68.05723571777344,98.89466094970703,438.4674072265625,506.8083190917969,84.37166595458984,25.887685775756836,137.486328125,120.6605224609375
2024-03-21,86.43659973144531,127.74691009521484,68.91216278076172,99.39917755126953,440.54229736328125,508.48321533203125,84.55329895019531,26.0634765625,138.1884765625,121.85344696044922
2024-03-22,86.8593978881836,128.24966430664062,68.81456756591797,99.31014251708984,441.0462341308594,507.5191650390625,85.36170196533203,26.202259063720703,137.0907745361328,121.4364013671875
2024-03-25,86.62960052490234,128.36793518066406,68.30706787109375,99.10240936279297,439.4455871582031,506.1169738769531,84.93479919433594,26.137495040893555,137.18966674804688,120.65081787109375
2024-03-26,86.75828552246094,128.13133239746094,67.52631378173828,99.11229705810547,438.0228271484375,505.1822204589844,85.17093658447266,26.1560001373291,136.9918975830078,120.21437072753906
2024-03-27,87.08917999267578,129.9747772216797,68.35587310791016,100.6159439086914,439.5147705078125,509.42767333984375,86.01565551757812,26.174503326416016,138.7026824951172,122.14440155029297
2024-03-28,87.00645446777344,130.05364990234375,68.70719909667969,100.47745513916016,438.70458984375,509.330322265625,85.94300842285156,26.24852180480957,138.94989013671875,122.1637954711914
2024-04-01,86.21920013427734,129.0284423828125,68.05332946777344,99.51789093017578,439.63330078125,508.44427490234375,84.3409194946289,26.350296020507812,137.54566955566406,121.22303771972656
2024-04-02,86.03484344482422,128.3778076171875,67.45799255371094,98.7957534790039,435.8392028808594,505.2115173339844,83.87618255615234,26.31328773498535,135.48878479003906,120.6605224609375
2024-04-03,86.13623809814453,127.81593322753906,67.66294860839844,99.15187072753906,436.8173522949219,505.7664794921875,83.8579330444336,26.193008422851562,135.68655395507812,121.28123474121094
2024-04-04,86.43124389648438,128.31866455078125,66.76506805419922,99.20132446289062,430.1381530761719,499.5930480957031,84.45940399169922,26.193008422851562,135.5184326171875,120.21437072753906
2024-04-05,85.85969543457031,129.4818878173828,67.6239013671875,100.37852478027344,435.2068176269531,504.8122253417969,83.28379821777344,26.220766067504883,136.4183349609375,121.88253021240234
2024-04-08,85.66609954833984,129.2058563232422,67.36039733886719,100.4576644897461,435.3353576660156,505.09466552734375,83.27471160888672,26.18375587463379,136.51722717285156,121.6691665649414
2024-04-09,86.00719451904297,127.83563232421875,67.59463500976562,99.28047180175781,436.9458923339844,505.67889404296875,84.04932403564453,26.174503326416016,135.10308837890625,121.3879165649414
