date,macro_release_day,release_count,macro_surprise_proxy,macro_abs_surprise_proxy,is_cpi,is_employment,is_gdp,near_macro_release,control_eligible,spy_ret_z,spy_abs_ret_z,vix_jump_z,EFA_ret_z,EFA_abs_ret_z,EFA_jump,EEM_ret_z,EEM_abs_ret_z,EEM_jump,EWJ_ret_z,EWJ_abs_ret_z,EWJ_jump,EWG_ret_z,EWG_abs_ret_z,EWG_jump,EWT_ret_z,EWT_abs_ret_z,EWT_jump,EWY_ret_z,EWY_abs_ret_z,EWY_jump,EWZ_ret_z,EWZ_abs_ret_z,EWZ_jump,INDA_ret_z,INDA_abs_ret_z,INDA_jump,avg_country_abs_ret_z,avg_country_ret_z,global_cojump_count,avg_country_fwd5_rv,avg_country_fwd5_rv_z,macro_release_signal,macro_abs_surprise_signal,macro_market_abs_proxy,macro_market_abs_signal
2025-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.26293493190178946,0.26293493190178946,0.0,-0.5517722066204493,0.5517722066204493,0.0,-0.2929367420568243,0.2929367420568243,0.0,-0.2368819989515934,0.2368819989515934,0.0,-0.057704447759540776,0.057704447759540776,0.0,-0.7091875967374786,0.7091875967374786,0.0,-1.074179278081911,1.074179278081911,0.0,-0.5507025900884309,0.5507025900884309,0.0,-0.660118420417977,0.660118420417977,0.0,0.5166854100892757,-0.5166854100892757,0.0,0.11118058209337903,0.12667470419976998,0.0,0.0,0.0,0.0
2025-09-25,1.0,1.0,0.11425101261284575,0.11425101261284575,0.0,0.0,1.0,1.0,0.0,-0.3814872146346775,0.3814872146346775,0.3752529926334431,-0.6796210424782692,0.6796210424782692,0.0,-0.5067726452926342,0.5067726452926342,0.0,-0.3863923587552632,0.3863923587552632,0.0,-0.9506032131315201,0.9506032131315201,0.0,-0.5071214978809878,0.5071214978809878,0.0,-0.11518250040040565,0.11518250040040565,0.0,-0.9773272232481939,0.9773272232481939,0.0,-0.5196461121207359,0.5196461121207359,0.0,0.5803333241635011,-0.5803333241635011,0.0,0.12043131385337442,0.14405751570305383,0.0,0.0,0.3814872146346775,0.0
2025-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47113648160304755,0.47113648160304755,0.0,0.7302635847000836,0.7302635847000836,0.0,-0.16411643850654833,0.16411643850654833,0.0,-0.019855407565024477,0.019855407565024477,0.0,0.8716307801705137,0.8716307801705137,0.0,-0.32018776345468825,0.32018776345468825,0.0,-0.7891048308200277,0.7891048308200277,0.0,0.31303673188831843,0.31303673188831843,0.0,-0.501654536797995,0.501654536797995,0.0,0.46373125923789993,0.015001514951828998,0.0,0.11490549931316267,0.01903292508532988,1.0,0.11425101261284575,0.0,0.3814872146346775
2025-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23139250221225452,0.23139250221225452,0.5818587297762212,0.3679905457847501,0.3679905457847501,0.0,0.7977251565482566,0.7977251565482566,0.0,0.06957125181289793,0.06957125181289793,0.0,0.2116486797029076,0.2116486797029076,0.0,0.34261666515313444,0.34261666515313444,0.0,1.059244594363802,1.059244594363802,0.0,0.5414190002869352,0.5414190002869352,0.0,-0.18871343113795894,0.18871343113795894,0.0,0.44736616559883036,0.4001878078143406,0.0,0.12646266120829094,0.11284171538801407,0.0,0.0,0.0,0.0
2025-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3100013360611292,0.3100013360611292,0.10864061244259053,0.3870692960909886,0.3870692960909886,0.0,0.34706576210044887,0.34706576210044887,0.0,-0.29865228243648034,0.29865228243648034,0.0,0.5749024762092406,0.5749024762092406,0.0,0.5403743879639783,0.5403743879639783,0.0,-0.10779447192939498,0.10779447192939498,0.0,0.02072813014335065,0.02072813014335065,0.0,-0.21006065212818914,0.21006065212818914,0.0,0.31083093237525894,0.15670408075174283,0.0,0.12766127291500592,0.15495601130609898,0.0,0.0,0.0,0.0
2025-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2804899354571871,0.2804899354571871,0.006754564275793945,0.7857230384801266,0.7857230384801266,0.0,0.7035790595367174,0.7035790595367174,0.0,0.0,0.0,0.0,0.9929427660419387,0.9929427660419387,0.0,0.5181693243295603,0.5181693243295603,0.0,1.3980260723062903,1.3980260723062903,0.0,-0.8768482737430127,0.8768482737430127,0.0,0.692039403052126,0.692039403052126,0.0,0.7459159921862215,0.5267039237504683,0.0,0.14589767844235024,0.37474096129837897,0.0,0.0,0.0,0.0
2025-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09490625378122557,0.09490625378122557,0.22774738969069414,0.15227247124335197,0.15227247124335197,0.0,0.41589679814445757,0.41589679814445757,0.0,-0.06103532777452065,0.06103532777452065,0.0,0.6418237544583782,0.6418237544583782,0.0,-0.13933167093769702,0.13933167093769702,0.0,1.2512292781225522,1.2512292781225522,0.0,-0.7175411187250453,0.7175411187250453,0.0,-0.18810170448814728,0.18810170448814728,0.0,0.4459040154867688,0.16940156000541623,0.0,0.1350433606739789,0.16911178566586355,0.0,0.0,0.0,0.0
2025-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.001213318452941828,0.001213318452941828,0.013251098284076808,0.7982132361973098,0.7982132361973098,0.0,0.2663335541170097,0.2663335541170097,0.0,1.6427625300093702,1.6427625300093702,0.0,-0.07520926091192714,0.07520926091192714,0.0,0.6392876113847099,0.6392876113847099,0.0,0.2433244821743346,0.2433244821743346,0.0,0.19062403195447472,0.19062403195447472,0.0,0.3140283121433823,0.3140283121433823,0.0,0.5212228773615648,0.5024205621335831,0.0,0.1361445214029746,0.23160079424717658,0.0,0.0,0.0,0.0
2025-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29556993640208523,0.29556993640208523,0.0,0.22113545689812253,0.22113545689812253,0.0,0.41482045292415254,0.41482045292415254,0.0,1.4658598452208131,1.4658598452208131,0.0,-0.018866285806249425,0.018866285806249425,0.0,0.3863847773936095,0.3863847773936095,0.0,0.7023321643865101,0.7023321643865101,0.0,-0.042308225385590585,0.042308225385590585,0.0,0.646464238787344,0.646464238787344,0.0,0.487271430850299,0.471977803052339,0.0,0.23960660528840932,1.1509747310677463,0.0,0.0,0.0,0.0
2025-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.30665246650154593,0.30665246650154593,0.5736587903693403,-0.837024813358041,0.837024813358041,0.0,-0.7018425061458893,0.7018425061458893,0.0,-1.282968861011096,1.282968861011096,0.0,-0.6633824950831329,0.6633824950831329,0.0,-0.2176320315685637,0.2176320315685637,0.0,-1.0823655897011404,1.0823655897011404,0.0,-1.348004662184137,1.348004662184137,0.0,0.2490380765913301,0.2490380765913301,0.0,0.7977823794554163,-0.7355228603075838,0.0,0.27430965953175634,1.4788112367822004,0.0,0.0,0.0,0.0
2025-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49074661568221123,0.49074661568221123,0.0,0.28324478190598534,0.28324478190598534,0.0,0.7195362953052623,0.7195362953052623,0.0,-0.20689369432029767,0.20689369432029767,0.0,0.5124200251537825,0.5124200251537825,0.0,0.8268932648351177,0.8268932648351177,0.0,0.6370955783162687,0.6370955783162687,0.0,0.40921361771286363,0.40921361771286363,0.0,-0.521017054430558,0.521017054430558,0.0,0.514539288997517,0.3325616018098031,0.0,0.2652139391151876,1.1912423521383315,0.0,0.0,0.0,0.0
2025-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.23960919492028113,0.23960919492028113,0.08811077554391697,-0.7914415933007029,0.7914415933007029,0.0,-0.9385117963397427,0.9385117963397427,0.0,-0.19790082926033487,0.19790082926033487,0.0,-0.4743098250786419,0.4743098250786419,0.0,-0.8061412637999785,0.8061412637999785,0.0,-0.5757904331716945,0.5757904331716945,0.0,-0.4308295934753709,0.4308295934753709,0.0,0.37532852986438087,0.37532852986438087,0.0,0.5737817330363559,-0.4799496005702607,0.0,0.2869882886831034,1.5084977138804623,0.0,0.0,0.0,0.0
2025-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.2655070607765606,2.2655070607765606,3.0859277597807013,-1.7777968846911594,1.7777968846911594,0.0,-3.412226950838541,3.412226950838541,1.0,-3.2299575540669094,3.2299575540669094,1.0,-1.093087800545851,1.093087800545851,0.0,-3.252330859702897,3.252330859702897,1.0,-2.0952043091568946,2.0952043091568946,1.0,-1.930743573592419,1.930743573592419,0.0,-0.08392363395818375,0.08392363395818375,0.0,2.1094089458191068,-2.1094089458191068,4.0,0.29026280495626994,1.5163035715849877,0.0,0.0,0.0,0.0
2025-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2470799824488352,1.2470799824488352,0.0,0.7594701630304037,0.7594701630304037,0.0,2.567252149256212,2.567252149256212,1.0,0.9353451725796242,0.9353451725796242,0.0,0.4991718823586852,0.4991718823586852,0.0,2.925220411657589,2.925220411657589,1.0,2.219265261999686,2.219265261999686,1.0,0.8569445920105431,0.8569445920105431,0.0,0.4223674935296348,0.4223674935296348,0.0,1.3981296408027974,1.3981296408027974,3.0,0.2056864794011247,-0.36428692555547026,0.0,0.0,0.0,0.0
2025-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09987658238547323,0.09987658238547323,0.9769278563131046,0.4279414575269455,0.4279414575269455,0.0,-0.7986356813255536,0.7986356813255536,0.0,0.7454477708011947,0.7454477708011947,0.0,-0.21078938983163492,0.21078938983163492,0.0,-0.8280954961586078,0.8280954961586078,0.0,-0.6968297896243996,0.6968297896243996,0.0,-0.17526094805171943,0.17526094805171943,0.0,-0.4012822955514401,0.4012822955514401,0.0,0.5355353536089369,-0.24218804652690193,0.0,0.17916556873673342,-0.9705475599409057,0.0,0.0,0.0,0.0
2025-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.361943072610673,0.361943072610673,0.0,0.4562836663552528,0.4562836663552528,0.0,1.4401772894227778,1.4401772894227778,0.0,1.2258516748935908,1.2258516748935908,0.0,-0.2691063827097808,0.2691063827097808,0.0,1.2361469378273033,1.2361469378273033,0.0,1.8393748548911075,1.8393748548911075,0.0,0.4808642769700557,0.4808642769700557,0.0,2.054674212751095,2.054674212751095,1.0,1.1253099119776204,1.0580333163001754,1.0,0.18403157529170902,-0.8267288527642541,0.0,0.0,0.0,0.0
2025-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5584676371006324,0.5584676371006324,2.2244676450921137,0.494381795705079,0.494381795705079,0.0,0.5710343102181688,0.5710343102181688,0.0,0.25191758802086034,0.25191758802086034,0.0,0.11546082199307216,0.11546082199307216,0.0,0.17021080129489896,0.17021080129489896,0.0,1.937721095971086,1.937721095971086,0.0,-0.17443698126722026,0.17443698126722026,0.0,0.6367336726339706,0.6367336726339706,0.0,0.5439871333880445,0.5003778880712395,0.0,0.1591716995638631,-1.2827633484467467,0.0,0.0,0.0,0.0
2025-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46260031220250386,0.46260031220250386,0.0,0.17088387339418998,0.17088387339418998,0.0,-0.016260991253430477,0.016260991253430477,0.0,0.43409216564325104,0.43409216564325104,0.0,-0.4049494553027106,0.4049494553027106,0.0,-0.07560231624884017,0.07560231624884017,0.0,0.44584897978705224,0.44584897978705224,0.0,1.0219039572580229,1.0219039572580229,0.0,0.774993531282815,0.774993531282815,0.0,0.41806690877128905,0.29386371807004374,0.0,0.15562026473347743,-1.3398037957785263,0.0,0.0,0.0,0.0
2025-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8461019229862924,0.8461019229862924,0.0,0.7843472943368984,0.7843472943368984,0.0,1.2045477570883798,1.2045477570883798,0.0,1.4757187654227746,1.4757187654227746,0.0,0.9610358221567045,0.9610358221567045,0.0,1.0145359982842521,1.0145359982842521,0.0,1.3174631078276684,1.3174631078276684,0.0,1.0919902971157947,1.0919902971157947,0.0,0.58749450476679,0.58749450476679,0.0,1.0546416933749079,1.0546416933749079,0.0,0.1583048108995698,-0.46998144565969263,0.0,0.0,0.0,0.0
2025-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0012206366823056313,0.0012206366823056313,0.0,-0.702946431087351,0.702946431087351,0.0,-0.9899696760734245,0.9899696760734245,0.0,-0.9229484882129644,0.9229484882129644,0.0,-0.363330906482082,0.363330906482082,0.0,-0.364096294133832,0.364096294133832,0.0,-1.2312730724656016,1.2312730724656016,0.0,-0.5958895164476924,0.5958895164476924,0.0,-0.5262087506400902,0.5262087506400902,0.0,0.7120828919428797,-0.7120828919428797,0.0,0.14056196295287424,-0.38228573973726854,0.0,0.0,0.0,0.0
2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.42578701898770316,0.42578701898770316,0.4275295566320586,-0.14104025058049602,0.14104025058049602,0.0,-0.08146505681427996,0.08146505681427996,0.0,-0.3735916191471057,0.3735916191471057,0.0,-0.4803989309709251,0.4803989309709251,0.0,-0.70964389921416,0.70964389921416,0.0,0.55861929914749,0.55861929914749,0.0,0.19199997718166653,0.19199997718166653,0.0,1.6364213620212693,1.6364213620212693,0.0,0.5216475493846741,0.07511261020293239,0.0,0.12377376938562468,-0.5938192345615889,0.0,0.0,0.0,0.0
2025-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4828162649790673,0.4828162649790673,0.0,0.4428400881559406,0.4428400881559406,0.0,0.7799177937602048,0.7799177937602048,0.0,0.03839063028431618,0.03839063028431618,0.0,0.2117303572676329,0.2117303572676329,0.0,0.6430469883386524,0.6430469883386524,0.0,0.424143275433903,0.424143275433903,0.0,0.9308150722868308,0.9308150722868308,0.0,-1.0627055490605177,1.0627055490605177,0.0,0.5666987193234998,0.30102233205837037,0.0,0.1297807645991281,-0.2891575091659143,0.0,0.0,0.0,0.0
2025-10-24,1.0,1.0,0.2829955755133545,0.2829955755133545,1.0,0.0,0.0,1.0,0.0,0.6644604178405553,0.6644604178405553,0.0,0.15089157589689786,0.15089157589689786,0.0,0.5804274394582141,0.5804274394582141,0.0,0.2692598722329945,0.2692598722329945,0.0,0.07701236561133165,0.07701236561133165,0.0,0.7200741322339264,0.7200741322339264,0.0,1.335814477254558,1.335814477254558,0.0,0.020966825975325294,0.020966825975325294,0.0,-0.5042752754735237,0.5042752754735237,0.0,0.4573402455170964,0.33127142664871545,0.0,0.12612086352579768,-0.290382935160219,0.0,0.0,0.6644604178405553,0.0
2025-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9567801796222308,0.9567801796222308,0.0,0.6616006289175695,0.6616006289175695,0.0,0.9745436393692302,0.9745436393692302,0.0,0.9850339937064195,0.9850339937064195,0.0,0.36501595609549586,0.36501595609549586,0.0,0.4627656329496017,0.4627656329496017,0.0,1.4874987226028493,1.4874987226028493,0.0,0.6050642972852504,0.6050642972852504,0.0,0.4246755115727247,0.4246755115727247,0.0,0.7457747978123926,0.7457747978123926,0.0,0.12175723573289379,-0.3600236460886916,1.0,0.2829955755133545,0.0,0.6644604178405553
2025-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21630139881712002,0.21630139881712002,0.4173653661040885,-0.04002416928239671,0.04002416928239671,0.0,-0.03175428004102795,0.03175428004102795,0.0,0.38086555042794284,0.38086555042794284,0.0,-0.1151634669984641,0.1151634669984641,0.0,0.10151640323550337,0.10151640323550337,0.0,0.09063729971667392,0.09063729971667392,0.0,0.31057122258796455,0.31057122258796455,0.0,-0.3638168194798577,0.3638168194798577,0.0,0.1792936514712289,0.041603967520792276,0.0,0.11976166359010787,-0.20399435459667606,0.0,0.0,0.0,0.0
2025-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03916355374268829,0.03916355374268829,0.3198879279052363,-0.5422181059009169,0.5422181059009169,0.0,0.5067592533460428,0.5067592533460428,0.0,-0.6680286971901183,0.6680286971901183,0.0,-0.8698452233983284,0.8698452233983284,0.0,0.0368710870201179,0.0368710870201179,0.0,1.5647955746903222,1.5647955746903222,0.0,0.5352192402612067,0.5352192402612067,0.0,0.14159189201058953,0.14159189201058953,0.0,0.6081661342272053,0.08814312760486442,0.0,0.17411492201629827,0.49511561507456153,0.0,0.0,0.0,0.0
2025-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9018472580848734,0.9018472580848734,0.0,-0.42366865464032405,0.42366865464032405,0.0,-0.9203678424013155,0.9203678424013155,0.0,-0.019153847834323074,0.019153847834323074,0.0,-0.5257360514606796,0.5257360514606796,0.0,-0.5466985159928,0.5466985159928,0.0,-1.0387535590862538,1.0387535590862538,0.0,-0.2670625860997129,0.2670625860997129,0.0,-0.6921332897397303,0.6921332897397303,0.0,0.5541967934068924,-0.5541967934068924,0.0,0.1842320007417463,0.5332290801867666,0.0,0.0,0.0,0.0
2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26658432615934197,0.26658432615934197,0.329399216172042,-0.2126345888489251,0.2126345888489251,0.0,-0.20723398131289622,0.20723398131289622,0.0,0.22957129543497443,0.22957129543497443,0.0,-0.5293131151110394,0.5293131151110394,0.0,0.10240876387573299,0.10240876387573299,0.0,1.0990807813599015,1.0990807813599015,0.0,0.24690052660818085,0.24690052660818085,0.0,-0.6147858519516032,0.6147858519516032,0.0,0.4052411130629067,0.01424922875679073,0.0,0.1951255521343148,0.6737131673053763,0.0,0.0,0.0,0.0
2025-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.152614941200026,0.152614941200026,0.0,0.04054314656155695,0.04054314656155695,0.0,0.5568877312771318,0.5568877312771318,0.0,0.18144615094502473,0.18144615094502473,0.0,0.3531431107440196,0.3531431107440196,0.0,0.23214149285063224,0.23214149285063224,0.0,2.3168583492272457,2.3168583492272457,1.0,0.7155439577648359,0.7155439577648359,0.0,0.5530775060090651,0.5530775060090651,0.0,0.6187051806724391,0.6187051806724391,1.0,0.19533309248885372,0.7153052763297658,0.0,0.0,0.0,0.0
2025-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9707947149223534,0.9707947149223534,1.0814478719839007,-0.9890699836406512,0.9890699836406512,0.0,-1.6350092831633003,1.6350092831633003,0.0,-0.7763925595054875,0.7763925595054875,0.0,-1.1254527827463026,1.1254527827463026,0.0,-1.3790964769553218,1.3790964769553218,0.0,-3.0731853808349787,3.0731853808349787,1.0,-0.6943831228549844,0.6943831228549844,0.0,-0.45039193241701875,0.45039193241701875,0.0,1.2653726902647557,-1.2653726902647557,1.0,0.21323923901226968,0.9080335258837193,0.0,0.0,0.0,0.0
2025-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28262177628599733,0.28262177628599733,0.0,0.6121635918413448,0.6121635918413448,0.0,0.785283650650739,0.785283650650739,0.0,-0.02887402277185516,0.02887402277185516,0.0,0.7700800578486106,0.7700800578486106,0.0,0.5647420096668272,0.5647420096668272,0.0,0.5281716554810131,0.5281716554810131,0.0,1.8631948286195916,1.8631948286195916,0.0,0.5728070362262196,0.5728070362262196,0.0,0.715664606638275,0.7084461009453114,0.0,0.18122265740775334,0.06062926594102646,0.0,0.0,0.0,0.0
2025-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8813235609384554,0.8813235609384554,0.850118258947213,-0.21370103682781558,0.21370103682781558,0.0,-0.6559470834673018,0.6559470834673018,0.0,0.15387538411626983,0.15387538411626983,0.0,-0.6703632113798128,0.6703632113798128,0.0,-1.0300175412852128,1.0300175412852128,0.0,-1.9321198966352584,1.9321198966352584,0.0,-0.11991024133006613,0.11991024133006613,0.0,-1.3953810400861801,1.3953810400861801,0.0,0.7714144293909897,-0.7329455833619223,0.0,0.17054121361235916,-0.1400771802389605,0.0,0.0,0.0,0.0
2025-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08026701442517314,0.08026701442517314,0.0,0.3558416447138792,0.3558416447138792,0.0,-0.25712677369658676,0.25712677369658676,0.0,0.3164236977035812,0.3164236977035812,0.0,0.17780336638463506,0.17780336638463506,0.0,-0.31462255830132757,0.31462255830132757,0.0,-1.0821549726811002,1.0821549726811002,0.0,0.5213178736084887,0.5213178736084887,0.0,0.2677797774312863,0.2677797774312863,0.0,0.41163383306511064,-0.0018422431046430099,0.0,0.17935130752040118,-0.1562404550782614,0.0,0.0,0.0,0.0
2025-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2651017764976134,1.2651017764976134,0.0,1.0007406010028734,1.0007406010028734,0.0,1.535007708882293,1.535007708882293,0.0,0.37325661216287653,0.37325661216287653,0.0,0.9435355859475967,0.9435355859475967,0.0,1.0811691278768922,1.0811691278768922,0.0,2.414449750993385,2.414449750993385,1.0,0.8336067214882896,0.8336067214882896,0.0,0.8211441794244871,0.8211441794244871,0.0,1.1253637859723367,1.1253637859723367,1.0,0.18571075871943357,-0.09166908966025294,0.0,0.0,0.0,0.0
2025-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18771902257386314,0.18771902257386314,0.0,0.7032008497475144,0.7032008497475144,0.0,0.09491673478959163,0.09491673478959163,0.0,0.06680566584424001,0.06680566584424001,0.0,0.5312246879779953,0.5312246879779953,0.0,-0.339121871433245,0.339121871433245,0.0,-0.23175955583223998,0.23175955583223998,0.0,1.4997737577335715,1.4997737577335715,0.0,1.2000424226509745,1.2000424226509745,0.0,0.5833556932511715,0.44063533643480024,0.0,0.1805250974023201,-0.3155496982941574,0.0,0.0,0.0,0.0
2025-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0456906765019012,0.0456906765019012,0.14302003844946645,0.5705074257111681,0.5705074257111681,0.0,0.01591621597570865,0.01591621597570865,0.0,0.5613182471137548,0.5613182471137548,0.0,0.8830295635972564,0.8830295635972564,0.0,0.018971209646914768,0.018971209646914768,0.0,0.3847471686900481,0.3847471686900481,0.0,-0.519844202357292,0.519844202357292,0.0,-0.3638096891514883,0.3638096891514883,0.0,0.4147679652804539,0.19385449240325883,0.0,0.18115662936001764,0.009077040009511714,0.0,0.0,0.0,0.0
2025-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3747694270410453,1.3747694270410453,1.4382201298050379,-1.0371147715033309,1.0371147715033309,0.0,-1.0516478817182568,1.0516478817182568,0.0,-1.2715741087142303,1.2715741087142303,0.0,-0.8463883362332146,0.8463883362332146,0.0,-1.3630883662816455,1.3630883662816455,0.0,-1.1427368835372487,1.1427368835372487,0.0,-0.46690438438655424,0.46690438438655424,0.0,-0.7330572991017272,0.7330572991017272,0.0,0.989064003934526,-0.989064003934526,0.0,0.1795973413747077,0.0983777475678394,0.0,0.0,0.0,0.0
2025-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.013406946338922924,0.013406946338922924,0.0,-0.2730225879149714,0.2730225879149714,0.0,0.048741251581830444,0.048741251581830444,0.0,0.9261201543414519,0.9261201543414519,0.0,-0.7740755581284262,0.7740755581284262,0.0,1.1349000232322535,1.1349000232322535,0.0,0.037358694344951766,0.037358694344951766,0.0,0.38910749926806126,0.38910749926806126,0.0,0.8540622185506039,0.8540622185506039,0.0,0.5546734984203188,0.2928989619094694,0.0,0.187188757740464,0.08310665882681725,0.0,0.0,0.0,0.0
2025-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.766065312722538,0.766065312722538,1.3033321617700149,-1.2727534396989526,1.2727534396989526,0.0,-1.0690029043611584,1.0690029043611584,0.0,-1.4494373722552727,1.4494373722552727,0.0,-1.7212777721955665,1.7212777721955665,0.0,-1.944258130773648,1.944258130773648,0.0,-0.6989371138293231,0.6989371138293231,0.0,-0.7804176440425427,0.7804176440425427,0.0,0.060942891054533835,0.060942891054533835,0.0,1.124628408526375,-1.1093926857627414,0.0,0.1939300374753293,0.0840051949079995,0.0,0.0,0.0,0.0
2025-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6893018140946261,0.6893018140946261,1.0554443616398883,-1.2651437449790737,1.2651437449790737,0.0,-0.44701349947601976,0.44701349947601976,0.0,-1.6494817575088445,1.6494817575088445,0.0,-0.9836906899149401,0.9836906899149401,0.0,-0.479570932976566,0.479570932976566,0.0,-0.9139509823055119,0.9139509823055119,0.0,-0.1374123910891477,0.1374123910891477,0.0,-0.08146707802845926,0.08146707802845926,0.0,0.7447163845348204,-0.7447163845348204,0.0,0.16357091308757174,-0.1705573822902844,0.0,0.0,0.0,0.0
2025-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3150303877719979,0.3150303877719979,0.0,-0.2916654042835333,0.2916654042835333,0.0,-0.31595371357814545,0.31595371357814545,0.0,-0.0981059131379131,0.0981059131379131,0.0,-0.041194635247222736,0.041194635247222736,0.0,-0.16729843642591316,0.16729843642591316,0.0,-0.665876889375955,0.665876889375955,0.0,-0.4338382862658415,0.4338382862658415,0.0,0.4473757702815227,0.4473757702815227,0.0,0.3076636310745059,-0.19581968850412518,0.0,0.1581034198207993,-0.236117891495497,0.0,0.0,0.0,0.0
2025-11-20,1.0,1.0,-2.4445887968877376,2.4445887968877376,0.0,1.0,0.0,1.0,0.0,-1.257761978243926,1.257761978243926,1.1863643129499661,-1.3447700103464422,1.3447700103464422,0.0,-1.2408428668640266,1.2408428668640266,0.0,-1.1773176031672203,1.1773176031672203,0.0,-1.2873939146568159,1.2873939146568159,0.0,-0.8135273443917936,0.8135273443917936,0.0,-1.3335775422807372,1.3335775422807372,0.0,-1.1778468342104083,1.1778468342104083,0.0,-0.22367254880584542,0.22367254880584542,0.0,1.0748685830904112,-1.0748685830904112,0.0,0.1863098556945086,0.056762373564654495,0.0,0.0,1.257761978243926,0.0
2025-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8090849092796625,0.8090849092796625,0.0,1.4749611243242216,1.4749611243242216,0.0,-0.01686908054355907,0.01686908054355907,0.0,1.6720055087479198,1.6720055087479198,0.0,1.056573763458472,1.056573763458472,0.0,0.11956716760343523,0.11956716760343523,0.0,0.45692224672281695,0.45692224672281695,0.0,0.2606074622137654,0.2606074622137654,0.0,-1.0433508803548945,1.0433508803548945,0.0,0.7626071542461356,0.49755216402152214,0.0,0.16040166555431065,-0.27875744872314717,1.0,2.4445887968877376,0.0,1.257761978243926
2025-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.191445801437456,1.191445801437456,0.0,0.08269087789778591,0.08269087789778591,0.0,0.9391393213306466,0.9391393213306466,0.0,0.5307390575542716,0.5307390575542716,0.0,0.1437098024353013,0.1437098024353013,0.0,0.7033289238243493,0.7033289238243493,0.0,0.7081492728487797,0.7081492728487797,0.0,0.3392341729352137,0.3392341729352137,0.0,0.020526268316358218,0.020526268316358218,0.0,0.4334397121428383,0.4334397121428383,0.0,0.1449603005207689,-0.5010572483887283,0.0,0.0,0.0,0.0
