date,metal,etf,future,scarcity_proxy_lag1,basis_z_lag1,dollar_volume_z_lag1,prior5_return,prior21_rv_ann,vix_lag1,real_yield_lag1,real_yield_change5_lag1,fwd5_return,fwd5_rv_ann,log_fwd5_rv_ratio,downside_semivar_5d_ann,fwd21_return_real_yield_corr,year
2023-11-24,gold,GLD,GC=F,0.508051788509617,0.9475838514552105,-0.879064125891187,0.015947897767722125,0.1088366132099457,12.850000381469727,2.16,-0.06000000000000005,0.03438470941915783,0.13676340478643623,0.22840464548265516,0.000879202440002202,0.3325693730152596,2023
2023-12-01,gold,GLD,GC=F,1.496872945884528,1.2503229759757364,0.4930999398175834,0.022448787491888274,0.11028441585148255,12.920000076293945,2.14,-0.020000000000000018,-0.03373811431093364,0.17037551137668083,0.43494223197588,0.03387629421166874,0.19731483562530172,2023
2023-12-08,gold,GLD,GC=F,0.7741189514188273,0.8784780974456761,-0.20871829205369766,-0.0031839035293141004,0.14378735444925006,13.0600004196167,1.97,-0.17000000000000015,0.007299305769435159,0.21441347960541263,0.39957077264721846,0.010503582347604406,-0.019662350048000328,2023
2023-12-15,gold,GLD,GC=F,0.20714632034285124,-0.2360005550539943,0.8862937507936911,0.0030779150122745725,0.1631655779014354,12.479999542236328,1.7,-0.27,0.017335521652449844,0.0815724950409293,-0.6932733046866594,0.0015029814959479097,-0.16445258441076818,2023
2023-12-22,gold,GLD,GC=F,-0.4280310814702998,-0.02480845043722525,-0.8064452620661491,0.0037021248635792786,0.16385714627903147,13.649999618530273,1.7,0.0,0.0023622517704473276,0.08660297913113522,-0.6376607184876716,0.0021183043831296457,-0.21307642105080934,2023
2023-12-29,gold,GLD,GC=F,2.097495217246636,2.1329830966855567,-0.07097575887784104,0.017757376005308394,0.15926492373685236,12.470000267028809,1.68,0.010000000000000009,-0.017412866673949874,0.06992313865780238,-0.8231723028586958,0.0069156519009048335,-0.3338412897728881,2023
2024-01-05,gold,GLD,GC=F,0.19293747415190843,0.6806806558807462,-0.9754863634576756,-0.017124814196041158,0.12825424811890213,14.130000114440918,1.77,0.13000000000000012,0.0018994391727687396,0.1019810616745982,-0.22922746096052754,0.003367840460299152,-0.2763903706428155,2024
2024-01-12,gold,GLD,GC=F,-1.4338518714049775,-1.493399798450118,0.11909585409028102,-0.007688535436196629,0.11334509816657916,12.4399995803833,1.76,-0.010000000000000009,-0.013212223290861075,0.1302134826731785,0.1387381356347801,0.011486963440273341,-0.16140504628558067,2024
2024-01-19,gold,GLD,GC=F,-0.25847453228073103,0.17735107873380543,-0.8716512220290729,-0.0006935998597796637,0.10061490379870355,14.130000114440918,1.8,-0.020000000000000018,-0.0049074521083970635,0.08302396681524916,-0.19217105180223018,0.004202672583243392,-0.2608240761680961,2024
2024-01-26,gold,GLD,GC=F,-0.1645494200054728,0.2796992896964002,-0.8884974194037459,-0.0012282489643894298,0.09704592523462995,13.449999809265137,1.85,0.050000000000000044,0.008519332312140112,0.12159508447814923,0.22551220172619307,0.004574735639579386,-0.16597110336504192,2024
2024-02-02,gold,GLD,GC=F,1.0064815416436126,0.40232699829597535,1.2083090866952744,0.017322664632949212,0.10038251002222212,13.880000114440918,1.68,-0.17000000000000015,-0.005369325192274984,0.06541834465846023,-0.4281852173778514,0.0023456146941969046,-0.3320774821560741,2024
2024-02-09,gold,GLD,GC=F,0.0026925305643150654,0.6758411806512608,-1.3462973001738914,-0.01098390829000363,0.10137819195559951,12.789999961853027,1.91,0.22999999999999998,-0.0067391267374119455,0.12529019520700954,0.21177459091690853,0.010078939542565247,-0.3477733074791519,2024
2024-02-16,gold,GLD,GC=F,0.3248114570228195,0.40723851725592813,-0.1648541204662173,-0.01427868923263945,0.09773481522604388,14.010000228881836,1.94,0.030000000000000027,0.009932268566332185,0.05818443019811477,-0.5186399777151077,0.00025044813922258595,-0.4079795824074474,2024
2024-02-23,gold,GLD,GC=F,-0.6455142003500339,-0.14831499727716901,-0.9943984061457298,0.016883026022443248,0.09407849546243172,14.539999961853027,2.02,0.050000000000000044,0.022385691843198233,0.13434850107195484,0.3563076543353358,0.0003074251645635417,-0.3453748695247384,2024
2024-03-01,gold,GLD,GC=F,1.2078382116405522,1.144562928118672,0.12655056704376053,0.009287088920760297,0.08933099891625816,13.399999618530273,1.92,-0.10000000000000009,0.04431428379477838,0.06671386534414084,-0.2919357144739294,0.0,-0.1832048588888053,2024
2024-03-08,gold,GLD,GC=F,1.0301621117601327,0.6470124466749861,0.7662993301702933,0.05463146362425131,0.10987687168062346,14.4399995803833,1.81,-0.10999999999999988,-0.009568010967876963,0.10724857604281163,-0.0242111075359372,0.007497601321163237,-0.062045395757061354,2024
2024-03-15,gold,GLD,GC=F,0.8467624678227561,0.7183842941838955,0.25675634727772134,0.002048533796689578,0.10322827768029788,14.399999618530273,1.99,0.17999999999999994,0.0031995196476149613,0.11447147803073675,0.10338285823678214,0.0033898669467138996,0.2160296740828603,2024
2024-03-22,gold,GLD,GC=F,1.3271873068600353,1.062629287541652,0.5291160386367663,0.008053310017860428,0.11022294496745416,12.920000076293945,1.93,-0.06000000000000005,0.03660648812117018,0.06738706209540009,-0.49205198696972946,0.0,0.23455618046366356,2024
2024-04-05,gold,GLD,GC=F,2.5899556676051785,1.5869721572089033,2.0059670207925504,0.04062107822405801,0.11286447587754696,16.350000381469727,1.97,0.09000000000000008,0.008101333593546986,0.20909336287731548,0.6165930533488456,0.01350964103440511,0.3482934619404602,2024
2024-04-12,gold,GLD,GC=F,-1.4678352859824175,-2.370884761229282,1.806098950493729,0.03839847899159727,0.1296767911671176,14.90999984741211,2.16,0.19000000000000017,0.018908123628147696,0.1485012497004861,0.13554823104101604,0.0027565725421808416,0.023398090506231026,2024
2024-04-19,gold,GLD,GC=F,1.3306857154815284,1.1785740283085748,0.3042233743459069,0.0024537354378835283,0.15149515908877823,18.0,2.24,0.08000000000000007,-0.02015378952187889,0.1943825869446842,0.24927462889129842,0.03201217982944338,0.22222319291028414,2024
2024-04-26,gold,GLD,GC=F,0.49195684780112,0.3517024518877118,0.2805087918268163,-0.020263831062149542,0.17776838113467974,15.369999885559082,2.28,0.03999999999999959,-0.017040257693453506,0.1670976464168942,-0.061903119160815916,0.02116245195130857,0.0483986468861878,2024
2024-05-03,gold,GLD,GC=F,0.3061045045669679,0.2437417946243732,0.12472541988518948,-0.013005629146336597,0.18207809814117557,14.680000305175781,2.21,-0.06999999999999984,0.026642295898813548,0.1392602778119518,-0.26809100438639716,0.0015087807356436878,-0.043116854891965865,2024
2024-05-10,gold,GLD,GC=F,-0.7535500631415462,-1.105458072204093,0.7038160181250936,0.017764567094551795,0.17870504750272845,12.6899995803833,2.13,-0.08000000000000007,0.022380375901559536,0.1850331114591917,0.03479812056503851,0.007163089077717994,0.01293753733847521,2024
2024-05-17,gold,GLD,GC=F,0.8206255249073668,1.1835890594240948,-0.7259270690334559,0.014096996966437389,0.15989742252418176,12.420000076293945,2.07,-0.06000000000000005,-0.03521909774409398,0.18114529474692231,0.12476693490873618,0.03789788409710139,-0.01436240048855325,2024
2024-05-24,gold,GLD,GC=F,1.9748741189265495,1.3770694235706196,1.19560939071186,-0.0197826190163904,0.1741640992486409,12.770000457763672,2.17,0.10000000000000009,0.006002710242049193,0.13896953693134367,-0.22574318902038654,0.006147009950929429,-0.07411281820604554,2024
2024-05-31,gold,GLD,GC=F,0.35678296339518056,1.1491172558304819,-1.5846685848706026,-0.016213569528597628,0.1638747503265653,14.470000267028809,2.19,0.08999999999999986,-0.017334689716025666,0.318798762606681,0.6654576173221974,0.07063996154318987,0.03040405690240384,2024
2024-06-07,gold,GLD,GC=F,0.48035048885832077,0.5872169485503071,-0.21373291938397274,0.013119387031040028,0.16993794243343185,12.579999923706055,2.0,-0.18999999999999995,0.01932987714910864,0.12712860198790144,-0.2902341178918138,0.003375306966241987,0.17328415628815308,2024
2024-06-14,gold,GLD,GC=F,0.45475904059856675,0.4750376050659105,-0.040557128934687416,-0.02988192521818197,0.2027180389108496,11.9399995803833,2.03,0.029999999999999805,-0.00046360741086798156,0.16956651830793118,-0.1785707447691885,0.01365370559750785,0.1691429777117674,2024
2024-06-21,gold,GLD,GC=F,0.3848808365998926,0.10577209512820648,0.5582174829433723,0.015893895855269752,0.19920840240357865,13.279999732971191,2.0,-0.08999999999999986,0.0010702703789596062,0.12629019163310157,-0.4557691289556284,0.0055791894217396875,0.22975200952055042,2024
2024-06-28,gold,GLD,GC=F,0.609294565481362,0.8204067677324919,-0.42222440450225973,-0.014637214354834454,0.18829728112695415,12.239999771118164,2.03,0.029999999999999805,0.014681740898392687,0.1635405275322239,-0.14096115403357212,0.007849453432060996,0.04750966939944196,2024
2024-07-05,gold,GLD,GC=F,1.0486280590480428,1.2222788923122831,-0.3473016665284809,0.02513081865755882,0.18620659628640662,12.09000015258789,2.09,0.029999999999999805,0.009819050007797158,0.17061546238827938,-0.08744451883488549,0.007869177023327279,0.1782758142492363,2024
2024-07-12,gold,GLD,GC=F,1.5559385553129594,0.9501798837143838,1.211517343197151,0.02384300438012879,0.14378858851486584,12.920000076293945,1.95,-0.1399999999999999,-0.0062045199228212625,0.2219912990102647,0.43429407746105575,0.01966984883129458,0.18868947560343502,2024
2024-07-19,gold,GLD,GC=F,2.1807720465796487,2.234351091059412,-0.10715808895952653,0.011268848670188104,0.1506019086601178,15.930000305175781,1.89,-0.06000000000000005,-0.004973293744643817,0.15437112894104507,0.024719640769591066,0.013152692346547085,0.22102530285026598,2024
2024-07-26,gold,GLD,GC=F,0.07677253363757464,-0.540918302960571,1.2353816731962912,-0.03355338036513316,0.16091895833551506,18.459999084472656,1.99,0.10000000000000009,0.021123244033029426,0.1483111419531166,-0.08158849109990327,0.0008823169869591079,0.43543805798765184,2024
2024-08-02,gold,GLD,GC=F,0.13990267469744336,-0.13110805298248326,0.5420214553598532,0.03350911281217128,0.16995265127291548,18.59000015258789,1.79,-0.19999999999999996,-0.003467435302863976,0.17281713412862784,0.016714129984221535,0.011498423043226428,0.331847517000087,2024
2024-08-09,gold,GLD,GC=F,0.7789411208560842,0.7032070493170371,0.15146814307809428,-0.007826131680073763,0.17282058062421315,23.790000915527344,1.87,0.08000000000000007,0.032551369785833464,0.20181728230089732,0.15510878656410712,0.003498494919981966,0.10158030487175577,2024
2024-08-16,gold,GLD,GC=F,0.48185151194846765,0.6219517720406604,-0.2802005201843855,0.012862810038456867,0.16011984285887038,15.229999542236328,1.8,-0.07000000000000006,0.0001293022939475516,0.13632160327021434,-0.16090571773486073,0.007540122725533992,0.019820816025751878,2024
2024-08-23,gold,GLD,GC=F,0.47517744594738476,0.4995607383159047,-0.048766584737039896,0.010782919685976505,0.16804241277532206,17.549999237060547,1.76,-0.040000000000000036,-0.0031512878819638353,0.09491683006488429,-0.5712153235416966,0.005083860211332852,0.032106054096044,2024
2024-08-30,gold,GLD,GC=F,1.4988201228814895,1.556395224144982,-0.11515020252698516,0.015487426244127418,0.1464544140868394,15.649999618530273,1.71,-0.050000000000000044,0.0013394666730451475,0.10054369064292709,-0.3761218164177245,0.0037286838616759246,0.20063542668681184,2024
2024-09-06,gold,GLD,GC=F,0.2681630435312673,0.5002612569141773,-0.4641964267658201,0.0025856773536502148,0.13789702502978415,19.899999618530273,1.7,0.010000000000000009,0.03430899601931865,0.11370382920265935,-0.19291011743551809,0.00012770845922874846,0.09340282037029263,2024
2024-09-13,gold,GLD,GC=F,0.7566132509461898,0.05891768120882671,1.3953911394747263,0.016984259340452494,0.13435260029668528,17.06999969482422,1.63,-0.07000000000000006,0.014681434209906339,0.1674210538455851,0.22004421561238693,0.004570321870142519,0.10549496743975063,2024
2024-09-20,gold,GLD,GC=F,0.8738117441838791,0.8012716495236013,0.14508018932055547,0.011945447354835308,0.12786812214890278,16.329999923706055,1.56,-0.06999999999999984,0.011534711125783156,0.12816385538762615,0.002310128211228247,0.0032957958144144497,0.017556389951367348,2024
2024-09-27,gold,GLD,GC=F,0.7631342194960086,0.47390589474081335,0.5784566495103904,0.03213275589596049,0.1265357857765366,15.369999885559082,1.63,0.06999999999999984,-8.164675849005624e-05,0.10587822047514345,-0.1782355740358088,0.003476438638193872,0.23527025572745167,2024
2024-10-04,gold,GLD,GC=F,0.8477336812626297,0.8472977321536909,0.0008718982178776646,-0.006051108807137805,0.129119042442909,20.489999771118164,1.64,0.010000000000000009,0.001916534603123625,0.1296213584223342,0.003882784211466533,0.004842828650409702,0.28579853832931257,2024
2024-10-11,gold,GLD,GC=F,-0.35799845457289026,-0.1279633967141646,-0.4600701157174514,-0.010935777304735056,0.13327842690868452,20.93000030517578,1.76,0.1200000000000001,0.023353330050880514,0.06995148904546121,-0.644638319349402,0.0001340443708372714,0.6182367185877257,2024
2024-10-18,gold,GLD,GC=F,0.7061926653272244,0.8007636598053406,-0.18914198895623238,0.0236454089401478,0.11585604333040807,19.110000610351562,1.79,0.030000000000000027,0.008125465362409892,0.1401774493973463,0.19056068608554957,0.0074100591136447465,0.40338430226738153,2024
2024-10-25,gold,GLD,GC=F,0.7513168457562746,0.635174925973677,0.2322838395651951,0.016632807125391797,0.11246893310585532,19.079999923706055,1.91,0.11999999999999988,-0.0033611059505627055,0.15994727243419607,0.35216715390425535,0.013142958212542128,0.2953140751616029,2024
2024-11-01,gold,GLD,GC=F,0.8880117127630283,0.09070078228238375,1.594621860961289,0.0028045739719912144,0.11922155440438234,23.15999984741211,1.95,0.040000000000000036,-0.018024964700447763,0.2743619326337846,0.8334645455055478,0.05031694089912079,0.20654493634483892,2024
2024-11-08,gold,GLD,GC=F,0.8898165320555698,0.2852172523046585,1.2091985595018224,-0.01534333581819259,0.16825063633222623,15.199999809265137,1.98,0.030000000000000027,-0.046938800164649186,0.1400343459061962,-0.18356701818278767,0.03789646411254143,0.09106483265294998,2024
2024-11-15,gold,GLD,GC=F,1.5206964556184686,1.0888804994965002,0.8636319122439367,-0.051957601337445085,0.18801946378304818,14.3100004196167,2.1,0.1200000000000001,0.05449202857152334,0.08144563324144927,-0.8366096977765397,0.0,0.1039381464277126,2024
2024-11-22,gold,GLD,GC=F,1.3521638143702457,0.9774166327083562,0.749494363323779,0.03990857382374988,0.19456674789611572,16.8700008392334,2.09,-0.010000000000000231,-0.0259501826995088,0.24063861556900182,0.2125209967533567,0.04895929768739079,0.20011270568079972,2024
2024-11-29,gold,GLD,GC=F,1.4462132114694568,1.2237181697057797,0.44499008352735414,-0.004630069620754668,0.2183359486246667,14.100000381469727,1.99,-0.07000000000000006,-0.010807815629536567,0.08782909549453197,-0.9106420277622874,0.0066754627028926886,0.15123931816481048,2024
2024-12-06,gold,GLD,GC=F,0.14293231457753272,0.38822124321407975,-0.49057785727309405,-0.0025907483387998574,0.21708174234954083,13.539999961853027,1.92,-0.07000000000000006,0.0055003683733113925,0.21278319043803642,-0.020000212488975717,0.018457222207601192,-0.006629087948887479,2024
2024-12-13,gold,GLD,GC=F,2.629519280336736,1.8744587656112477,1.510121029450977,0.018036144748483432,0.1763763501067896,13.920000076293945,2.0,0.08000000000000007,-0.00900512750923099,0.17559252932825328,-0.0044539280348128004,0.01965835872387552,0.05060476701107286,2024
2024-12-20,gold,GLD,GC=F,0.7788478319608687,0.35975805112737125,0.8381795616669949,-0.031550401172273694,0.17743486451240617,24.09000015258789,2.28,0.2799999999999998,-0.006090384816004898,0.0876082672127408,-0.7057281552257294,0.004032726743899237,-0.09410149926465437,2024
2024-12-27,gold,GLD,GC=F,1.1441757707791622,1.435493417507891,-0.5826352934574576,0.015798694049524362,0.13883686891624283,14.729999542236328,2.23,0.04999999999999982,0.007387757485059126,0.13373962326821925,-0.03740483652780323,0.003732600749848308,-0.12807429142306115,2024
2025-01-03,gold,GLD,GC=F,0.8669154301678959,0.7615417656298191,0.21074732907615337,0.0163500159561059,0.14400081826754346,17.93000030517578,2.23,-0.010000000000000231,0.01919929261900594,0.07008092153596016,-0.7201683124124226,7.660462130926443e-05,-0.07743637383683039,2025
2025-01-10,gold,GLD,GC=F,,3.0491407130219548,,0.0017912496342123987,0.1422631524637366,17.700000762939453,2.29,0.06000000000000005,0.0042614743882302165,0.1268027202286728,-0.11504602568335434,0.006468302771949877,0.06010456752000854,2025
2025-01-17,gold,GLD,GC=F,4.618367634558997,4.000585572340974,1.2355641244360456,0.019095796095864995,0.12644831464064318,16.600000381469727,2.19,-0.10000000000000009,0.014813320482737022,0.15232892664238953,0.18620851566189553,0.005614657562546023,0.3028379465745214,2025
2025-01-24,gold,GLD,GC=F,1.7355771890178802,1.558053177144594,0.35504802374657224,0.020638976220654002,0.11091462555468334,15.020000457763672,2.23,-0.010000000000000231,0.011318468238901399,0.15928585360604128,0.36193961588999757,0.006259822681561123,0.28624424085438327,2025
2025-01-31,gold,GLD,GC=F,4.160985066520732,3.0908121083301983,2.140345916381067,0.01554346886064877,0.12236117586588713,15.84000015258789,2.14,-0.08999999999999986,0.020442454490729487,0.0750234049895152,-0.48917694617744617,0.0003549429457297002,0.13647640407954695,2025
2025-02-07,gold,GLD,GC=F,1.1467798122160837,0.5896355879689067,1.1142884484943538,0.0206343329469029,0.11310445675771433,15.5,2.03,-0.11000000000000032,0.009015752188952009,0.19461156014546502,0.5426937478036737,0.01198952166364128,-0.04498680440940713,2025
2025-02-14,gold,GLD,GC=F,0.6319476295258433,0.12301373144641663,1.0178677961588534,0.025781789259910648,0.11459343784908153,15.100000381469727,2.08,0.050000000000000266,0.021987823274415084,0.11332309411423591,-0.011147561501304144,4.293434727306432e-05,-0.2580063555132455,2025
2025-02-21,gold,GLD,GC=F,1.060304068462409,0.7246335408716017,0.6713410551816147,0.012326955126524135,0.12966615287685895,15.65999984741211,2.05,-0.11000000000000032,-0.027978834880229196,0.14346290140964452,0.10111337504389283,0.02276104763228369,-0.19046323781465999,2025
2025-02-28,gold,GLD,GC=F,2.1203215400906794,1.5279858351924784,1.1846714097964022,-0.022616271290058557,0.1456230277924955,21.1299991607666,1.92,-0.1299999999999999,0.019261121350928983,0.11303381693281568,-0.2533342225400832,0.0013079038214510337,-0.3308465520091194,2025
2025-03-07,gold,GLD,GC=F,1.3363345893707708,1.2661112487193336,0.1404466813028746,0.012453769007851815,0.14526729857617665,24.8700008392334,1.95,0.030000000000000027,0.02520220769566297,0.1616935799095209,0.10712757125849193,0.0038980949245067424,0.02284207355475467,2025
2025-03-14,gold,GLD,GC=F,1.7165635581799266,0.6132033961438813,2.2067203240720907,0.025324349475446727,0.15294367371464626,24.65999984741211,1.98,0.030000000000000027,0.011738708159730861,0.11773463521673341,-0.26163645050072515,0.0033752088524790593,0.36393050710709723,2025
2025-03-21,gold,GLD,GC=F,0.18199382467108446,0.1385721424244763,0.08684336449321634,0.020220862632298015,0.13396285533009236,19.799999237060547,1.93,-0.050000000000000044,0.01980335784468633,0.11035615274237187,-0.1938496587643002,0.0010380702973585303,0.16448457792276489,2025
2025-03-28,gold,GLD,GC=F,1.2166456997426685,0.7193919892462428,0.994507420992851,0.004336093010962085,0.13535674956474586,18.690000534057617,1.99,0.06000000000000005,-0.015396367658612641,0.2189661681937255,0.4810033242326147,0.030284449325900072,0.2543482312848164,2025
2025-04-04,gold,GLD,GC=F,1.2042711236431263,-0.3298458044552769,3.068233856196806,0.015658625302314363,0.12098898210997112,30.020000457763672,1.78,-0.20999999999999996,0.06306942780000259,0.351827783469092,1.0674422656296925,0.023776594210008238,0.2723151421668121,2025
2025-04-11,gold,GLD,GC=F,0.5878313329408189,-0.8167831193210695,2.809228904523777,0.020492423567276867,0.21733002779613034,40.720001220703125,2.21,0.42999999999999994,0.05758535618794779,0.2937636602770477,0.3013584918600664,0.0026262477494374864,0.24020094961226854,2025
2025-04-25,gold,GLD,GC=F,0.4282039922938011,-0.262930378293974,1.38226874117555,0.0019495281711060346,0.28287785247828656,26.469999313354492,2.02,-0.10000000000000009,-0.02239976766834428,0.20932328460377797,-0.3011353022006516,0.029877572220145362,0.3017173772476546,2025
2025-05-02,gold,GLD,GC=F,0.07741260134360861,-0.8787079608656261,1.9122411244184694,-0.03504732021467792,0.30232573000571505,24.600000381469727,2.0,-0.020000000000000018,0.029300020127640318,0.36670125503006584,0.1930424794554503,0.03144217281101746,0.14318311305359827,2025
2025-05-09,gold,GLD,GC=F,0.5987139651557087,-0.13421058991522955,1.4658491101418767,0.02381820802447871,0.3169236849158641,22.479999542236328,2.08,0.08000000000000007,-0.04193069948948819,0.29000165028395497,-0.08877438677615777,0.07145068685724362,-0.07984155259461106,2025
2025-05-16,gold,GLD,GC=F,0.443420371387862,-0.35873566519935846,1.604312073174441,-0.02254152419373942,0.31218463759003273,17.829999923706055,2.11,0.029999999999999805,0.05136979284255935,0.19104236498120966,-0.4910995699723594,0.003993072131191022,-0.26056795714612146,2025
2025-05-23,gold,GLD,GC=F,1.3388906535688654,0.8650667941698252,0.9476477187980802,0.01753931033522786,0.26924937615469174,20.280000686645508,2.2,0.0900000000000003,0.006179458324476382,0.25797723798947614,-0.04276664125419112,0.01718179031046908,-0.12016011689382486,2025
2025-05-30,gold,GLD,GC=F,1.1038831328917664,0.6575773570826461,0.8926115516182408,-0.000686986191165034,0.27339302489212003,19.18000030517578,2.11,-0.1200000000000001,0.005190676838639982,0.2524059598696397,-0.07987166527424923,0.01447424768777933,-0.17289429752250204,2025
2025-06-06,gold,GLD,GC=F,0.648800571173537,0.08354782632218322,1.1305054897027076,0.012098893450586054,0.2423481411829032,18.479999542236328,2.11,0.0,0.035757798809145605,0.08601114764010354,-1.035898305716265,0.0,-0.056900044121213085,2025
2025-06-13,gold,GLD,GC=F,0.6267320898927237,0.0006561338888433502,1.2521519120077607,0.009235422392498034,0.2091411196818095,18.020000457763672,2.11,0.0,-0.01660947061121607,0.10941893244249448,-0.6478252622454223,0.011874090419857704,-0.026049573685906543,2025
2025-06-20,gold,GLD,GC=F,2.8158227877887594,2.4167010984876574,0.7982433786022042,0.006110342253127454,0.19008200634651087,20.139999389648438,2.07,-0.07000000000000028,-0.02915068132140874,0.16561859874040974,-0.13776803674282342,0.029574216294286353,-0.0056491477358608135,2025
2025-06-27,gold,GLD,GC=F,0.9473738273096859,0.8867992870435053,0.1211490805323612,-0.011279812770922102,0.15784575250620048,16.59000015258789,1.98,-0.08999999999999986,0.019462818554344015,0.11835293078569646,-0.2879471857151885,0.0023623356919172467,-0.11164004934088728,2025
2025-07-04,gold,GLD,GC=F,0.18321382148716062,0.3885078108733435,-0.4105879787723658,0.001172843049696973,0.1489237343565503,16.3799991607666,2.02,0.040000000000000036,0.006490578718072633,0.11732885009122737,-0.23845363011722986,0.005554829398673093,0.157639108618271,2025
2025-07-11,gold,GLD,GC=F,0.09619263866603034,0.03409863279619626,0.12418801173966817,-0.0030651943007913066,0.1431215667808709,15.779999732971191,2.01,-0.010000000000000231,-0.0024290328670055943,0.06439044946469219,-0.7987289791566695,0.0017885354283420402,0.20794082197861516,2025
2025-07-18,gold,GLD,GC=F,0.6392210997827581,0.6410661665833145,-0.0036901336011127533,0.0045291923545101274,0.12350363468619614,16.520000457763672,2.04,0.03000000000000025,-0.0032154519924368474,0.19433336696078315,0.4533044549186932,0.01409902727608047,0.22229283097106134,2025
2025-07-25,gold,GLD,GC=F,0.9041356954847577,0.7667448593284059,0.27478167231270356,0.008675135295590023,0.13460500667246453,15.390000343322754,1.98,-0.06000000000000005,0.005547341966118842,0.2237848727376047,0.5083405580216475,0.01742787771141253,0.3306755276407323,2025
2025-08-01,gold,GLD,GC=F,1.1195411908222397,0.8658153111436574,0.5074517593571648,-0.023842095351132252,0.1289364766623772,16.719999313354492,1.98,0.0,0.012665729982122183,0.06984675241947062,-0.6130161975065632,0.00022975624691722727,0.09798100110106542,2025
2025-08-08,gold,GLD,GC=F,1.0353905022750007,0.5644013126366073,0.9419783792767868,0.0329857326649515,0.14403694822835095,16.56999969482422,1.88,-0.10000000000000009,-0.01811548796575524,0.11080367705595254,-0.26230987057165295,0.012645439686244162,0.10917748238513338,2025
2025-08-15,gold,GLD,GC=F,0.21360345920100451,0.39818934774942905,-0.36917177709684906,-0.01892473960756047,0.14989653149732,14.829999923706055,1.9,0.020000000000000018,0.010194078674967601,0.12263103551645002,-0.2007651152584902,0.0022501093878954,0.21785317373662716,2025
2025-08-22,gold,GLD,GC=F,0.10461085262628322,0.48161778283161477,-0.7540138604106631,0.00013020647776280968,0.13420001071617618,16.600000381469727,1.94,0.040000000000000036,0.023830033462619766,0.0775911907071145,-0.5478773510953483,0.0002946157339601589,0.37597097538563534,2025
2025-08-29,gold,GLD,GC=F,1.6608701592549,1.3327167635585673,0.6563067913926653,0.02487591358722625,0.11744746334699255,14.430000305175781,1.81,-0.1299999999999999,0.05132158849345231,0.15948210425217768,0.3059405812977844,0.0009885032604362613,0.3554636005811843,2025
2025-09-05,gold,GLD,GC=F,2.323866583391939,1.7900092886503405,1.0677145894831972,0.04373550033002409,0.1288602388515306,15.300000190734863,1.79,-0.020000000000000018,0.013114133438904076,0.08620575990753851,-0.40199136317425216,0.0003725429996775854,0.47269315039026727,2025
2025-09-12,gold,GLD,GC=F,0.7498612934171092,0.4756636522749532,0.5483952822843118,0.02440216984649554,0.12015473055279711,14.710000038146973,1.67,-0.1200000000000001,0.011147400385275143,0.1313231275790265,0.08888056827757616,0.0038355124409456018,0.13971593057926032,2025
2025-09-19,gold,GLD,GC=F,1.006739269387459,0.2616733361374812,1.4901318664999557,0.002565666687690273,0.12038265471943349,15.699999809265137,1.73,0.06000000000000005,0.022044273072272032,0.1478854702798925,0.2057626505748702,0.004177632561809085,0.36338090325675626,2025
2025-09-26,gold,GLD,GC=F,0.38420023443714435,-0.19517640908172565,1.15875328703774,0.02683996364902972,0.13010121468286318,16.739999771118164,1.8,0.07000000000000006,0.030951743432100096,0.11960998023220722,-0.08407643047279897,0.000613491644136495,0.17196734062052285,2025
2025-10-03,gold,GLD,GC=F,0.1682371580821126,-0.6437983487881974,1.62407101374062,0.0287065725563635,0.12063526505640572,16.6299991607666,1.76,-0.040000000000000036,0.03159484637146415,0.23689676548464111,0.6748527619327584,0.017483711331769496,0.19964465038131907,2025
2025-10-10,gold,GLD,GC=F,0.1946236422848746,-1.2657199892987232,2.9206872631671956,0.029548633107461537,0.1507516128400817,16.43000030517578,1.8,0.040000000000000036,0.05243183004487181,0.28262726543000866,0.6284953809651216,0.018187408788248302,0.13025476022641586,2025
2025-10-17,gold,GLD,GC=F,0.1255146080555083,-1.326727976720999,2.9044851695530145,0.08147523817201799,0.16947367469867944,25.309999465942383,1.71,-0.09000000000000008,-0.02993009292524538,0.5907296308164561,1.2486607899392286,0.22296162966115218,0.1426365772651146,2025
2025-10-24,gold,GLD,GC=F,1.5913350951103409,1.0629048323850339,1.0568605254506143,-0.04556797614255457,0.3296379291173245,17.299999237060547,1.71,0.0,-0.025214559610348446,0.26848086475144595,-0.2052152165203957,0.045004845493114884,-0.14884448999075053,2025
2025-10-31,gold,GLD,GC=F,-0.387818159576207,-0.9335285810985473,1.0914208430446806,-0.023127675894354625,0.3526931331676436,16.90999984741211,1.82,0.1100000000000001,0.0005160095257168602,0.17503983158168598,-0.7005847818841199,0.01581340454780039,-0.4216449920168006,2025
2025-11-07,gold,GLD,GC=F,0.4239386701601944,0.5261960305621273,-0.20451472080386585,-0.011029716519933605,0.3494326101111282,19.5,1.83,0.010000000000000009,0.020557763791640312,0.28744788799648213,-0.1952691342517714,0.020037690055426823,-0.40367548612838294,2025
2025-11-14,gold,GLD,GC=F,2.62015035767961,2.011988857393771,1.2163230005716774,0.04487090126967765,0.34468202283749927,20.0,1.83,0.0,-0.004505299292223165,0.10837158487736934,-1.1570563333167287,0.0068256446807365735,-0.68170763216528,2025
