date,actual_rv,position,HAR_forecast,HAR_resid_var,HAR_first_beta,HARQ_forecast,HARQ_resid_var,HARQ_first_beta,HARQ_full_forecast,HARQ_full_resid_var,HARQ_full_first_beta,SHARK_like_forecast,SHARK_like_resid_var,SHARK_like_first_beta
2025-09-19,3.538991033449005e-05,2014,2.7259825306463145e-05,0.2689962022854377,,2.759345932169742e-05,0.26452024403479374,,2.748924388970553e-05,0.2647635203341036,,2.6331568401988623e-05,0.2630773108975188,
2025-09-22,2.215468531400161e-05,2015,3.39445813562599e-05,0.268940150222728,,3.566171515848555e-05,0.26446082987931396,,3.5551757939313626e-05,0.26470537149698353,,3.627908666964422e-05,0.2630369243085827,
2025-09-23,2.821440312684023e-05,2016,2.877202611123866e-05,0.26884887988847156,,2.9698968260920108e-05,0.26438802447479953,,2.9651675202480744e-05,0.26463126286582644,,2.83592583067394e-05,0.26297078723688305,
2025-09-24,4.587138998488857e-05,2017,3.088139589375338e-05,0.2687218719837245,,3.3950511260351605e-05,0.26425987022385766,,3.3893927553388144e-05,0.26450299881174644,,3.306490244271968e-05,0.2628475813963233,
2025-09-25,2.268057982371215e-05,2018,3.8475463696715255e-05,0.2687278431911015,,3.905298519016653e-05,0.26422159970832865,,3.9061866976518637e-05,0.2644653081317059,,3.966451908226689e-05,0.26282126908117875,
2025-09-26,8.2269413693803e-05,2019,3.1104763726379046e-05,0.26867148759192994,,3.2908166754131896e-05,0.2641743023315009,,3.2879521042720296e-05,0.2644178324854874,,3.305933461233104e-05,0.2627812426508423,
2025-09-30,4.4658028606771816e-05,2020,5.224394499316346e-05,0.26914563657291873,,5.26601335641913e-05,0.2645880702880351,,5.275615243127117e-05,0.26483258261837844,,5.334763098332108e-05,0.2631914462528024,
2025-10-01,5.3198954346599916e-05,2021,4.532324646851759e-05,0.2690124443347955,,4.727340490037485e-05,0.26445734989662123,,4.742090689212589e-05,0.2647016668909271,,4.5471522008260686e-05,0.26306149803664064,
2025-10-02,1.965583007926803e-05,2022,5.0248620765527514e-05,0.2689221502849377,,5.222595522491781e-05,0.26435727231308576,,5.239475956587148e-05,0.2646006184886916,,5.091941543816642e-05,0.2629719476820035,
2025-10-03,3.934295250337763e-05,2023,3.4790820988957004e-05,0.2691089450709224,,3.6298103957294755e-05,0.2645797364144265,,3.643854926412812e-05,0.26482569159064884,,3.7751506708224165e-05,0.263175317896174,
2025-10-07,4.202229392137905e-05,2024,4.427851771186764e-05,0.26900847623603624,,4.380863492848872e-05,0.26447107233960365,,4.401642939196185e-05,0.26471600591923095,,4.030487582992724e-05,0.2630593247383588,
2025-10-08,3.1772719511608185e-05,2025,4.1803134052228864e-05,0.2688787097728976,,4.2019099673001297e-05,0.2643442056940892,,4.220442707962756e-05,0.26458848653416406,,3.82930537032911e-05,0.26294350373569536,
2025-10-09,3.636772146876117e-05,2026,3.703867630451304e-05,0.2687554089744045,,3.7095179056446546e-05,0.26422414147069134,,3.7302423710445225e-05,0.2644688078683891,,3.62495666220359e-05,0.26281445074987336,
2025-10-13,5.547591190814846e-05,2027,3.723541020163955e-05,0.2686292170582674,,3.877794216805862e-05,0.26409970030038,,3.90100931104046e-05,0.26434352657014687,,4.11655217305215e-05,0.26269298742092906,
2025-10-14,9.573201012615332e-05,2028,4.620729105134844e-05,0.2686367712029527,,4.593032056535413e-05,0.26408781245761004,,4.623690975367786e-05,0.26432857702859974,,4.2501575104370314e-05,0.26265388682108676,
2025-10-15,6.245597016233753e-05,2029,6.140083214963147e-05,0.26887126930054744,,6.13120231185859e-05,0.2643278631425492,,6.173916143916339e-05,0.26456278459624305,,6.379864170137695e-05,0.26296310027862047,
2025-10-16,8.541133616958807e-05,2030,5.5993562889938596e-05,0.26874985782640026,,5.1170697682888844e-05,0.26420851267227424,,5.1544717406768695e-05,0.2644421991465955,,4.717928260207854e-05,0.26283878496621793,
2025-10-17,4.9947402954979207e-05,2031,6.690469740122594e-05,0.26876994359206774,,6.328903916021765e-05,0.2642826713201867,,6.368069662670836e-05,0.26451159619118386,,6.37499397004495e-05,0.26296776175413816,
2025-10-20,4.0021735275568684e-05,2032,5.79300186457804e-05,0.2686496887310615,,5.980114649547419e-05,0.26415767679222124,,6.007804727888791e-05,0.26438700144629723,,5.917580627941256e-05,0.2628437969653825,
2025-10-21,3.7992177885875346e-05,2033,5.316903079222373e-05,0.2685445705309375,,5.2883017431488e-05,0.26406317902598075,,5.314263594081243e-05,0.26429344073924604,,4.9444826496579465e-05,0.26274701744352635,
2025-10-22,3.971582144862406e-05,2034,4.839326400629422e-05,0.2684323129679388,,4.487246086744063e-05,0.2639524534874053,,4.513103296617453e-05,0.2641834169693181,,4.930324347672789e-05,0.2626256640710333,
2025-10-23,3.2334289508028145e-05,2035,4.7444143466826115e-05,0.26830212222310323,,4.804207889087383e-05,0.26382247586894636,,4.819701454259927e-05,0.2640531579856128,,4.6884002084486027e-05,0.26249936473577395,
2025-10-27,3.8685441163470474e-05,2036,4.0433767219995024e-05,0.2682006420466971,,4.23467729824117e-05,0.2637268794109865,,4.244474343507626e-05,0.2639581501298332,,4.0036060429565764e-05,0.26239813636382825,
2025-10-28,2.2761556895835254e-05,2037,4.1734715072889855e-05,0.26807269148854335,,4.007465101619028e-05,0.2635979367646654,,4.021258860841946e-05,0.26382887927777227,,3.910392053374092e-05,0.2622731731282147,
2025-10-29,2.6948580976205465e-05,2038,3.404506690349689e-05,0.2680504647450051,,3.53735446284818e-05,0.2635608025142668,,3.544389567409804e-05,0.2637930001074461,,3.781476899602802e-05,0.26222622656057654,
2025-10-30,6.979811648313672e-05,2039,3.4873162033052106e-05,0.2679236274686725,,3.286732841510259e-05,0.26344088525053655,,3.2933624771920984e-05,0.2636731086573331,,3.1973637157410736e-05,0.2621180512680673,
2025-10-31,3.774820945054549e-05,2040,5.042959123258454e-05,0.26812838409100254,,5.2828818562819486e-05,0.26369574526793105,,5.2831039904448116e-05,0.26392635734158904,,5.226716990776016e-05,0.26239764407922733,
2025-11-03,5.7811243236531115e-05,2041,4.229661180399524e-05,0.268008614647999,,3.949702456806262e-05,0.2635866790838274,,3.955609108286675e-05,0.26381705538192657,,3.952664977122342e-05,0.26228686967522474,
2025-11-04,5.163389966212427e-05,2042,4.997600456765726e-05,0.2679748667716936,,4.778543257624426e-05,0.2635862136228304,,4.7808056358666215e-05,0.26381577830208486,,4.736089570782802e-05,0.2622862537384319,
2025-11-05,9.233913007780702e-05,2043,5.091511235403621e-05,0.2678570454938731,,5.092021860325759e-05,0.26347833833660594,,5.087677718841984e-05,0.2637076095495675,,5.632091671786723e-05,0.26218035615280977,
2025-11-06,4.3452385733739577e-05,2044,6.76317711147651e-05,0.26798625612794824,,6.893475010087967e-05,0.2636081255333789,,6.881235822675335e-05,0.26383796210784943,,6.570100089715418e-05,0.26224325937237775,
2025-11-07,7.775615136823539e-05,2045,5.18067553363956e-05,0.26790148680731257,,5.4269445636423655e-05,0.26353210141713795,,5.41340879920263e-05,0.2637611257045284,,5.371634355672321e-05,0.26215333405726143,
2025-11-10,4.352593230993611e-05,2046,6.583072479470076e-05,0.2679129852112397,,6.701011602693101e-05,0.26352116279148907,,6.685440663888806e-05,0.26375127958731975,,6.511476942306049e-05,0.26214759751013333,
2025-11-11,3.9880842458905884e-05,2047,5.4034667605448427e-05,0.26782011749731693,,5.467336096675168e-05,0.26343605444116885,,5.4539465818857277e-05,0.2636652566434837,,5.2796141453333944e-05,0.2620549924809013,
2025-11-12,2.6716092695491338e-05,2048,5.179899973617036e-05,0.2677031852328608,,4.997925798231124e-05,0.26332362121091624,,4.988446620710221e-05,0.2635521367319124,,5.9641848750295795e-05,0.2619372437627436,
2025-11-13,4.65591570058105e-05,2049,4.120237725962609e-05,0.26770860086518067,,4.15622353915001e-05,0.263314382156054,,4.143365491335916e-05,0.26354174001500336,,4.053784661238296e-05,0.2620282852237628,
2025-11-14,4.333814635066375e-05,2050,4.91116392942902e-05,0.2676097719371083,,4.8765182813618354e-05,0.2632149861541056,,4.865790803846609e-05,0.26344289753144146,,4.7142128640887354e-05,0.2619352670934826,
2025-11-17,6.255881201759797e-05,2051,4.466030886493964e-05,0.26747907658132025,,4.699172361790529e-05,0.2630864282466405,,4.687429474407571e-05,0.26331413579042856,,4.67377241271522e-05,0.26180787811225786,
2025-11-18,9.110027177438999e-05,2052,5.194555106689623e-05,0.2674566119161912,,5.11087265100638e-05,0.2630430486940031,,5.1099323726227865e-05,0.26327166268643803,,5.107018747657932e-05,0.26176683602356726,
2025-11-19,8.045133780266675e-05,2053,6.374675767692968e-05,0.26756189531271957,,6.706309513805964e-05,0.2631601508317228,,6.702692547728715e-05,0.2633889645805196,,6.832216961211598e-05,0.261884489347599,
2025-11-20,5.9431669095011764e-05,2054,6.643012863453956e-05,0.2674967939963183,,6.875051018951007e-05,0.26307961724156914,,6.871640821733947e-05,0.26330844029401035,,7.185761217835967e-05,0.261798549893613,
2025-11-21,6.172713925461167e-05,2055,6.162291118023279e-05,0.2673666162646991,,6.21324580399778e-05,0.2629513828049797,,6.212296358991886e-05,0.2631799606719575,,6.130941962860777e-05,0.2616721021383602,
2025-11-24,5.838070801020039e-05,2056,6.393495048317635e-05,0.2672452424901858,,6.84845485731098e-05,0.26283077850327635,,6.850681519488303e-05,0.2630591584753517,,6.980940233118236e-05,0.26155332848051066,
2025-11-25,3.363232976165648e-05,2057,6.267919143841774e-05,0.26711595833447566,,6.632848494226688e-05,0.26270308043826984,,6.63552479937778e-05,0.2629312302346456,,6.917008210765274e-05,0.2614265534793017,
2025-11-26,2.8969160101513813e-05,2058,4.9058853727103846e-05,0.267102198399304,,5.2430240328391395e-05,0.2627210700440373,,5.2437385351937215e-05,0.2629492252013888,,5.448683924028352e-05,0.26146854886809273,
2025-11-27,3.111947905732425e-05,2059,4.3182449971944695e-05,0.2670473750781942,,4.5762446453569135e-05,0.2626968461906263,,4.5804824683573964e-05,0.26292481292724085,,4.44783181467134e-05,0.2614630586812624,
2025-11-28,1.4739543673413193e-05,2060,4.197774282385362e-05,0.26693578899596787,,4.342340813416716e-05,0.2626004322360942,,4.344200467283299e-05,0.2628283613084823,,4.32169059243273e-05,0.2613603756441058,
2025-12-01,4.1695741626224346e-05,2061,2.997795742209964e-05,0.267211069611611,,3.015058428098883e-05,0.26291050141720396,,3.0175574621411473e-05,0.26313809323946563,,2.9528436868646557e-05,0.261668081995883,
2025-12-02,4.4687648475169946e-05,2062,3.9519127630265215e-05,0.26718538709086864,,4.2276151948324596e-05,0.2628833781497634,,4.2335783179429024e-05,0.26311034488218177,,4.2713057517126826e-05,0.26165057516569207,
2025-12-03,3.470456706440067e-05,2063,4.162999795665991e-05,0.2670875247803318,,4.351169561263627e-05,0.26277258042812607,,4.368206175417817e-05,0.26299908062181315,,4.616058207466176e-05,0.26153806979198563,
2025-12-04,2.055092411506725e-05,2064,3.8926861041777686e-05,0.2669590064096517,,3.2041572259511994e-05,0.26264931371452416,,3.230562015664916e-05,0.26287593631848577,,3.490938743532775e-05,0.2614221779357614,
2025-12-05,3.5194009158360263e-05,2065,3.2062451578271534e-05,0.2669532486667812,,3.212615702752589e-05,0.26256907704128984,,3.236680289006989e-05,0.2627978949621424,,3.3963604512979726e-05,0.26137161070522413,
2025-12-08,1.591722687313556e-05,2066,3.954441270778181e-05,0.26684867094668724,,3.635441563722433e-05,0.2624656665662568,,3.667546630457045e-05,0.2626926853672494,,3.4020274606015827e-05,0.26125773222624804,
2025-12-09,1.8078797734141747e-05,2067,2.885408856095459e-05,0.2670114760738349,,3.1441872275814505e-05,0.2625720958107436,,3.165868381762746e-05,0.2628046294968177,,2.9906149402111106e-05,0.2613216967591324,
2025-12-10,1.530083827676088e-05,2068,2.7443870306100354e-05,0.2669360702497206,,2.827862563082575e-05,0.26253097366021033,,2.8459150816214135e-05,0.26276587218688513,,2.9209125083935906e-05,0.26126170890565736,
2025-12-11,3.928129209547577e-05,2069,2.4172849103867023e-05,0.26690507145743086,,2.4045743953817253e-05,0.2625166135277755,,2.4144408672273507e-05,0.26275406519041034,,2.2790710452016512e-05,0.2612635350992754,
2025-12-12,2.8335518849367566e-05,2070,3.468449876334779e-05,0.26696099327225314,,3.695218405264188e-05,0.2625765337893438,,3.709239843484241e-05,0.26281145702393427,,3.825165171900523e-05,0.2613572872355219,
2025-12-15,1.9765993539027635e-05,2071,3.0618045257337e-05,0.266834118273423,,3.2141529979946155e-05,0.26245813916030036,,3.2246598608226135e-05,0.26269331333836216,,3.168139717131581e-05,0.26124422430644045,
2025-12-16,6.406133221977176e-05,2072,2.76233010282293e-05,0.2667497736261046,,2.7658067763491482e-05,0.26239201387246824,,2.7783720700158906e-05,0.26262805395454397,,2.7055213474583914e-05,0.2611737792363077,
2025-12-17,4.514577968164148e-05,2073,4.5614139735462344e-05,0.26707937273121596,,3.675292874466235e-05,0.2627206492469425,,3.700642277047339e-05,0.26295244528442974,,3.526608617507733e-05,0.2615239907167016,
2025-12-18,3.7500836858986205e-05,2074,4.369104752413031e-05,0.2669576689665393,,4.2974870225770946e-05,0.26264819570273235,,4.3154063289141445e-05,0.2628775867230906,,4.121173013486273e-05,0.2614654148224741,
2025-12-19,3.4321791776927685e-05,2075,4.0722844284603e-05,0.2668289459501475,,4.190389299170478e-05,0.26252132424169033,,4.205156327158952e-05,0.2627505087689011,,4.217884311141241e-05,0.261339313328654,
2025-12-22,1.393864177013148e-05,2076,3.9783827703989815e-05,0.26670084925797516,,4.0303039014675195e-05,0.2623968171499921,,4.045183010783627e-05,0.26262599532488756,,3.858640928282891e-05,0.2612154422296337,
2025-12-23,1.4007134991891387e-05,2077,2.9460995946094326e-05,0.2669762148586675,,2.8884634457769227e-05,0.2626878438089381,,2.8956599740028444e-05,0.2629194412039699,,2.9834285919252107e-05,0.2614682083736952,
2025-12-24,1.1756012140061341e-05,2078,2.582540905071988e-05,0.2670263574920833,,2.4569168408685707e-05,0.26272988869056296,,2.463793053296795e-05,0.26296244788563705,,2.5136403961379126e-05,0.26152935796338095,
2025-12-26,1.2583218541168094e-05,2079,2.171959571960863e-05,0.26710311769830547,,2.2458898387547796e-05,0.26277979101762566,,2.2477745020176633e-05,0.26301381979948063,,2.354459084095725e-05,0.2615934960077147,
2025-12-29,2.6010402443553393e-05,2080,1.989821493483273e-05,0.26705620187124524,,2.169938518139429e-05,0.2627496707554697,,2.1696257227560633e-05,0.26298386542600977,,2.155308307977811e-05,0.26158532867174766,
2025-12-30,1.7634451139794166e-05,2081,2.3962195696167545e-05,0.2670050819095383,,2.2988909950441075e-05,0.2626700627283224,,2.3025870145542744e-05,0.26290414314432764,,2.1486559112028374e-05,0.2615078505357628,
2025-12-31,2.3145997039167878e-05,2082,2.1545114613727334e-05,0.2668909785029528,,2.1754087241595206e-05,0.2625521966269372,,2.17518773796997e-05,0.26278623902286125,,2.1051491476103767e-05,0.2613836625393751,
2026-01-02,2.7625259380464194e-05,2083,2.454712991939983e-05,0.26678281224128286,,2.491986129796561e-05,0.262443802622524,,2.4913202586488834e-05,0.2626776659207369,,2.3361696238948377e-05,0.26128194976188696,
2026-01-05,7.001125692313571e-05,2084,2.7613490441485653e-05,0.26668492672958255,,2.8912893806228036e-05,0.2623439331375978,,2.8875660929331074e-05,0.26257766606023303,,2.6592364237661176e-05,0.2611986416263526,
2026-01-06,4.749807519146023e-05,2085,4.4344687038889905e-05,0.26709991190760385,,4.79016301212495e-05,0.26271299544192533,,4.7796836077803684e-05,0.2629482583520725,,4.387979605312993e-05,0.26165121374709766,
2026-01-07,4.7974200107661085e-05,2086,4.140457460362745e-05,0.2669912191096578,,4.325985153770621e-05,0.2625939866596634,,4.331327878320097e-05,0.2628292953517431,,4.004715113428359e-05,0.26154610057816424,
2026-01-08,6.714548048288256e-05,2087,4.444818302184426e-05,0.2669008462875218,,3.795119359570638e-05,0.26249429134563373,,3.810354532349197e-05,0.2627291359817452,,3.984844795326255e-05,0.26146640393320786,
2026-01-09,0.0001000466444107008,2088,5.366882082184403e-05,0.2669156582200769,,5.1214586176183216e-05,0.2626038581345906,,5.124394039500268e-05,0.2628359099898762,,4.842969972117731e-05,0.26154289452652235,
2026-01-12,2.2976484828953526e-05,2089,6.846577211451096e-05,0.26706147658563584,,6.490308535186652e-05,0.262785056041886,,6.479902213542511e-05,0.2630167987978413,,6.290813573878646e-05,0.26176757943952356,
2026-01-13,9.917330146971293e-05,2090,4.0486297317312126e-05,0.26737257937336073,,4.030718286585663e-05,0.2630524689158703,,4.014611934830698e-05,0.26328274016151354,,4.06910973949475e-05,0.26200905474404657,
2026-01-14,4.291840485225141e-05,2091,6.963145335134127e-05,0.2677508043324953,,6.886697837747906e-05,0.2634351859327441,,6.863758994158995e-05,0.26366918440212284,,7.121540251902763e-05,0.2623829668831947,
2026-01-15,2.59417274025206e-05,2092,5.3305790463483086e-05,0.26768112387672094,,5.349495591619147e-05,0.2633646043817135,,5.333913786681989e-05,0.26359721251685553,,5.3329447422596765e-05,0.2623242770396079,
2026-01-16,3.864105127698812e-05,2093,4.309947823481014e-05,0.26771726472706353,,4.40465200881386e-05,0.26340604065003304,,4.3934800544167906e-05,0.263636813659614,,4.323080835457277e-05,0.2623647279852716,
2026-01-19,3.504708478431779e-05,2094,4.443940367721828e-05,0.26758946065949185,,4.396393963552418e-05,0.26327994900506146,,4.392622196550359e-05,0.2635104959299849,,4.448018611907123e-05,0.26223888396532685,
2026-01-20,4.653331118995928e-05,2095,4.379983237943913e-05,0.2674666223430574,,4.567090848797638e-05,0.26315829663217993,,4.5677976550699026e-05,0.263388526482746,,4.406604940364433e-05,0.2621184993998547,
2026-01-21,5.4676540281505796e-05,2096,4.329329443787926e-05,0.2673567957101392,,4.2117943999202724e-05,0.26304323380333267,,4.2210946675665204e-05,0.2632732372838152,,4.1477860138656395e-05,0.26200920146727263,
2026-01-22,4.791901516359132e-05,2097,4.680804860772709e-05,0.2672934045145698,,4.745053565055283e-05,0.26299107338044514,,4.7476891083145806e-05,0.263220110312342,,4.7913252068700053e-05,0.26196240750299915,
2026-01-23,4.035937082887996e-05,2098,4.697341660763718e-05,0.2671775334416299,,4.8149645297452276e-05,0.26287495381476145,,4.8146147150289305e-05,0.2631037100654568,,4.737076524388687e-05,0.26184503047653757,
2026-01-26,3.005284238847274e-05,2099,4.484885213579676e-05,0.26705015988067576,,4.53969851874681e-05,0.2627503852212307,,4.542458724466535e-05,0.2629789049954889,,4.4835227720939755e-05,0.2617199747948027,
