Date,ABNB,AVB,BKNG,CPT,EQR,ESS,EXPE,H,HLT,JETS,MAA,MAR,SPY,UDR,VNQ,XLY,^VIX
2024-09-13,117.75,218.63523864746094,155.14022827148438,116.53521728515625,71.92102813720703,291.7821350097656,134.1065673828125,144.6746826171875,215.994140625,19.123367309570312,154.2920379638672,228.09182739257812,549.0130004882812,43.6230583190918,91.42034912109375,94.65873718261719,16.559999465942383
2024-09-16,117.55000305175781,216.8749542236328,156.97109985351562,115.91358947753906,71.63548278808594,292.80413818359375,134.12631225585938,143.8504180908203,217.26925659179688,19.153121948242188,154.7284393310547,228.80047607421875,549.8238525390625,43.4749641418457,91.7261962890625,94.49644470214844,17.139999389648438
2024-09-17,122.12000274658203,214.94708251953125,159.47340393066406,115.04141998291016,71.23939514160156,290.007568359375,136.7142333984375,147.35606384277344,219.54054260253906,19.500280380249023,152.26800537109375,231.90089416503906,550.0484619140625,42.91960525512695,91.08668518066406,94.97840881347656,17.610000610351562
2024-09-18,122.41999816894531,214.59317016601562,158.9159698486328,116.21049499511719,70.99990844726562,290.1004333496094,137.9488983154297,147.246826171875,220.13829040527344,19.520116806030273,152.19374084472656,234.98162841796875,548.4171142578125,42.75299835205078,90.9754867553711,94.79151916503906,18.229999542236328
2024-09-19,128.75,214.72354125976562,158.49029541015625,117.51873016357422,70.98149108886719,290.26776123046875,140.7936248779297,153.01675415039062,224.68089294433594,19.64906120300293,152.74154663085938,240.61158752441406,557.7755737304688,42.71598434448242,90.99400329589844,96.9504623413086,16.329999923706055
2024-09-20,131.17999267578125,214.26718139648438,160.3247528076172,116.17337036132812,70.53935241699219,284.4980163574219,142.27523803710938,153.8211212158203,223.7843475341797,19.62922477722168,150.8382110595703,240.54266357421875,556.8113403320312,42.22541046142578,90.63256072998047,96.72916412353516,16.149999618530273
2024-09-23,129.02999877929688,217.16368103027344,161.6293182373047,117.72284698486328,71.33151245117188,287.6941223144531,142.27523803710938,150.54391479492188,223.8042755126953,19.609386444091797,151.9523468017578,237.86549377441406,558.2026977539062,42.90109634399414,91.53156280517578,97.90448760986328,15.890000343322754
2024-09-24,131.47999572753906,214.3509979248047,164.8042755126953,117.37956237792969,69.95162963867188,278.9421081542969,146.10769653320312,154.67518615722656,227.59974670410156,19.946624755859375,151.23741149902344,243.48561096191406,559.7999267578125,42.59564971923828,91.66133117675781,98.761962890625,15.390000343322754
2024-09-25,130.7100067138672,213.8853302001953,164.7308807373047,117.0548324584961,69.86799621582031,276.4056396484375,143.7074737548828,152.4109344482422,226.52386474609375,19.728410720825195,150.0025634765625,241.6352081298828,558.5652465820312,42.28095245361328,91.04962158203125,98.40713500976562,15.40999984741211
2024-09-26,129.25,210.9794921875,168.40919494628906,115.39400482177734,69.05027770996094,273.311767578125,146.6608428955078,156.68124389648438,232.0228271484375,20.631017684936523,147.36573791503906,246.76319885253906,560.7798461914062,41.845924377441406,90.22476196289062,98.82601928710938,15.369999885559082
2024-09-27,128.25,209.76873779296875,167.58705139160156,114.78164672851562,68.73434448242188,273.7112731933594,147.26333618164062,157.2572479248047,233.4673309326172,20.67069435119629,146.48370361328125,249.0564727783203,559.9664916992188,41.642295837402344,90.3397216796875,98.97386169433594,16.959999084472656
2024-09-30,126.80999755859375,211.3828582763672,166.16766357421875,115.57691955566406,69.18965911865234,276.7748718261719,146.2064666748047,151.1497039794922,229.62200927734375,20.551668167114258,147.53286743164062,244.68638610839844,562.21044921875,41.96624755859375,91.0500259399414,98.74224090576172,16.729999542236328
2024-10-01,125.47000122070312,208.51124572753906,161.78359985351562,114.70679473876953,68.65071105957031,274.2358703613281,144.6754608154297,148.4683380126953,228.95458984375,20.293779373168945,146.5208282470703,242.2060546875,557.1738891601562,41.558990478515625,90.46121978759766,98.34307098388672,19.260000228881836
2024-10-02,126.18000030517578,209.36521911621094,162.73118591308594,114.44481658935547,68.63212585449219,274.5450744628906,145.94964599609375,149.57066345214844,230.578369140625,20.055728912353516,145.7316436767578,244.90293884277344,557.4091186523438,41.753360748291016,90.1434555053711,97.51024627685547,18.899999618530273
2024-10-03,125.29000091552734,207.11297607421875,161.90707397460938,113.00395965576172,68.14893341064453,271.4440002441406,145.0409393310547,148.96487426757812,230.00059509277344,19.877193450927734,144.0511016845703,245.55252075195312,556.3899536132812,41.373878479003906,89.32099151611328,96.38175201416016,20.489999771118164
2024-10-04,129.85000610351562,207.41326904296875,165.20428466796875,113.07881927490234,68.32548522949219,271.58453369140625,148.87338256835938,152.62940979003906,232.82974243164062,20.541748046875,143.55902099609375,250.60177612304688,561.4461059570312,41.272056579589844,88.89107513427734,97.65809631347656,19.209999084472656
2024-10-07,130.22999572753906,204.5791778564453,164.49893188476562,111.94670867919922,67.73078155517578,269.7388610839844,149.14996337890625,151.36817932128906,231.61441040039062,20.5020751953125,142.5562744140625,251.1431121826172,556.370361328125,40.92033386230469,88.10600280761719,96.1402587890625,22.639999389648438
2024-10-08,132.5,205.0484161376953,166.99844360351562,112.26482391357422,67.71220397949219,270.27288818359375,150.08831787109375,151.38803100585938,233.2979736328125,20.66077423095703,142.092041015625,252.54075622558594,561.6322021484375,40.81852340698242,88.2835693359375,97.07658386230469,21.420000076293945
2024-10-09,135.49000549316406,205.02024841308594,169.31890869140625,112.4613037109375,67.47990417480469,270.00115966796875,150.91802978515625,152.96707153320312,236.07733154296875,20.60126304626465,142.31488037109375,257.7573547363281,565.5223999023438,40.85554122924805,88.37703704833984,97.77143859863281,20.860000610351562
2024-10-10,132.80999755859375,203.54690551757812,169.16978454589844,111.14208984375,67.05245971679688,267.30291748046875,149.01165771484375,153.1656494140625,235.05126953125,20.69053077697754,141.32144165039062,256.43841552734375,564.53271484375,40.57049560546875,87.59195709228516,97.28848266601562,20.93000030517578
2024-10-11,134.39999389648438,206.09945678710938,169.03211975097656,111.62860107421875,67.91664123535156,269.8981018066406,148.65609741210938,154.01974487304688,237.2229461669922,20.888906478881836,142.4355926513672,258.4955139160156,567.913330078125,40.8602180480957,88.58264923095703,96.8745346069336,20.459999084472656
2024-10-14,134.7899932861328,207.98570251464844,169.5445556640625,111.94670867919922,68.41840362548828,272.9617614746094,148.5672149658203,151.2688751220703,236.8543701171875,21.06744384765625,142.5005645751953,257.44232177734375,572.557861328125,41.06582260131836,89.1153793334961,97.29835510253906,19.700000762939453
2024-10-15,133.27000427246094,209.87196350097656,169.9410400390625,111.9654312133789,68.72505950927734,274.1515808105469,149.34750366210938,150.53395080566406,235.2205810546875,21.146793365478516,143.1099395751953,256.4778137207031,568.1093139648438,41.59853744506836,90.190185546875,97.51024627685547,20.639999389648438
2024-10-16,135.14999389648438,211.79576110839844,171.10479736328125,113.0694580078125,69.40338134765625,278.7048645019531,148.99192810058594,152.46058654785156,236.5854034423828,22.01964569091797,144.28173828125,258.43646240234375,570.5784912109375,41.906951904296875,91.18087768554688,98.02277374267578,19.579999923706055
2024-10-17,136.02000427246094,211.58929443359375,172.4263916015625,111.62860107421875,69.57064819335938,275.6786804199219,156.07408142089844,151.55686950683594,237.56167602539062,22.01964569091797,143.39117431640625,260.4049987792969,570.6275024414062,41.42096710205078,90.46121978759766,97.9340591430664,19.110000610351562
2024-10-18,136.4499969482422,213.156494140625,171.6393585205078,112.9665298461914,70.27685546875,277.7867126464844,157.6544952392578,152.8677520751953,237.90037536621094,22.386638641357422,144.919189453125,261.41876220703125,572.8224487304688,41.84153747558594,91.13414001464844,98.31842803955078,18.030000686645508
2024-10-21,137.19000244140625,210.3505859375,172.1482391357422,110.46843719482422,68.9109115600586,272.98046875,161.1708526611328,151.12982177734375,236.04745483398438,22.386638641357422,143.06304931640625,260.7987365722656,571.8817138671875,40.92564010620117,89.34902954101562,97.55461120605469,18.3700008392334
2024-10-22,135.58999633789062,210.88548278808594,172.7029266357422,111.5631103515625,68.901611328125,274.8822937011719,159.21511840820312,153.21533203125,237.2229461669922,22.356884002685547,144.28173828125,261.32037353515625,571.5779418945312,41.374237060546875,89.47987365722656,97.16036987304688,18.200000762939453
2024-10-23,131.9199981689453,215.40875244140625,170.14773559570312,112.86361694335938,70.4905776977539,281.0283203125,156.41976928710938,147.08790588378906,232.61061096191406,22.456069946289062,146.5596923828125,253.76126098632812,566.3551635742188,41.78545379638672,90.13410949707031,95.63267517089844,19.239999771118164
2024-10-24,132.75,215.6245880126953,171.1623992919922,112.60165405273438,70.67640686035156,282.7146911621094,158.4841766357422,151.47740173339844,234.31410217285156,22.188264846801758,146.30661010742188,256.5270080566406,567.5801391601562,41.59853744506836,90.33038330078125,98.64860534667969,19.079999923706055
2024-10-25,134.5800018310547,212.41514587402344,171.52101135253906,110.67427062988281,69.38479614257812,276.9903259277344,156.4494171142578,153.493408203125,235.21067810058594,22.356884002685547,143.72865295410156,257.9935302734375,567.3841552734375,41.000404357910156,89.47987365722656,98.9590835571289,20.329999923706055
2024-10-28,135.77999877929688,214.71432495117188,171.5119171142578,111.05787658691406,69.70073699951172,280.75665283203125,156.064208984375,155.49948120117188,236.26663208007812,22.84290313720703,144.16921997070312,258.4167785644531,569.1380615234375,41.215362548828125,89.7602767944336,99.1906967163086,19.799999237060547
2024-10-29,137.77999877929688,213.60693359375,174.66595458984375,109.86028289794922,68.9852294921875,279.5948791503906,156.9136505126953,155.46966552734375,238.2390594482422,22.614768981933594,141.52565002441406,259.7357177734375,570.0592041015625,40.757408142089844,89.1153793334961,98.67325592041016,19.34000015258789
2024-10-30,136.5,213.73834228515625,176.10154724121094,109.80414581298828,68.71575927734375,275.46319580078125,159.17559814453125,156.02581787109375,237.50189208984375,22.872657775878906,142.6318359375,260.0998840332031,568.3345947265625,40.70133590698242,89.50791931152344,98.53527069091797,20.350000381469727
2024-10-31,134.7899932861328,207.96694946289062,184.47752380371094,108.3352279663086,65.38916015625,265.9444274902344,154.3948974609375,144.44625854492188,233.9554443359375,22.55525779724121,141.8725128173828,255.9266357421875,557.1934814453125,39.430294036865234,87.99383544921875,97.02730560302734,23.15999984741211
2024-11-01,136.4600067138672,202.965087890625,187.3518524169922,106.40786743164062,64.2276382446289,259.48931884765625,157.447021484375,144.0391082763672,235.56927490234375,22.961925506591797,139.83827209472656,256.4679260253906,559.545166015625,38.5985107421875,87.02184295654297,98.60426330566406,21.8799991607666
2024-11-04,136.8699951171875,205.0484161376953,188.43080139160156,108.44750213623047,65.24977111816406,262.8995361328125,159.13607788085938,142.08270263671875,232.51097106933594,22.65444564819336,142.6599578857422,252.3931121826172,558.3399658203125,39.31814193725586,87.97515869140625,98.26423645019531,21.979999542236328
2024-11-05,137.82000732421875,212.4432830810547,193.8953857421875,110.40293884277344,66.9316635131836,272.6337890625,162.85003662109375,142.1124725341797,234.75241088867188,23.15038299560547,145.33168029785156,255.572265625,565.0911865234375,40.39292526245117,89.14341735839844,100.00381469726562,20.489999771118164
2024-11-06,140.91000366210938,211.08255004882812,197.29638671875,109.8790054321289,66.3276596069336,275.2196350097656,169.7445068359375,152.0534210205078,245.49131774902344,24.31087875366211,143.9817352294922,271.9110107421875,579.142578125,40.43965148925781,87.24614715576172,103.20209503173828,16.270000457763672
2024-11-07,147.3699951171875,214.00108337402344,194.1277618408203,110.9549560546875,66.70865631103516,277.8241882324219,171.99659729003906,152.82803344726562,245.2921142578125,23.95380210876465,145.012939453125,273.30859375,583.6205444335938,40.691993713378906,88.29292297363281,104.5277099609375,15.199999809265137
2024-11-08,134.61000061035156,219.3595733642578,195.01145935058594,113.90216064453125,68.32548522949219,285.4316711425781,178.54534912109375,154.09918212890625,246.7067108154297,24.251365661621094,149.18453979492188,276.3794860839844,586.148681640625,41.570499420166016,89.61073303222656,106.01103973388672,14.9399995803833
2024-11-11,137.39999389648438,217.91436767578125,199.82945251464844,114.09864044189453,68.29761505126953,284.94451904296875,182.0617218017578,156.3336639404297,249.40638732910156,24.80681610107422,150.00010681152344,281.4090576171875,586.7071533203125,41.720035552978516,89.16212463378906,108.14979553222656,14.970000267028809
2024-11-12,133.1999969482422,216.0375213623047,198.15362548828125,113.02268981933594,67.87946319580078,281.8246765136719,179.77015686035156,156.3932342529297,249.6454620361328,24.5191707611084,149.76576232910156,281.5173034667969,584.8846435546875,41.374237060546875,87.92843627929688,106.70588684082031,14.710000038146973
