Date,SPY,QQQ,TLT,GLD,HYG,EEM,CL=F
2019-05-20,255.7920684814453,172.3168182373047,102.46851348876953,120.63999938964844,58.86355972290039,34.13590621948242,63.099998474121094
2019-05-21,258.09820556640625,174.11705017089844,102.30555725097656,120.36000061035156,59.04864501953125,34.56983947753906,62.9900016784668
2019-05-22,257.3055419921875,173.34144592285156,102.892333984375,120.23999786376953,59.09666061401367,34.399662017822266,61.41999816894531
2019-05-23,254.16159057617188,170.68894958496094,104.04960632324219,121.16999816894531,58.80182647705078,33.95722198486328,57.90999984741211
2019-05-24,254.7381591796875,170.60281372070312,104.13925170898438,121.30000305175781,58.719581604003906,33.99126052856445,58.630001068115234
2019-05-28,252.3688507080078,169.9612274169922,104.88902282714844,120.83000183105469,58.664737701416016,34.11037826538086,59.13999938964844
2019-05-29,250.67530822753906,168.56314086914062,105.20684814453125,120.87000274658203,58.507057189941406,34.33160400390625,58.810001373291016
2019-05-30,251.3600311279297,169.271728515625,106.11150360107422,121.69000244140625,58.63044738769531,34.51878356933594,56.59000015258789
2019-05-31,247.9727783203125,166.57135009765625,107.43992614746094,123.33000183105469,58.20537567138672,34.637901306152344,53.5
2019-06-03,247.34225463867188,162.90380859375,108.15863037109375,125.11000061035156,58.29903793334961,34.952720642089844,53.25
2019-06-04,252.71116638183594,167.49061584472656,106.92545318603516,125.1500015258789,58.88444900512695,35.029293060302734,53.47999954223633
2019-06-05,254.9002685546875,168.73550415039062,106.32112884521484,125.47000122070312,59.02219772338867,34.748512268066406,51.68000030517578
2019-06-06,256.5577392578125,170.07611083984375,106.6641616821289,125.87999725341797,59.14617919921875,34.765533447265625,52.59000015258789
2019-06-07,259.1251525878906,173.36056518554688,107.58694458007812,126.58999633789062,59.29767990112305,35.037803649902344,53.9900016784668
2019-06-10,260.3143005371094,175.38111877441406,106.5742416381836,125.33000183105469,59.3871955871582,35.403663635253906,53.2599983215332
2019-06-11,260.251220703125,175.62049865722656,106.63967895507812,125.18000030517578,59.46985626220703,35.80356216430664,53.27000045776367
2019-06-12,259.79180908203125,174.60545349121094,106.72126770019531,125.83000183105469,59.33209991455078,35.420677185058594,51.13999938964844
2019-06-13,260.8637390136719,175.63966369628906,107.08881378173828,126.5999984741211,59.46985626220703,35.36111831665039,52.279998779296875
2019-06-14,260.575439453125,174.8927764892578,107.3582763671875,126.55999755859375,59.42852783203125,34.96973419189453,52.5099983215332
2019-06-17,260.6745300292969,175.9460906982422,107.5461196899414,126.4800033569336,59.33900833129883,35.10776138305664,51.93000030517578
2019-06-18,263.4041442871094,178.50286865234375,108.08513641357422,127.12000274658203,59.752235412597656,35.956520080566406,53.900001525878906
2019-06-19,263.99871826171875,179.1731414794922,108.24030303955078,127.88999938964844,60.03461837768555,36.25658416748047,53.7599983215332
2019-06-20,266.52099609375,180.83932495117188,108.52611541748047,131.11000061035156,60.337615966796875,36.78813934326172,56.650001525878906
2019-06-21,266.1335144042969,180.5712127685547,107.33377075195312,131.97999572753906,60.14482116699219,36.668113708496094,57.43000030517578
2019-06-24,265.80767822265625,180.5769805908203,108.13411712646484,133.94000244140625,60.13791275024414,36.616668701171875,57.900001525878906
2019-06-25,263.2006530761719,177.47715759277344,108.46898651123047,134.1999969482422,59.8830451965332,36.239444732666016,57.83000183105469
2019-06-26,262.938232421875,178.3024444580078,107.7748031616211,132.97000122070312,59.85554122924805,36.582374572753906,59.380001068115234
2019-06-27,263.8705139160156,178.98388671875,108.5342788696289,132.83999633789062,60.020809173583984,36.83958053588867,59.43000030517578
2019-06-28,265.22833251953125,179.21420288085938,108.46075439453125,133.1999969482422,60.04146194458008,36.78813934326172,58.470001220703125
2019-07-01,267.63629150390625,181.63258361816406,108.20710754394531,130.6199951171875,60.05946350097656,37.22537612915039,59.09000015258789
2019-07-02,268.3332824707031,182.35240173339844,109.04176330566406,133.41000366210938,60.19091796875,37.13107681274414,56.25
2019-07-03,270.4786376953125,183.72479248046875,109.81907653808594,133.6300048828125,60.419151306152344,37.06248474121094,57.34000015258789
2019-07-05,270.1708984375,183.3505096435547,108.36258697509766,132.13999938964844,60.17708206176758,36.8052864074707,57.5099983215332
2019-07-08,268.6864013671875,182.0645294189453,108.50985717773438,131.2899932861328,60.05946350097656,36.582374572753906,57.65999984741211
2019-07-09,269.0212707519531,182.97622680664062,108.46896362304688,131.75,59.990272521972656,36.470924377441406,57.83000183105469
2019-07-10,270.306640625,184.79962158203125,107.87163543701172,133.8300018310547,60.15631866455078,36.779563903808594,60.43000030517578
2019-07-11,270.9402160644531,184.665283203125,106.4314956665039,132.6999969482422,60.03871536254883,36.71097183227539,60.20000076293945
2019-07-12,272.1532287597656,185.73056030273438,106.55424499511719,133.52999877929688,60.13557052612305,36.736698150634766,60.209999084472656
2019-07-15,272.2438049316406,186.32557678222656,107.16791534423828,133.52999877929688,60.17708206176758,36.873863220214844,59.58000183105469
2019-07-16,271.36572265625,185.36582946777344,106.84881591796875,132.39999389648438,60.052513122558594,36.822425842285156,57.619998931884766
2019-07-17,269.5191345214844,184.4541473388672,108.0025634765625,134.5800018310547,59.97646713256836,36.71097183227539,56.779998779296875
2019-07-18,270.5057067871094,184.665283203125,108.01073455810547,136.47999572753906,60.004112243652344,36.93388748168945,55.29999923706055
2019-07-19,269.003173828125,183.3120880126953,107.75707244873047,134.47000122070312,59.90038299560547,36.745269775390625,55.630001068115234
2019-07-22,269.6639099121094,184.7708282470703,107.96163940429688,134.4499969482422,60.100975036621094,36.75384521484375,56.220001220703125
2019-07-23,271.5919494628906,185.98007202148438,107.37250518798828,133.69000244140625,60.204734802246094,36.79671096801758,56.77000045776367
2019-07-24,272.8682861328125,187.28524780273438,107.83890533447266,134.3699951171875,60.25318145751953,36.856727600097656,55.880001068115234
2019-07-25,271.5648498535156,185.5098114013672,107.32335662841797,133.4199981689453,60.170166015625,36.53093719482422,56.02000045776367
2019-07-26,273.3843994140625,187.4196014404297,107.5770492553711,133.63999938964844,60.30158615112305,36.608097076416016,56.20000076293945
2019-07-29,272.8864440917969,186.776611328125,107.60977935791016,134.52999877929688,60.211639404296875,36.539512634277344,56.869998931884766
2019-07-30,272.2166748046875,185.97048950195312,107.87163543701172,134.97999572753906,60.23930740356445,36.25658416748047,58.04999923706055
2019-07-31,269.2384948730469,183.39846801757812,108.73898315429688,133.2100067138672,60.13557052612305,35.81077575683594,58.58000183105469
2019-08-01,266.8939208984375,182.4867706298828,110.89860534667969,136.41000366210938,60.10567855834961,35.10776138305664,53.95000076293945
2019-08-02,264.8843688964844,179.79962158203125,111.9234390258789,135.88999938964844,60.01539611816406,34.764827728271484,55.65999984741211
2019-08-05,256.9184875488281,173.44642639160156,113.85842895507812,137.7899932861328,59.39017868041992,33.47883224487305,54.689998626708984
2019-08-06,260.521240234375,175.8744354248047,114.76846313476562,138.91000366210938,59.77220916748047,33.95893859863281,53.630001068115234
2019-08-07,260.67510986328125,176.8245391845703,114.8094482421875,141.02000427246094,59.765289306640625,34.11325454711914,51.09000015258789
2019-08-08,265.78961181640625,180.67294311523438,115.0554428100586,141.72999572753906,60.001468658447266,34.533355712890625,52.540000915527344
2019-08-09,263.97918701171875,178.9743194580078,114.8258285522461,141.25999450683594,59.91810989379883,34.18184280395508,54.5
2019-08-12,260.76568603515625,176.92047119140625,117.2199478149414,142.6300048828125,59.7097053527832,33.77032470703125,54.93000030517578
2019-08-13,264.82098388671875,180.7976837158203,116.81816101074219,141.77999877929688,59.97369384765625,34.19898986816406,57.099998474121094
2019-08-14,256.99090576171875,175.39459228515625,119.45008850097656,142.75,59.43877410888672,33.21305847167969,55.22999954223633
2019-08-15,257.6698913574219,175.1930694580078,120.77821350097656,143.6999969482422,59.612449645996094,33.43596267700195,54.470001220703125
2019-08-16,261.4717102050781,178.0049285888672,119.81078338623047,142.77999877929688,59.813926696777344,33.89892578125,54.869998931884766
2019-08-19,264.6219177246094,180.83607482910156,118.09720611572266,141.11000061035156,59.98759841918945,34.03610610961914,56.209999084472656
2019-08-20,262.5942687988281,179.4349822998047,119.31890869140625,142.2100067138672,60.03622055053711,34.10468673706055,56.34000015258789
2019-08-21,264.7305603027344,181.02801513671875,118.52359771728516,141.75999450683594,60.29326248168945,34.43047332763672,55.68000030517578
2019-08-22,264.6490783691406,180.442626953125,117.73648071289062,141.39999389648438,60.404388427734375,33.984657287597656,55.349998474121094
2019-08-23,257.85089111328125,174.73239135742188,119.67144012451172,144.1699981689453,60.12651443481445,33.47883224487305,54.16999816894531
2019-08-26,260.7021484375,177.37156677246094,119.18766784667969,144.19000244140625,60.425270080566406,33.65887451171875,53.63999938964844
2019-08-27,259.6793518066406,176.9972686767578,121.02428436279297,145.57000732421875,60.39746856689453,33.71888732910156,54.93000030517578
2019-08-28,261.5079345703125,177.63067626953125,121.1800537109375,145.16000366210938,60.543331146240234,33.813194274902344,55.779998779296875
2019-08-29,264.84814453125,180.34661865234375,120.72087097167969,144.1199951171875,60.605865478515625,34.190425872802734,56.709999084472656
2019-08-30,264.7305603027344,179.9147491455078,120.75367736816406,143.75,60.55031204223633,34.45619201660156,55.099998474121094
2019-09-03,263.1825866699219,178.16807556152344,120.90973663330078,145.75,60.3765983581543,34.24186325073242,53.939998626708984
2019-09-04,266.1697692871094,180.74012756347656,121.09041595458984,146.66000366210938,60.50215148925781,34.81626892089844,56.2599983215332
2019-09-05,269.59149169921875,184.0510711669922,118.89747619628906,143.13999938964844,60.739383697509766,35.21064376831055,56.29999923706055
2019-09-06,269.79974365234375,183.8687286376953,119.74346923828125,141.9199981689453,60.795204162597656,35.36496353149414,56.52000045776367
2019-09-09,269.935546875,183.48486328125,117.61617279052734,141.38999938964844,60.858009338378906,35.476417541503906,57.849998474121094
2019-09-10,269.87213134765625,182.95704650878906,115.55463409423828,140.17999267578125,60.89282989501953,35.50212478637695,57.400001525878906
2019-09-11,271.7911376953125,184.67486572265625,115.34925842285156,141.02999877929688,60.885894775390625,35.750762939453125,55.75
2019-09-12,272.7325744628906,185.44261169433594,114.59363555908203,141.32000732421875,60.92076110839844,36.00796890258789,55.09000015258789
2019-09-13,272.5515441894531,184.78041076660156,112.14598846435547,140.14999389648438,60.809139251708984,36.21372604370117,54.849998474121094
2019-09-16,271.7096862792969,183.9551239013672,113.57514190673828,141.32000732421875,61.025421142578125,35.93080139160156,62.900001525878906
2019-09-17,272.3976135253906,184.8380584716797,114.1911849975586,141.60000610351562,61.060298919677734,35.93080139160156,59.34000015258789
2019-09-18,272.5605773925781,184.76123046875,114.67572784423828,140.7100067138672,61.025421142578125,35.78506088256836,58.11000061035156
2019-09-19,272.54254150390625,185.06834411621094,115.02067565917969,141.27999877929688,60.95567321777344,35.63930892944336,58.130001068115234
2019-09-20,271.25482177734375,183.11056518554688,116.54021453857422,142.9499969482422,61.03239059448242,35.673606872558594,58.09000015258789
2019-09-23,271.19110107421875,183.1913299560547,116.51556396484375,143.75,61.00447463989258,35.70790100097656,58.63999938964844
2019-09-24,269.06317138671875,180.75840759277344,117.92011260986328,144.50999450683594,60.92076110839844,35.33066940307617,57.290000915527344
2019-09-25,270.6545715332031,182.78744506835938,116.19525909423828,141.8300018310547,60.858009338378906,35.30495071411133,56.4900016784668
2019-09-26,270.0908508300781,182.11434936523438,116.94267272949219,141.7899932861328,60.81611251831055,35.2963752746582,56.40999984741211
2019-09-27,268.6357116699219,179.85447692871094,117.23011779785156,141.05999755859375,60.746368408203125,34.84199142456055,55.90999984741211
2019-09-30,269.881591796875,181.56617736816406,117.51761627197266,138.8699951171875,60.81611251831055,35.03917694091797,54.06999969482422
2019-10-01,266.67138671875,180.0852813720703,117.87137603759766,139.6300048828125,60.676025390625,34.790550231933594,53.619998931884766
2019-10-02,261.96075439453125,176.98880004882812,118.1593017578125,141.25999450683594,60.31879806518555,34.52477264404297,52.63999938964844
2019-10-03,264.10693359375,178.93130493164062,119.23721313476562,141.89999389648438,60.35380172729492,34.970584869384766,52.45000076293945
2019-10-04,267.68096923828125,181.56617736816406,120.1175537109375,141.89999389648438,60.54291915893555,35.12491226196289,52.810001373291016
2019-10-07,266.52593994140625,181.01808166503906,119.12197875976562,140.69000244140625,60.4938850402832,34.83342361450195,52.75
2019-10-08,262.3881530761719,178.3062286376953,119.44293212890625,141.9199981689453,60.26974105834961,34.58478927612305,52.630001068115234
2019-10-09,264.87994384765625,180.04681396484375,118.76823425292969,142.0500030517578,60.45188903808594,34.85056686401367,52.59000015258789
2019-10-10,266.67138671875,181.44114685058594,116.99925231933594,140.80999755859375,60.52892303466797,35.21064376831055,53.54999923706055
2019-10-11,269.43603515625,183.77792358398438,115.55116271972656,140.02999877929688,60.78107833862305,35.776485443115234,54.70000076293945
2019-10-14,269.1358947753906,183.75872802734375,116.39038848876953,140.58999633789062,60.823123931884766,35.62216567993164,53.59000015258789
