date,ticker,price,ret_log,rv20_ann,range20_close,rv20_low_threshold,range20_low_threshold,squeeze,squeeze_run,episode_end,episode_duration,squeeze_reaches_5d,episode_end_after_5d,squeeze_reaches_10d,episode_end_after_10d,squeeze_reaches_20d,episode_end_after_20d,fwd_ret_5d,fwd_vol_5d_ann,fwd_abs_ret_5d,fwd_ret_20d,fwd_vol_20d_ann,fwd_abs_ret_20d,fwd_ret_60d,fwd_vol_60d_ann,fwd_abs_ret_60d,breakout_day_abs_ret
2021-03-08,0050.TW,28.610811233520508,-0.0007580971512399121,0.2684017689705698,0.09633390405464448,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,0.022868767935237993,0.15818331821860404,0.022868767935237993,0.04739892352440145,0.1548646152403272,0.04739892352440145,0.03795101014545485,0.19918103107988075,0.03795101014545485,0.0007580971512399121
2021-03-09,0050.TW,28.502315521240234,-0.0037993312205325913,0.2586992409012401,0.09633390405464448,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,0.029998379538690174,0.1576496653590094,0.029998379538690174,0.04902574892565457,0.15446889116440035,0.04902574892565457,0.04430277215087141,0.1990975114857926,0.04430277215087141,0.0037993312205325913
2021-03-10,0050.TW,28.621660232543945,0.004178451635062165,0.2523092851602368,0.07495226942096767,0.1522397294799422,0.05642059990331214,False,0,False,,False,False,False,False,False,False,0.017287145696267395,0.1662618484801764,0.017287145696267395,0.039031109387005006,0.1551350459816115,0.039031109387005006,0.034280452915625016,0.19927348711701567,0.034280452915625016,0.004178451635062165
2021-03-11,0050.TW,29.229246139526367,0.021006006179630637,0.25363760494661974,0.07004185520558814,0.1522397294799422,0.05686037791888099,False,0,False,,False,False,False,False,False,False,0.001483641341077673,0.08226794170649047,0.001483641341077673,0.01802510320737436,0.1360408158124662,0.01802510320737436,0.0059215334983940835,0.19515055066566325,0.0059215334983940835,0.021006006179630637
2021-03-12,0050.TW,29.34859848022461,0.004075005034185798,0.23394379518979727,0.07004185520558814,0.15276868790142326,0.05731733680611564,False,0,False,,False,False,False,False,False,False,-0.018280778143935625,0.13541579688350525,0.018280778143935625,0.01940366809848583,0.13664777396313424,0.01940366809848583,0.017226024988238595,0.19750294950655417,0.017226024988238595,0.004075005034185798
2021-03-15,0050.TW,29.27264404296875,-0.0025913636931080173,0.23410967692266202,0.07004185520558814,0.15276868790142326,0.05731733680611564,False,0,False,,False,False,False,False,False,False,-0.011181569116634243,0.13792445553800128,0.011181569116634243,0.030300008465341723,0.13948855965015627,0.030300008465341723,0.023444460827985396,0.19757141773892736,0.023444460827985396,0.0025913636931080173
2021-03-16,0050.TW,29.37029266357422,0.003330280382919593,0.23344730139608783,0.07004185520558814,0.15276868790142326,0.05731733680611564,False,0,False,,False,False,False,False,False,False,-0.013013760742218088,0.13629853983536408,0.013013760742218088,0.02840692561317785,0.1390803378146097,0.02840692561317785,0.025530272128416964,0.19776523175341737,0.025530272128416964,0.003330280382919593
2021-03-17,0050.TW,29.12074851989746,-0.00853278220736062,0.23306963535592007,0.07004185520558814,0.152905398286074,0.05731733680611564,False,0,False,,False,False,False,False,False,False,-0.020324341689953042,0.1660083210808971,0.020324341689953042,0.03873349396277199,0.13589149164996048,0.03873349396277199,0.03298199006254273,0.19700304633962964,0.03298199006254273,0.00853278220736062
2021-03-18,0050.TW,29.27264404296875,0.005202501824440919,0.18076968895453235,0.06851931237704467,0.152905398286074,0.05731733680611564,False,0,False,,False,False,False,False,False,False,-0.02211067078399804,0.16365455965839737,0.02211067078399804,0.031737205996097584,0.13478133480135454,0.031737205996097584,0.024891474279163644,0.19680333733081828,0.024891474279163644,0.005202501824440919
2021-03-19,0050.TW,28.816957473754883,-0.0156894144508275,0.1890865452286312,0.057099304295896935,0.152905398286074,0.05731733680611564,False,0,False,,False,False,False,False,False,False,0.011604206822366214,0.1753633329505845,0.011604206822366214,0.038409423366160655,0.1268421258488956,0.038409423366160655,0.03840942336616105,0.1942099256882023,0.03840942336616105,0.0156894144508275
2021-03-22,0050.TW,28.947153091430664,0.004507845334193364,0.18588967054405187,0.05671866858876107,0.152905398286074,0.05690816319428418,False,0,False,,False,False,False,False,False,False,0.015250480168545352,0.18187692330564026,0.015250480168545352,0.03317660090822832,0.12585510283856616,0.03317660090822832,0.00969792777555668,0.2002313124957313,0.00969792777555668,0.004507845334193364
2021-03-23,0050.TW,28.990550994873047,0.001498088757335748,0.1859613217347434,0.05443465358871613,0.152905398286074,0.05686037791888099,False,0,False,,False,False,False,False,False,False,0.017069041754768886,0.18308607967233662,0.017069041754768886,0.04070215627820966,0.12975823149801452,0.04070215627820966,0.009312857812479546,0.20022076709370476,0.009312857812479546,0.001498088757335748
2021-03-24,0050.TW,28.534862518310547,-0.015843363155095574,0.19412721312667486,0.04720203980052218,0.152905398286074,0.05674701045478505,False,0,False,,False,False,False,False,False,False,0.024414237383085482,0.15655455921285974,0.024414237383085482,0.07117052589299602,0.12794322854611126,0.07117052589299602,0.041339154125480615,0.2003347979947901,0.041339154125480615,0.015843363155095574
2021-03-25,0050.TW,28.632509231567383,0.003416172730395924,0.1871644734292375,0.04720203980052218,0.152905398286074,0.05639225803728816,False,0,False,,False,False,False,False,False,False,0.028391882271859042,0.16332925174187105,0.028391882271859042,0.06810831113305578,0.12737347982341699,0.06810831113305578,0.035365631757541156,0.20028101370824264,0.035365631757541156,0.003416172730395924
2021-03-26,0050.TW,29.153303146362305,0.018025463155536752,0.19573499813902895,0.030833499850301926,0.152905398286074,0.056108478459474045,False,0,False,,False,False,False,False,False,False,0.02535486389675918,0.1470481101026972,0.02535486389675918,0.0440470169899422,0.11220106473397459,0.0440470169899422,0.019167449838678574,0.19688030708513152,0.019167449838678574,0.018025463155536752
2021-03-29,0050.TW,29.39199447631836,0.008154118680372502,0.16530137814454876,0.03121426939559102,0.152905398286074,0.05587183638608399,False,0,False,,False,False,False,False,False,False,0.020461244537252347,0.1371417638245562,0.020461244537252347,0.037316474169673604,0.10852116880504711,0.037316474169673604,0.012837215461678082,0.19620542884545608,0.012837215461678082,0.008154118680372502
2021-03-30,0050.TW,29.489639282226562,0.0033166503435592843,0.16571474869881866,0.03464012459796684,0.152905398286074,0.054712785256269526,False,0,False,,False,False,False,False,False,False,0.014972088374413587,0.13598283653238105,0.014972088374413587,0.01714459419369327,0.12336079763933197,0.01714459419369327,0.01243182728587645,0.19617840471275852,0.01243182728587645,0.0033166503435592843
2021-03-31,0050.TW,29.240093231201172,-0.008498167526778979,0.16037409852704293,0.03464012459796684,0.152905398286074,0.05420505743463675,False,0,False,,False,False,False,False,False,False,0.017654067997605168,0.12867181132008168,0.017654067997605168,0.016924916742394772,0.12355379076760227,0.016924916742394772,0.03069317725324333,0.19642553340101662,0.03069317725324333,0.008498167526778979
2021-04-01,0050.TW,29.457090377807617,0.007393817619169487,0.14658128238302243,0.03464012459796684,0.152905398286074,0.05381046928095956,True,1,False,,False,False,False,False,False,False,0.01026025037843568,0.1174782561307386,0.01026025037843568,1.0061396160665481e-16,0.12538469977666972,1.0061396160665481e-16,0.01861026279130277,0.19607582806347737,0.01861026279130277,0.007393817619169487
2021-04-07,0050.TW,29.901931762695312,0.014988444780436885,0.15445498254329126,0.049105352174354744,0.15276868790142326,0.05099018488771923,False,0,True,1.0,False,False,False,False,False,False,0.0007253755232960639,0.06306800490274002,0.0007253755232960639,-0.00618741405808099,0.11775679052634343,0.00618741405808099,0.0036218180108658782,0.19365481080429237,0.0036218180108658782,0.014988444780436885
2021-04-08,0050.TW,29.99958610534668,0.003260499320865671,0.15486461524032716,0.052531541972113294,0.15276868790142326,0.04982272923842368,False,0,False,,False,False,False,False,False,False,0.005769852876178269,0.0831745095663968,0.005769852876178269,0.0082834055038437,0.13301935485179672,0.0082834055038437,0.009717186577211035,0.19448694470753788,0.009717186577211035,0.003260499320865671
2021-04-09,0050.TW,29.93448257446289,-0.002172505819279478,0.15446889116440027,0.05133101959388209,0.15276868790142326,0.04982272923842368,False,0,False,,False,False,False,False,False,False,0.009379556226213467,0.08236640761908967,0.009379556226213467,0.003618013729620664,0.13499561380259717,0.003618013729620664,0.012963853705826606,0.194448436953873,0.012963853705826606,0.002172505819279478
2021-04-12,0050.TW,29.760883331298828,-0.005816187903587396,0.15513504598161143,0.05133101959388209,0.15276868790142326,0.04982272923842368,False,0,False,,False,False,False,False,False,False,0.01698953027203438,0.07239794406323538,0.01698953027203438,-0.02884802272051163,0.19042910507232733,0.02884802272051163,0.013398734535794859,0.1943958395001947,0.013398734535794859,0.005816187903587396
2021-04-13,0050.TW,29.760883331298828,0.0,0.1360408158124661,0.05133101959388209,0.15276868790142326,0.04982272923842368,False,0,False,,False,False,False,False,False,False,0.015195744129800898,0.0735094062571344,0.015195744129800898,-0.0581668629533853,0.2170118278007381,0.0581668629533853,0.012319090645040187,0.19440843105404407,0.012319090645040187,0.0
2021-04-14,0050.TW,29.923629760742188,0.005453569925297267,0.13664777396313418,0.05133101959388209,0.1522397294799422,0.04982272923842368,False,0,False,,False,False,False,False,False,False,0.0007249771237391976,0.0894577055861803,0.0007249771237391976,-0.07841237490749088,0.2224326661452664,0.07841237490749088,-0.00108845212390954,0.1947702234762242,0.00108845212390954,0.005453569925297267
2021-04-15,0050.TW,30.173179626464844,0.008304976673747876,0.13948855965015622,0.057414578644036096,0.15190465030714953,0.04982272923842368,False,0,False,,False,False,False,False,False,False,-0.008304976673747643,0.06747555101203338,0.008304976673747643,-0.075408883770741,0.22409493955136092,0.075408883770741,-0.00035981206325013185,0.19490639047178399,0.00035981206325013185,0.008304976673747876
2021-04-16,0050.TW,30.216575622558594,0.0014371975307557198,0.13908033781460966,0.058935384853139094,0.15153169658203572,0.04982272923842368,False,0,False,,False,False,False,False,False,False,-0.0007185300771862784,0.09248094431134356,0.0007185300771862784,-0.0960285393280184,0.23415571002734162,0.0960285393280184,0.00644232597483649,0.19561428814125148,0.00644232597483649,0.0014371975307557198
2021-04-19,0050.TW,30.27082633972168,0.001793786142233517,0.1358914916499604,0.060836593142762796,0.15088331124705143,0.04982272923842368,False,0,False,,False,False,False,False,False,False,0.01211269024027098,0.13845812211604994,0.01211269024027098,-0.052992573861365966,0.28303826144506833,0.052992573861365966,0.007142764632700948,0.19564652917251524,0.007142764632700948,0.001793786142233517
2021-04-20,0050.TW,30.216575622558594,-0.001793786142233483,0.13478133480135446,0.060836593142762796,0.150413832195791,0.04982272923842368,False,0,False,,False,False,False,False,False,False,0.01426043435296016,0.13789414600682046,0.01426043435296016,-0.05802480876174247,0.2840021237828652,0.05802480876174247,0.01814677929393666,0.19652055634964546,0.01814677929393666,0.001793786142233483
2021-04-21,0050.TW,29.945331573486328,-0.009017197080764433,0.12684212584889554,0.060836593142762796,0.150173470342343,0.04982272923842368,False,0,False,,False,False,False,False,False,False,0.017241800446147766,0.1294330510102405,0.017241800446147766,-0.05588048035802815,0.2832452646902974,0.05588048035802815,0.013674126309298129,0.19759333783472494,0.013674126309298129,0.009017197080764433
2021-04-22,0050.TW,29.923629760742188,-0.0007249771237389642,0.12585510283856607,0.060836593142762796,0.15011756495298975,0.04982272923842368,False,0,False,,False,False,False,False,False,False,0.01939035342999063,0.12972495482502824,0.01939035342999063,-0.041078649565365645,0.28760745106576174,0.041078649565365645,0.0028964424875697024,0.19898901162640306,0.0028964424875697024,0.0007249771237389642
2021-04-23,0050.TW,30.19487190246582,0.009023644127317083,0.12975823149801444,0.060836593142762796,0.14976197728295068,0.04982272923842368,False,0,False,,False,False,False,False,False,False,-0.006488520329747508,0.16444836144110625,0.006488520329747508,-0.05161480784493809,0.2858686785653,0.05161480784493809,-0.014112549405321808,0.1988025482119777,0.014112549405321808,0.009023644127317083
2021-04-26,0050.TW,30.63971710205078,0.014625006459690776,0.1279432285461112,0.07010240891742914,0.14946011127446943,0.04982272923842368,False,0,False,,False,False,False,False,False,False,-0.029831371767515755,0.14175192393509417,0.029831371767515755,-0.04935695384810883,0.287432196250872,0.04935695384810883,-0.029834386157539826,0.19654303475601234,0.029834386157539826,0.014625006459690776
2021-04-27,0050.TW,30.650564193725586,0.00035395797045569656,0.1273734798234169,0.051358195668133266,0.14935783311572215,0.04982272923842368,False,0,False,,False,False,False,False,False,False,-0.03971642886119664,0.1570532482236398,0.03971642886119664,-0.04896712749387931,0.2874415755339639,0.04896712749387931,-0.023262790758720252,0.1970535057405769,0.023262790758720252,0.00035395797045569656
2021-04-28,0050.TW,30.46611976623535,-0.006035830987576826,0.11220106473397452,0.04823756721197259,0.14918765210326176,0.04982272923842368,True,1,False,,False,False,False,False,False,False,-0.024879567151264017,0.16350375480485219,0.024879567151264017,-0.0500194534747575,0.28774411259925575,0.0500194534747575,-0.017226959771143437,0.1966648744709311,0.017226959771143437,0.006035830987576826
2021-04-29,0050.TW,30.509521484375,0.0014235758601038985,0.10852116880504702,0.04823756721197259,0.14910192824479743,0.04970186452075298,True,2,False,,False,False,False,False,False,False,-0.00857182412857755,0.2060996897872704,0.00857182412857755,-0.034735813694330715,0.2937485163571514,0.034735813694330715,-0.027406602967314262,0.19746029947287377,0.027406602967314262,0.0014235758601038985
2021-05-03,0050.TW,29.99958610534668,-0.016855229632421052,0.1233607976393319,0.04823756721197259,0.14818133204776648,0.04970186452075298,True,3,False,,False,False,False,False,False,False,0.0014455079103409835,0.17468557249613736,0.0014455079103409835,-0.008353170836540639,0.2895725619007684,0.008353170836540639,-0.010918071397147722,0.19441687121813095,0.010918071397147722,0.016855229632421052
2021-05-04,0050.TW,29.73919105529785,-0.008717844978077472,0.12355379076760221,0.04051567213906182,0.14794505918597087,0.04970186452075298,True,4,False,,False,False,False,False,False,False,-0.02811887146530124,0.31709187061607697,0.02811887146530124,0.004731315916041075,0.288331249643999,0.004731315916041075,-0.018088002038495407,0.19631323517569374,0.018088002038495407,0.008717844978077472
