date,spy_open,spy_high,spy_low,spy_close,spy_adj_close,vix_close,log_ret,rv_parkinson,rv_garman_klass_raw,rv_garman_klass,range_variance_proxy,squared_return,log_rv,log_rv_lag1,log_rv_week_lag1,log_rv_month_lag1,log_vix_var_lag1,abs_ret_lag1,aqi_lag1,pm25_defining_lag1,aqi_pm25_lag1,high_aqi_150_lag1,high_aqi_p90_lag1,high_aqi_p95_lag1,consec_p90_lag1,aqi_lag1_per10,aqi_pm25_lag1_per10
2023-10-13,435.2099914550781,436.4500122070313,429.8800048828125,431.5,417.1728515625,19.31999969482422,-0.0049933209703791216,8.297670285302133e-05,8.671739678973984e-05,8.671739678973984e-05,0.00023006027053892842,2.4933254313227893e-05,-9.352856039292002,-9.47292249504846,-9.663705403830868,-10.104957185299527,-9.110149920142803,0.006115116541495379,56.0,1.0,56.0,0.0,0.0,0.0,0.0,5.6,5.6
2023-10-16,433.8200073242187,437.1400146484375,433.5700073242187,436.0400085449219,421.5621032714844,17.209999084472656,0.010466457258344433,2.4253282975396756e-05,2.355778835364528e-05,2.355778835364528e-05,6.724437885487513e-05,0.00010954672754075087,-10.656054076522487,-9.352856039292002,-9.813720371945582,-10.031404363442133,-8.817487833510558,0.0049933209703791216,20.0,1.0,20.0,0.0,0.0,0.0,0.0,2.0,2.0
2023-10-17,432.80999755859375,438.1400146484375,432.4500122070313,436.0199890136719,421.5427856445313,17.8799991607666,-4.5824967238128364e-05,6.162890294442074e-05,6.434366956094524e-05,6.434366956094524e-05,0.000170871601267711,2.0999276223755378e-09,-9.651272003882575,-10.656054076522487,-9.951181492308521,-10.033688161510092,-9.048788345435524,0.010466457258344433,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
2023-10-18,434.19000244140625,435.1799926757813,429.0899963378906,430.2099914550781,415.9256591796875,19.219999313354492,-0.01341473994693365,7.163480983506697e-05,6.654846897185475e-05,6.654846897185475e-05,0.000198613865868498,0.00017995524784385742,-9.61758001906991,-9.651272003882575,-9.912012820399557,-9.990281747015215,-8.972404013870854,4.5824967238128364e-05,23.0,1.0,23.0,0.0,0.0,0.0,0.0,2.3,2.3
2023-10-19,430.9500122070313,432.8200073242187,425.7300109863281,426.4299926757813,412.2711791992187,21.399999618530273,-0.00882520562735298,9.839093835885199e-05,9.345303957343418e-05,9.345303957343418e-05,0.0002727976060643425,7.788425436506269e-05,-9.278051498391195,-9.61758001906991,-9.750136926763087,-9.919701383511313,-8.82786672385446,0.01341473994693365,42.0,1.0,42.0,0.0,0.0,0.0,0.0,4.2,4.2
2023-10-20,425.9800109863281,426.5400085449219,421.0799865722656,421.19000244140625,407.2051696777344,21.709999084472656,-0.012364173941525416,5.98649946072547e-05,3.3591403792655776e-05,3.3591403792655776e-05,0.0001659810089050197,0.00015287279725629613,-10.301240363231917,-9.278051498391195,-9.711162727431633,-9.866151367287694,-8.61298765108337,0.00882520562735298,38.0,1.0,38.0,0.0,0.0,0.0,0.0,3.8,3.8
2023-10-23,419.6099853515625,424.4500122070313,417.7999877929687,420.4599914550781,406.4993591308594,20.3700008392334,-0.0017348083951882892,8.99408585195695e-05,0.0001231025584078753,0.0001231025584078753,0.00024936900999992216,3.0095601680157674e-06,-9.00249274182269,-10.301240363231917,-9.900839592219617,-9.868647688371757,-8.58422357604874,0.012364173941525416,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0
2023-10-24,422.6499938964844,424.8200073242187,420.739990234375,423.6300048828125,409.5641479492187,18.969999313354492,0.007511188040750984,3.3590493689631034e-05,4.4494203531426784e-05,4.4494203531426784e-05,9.313262397833753e-05,5.641794578352061e-05,-10.0201516349971,-9.00249274182269,-9.570127325279657,-9.78948838873177,-8.71164291661122,0.0017348083951882892,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0
2023-10-25,421.8900146484375,421.9200134277344,417.0199890136719,417.5499877929687,403.6860046386719,20.190000534057617,-0.01445618094241327,4.9217448776842924e-05,2.69259193779845e-05,2.69259193779845e-05,0.0001364597434160888,0.00020898116743979262,-10.522421189618633,-10.0201516349971,-9.643903251502563,-9.78073018115319,-8.85405196398654,0.007511188040750984,46.0,1.0,46.0,0.0,0.0,0.0,0.0,4.6,4.6
2023-10-26,416.4500122070313,417.3299865722656,411.6000061035156,412.5499877929687,398.8520202636719,20.68000030517578,-0.012046887965106253,6.893804283436702e-05,6.136966013742893e-05,6.136966013742893e-05,0.00019113684009584896,0.00014512750964382188,-9.698594979505458,-10.522421189618633,-9.824871485612308,-9.752602671389438,-8.729394541934933,0.01445618094241327,58.0,1.0,58.0,0.0,0.0,0.0,0.0,5.8,5.8
2023-10-27,414.19000244140625,414.6000061035156,409.2099914550781,410.6799926757813,397.0441589355469,21.270000457763672,-0.004542965488900181,6.176077087218669e-05,5.7639798373659536e-05,5.7639798373659536e-05,0.00017123721679706,2.0638535433338063e-05,-9.761297284867185,-9.698594979505458,-9.90898018183516,-9.734576758003426,-8.68143533069305,0.012046887965106253,67.0,1.0,67.0,0.0,1.0,0.0,0.0,6.7,6.7
2023-10-30,413.55999755859375,416.6799926757813,412.2200012207031,415.5899963378906,401.7911682128906,19.75,0.011884965506881158,4.176829058702072e-05,4.864113145654382e-05,4.864113145654382e-05,0.00011580629142880765,0.0001412524050997549,-9.931041058723629,-9.761297284867185,-9.800991566162214,-9.748231186453966,-8.625174158020187,0.004542965488900181,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0
2023-10-31,416.1799926757813,418.5299987792969,414.2099914550781,418.2000122070313,404.31439208984375,18.13999938964844,0.006260301980100768,3.882687656782222e-05,4.476891693314691e-05,4.476891693314691e-05,0.0001076509600917399,3.9191380882053596e-05,-10.01399647780329,-9.931041058723629,-9.986701229542401,-9.757458370867097,-8.773462476793345,0.011884965506881158,36.0,1.0,36.0,0.0,0.0,0.0,0.0,3.6,3.6
2023-11-01,419.2000122070313,423.5,418.6499938964844,422.6600036621094,408.6263427734375,16.8700008392334,0.010608377552437953,4.785086715937584e-05,4.02346042739894e-05,4.02346042739894e-05,0.00013267077463547937,0.00011253767429506946,-10.120783129782026,-10.01399647780329,-9.985470198103638,-9.77013046116685,-8.943530637407072,0.006260301980100768,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0
2023-11-02,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,416.4574279785156,15.65999984741211,0.018983091529137863,3.730011362734887e-05,1.4977623930688164e-05,1.4977623930688164e-05,0.00010341787438144984,0.00036035776400362567,-11.108953208565,-10.120783129782026,-9.905142586136318,-9.776313891596365,-9.088695566877677,0.010608377552437953,33.0,1.0,33.0,0.0,0.0,0.0,0.0,3.3,3.3
2023-11-03,433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,420.25689697265625,14.90999984741211,0.009081941103057047,2.0539347729210207e-05,2.354449470898217e-05,2.354449470898217e-05,5.694716387616948e-05,8.248165419939705e-05,-10.656618535149615,-11.108953208565,-10.187214231948227,-9.870131353478156,-9.23755009784989,0.018983091529137863,36.0,1.0,36.0,0.0,0.0,0.0,0.0,3.6,3.6
2023-11-06,435.4700012207031,436.1499938964844,433.6799926757813,435.69000244140625,421.2237243652344,14.890000343322754,0.0022979205783261437,1.1633287425740217e-05,1.602861618853556e-05,1.602861618853556e-05,3.225432151918118e-05,5.280438984294758e-06,-11.04113492142376,-10.656618535149615,-10.366278482004713,-9.905989843147704,-9.335705222402172,0.009081941103057047,65.0,1.0,65.0,0.0,1.0,0.0,0.0,6.5,6.5
2023-11-07,435.69000244140625,437.5899963378906,434.510009765625,436.9299926757813,422.4225769042969,14.8100004196167,0.0028420757472069325,1.7994642271266747e-05,2.1825795246267457e-05,2.1825795246267457e-05,4.9891742222053425e-05,8.077394552861844e-06,-10.732418019501864,-11.04113492142376,-10.588297254544738,-9.95695755371831,-9.338389719981231,0.0022979205783261437,51.0,1.0,51.0,0.0,0.0,0.0,0.0,5.1,5.1
2023-11-08,437.5499877929687,438.0899963378906,434.8699951171875,437.25,422.7319641113281,14.449999809265137,0.0007321435449654344,1.9629167041591555e-05,2.7030098104123777e-05,2.7030098104123777e-05,5.4423607166477554e-05,5.360341704345531e-07,-10.518559568229165,-10.732418019501864,-10.731981562884453,-10.053759227390286,-9.34916414626152,0.0028420757472069325,64.0,1.0,64.0,0.0,1.0,0.0,0.0,6.4,6.4
2023-11-09,438.4299926757813,438.4700012207031,433.3999938964844,433.8399963378906,419.4351806640625,15.289999961853027,-0.007829325350228799,4.8786317654998195e-05,2.4845457456303235e-05,2.4845457456303235e-05,0.00013526439412985553,6.129833543973531e-05,-10.602835620670431,-10.518559568229165,-10.811536850573882,-10.078750640732165,-9.398380656770012,0.0007321435449654344,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0
2023-11-10,435.9800109863281,440.9299926757813,433.8299865722656,440.6099853515625,425.9803161621094,14.170000076293944,0.015484140740613017,9.504586905077435e-05,8.865427535457385e-05,8.865427535457385e-05,0.000263523104625656,0.00023975861447511184,-9.330766299257,-10.602835620670431,-10.710313332994968,-10.11310156151594,-9.285371424595459,0.007829325350228799,51.0,1.0,51.0,0.0,0.0,0.0,0.0,5.1,5.1
2023-11-13,439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,425.57427978515625,14.760000228881836,-0.0009536356439318165,1.5784728549617048e-05,2.004099630445921e-05,2.004099630445921e-05,4.3764560360284524e-05,9.094209413772502e-07,-10.81773056719202,-9.330766299257,-10.445142885816443,-10.063274598425245,-9.437515341314052,0.015484140740613017,29.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0
2023-11-14,446.3200073242187,450.05999755859375,446.0899963378906,448.7300109863281,433.8307495117187,14.15999984741211,0.019214976589910945,2.8313925787798092e-05,2.8048773154729485e-05,2.8048773154729485e-05,7.85028713215831e-05,0.00036921532535082565,-10.4815656647514,-10.81773056719202,-10.400462014970095,-10.124402238068134,-9.355927790129154,0.0009536356439318165,42.0,1.0,42.0,0.0,0.0,0.0,0.0,4.2,4.2
2023-11-15,450.1099853515625,451.3800048828125,448.7999877929687,449.6799926757813,434.7491455078125,14.18000030517578,0.0021147077974395176,1.185122846746832e-05,1.6076418351630895e-05,1.6076418351630895e-05,3.285858239358971e-05,4.471989068551496e-06,-11.038157058349979,-10.4815656647514,-10.350291544020003,-10.175707221043561,-9.438927304508422,0.019214976589910945,37.0,1.0,37.0,0.0,0.0,0.0,0.0,3.7,3.7
2023-11-16,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,435.2809753417969,14.31999969482422,0.001222555144886774,1.063523397651087e-05,1.2795175272420167e-05,1.2795175272420167e-05,2.9487129781655384e-05,1.494641082289121e-06,-11.26644238993754,-11.038157058349979,-10.454211042044166,-10.193075538399356,-9.436104374236516,0.0021147077974395176,41.0,1.0,41.0,0.0,0.0,0.0,0.0,4.1,4.1
2023-11-17,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,435.822265625,13.800000190734863,0.0012427696911560006,8.068027428905887e-06,1.0608883996799798e-05,1.0608883996799798e-05,2.2369321860105678e-05,1.5444765052559812e-06,-11.453818794961116,-11.26644238993754,-10.586932395897588,-10.266492374129127,-9.416455179044924,0.001222555144886774,63.0,1.0,63.0,0.0,0.0,0.0,0.0,6.3,6.3
2023-11-20,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,439.1771545410156,13.40999984741211,0.007668360181007792,3.7382307425501176e-05,2.5562084517195326e-05,2.5562084517195326e-05,0.000103645763979245,5.880374786566586e-05,-10.574400377899396,-11.453818794961116,-11.01154289503841,-10.349957773033275,-9.490432247518555,0.0012427696911560006,43.0,1.0,43.0,0.0,0.0,0.0,0.0,4.3,4.3
2023-11-21,453.1799926757813,454.1300048828125,451.9599914550781,453.2699890136719,438.219970703125,13.350000381469728,-0.0021818722447999412,8.274816481412937e-06,1.1456100009057256e-05,1.1456100009057256e-05,2.2942662854969377e-05,4.760566492628335e-06,-11.376988217943197,-10.574400377899396,-10.962876857179888,-10.40888272210183,-9.547768087657762,0.007668360181007792,31.0,1.0,31.0,0.0,0.0,0.0,0.0,3.1,3.1
2023-11-22,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,439.911865234375,12.850000381469728,0.003853400037542759,1.0795220431519665e-05,1.4962371000746156e-05,1.4962371000746156e-05,2.9930706422523888e-05,1.4848691849334538e-05,-11.109972108621363,-11.376988217943197,-11.141961367818245,-10.457780351861432,-9.556736632646066,0.0021818722447999412,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0
2023-11-24,455.0700073242187,455.5,454.7300109863281,455.2999877929687,440.1825866699219,12.460000038146973,0.0006152099777466262,1.0323845642490067e-06,1.33257811463408e-06,1.33257811463408e-06,2.862377799851227e-06,3.784833167190043e-07,-13.528395060009956,-11.109972108621363,-11.156324377872522,-10.553574868534097,-9.633081777432428,0.003853400037542759,39.0,1.0,39.0,0.0,0.0,0.0,0.0,3.9,3.9
2023-11-27,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,439.3898315429687,12.6899995803833,-0.0018025925442837546,3.466917304116612e-06,4.752150107290274e-06,4.752150107290274e-06,9.612335818331665e-06,3.24933988070738e-06,-12.256913388168343,-13.528395060009956,-11.608714911887006,-10.713040478761956,-9.694722426645882,0.0006152099777466262,41.0,1.0,41.0,0.0,0.0,0.0,0.0,4.1,4.1
2023-11-28,454.0799865722656,456.2699890136719,453.5,454.9299926757813,439.8248901367187,12.6899995803833,0.0009896527401799893,1.337427051421284e-05,1.7189582313811134e-05,1.7189582313811134e-05,3.708135159589056e-05,9.794125461457613e-07,-10.971207037072336,-12.256913388168343,-11.769333830528451,-10.791881033241488,-9.658140962168458,0.0018025925442837546,34.0,1.0,34.0,0.0,0.0,0.0,0.0,3.4,3.4
2023-11-29,457.1499938964844,458.3200073242187,454.2000122070313,454.6099853515625,439.5155029296875,12.979999542236328,-0.0007036802181207318,2.9409594838906273e-05,2.8778402659725513e-05,2.8778402659725513e-05,8.154071097599281e-05,4.951658493744407e-07,-10.455885359792186,-10.971207037072336,-11.848695162363038,-10.849727035858164,-9.658140962168458,0.0009896527401799893,32.0,1.0,32.0,0.0,0.0,0.0,0.0,3.2,3.2
2023-11-30,455.4800109863281,456.760009765625,453.3399963378906,456.3999938964844,441.24609375,12.920000076293944,0.0039297649987687505,2.0373048326706074e-05,2.6670280806823426e-05,2.6670280806823426e-05,5.648608402827131e-05,1.5443052945547958e-05,-10.531960690886018,-10.455885359792186,-11.664474590732837,-10.881299221082028,-9.612950107469413,0.0007036802181207318,42.0,1.0,42.0,0.0,0.0,0.0,0.0,4.2,4.2
2023-12-01,455.7699890136719,459.6499938964844,455.1600036621094,459.1000061035156,443.8564758300781,12.630000114440918,0.005898502022767548,3.475445657121276e-05,2.7708091996248103e-05,2.7708091996248103e-05,9.635981433691675e-05,3.479232611259286e-05,-10.49378605760414,-10.531960690886018,-11.548872307185768,-10.908613749816682,-9.622216450968486,0.0039297649987687505,56.0,1.0,56.0,0.0,0.0,0.0,0.0,5.6,5.6
2023-12-04,455.6000061035156,459.1199951171875,454.3399963378906,456.69000244140625,441.52642822265625,13.079999923706056,-0.005263379213432109,3.950562869680731e-05,5.256064613332368e-05,5.256064613332368e-05,0.00010953286058976022,2.7703160744389207e-05,-9.853542890611507,-10.49378605760414,-10.941950506704604,-10.930422367080356,-9.66761956864073,0.005898502022767548,38.0,1.0,38.0,0.0,0.0,0.0,0.0,3.8,3.8
2023-12-05,455.260009765625,457.5899963378906,454.8699951171875,456.6000061035156,441.4394836425781,12.850000381469728,-0.00019693756959527703,1.2819988850399222e-05,1.443548066705416e-05,1.443548066705416e-05,3.554455650585662e-05,3.878440631809458e-08,-11.145821446681621,-9.853542890611507,-10.461276407193237,-10.918275083481696,-9.597600779095242,0.005263379213432109,36.0,1.0,36.0,0.0,0.0,0.0,0.0,3.6,3.6
2023-12-06,458.80999755859375,458.8399963378906,454.30999755859375,454.760009765625,439.6605224609375,12.970000267028809,-0.004038051496102156,3.550533324813499e-05,1.885342913734612e-05,1.885342913734612e-05,9.844168654314422e-05,1.630585988517286e-05,-10.878815743514574,-11.145821446681621,-10.496199289115093,-10.919950912486998,-9.633081777432428,0.00019693756959527703,33.0,1.0,33.0,0.0,0.0,0.0,0.0,3.3,3.3
2023-12-07,456.9100036621094,458.8999938964844,456.2900085449219,458.2300109863281,443.0153198242187,13.0600004196167,0.007601462182430073,1.1733578927778618e-05,1.3051375102649875e-05,1.3051375102649875e-05,3.253238860666934e-05,5.778222731091456e-05,-11.24661705789623,-10.878815743514574,-10.580785365859573,-10.930050785594496,-9.614491421654524,0.004038051496102156,28.0,1.0,28.0,0.0,0.0,0.0,0.0,2.8,2.8
2023-12-08,457.4599914550781,460.75,457.2099914550781,460.2000122070313,444.919921875,12.350000381469728,0.004289963687276903,2.1455565171058672e-05,1.596766859818836e-05,1.596766859818836e-05,5.948745802255791e-05,1.8403788438154442e-05,-11.044944592732007,-11.24661705789623,-10.723716639261614,-10.939390882706881,-9.600661147531206,0.007601462182430073,53.0,1.0,53.0,0.0,0.0,0.0,0.0,5.3,5.3
2023-12-11,459.69000244140625,462.1700134277344,459.4700012207031,461.989990234375,446.6504821777344,12.630000114440918,0.0038820545594890877,1.2381858449458393e-05,7.54277753867948e-06,7.54277753867948e-06,3.4329801097337686e-05,1.5070347602850014e-05,-11.79492006994722,-11.044944592732007,-10.833948346287189,-10.953596636035524,-9.71245727156316,0.004289963687276903,54.0,1.0,54.0,0.0,0.0,0.0,0.0,5.4,5.4
2023-12-12,461.6300048828125,464.2000122070313,460.6000061035156,464.1000061035156,448.6903381347656,12.06999969482422,0.004556610042032929,2.1861992509038693e-05,1.930681790343632e-05,1.930681790343632e-05,6.0614313876251256e-05,2.0762695075155333e-05,-10.855052265189386,-11.79492006994722,-11.22222378215433,-11.011613022477254,-9.66761956864073,0.0038820545594890877,32.0,1.0,32.0,0.0,0.0,0.0,0.0,3.2,3.2
2023-12-13,464.489990234375,470.760009765625,464.1199951171875,470.5,454.87786865234375,12.1899995803833,0.013695982643438616,7.278057415103922e-05,3.705031953019459e-05,3.705031953019459e-05,0.00020179059908930746,0.00018757994056937182,-10.203233581962618,-10.855052265189386,-11.164069945855882,-11.023077415409935,-9.758323439836378,0.004556610042032929,46.0,1.0,46.0,0.0,0.0,0.0,0.0,4.6,4.6
2023-12-14,472.5,473.7300109863281,469.25,472.010009765625,456.3377990722656,12.479999542236328,0.0032043603305723922,3.256373849757188e-05,4.47270737513596e-05,4.47270737513596e-05,9.028585411233318e-05,1.026792512814601e-05,-10.014931562928696,-10.203233581962618,-11.028953513545492,-11.06273501916928,-9.738537641347301,0.013695982643438616,52.0,1.0,52.0,0.0,0.0,0.0,0.0,5.2,5.2
2023-12-15,469.489990234375,470.7000122070313,467.4299926757813,469.3299865722656,455.5863952636719,12.279999732971191,-0.0016479527208791182,1.7528820628447085e-05,2.425522305291824e-05,2.425522305291824e-05,4.860021038859642e-05,2.7157481702528886e-06,-10.626878580147011,-10.014931562928696,-10.782616414551985,-11.026244155339128,-9.691514806964607,0.0032043603305723922,37.0,1.0,37.0,0.0,0.0,0.0,0.0,3.7,3.7
2023-12-18,470.9800109863281,472.9800109863281,469.8900146484375,471.9700012207031,458.1492004394531,12.5600004196167,0.005609526230781228,1.549494071866168e-05,1.977735870584101e-05,1.977735870584101e-05,4.296109788833535e-05,3.146678453382266e-05,-10.83097277426341,-10.626878580147011,-10.699003212034986,-11.032849287857111,-9.723825657539647,0.0016479527208791182,52.0,1.0,52.0,0.0,0.0,0.0,0.0,5.2,5.2
