asset,date,actual_r2,return,open_to_next_open_return,garch,garch_x_vix,gjr,gjr_x_vix,har_r2,har_r2_x_vix
topix_etf,2021-04-26,6.1909579719050435e-06,0.0024881635741857977,-0.002481332436006456,0.00014083685424690702,0.00014622837452562808,0.00015664439433004605,0.00015848129488246984,0.02503921684389724,0.02247228356536891
topix_etf,2021-04-27,4.875508679006624e-05,-0.006982484284985269,-0.007960153010731164,0.00012225738814459073,0.00012471442070856447,0.00013712094704953237,0.00013630667503708872,0.024185394435943138,0.022939898506990873
topix_etf,2021-04-28,1.0011243803437403e-06,0.0010005620322317554,0.004513441216130731,0.00011307771382367995,0.0001151101103976672,0.0001324071870873322,0.0001309899962262219,0.020365583523308996,0.020058267235595652
topix_etf,2021-04-30,1.2293921047439314e-05,-0.0035062688213312043,0.0069894484381827215,9.885751031463424e-05,0.00010166454039279327,0.00011681415241514124,0.00011434700554923305,0.017699459407461215,0.019725595002672038
topix_etf,2021-05-06,0.00023822774987644298,0.015434628271404627,0.003966368904878115,8.883478191174307e-05,9.636249366949653e-05,0.0001066857845934988,0.0001050883451937235,0.01148347870557572,0.01759452466094048
topix_etf,2021-05-07,6.087946190520027e-06,0.002467376377961017,0.002963088427081928,0.0001124612383214409,0.0001226726614049629,9.526384618884076e-05,9.411521615172578e-05,0.016441437265617673,0.01916357653202207
topix_etf,2021-05-10,9.621459274525664e-05,0.009808903748393938,0.0014768908385427437,9.907029581922744e-05,0.00010625485019475507,8.569413977888372e-05,8.441712796285101e-05,0.017111543919001052,0.017446925544423095
topix_etf,2021-05-11,0.0005619226171147797,-0.023704907026073307,-0.016224016983003575,0.00010082454685499504,0.00011230625445790665,7.767629924006367e-05,7.83771890723163e-05,0.01747439919495312,0.02241733715597624
topix_etf,2021-05-12,0.000259893196285265,-0.01612120331381206,-0.023488384116407524,0.00016782863370052556,0.00018594114199499306,0.0002051569000629796,0.00021820823266923455,0.026407414695825273,0.03310723080083323
topix_etf,2021-05-13,0.00017669460112570764,-0.013292652147923967,0.006653076606423225,0.0001800210555633228,0.00021035363255728526,0.00023983408514922732,0.00025731315915907953,0.0290027503189327,0.05206701999129506
topix_etf,2021-05-14,0.0003187333077039134,0.01785310358744141,0.012709739648598672,0.00017826351459782928,0.00020524914534818275,0.00024901839492949833,0.00026375579256668666,0.029794510909347115,0.03969681572440912
topix_etf,2021-05-17,1.642419097332598e-05,-0.004052677013200778,-0.006024118791472688,0.00019682723292645488,0.00021259574450255072,0.0002145151715963439,0.0002210065797237223,0.03391190885358828,0.030062161023002586
topix_etf,2021-05-18,0.00025963150943510805,0.01611308503779174,0.0005051293890299124,0.00016942205866336138,0.00017742104384490674,0.00018952956498753985,0.00019162371573551285,0.034456088076768164,0.03410455109385982
topix_etf,2021-05-19,3.614389004395647e-05,-0.006011978879200797,0.0010094880942039808,0.00018128546052951667,0.0001893701179349914,0.0001646733131439958,0.0001650325541632589,0.033040423137891746,0.037040349800967834
topix_etf,2021-05-20,2.527646490522954e-07,-0.0005027570477400545,0.0055472408301771026,0.0001595065921436394,0.0001685487072556168,0.00015247973659963628,0.00015359656329841956,0.03176011226560023,0.03976438329365974
topix_etf,2021-05-21,2.515214428429588e-05,0.005015191350715931,0.0020059390744080474,0.00013666769856630976,0.0001455001814781827,0.0001336920138130468,0.0001343010151178035,0.031143604527155762,0.03729651329283939
topix_etf,2021-05-24,2.48991595076996e-05,0.004989905761404678,0.009509634180147719,0.00012152242712189137,0.00013144138620895687,0.00011789062596255075,0.00011850084627820093,0.02508267749095982,0.03011372596104123
topix_etf,2021-05-25,1.2099815687684869e-05,0.003478478933051754,-0.004957953459312048,0.00010911861235647771,0.0001180669967801542,0.00010465166097763699,0.00010482660488154855,0.025385259585766543,0.026043834546217576
topix_etf,2021-05-26,9.829947485939852e-07,0.0009914609163219623,0.0009965445826263242,9.718705132186015e-05,0.00010750489420425125,9.355958504544157e-05,9.417024915072422e-05,0.01822722256206994,0.023072166951427192
topix_etf,2021-05-27,4.176815580280392e-05,-0.00646282877715354,0.011448440477134891,8.587804886648454e-05,9.579354717157473e-05,8.426624915205485e-05,8.482047699307898e-05,0.015620550779329466,0.019037244919112507
topix_etf,2021-05-28,0.00035250865194686424,0.018775213765676924,0.0034448756835723238,8.238522890769678e-05,9.206843111834695e-05,8.645502323158164e-05,8.767073729085096e-05,0.015857662133038013,0.016991819150691263
topix_etf,2021-05-31,0.00015159482410561596,-0.012312384988523384,-0.004904288913115007,0.0001232849967337101,0.00013274555784768745,7.831379447043052e-05,7.931016249531989e-05,0.02292298249414052,0.020033795400308016
topix_etf,2021-06-01,2.207031312223571e-06,0.0014856080614427114,-0.0014786524439315274,0.00012839669046918977,0.00013385975022928484,0.00010769662509888117,0.00011127643871277311,0.025621207184349442,0.021547886637196745
topix_etf,2021-06-02,6.218113740182174e-05,0.007885501721629495,0.007897404056733448,0.00011153735028912209,0.00011575404168843293,9.611076433189929e-05,9.877427593180663e-05,0.02660681466604108,0.025918344761557296
topix_etf,2021-06-03,6.121723829687149e-05,0.007824144572850855,0.00440747934878627,0.00010621371277354008,0.00011043128651566414,8.640371793411444e-05,8.856118706383204e-05,0.026540492064915364,0.02382705241897495
topix_etf,2021-06-04,2.1322283822722164e-06,0.0014602151835507726,0.007801027777244451,0.00010173051484305536,0.00010745256861266796,7.827080906667136e-05,8.072268522671233e-05,0.02716259606567118,0.02547789380934223
topix_etf,2021-06-08,5.899319569093152e-06,0.0024288514917740756,0.0014584766556637874,7.966645136031511e-05,8.471581562167936e-05,6.57477231009873e-05,6.78907752639627e-05,0.019937702688315958,0.023247570453131666
topix_etf,2021-06-09,1.9152806423832976e-05,-0.004376391941295132,-0.0048543779627245875,7.226228875540792e-05,7.968104416825117e-05,6.096448161545669e-05,6.368741434496975e-05,0.017111105211548055,0.01871570030422236
topix_etf,2021-06-10,2.134306054472849e-06,0.001460926437050425,0.002439033487115383,6.808185843633826e-05,7.931619537359188e-05,6.153098062031255e-05,6.566581933166709e-05,0.014875561489363507,0.018499522009895374
topix_etf,2021-06-11,2.134306054472849e-06,-0.001460926437050425,0.004866256023232651,6.227176491173303e-05,7.372891036794917e-05,5.74315447253405e-05,6.14045890389846e-05,0.009495920161199439,0.012362571505723157
topix_etf,2021-06-14,3.79291380252068e-06,0.0019475404495210569,-0.0024213816391044363,5.752702542718647e-05,6.903569779336605e-05,5.450660595816351e-05,5.832226852073015e-05,0.008607541248623311,0.011055033514048717
topix_etf,2021-06-15,8.461612014784091e-05,0.009198702090395194,0.004368902410118558,5.388582515652215e-05,6.705853956945621e-05,5.154627369263263e-05,5.569155544346179e-05,0.00820104972396667,0.011442643690228725
topix_etf,2021-06-17,3.363835926894914e-05,-0.005799858555943338,-0.0038627986313538587,5.724317093994483e-05,7.584846242262101e-05,4.698794209781584e-05,5.313819637481209e-05,0.011147203926043452,0.01902346801394817
topix_etf,2021-06-18,0.00011494521556858332,-0.010721250653192627,-0.02859933994095698,5.785624552461976e-05,7.834948608904584e-05,5.3280374969688645e-05,6.0859209166497255e-05,0.008760467943729222,0.012662052612942048
topix_etf,2021-06-21,0.0005196592961866214,-0.022796036852633428,0.01896221090729555,6.980487734667808e-05,9.697961778061418e-05,7.797008424387957e-05,8.953304480958623e-05,0.010864500425587176,0.01814350763379697
topix_etf,2021-06-22,0.0009071206672568067,0.030118443971374198,0.005876604845733491,0.00013654615408287336,0.0001614596875564747,0.00019530972680307913,0.00021386779194460965,0.019164228900572133,0.0193745015848043
topix_etf,2021-06-23,1.5199294350284872e-05,-0.0038986272392067534,-0.005355331361621696,0.0002456039776868717,0.00025955718502925347,0.00016951613838232812,0.0001799854962114799,0.03128482493917351,0.022894177968533387
topix_etf,2021-06-24,1.1722268663501967e-05,-0.003423779879534017,0.008810521001907379,0.00020908250618569509,0.00020491690140612406,0.00015153524427293595,0.0001566387572074266,0.032629671752155184,0.023829447156221168
topix_etf,2021-06-25,6.880159350372047e-05,0.008294672597741304,0.0029110701028665087,0.00017876814401996262,0.00016477076514534195,0.00013563982890154268,0.00013693955223298177,0.03259111401188805,0.023043019566123646
topix_etf,2021-06-28,2.121642812607525e-06,0.001456586012773542,-0.007256764391794013,0.0001620490487425173,0.0001434521359399871,0.00011952257475069938,0.00011805399235557634,0.03232448553996056,0.021660164586380315
topix_etf,2021-06-29,4.003698709101476e-05,-0.006327478730980829,0.00243650506378712,0.00013900710091503695,0.00011911119483347923,0.0001060189657402243,0.00010304912723335238,0.029627622707240803,0.021966316595825316
topix_etf,2021-06-30,1.5319834549065383e-05,-0.0039140560227295396,-0.004861354705648191,0.00012552865029550692,0.00010737322281752846,0.00010426678587061982,0.00010140762048220328,0.015354485126230416,0.015303472140299926
topix_etf,2021-07-01,9.618971283295977e-07,-0.0009807635435361561,-0.002442757646405891,0.00011104147885779793,9.523200408416855e-05,9.689580242431622e-05,9.370198556404642e-05,0.014854374141488793,0.014842880651732098
topix_etf,2021-07-02,8.610887873719391e-05,0.0092794869867463,0.0029385230898322234,9.718912157010859e-05,8.400775305339605e-05,8.7291170836747e-05,8.371920224891243e-05,0.014945623372424251,0.01486842005881644
topix_etf,2021-07-05,1.1618594148817024e-05,-0.0034086058952036424,0.0034179353199348395,9.786542925637721e-05,8.723283759269738e-05,7.90143486857779e-05,7.530863067553119e-05,0.014886592333313785,0.013392947190261928
topix_etf,2021-07-06,8.541390352237957e-06,0.0029225657139297923,-0.009732379210484532,8.792952569545202e-05,7.9158945898347e-05,7.48544826214308e-05,7.155690563367223e-05,0.015210955779819653,0.013868789792296951
topix_etf,2021-07-07,7.732470672067362e-05,-0.008793446805472449,-0.018673197125569807,7.938222652187387e-05,7.504654195476356e-05,6.859444877770166e-05,6.628104248430545e-05,0.014373798156490158,0.015652457105452974
topix_etf,2021-07-08,0.0007763184618431463,-0.02786249202499924,-0.00262308106688236,8.208684551216176e-05,8.130948504640426e-05,8.18162387306893e-05,8.165558412598896e-05,0.016097730951046902,0.015784672350420036
topix_etf,2021-07-09,0.00036610087733672986,0.019133762759497408,0.03069058597607688,0.00018271357408947668,0.00018800403754364067,0.0002598274560473996,0.0002736443225926495,0.030251345102933133,0.02849466082983379
topix_etf,2021-07-12,0.00027240059959263407,0.016504562993082672,0.004962646814061555,0.0002071306522836412,0.0002023853662709708,0.0002235713876081036,0.00022744959136911035,0.035240324662714095,0.024033151467790066
topix_etf,2021-07-13,4.131299521258754e-05,0.0064275185890503295,-0.003950674959889544,0.0002138775898660477,0.00019960417050263155,0.00019319476340902045,0.00019057277614154114,0.03926177339981231,0.025669511712585268
topix_etf,2021-07-14,6.087827210889059e-06,-0.002467352267287559,0.0024790123748845705,0.00018685035076648304,0.00016693977259849216,0.0001677441467963208,0.00016163668816289195,0.04056488834888543,0.029470005754726
topix_etf,2021-07-15,0.00011944244189707172,-0.010928972591102593,-0.015825895636647047,0.0001598192080718946,0.00013736509869466396,0.00014787460814029907,0.00013967585374733885,0.040861051301370306,0.028021819916408595
topix_etf,2021-07-16,9.008718099318316e-06,-0.003001452664847193,-0.008542664350854934,0.00015370485036134032,0.00013309502440830078,0.00015829852521828363,0.00015139692838899997,0.033939648550807645,0.026258918799512605
topix_etf,2021-07-19,0.00021420226270180755,-0.014635650402418321,-0.014191558743299026,0.00013316261410138445,0.00011712535530443744,0.00014065829679324752,0.00013340883765213473,0.02979344402168333,0.029110270823881682
topix_etf,2021-07-20,7.534427102336978e-05,-0.008680107777174761,0.015424081704341175,0.00014527822374025762,0.00014234625875815513,0.00017488296187327088,0.00017396512658476767,0.028690549367251496,0.038376678083370204
topix_etf,2021-07-21,6.67750242124894e-05,0.008171598632610966,0.013164628613209661,0.00013562113471267604,0.00013536628561331492,0.00017039556974447737,0.0001691003273776407,0.029458052238362467,0.031612364164071656
topix_etf,2021-07-26,0.00011288925774920837,0.010624935658591461,-0.0014993034005706951,0.00012652824848926906,0.00012463901572182907,0.00014864217110500974,0.00014454106176832693,0.0280632523466773,0.024244602495887873
topix_etf,2021-07-27,3.047823241452072e-05,0.005520709412251357,-0.007006971429875386,0.00012559552308976111,0.00012402930106423363,0.00013041639969710515,0.00012514656459731237,0.02310448408971692,0.022020622072556506
topix_etf,2021-07-28,8.189831765111905e-05,-0.009049768928051094,0.0025200795345892146,0.000113230385917745,0.00011529890076489452,0.00011514619990356507,0.00011070219220299993,0.023795860097183274,0.026746027766773747
topix_etf,2021-07-29,9.154679080168124e-06,0.003025670021692406,-0.00452486477334213,0.00011037247987109233,0.00011429597836247505,0.00012191122095754357,0.00011942462237300215,0.02207966328506215,0.02320072507288007
topix_etf,2021-07-30,0.00014782326794717833,-0.01215825924823033,0.0005050865684739225,9.77963323557915e-05,0.00010237250837625638,0.0001080202585249441,0.00010516582082927318,0.021066960292604867,0.021968923015882564
topix_etf,2021-08-02,0.0004073262543364271,0.02018232529557551,0.004038262231343737,0.00010705066110543832,0.00011410738647415018,0.00013168503550418717,0.00013176869230617147,0.022677556723540743,0.023263878865735787
topix_etf,2021-08-03,2.030087678319785e-05,-0.004505649429682457,0.0010056762273762399,0.00015114600642717583,0.00016091025442208618,0.00011620910812324019,0.00011604900252571557,0.028561988538561123,0.029164120617749686
topix_etf,2021-08-04,2.530197938975957e-05,-0.005030107294060393,-0.0060272251876574146,0.00013266289786281301,0.00013788365001995376,0.00010809107632335259,0.00010783734018404413,0.029369476955082095,0.027101188059192188
topix_etf,2021-08-05,6.341413792502856e-06,0.0025182163911194877,0.004042372414639228,0.00011827305393722664,0.00012197533622161283,0.00010248386262484901,0.0001025179551330188,0.028760674253947516,0.02658028325749414
topix_etf,2021-08-06,4.039825857713873e-06,0.00200993180424458,0.00452957916545027,0.0001038521297627682,0.00010676413385533565,9.174332645104139e-05,9.143979063925154e-05,0.028626888394191037,0.025222436810024094
topix_etf,2021-08-10,4.024661348782175e-06,0.002006155863531589,0.007514986162266091,9.175140155633957e-05,9.463035156826875e-05,8.274452307569266e-05,8.229744679202311e-05,0.026685824810706044,0.023151747055747098
topix_etf,2021-08-11,8.975560711433704e-05,0.009473943588302447,0.006464508555348081,8.186735956466276e-05,8.605648829525927e-05,7.520500541309534e-05,7.503716616721205e-05,0.01533232677065782,0.01753167512354072
topix_etf,2021-08-12,2.463219288179663e-07,-0.0004963083001703339,-0.0019762945950625443,8.586656372529113e-05,9.087613275089701e-05,6.888812924483326e-05,6.892020067238299e-05,0.01833653922766267,0.017337887218614994
topix_etf,2021-08-13,2.215452637378147e-06,0.0014884396653469523,-0.0054456169038187285,7.652959243704827e-05,8.095592297854575e-05,6.3654452172048e-05,6.381032785685762e-05,0.015007511965956968,0.015442293451989282
topix_etf,2021-08-16,0.0002097330341884823,-0.014482162621255235,-0.007964162118362261,6.9181925578548e-05,7.391827138923264e-05,5.9210664748586015e-05,5.960048015229247e-05,0.012838053937879425,0.013408244745299556
topix_etf,2021-08-17,4.304372630084748e-05,-0.006560771776311647,-0.009031539346546213,9.23999371016172e-05,9.883142329088542e-05,0.00010557589753545203,0.00011003169239951619,0.0161804066433382,0.015231044978141933
