Date,GLD,SPY,IRX,TNX
2011-03-18,138.3699951171875,97.89325714111328,0.06499999761581421,3.2769999504089355
2011-03-21,139.13999938964844,99.410400390625,0.07000000029802322,3.322999954223633
2011-03-22,139.0500030517578,99.06559753417969,0.09000000357627869,3.3320000171661377
2011-03-23,140.33999633789062,99.3490982055664,0.08500000089406967,3.3480000495910645
2011-03-24,139.22000122070312,100.2992172241211,0.07999999821186066,3.4040000438690186
2011-03-25,139.25999450683594,100.6056900024414,0.07999999821186066,3.444000005722046
2011-03-28,138.5399932861328,100.36052703857422,0.07999999821186066,3.447999954223633
2011-03-29,138.2100067138672,101.03479766845703,0.0949999988079071,3.490999937057495
2011-03-30,138.6699981689453,101.73207092285156,0.0949999988079071,3.4549999237060547
2011-03-31,139.86000061035156,101.5941390991211,0.09000000357627869,3.4539999961853027
2011-04-01,139.1999969482422,102.02320098876953,0.054999999701976776,3.4509999752044678
2011-04-04,139.83999633789062,102.10749816894531,0.03500000014901161,3.430999994277954
2011-04-05,142.0500030517578,102.09219360351562,0.06499999761581421,3.486999988555908
2011-04-06,142.3800048828125,102.4140396118164,0.05000000074505806,3.5450000762939453
2011-04-07,142.50999450683594,102.15348815917969,0.03500000014901161,3.555000066757202
2011-04-08,143.66000366210938,101.80101776123047,0.03500000014901161,3.569999933242798
2011-04-11,142.63999938964844,101.49455261230469,0.03500000014901161,3.569999933242798
2011-04-12,141.61000061035156,100.73595428466797,0.04500000178813934,3.5
2011-04-13,141.89999389648438,100.72834014892578,0.05000000074505806,3.4660000801086426
2011-04-14,143.80999755859375,100.804931640625,0.06499999761581421,3.484999895095825
2011-04-15,145.0500030517578,101.17268371582031,0.05999999865889549,3.4100000858306885
2011-04-18,145.92999267578125,100.03870391845703,0.054999999701976776,3.371000051498413
2011-04-19,145.92999267578125,100.6133804321289,0.054999999701976776,3.3559999465942383
2011-04-20,146.5,101.98492431640625,0.054999999701976776,3.4000000953674316
2011-04-21,146.74000549316406,102.50594329833984,0.04500000178813934,3.4000000953674316
2011-04-25,146.8699951171875,102.398681640625,0.04500000178813934,3.36299991607666
2011-04-26,146.3800048828125,103.27986145019531,0.054999999701976776,3.319999933242798
2011-04-27,149.1999969482422,103.95413208007812,0.05000000074505806,3.368000030517578
2011-04-28,149.82000732421875,104.29126739501953,0.03500000014901161,3.312000036239624
2011-04-29,152.3699951171875,104.53646087646484,0.03999999910593033,3.2960000038146973
2011-05-02,150.41000366210938,104.37555694580078,0.029999999329447746,3.2860000133514404
2011-05-03,149.8800048828125,104.00011444091797,0.02500000037252903,3.255000114440918
2011-05-04,147.72999572753906,103.31051635742188,0.019999999552965164,3.2230000495910645
2011-05-05,143.47000122070312,102.37569427490234,0.009999999776482582,3.1679999828338623
2011-05-06,145.3000030517578,102.8277816772461,0.004999999888241291,3.1570000648498535
2011-05-09,147.3800048828125,103.2262191772461,0.004999999888241291,3.1419999599456787
2011-05-10,147.89999389648438,104.10739135742188,0.02500000037252903,3.194999933242798
2011-05-11,146.5399932861328,103.01171112060547,0.019999999552965164,3.1570000648498535
2011-05-12,146.58999633789062,103.50205993652344,0.019999999552965164,3.2300000190734863
2011-05-13,145.6300048828125,102.70518493652344,0.019999999552965164,3.187000036239624
2011-05-16,145.3699951171875,102.05388641357422,0.019999999552965164,3.1489999294281006
2011-05-17,144.74000549316406,102.03857421875,0.03500000014901161,3.121000051498413
2011-05-18,145.60000610351562,102.95039367675781,0.03999999910593033,3.1710000038146973
2011-05-19,145.64999389648438,103.1955337524414,0.03999999910593033,3.1710000038146973
2011-05-20,147.49000549316406,102.37569427490234,0.03999999910593033,3.1519999504089355
2011-05-23,147.8300018310547,101.18804931640625,0.04500000178813934,3.134000062942505
2011-05-24,148.58999633789062,101.10376739501953,0.05000000074505806,3.122999906539917
2011-05-25,148.5800018310547,101.44091033935547,0.04500000178813934,3.128999948501587
2011-05-26,148.22000122070312,101.90827941894531,0.04500000178813934,3.061000108718872
2011-05-27,149.6999969482422,102.29910278320312,0.03500000014901161,3.063999891281128
2011-05-31,149.63999938964844,103.36414337158203,0.03999999910593033,3.049999952316284
2011-06-01,149.91000366210938,101.0424575805664,0.03999999910593033,2.9660000801086426
2011-06-02,149.5,100.93517303466797,0.03500000014901161,3.0299999713897705
2011-06-03,150.22000122070312,99.93147277832031,0.029999999329447746,2.996999979019165
2011-06-06,150.47999572753906,98.8740463256836,0.029999999329447746,3.002000093460083
2011-06-07,150.4199981689453,98.812744140625,0.03999999910593033,3.010999917984009
2011-06-08,149.80999755859375,98.39899444580078,0.03500000014901161,2.9619998931884766
2011-06-09,150.55999755859375,99.14984893798828,0.03999999910593033,2.997999906539917
2011-06-10,149.24000549316406,97.7706527709961,0.03500000014901161,2.9709999561309814
2011-06-13,147.77000427246094,97.84729766845703,0.03999999910593033,2.990999937057495
2011-06-14,148.6699981689453,99.08859252929688,0.05000000074505806,3.0989999771118164
2011-06-15,149.1199951171875,97.32627868652344,0.04500000178813934,2.9730000495910645
2011-06-16,148.97000122070312,97.54078674316406,0.03500000014901161,2.9089999198913574
2011-06-17,149.94000244140625,97.83187103271484,0.02500000037252903,2.944000005722046
2011-06-20,150.02999877929688,98.3323974609375,0.014999999664723873,2.9630000591278076
2011-06-21,150.75999450683594,99.6799545288086,0.019999999552965164,2.984999895095825
2011-06-22,150.99000549316406,99.07931518554688,0.009999999776482582,2.993000030517578
2011-06-23,148.33999633789062,98.79440307617188,0.004999999888241291,2.9089999198913574
2011-06-24,146.25999450683594,97.6470718383789,0.009999999776482582,2.871000051498413
2011-06-27,145.72999572753906,98.51720428466797,0.014999999664723873,2.927000045776367
2011-06-28,146.24000549316406,99.80313873291016,0.02500000037252903,3.0450000762939453
2011-06-29,147.17999267578125,100.65786743164062,0.019999999552965164,3.1080000400543213
2011-06-30,146.0,101.62041473388672,0.014999999664723873,3.1579999923706055
2011-07-01,144.92999267578125,103.1219482421875,0.009999999776482582,3.197000026702881
2011-07-05,147.6300048828125,103.03726196289062,0.009999999776482582,3.135999917984009
2011-07-06,148.91000366210938,103.16041564941406,0.004999999888241291,3.0950000286102295
2011-07-07,149.14999389648438,104.23082733154297,0.019999999552965164,3.1489999294281006
2011-07-08,150.25,103.49154663085938,0.019999999552965164,3.0160000324249268
2011-07-11,151.58999633789062,101.62041473388672,0.014999999664723873,2.9170000553131104
2011-07-12,152.77000427246094,101.18146514892578,0.029999999329447746,2.9079999923706055
2011-07-13,154.13999938964844,101.52025604248047,0.004999999888241291,2.8910000324249268
2011-07-14,154.5399932861328,100.81957244873047,0.004999999888241291,2.944000005722046
2011-07-15,155.1999969482422,101.40480041503906,0.004999999888241291,2.9079999923706055
2011-07-18,156.57000732421875,100.57317352294922,0.004999999888241291,2.9089999198913574
2011-07-19,154.66000366210938,102.20562744140625,0.02500000037252903,2.8910000324249268
2011-07-20,156.02000427246094,102.14400482177734,0.019999999552965164,2.933000087738037
2011-07-21,154.8300018310547,103.5608901977539,0.03500000014901161,3.009999990463257
2011-07-22,156.1199951171875,103.63015747070312,0.029999999329447746,2.9639999866485596
2011-07-25,157.33999633789062,103.05266571044922,0.03500000014901161,3.003999948501587
2011-07-26,157.77000427246094,102.66764068603516,0.06499999761581421,2.9509999752044678
2011-07-27,157.19000244140625,100.56546783447266,0.07000000029802322,2.9800000190734863
2011-07-28,157.32000732421875,100.27284240722656,0.06499999761581421,2.9509999752044678
2011-07-29,158.2899932861328,99.5875473022461,0.09000000357627869,2.805000066757202
2011-08-01,157.72000122070312,99.16400146484375,0.07500000298023224,2.740000009536743
2011-08-02,161.52000427246094,96.63062286376953,0.05000000074505806,2.624000072479248
2011-08-03,161.49000549316406,97.15425109863281,0.009999999776482582,2.5989999771118164
2011-08-04,160.63999938964844,92.60336303710938,0.009999999776482582,2.4579999446868896
2011-08-05,161.75,92.46478271484375,0.009999999776482582,2.558000087738037
2011-08-08,167.1199951171875,86.44318389892578,0.014999999664723873,2.3389999866485596
2011-08-09,168.61000061035156,90.46273803710938,0.029999999329447746,2.181999921798706
2011-08-10,174.5800018310547,86.46625518798828,0.014999999664723873,2.13700008392334
2011-08-11,170.75,90.34722900390625,0.009999999776482582,2.3359999656677246
2011-08-12,169.97000122070312,90.95556640625,0.004999999888241291,2.236999988555908
2011-08-15,171.8000030517578,92.88058471679688,0.004999999888241291,2.2850000858306885
2011-08-16,173.9199981689453,92.08746337890625,0.019999999552965164,2.2139999866485596
2011-08-17,174.4199981689453,92.14908599853516,0.004999999888241291,2.1649999618530273
2011-08-18,177.72000122070312,88.17572784423828,0.009999999776482582,2.0829999446868896
2011-08-19,179.9499969482422,86.73575592041016,0.009999999776482582,2.071000099182129
2011-08-22,184.58999633789062,86.80509948730469,0.004999999888241291,2.0880000591278076
2011-08-23,177.6699981689453,89.66187286376953,0.004999999888241291,2.13700008392334
2011-08-24,171.64999389648438,90.92474365234375,0.009999999776482582,2.259999990463257
2011-08-25,172.36000061035156,89.5386734008789,0.009999999776482582,2.2219998836517334
2011-08-26,177.47000122070312,90.84003448486328,0.009999999776482582,2.187999963760376
2011-08-29,173.88999938964844,93.45043182373047,0.004999999888241291,2.2709999084472656
2011-08-30,179.10000610351562,93.69681549072266,0.014999999664723873,2.1760001182556152
2011-08-31,177.72000122070312,94.11267852783203,0.014999999664723873,2.2179999351501465
2011-09-01,177.8699951171875,93.12702941894531,0.009999999776482582,2.1459999084472656
2011-09-02,183.24000549316406,90.74759674072266,0.014999999664723873,1.996000051498413
2011-09-06,182.89999389648438,90.08539581298828,0.014999999664723873,1.9789999723434448
2011-09-07,177.0800018310547,92.62648010253906,0.014999999664723873,2.0360000133514404
2011-09-08,181.80999755859375,91.66394805908203,0.009999999776482582,1.9859999418258667
2011-09-09,180.6999969482422,89.26148223876953,0.004999999888241291,1.9149999618530273
2011-09-12,176.6699981689453,89.8389892578125,0.004999999888241291,1.9299999475479126
2011-09-13,178.5399932861328,90.6629409790039,0.004999999888241291,1.99399995803833
2011-09-14,177.2100067138672,91.9180679321289,0.004999999888241291,2.010999917984009
2011-09-15,174.39999389648438,93.50433349609375,0.004999999888241291,2.0850000381469727
2011-09-16,176.02999877929688,94.0577392578125,0.004999999888241291,2.0759999752044678
2011-09-19,173.30999755859375,93.12120819091797,0.004999999888241291,1.940000057220459
2011-09-20,175.77999877929688,93.01285552978516,0.004999999888241291,1.9470000267028809
2011-09-21,173.58999633789062,90.27281188964844,0.004999999888241291,1.875
2011-09-22,169.0500030517578,87.35482025146484,0.004999999888241291,1.715000033378601
2011-09-23,159.8000030517578,87.88113403320312,0.004999999888241291,1.8079999685287476
2011-09-26,157.5800018310547,89.97097778320312,0.004999999888241291,1.9040000438690186
2011-09-27,160.6300048828125,90.97720336914062,0.009999999776482582,2.0160000324249268
2011-09-28,156.22000122070312,89.11954498291016,0.009999999776482582,2.002000093460083
2011-09-29,157.6999969482422,89.8238754272461,0.009999999776482582,1.9570000171661377
2011-09-30,158.05999755859375,87.57926940917969,0.009999999776482582,1.9240000247955322
2011-10-03,160.9600067138672,85.08695220947266,0.019999999552965164,1.784999966621399
2011-10-04,157.63999938964844,86.95232391357422,0.004999999888241291,1.781000018119812
2011-10-05,159.4600067138672,88.562255859375,0.004999999888241291,1.9049999713897705
2011-10-06,160.49000549316406,90.16447448730469,0.004999999888241291,1.9859999418258667
2011-10-07,159.17999267578125,89.56074523925781,0.004999999888241291,2.068000078201294
2011-10-10,163.27000427246094,92.55618286132812,0.004999999888241291,2.0759999752044678
2011-10-11,162.10000610351562,92.6490707397461,0.004999999888241291,2.1600000858306885
2011-10-12,163.25999450683594,93.4617691040039,0.014999999664723873,2.2260000705718994
2011-10-13,162.3000030517578,93.27599334716797,0.014999999664723873,2.1689999103546143
2011-10-14,163.39999389648438,94.87044525146484,0.014999999664723873,2.2320001125335693
2011-10-17,162.6199951171875,93.05928039550781,0.019999999552965164,2.1549999713897705
2011-10-18,161.83999633789062,94.8781967163086,0.02500000037252903,2.1510000228881836
2011-10-19,159.8699951171875,93.75587463378906,0.019999999552965164,2.1589999198913574
2011-10-20,157.77000427246094,94.16609954833984,0.014999999664723873,2.180000066757202
2011-10-21,159.52000427246094,95.95407104492188,0.014999999664723873,2.203000068664551
2011-10-24,161.02000427246094,97.13055419921875,0.004999999888241291,2.2339999675750732
2011-10-25,165.58999633789062,95.24195861816406,0.014999999664723873,2.128000020980835
2011-10-26,167.39999389648438,96.20950317382812,0.014999999664723873,2.203000068664551
2011-10-27,169.5500030517578,99.56094360351562,0.009999999776482582,2.3949999809265137
2011-10-28,169.6199951171875,99.53773498535156,0.009999999776482582,2.305999994277954
2011-10-31,167.33999633789062,97.1383056640625,0.004999999888241291,2.174999952316284
2011-11-01,167.3800048828125,94.42926025390625,0.004999999888241291,2.000999927520752
2011-11-02,169.05999755859375,95.96952819824219,0.004999999888241291,2.00600004196167
2011-11-03,171.72000122070312,97.71881103515625,0.004999999888241291,2.065999984741211
2011-11-04,170.85000610351562,97.12281036376953,0.004999999888241291,2.049999952316284
2011-11-07,174.97999572753906,97.7265396118164,0.004999999888241291,1.99399995803833
2011-11-08,173.52999877929688,98.98041534423828,0.004999999888241291,2.065000057220459
2011-11-09,172.07000732421875,95.32710266113281,0.004999999888241291,1.9550000429153442
2011-11-10,171.13999938964844,96.22498321533203,0.004999999888241291,2.055999994277954
2011-11-11,173.9600067138672,98.03618621826172,0.004999999888241291,2.055999994277954
2011-11-14,173.1999969482422,97.10736083984375,0.004999999888241291,2.0429999828338623
2011-11-15,173.36000061035156,97.58721923828125,0.009999999776482582,2.056999921798706
2011-11-16,171.50999450683594,96.03921508789062,0.004999999888241291,2.0239999294281006
2011-11-17,167.10000610351562,94.51438903808594,0.004999999888241291,1.9579999446868896
2011-11-18,167.6199951171875,94.41378784179688,0.004999999888241291,2.01200008392334
2011-11-21,163.5,92.61811065673828,0.004999999888241291,1.9620000123977661
2011-11-22,165.30999755859375,92.2542724609375,0.014999999664723873,1.9390000104904175
2011-11-23,164.8300018310547,90.21864318847656,0.014999999664723873,1.878999948501587
2011-11-25,163.39999389648438,90.04835510253906,0.004999999888241291,1.9670000076293945
2011-11-28,166.6300048828125,92.65678405761719,0.009999999776482582,1.9579999446868896
2011-11-29,166.8800048828125,92.91993713378906,0.014999999664723873,1.996000051498413
2011-11-30,170.1300048828125,96.74352264404297,0.014999999664723873,2.068000078201294
2011-12-01,169.6300048828125,96.72808074951172,0.014999999664723873,2.117000102996826
