Date,ACGL,AXS,EG,KIE,RNR,SPY,^VIX
2013-07-16,17.119342803955078,34.2456169128418,98.84381866455078,14.92465591430664,78.65437316894531,134.33401489257812,14.420000076293945
2013-07-17,17.306354522705078,34.209938049316406,99.18655395507812,14.972286224365234,78.74366760253906,134.67889404296875,13.779999732971191
2013-07-18,17.477514266967773,33.56057357788086,98.97329711914062,15.125736236572266,79.36845397949219,135.4165802001953,13.770000457763672
2013-07-19,17.566265106201172,33.44639205932617,98.85143280029297,15.078107833862305,79.0560531616211,135.6571502685547,12.539999961853027
2013-07-22,17.63916778564453,33.56769561767578,99.37690734863281,15.181293487548828,79.27923583984375,135.9217529296875,12.289999961853027
2013-07-23,17.13836097717285,32.30462646484375,97.7166976928711,14.988158226013184,77.56548309326172,135.63308715820312,12.65999984741211
2013-07-24,17.06863021850586,32.11195755004883,98.59251403808594,14.903493881225586,77.60116577148438,135.13592529296875,13.180000305175781
2013-07-25,17.204923629760742,32.56866455078125,99.6587142944336,14.966994285583496,78.0117416381836,135.4646759033203,12.970000267028809
2013-07-26,17.290504455566406,32.66142272949219,100.22987365722656,15.03313159942627,78.8597183227539,135.6090545654297,12.720000267028809
2013-07-29,17.230281829833984,32.425941467285156,100.6182632446289,14.974931716918945,78.82402801513672,135.1920623779297,13.390000343322754
2013-07-30,17.173227310180664,32.34746551513672,101.61590576171875,14.959053039550781,78.69010925292969,135.1920623779297,13.390000343322754
2013-07-31,17.170059204101562,31.084381103515625,101.69206237792969,14.966994285583496,77.62793731689453,135.28831481933594,13.449999809265137
2013-08-01,17.24295997619629,30.963064193725586,103.07050323486328,15.279191970825195,76.8692626953125,136.85195922851562,12.9399995803833
2013-08-02,17.223941802978516,31.00588035583496,103.03243255615234,15.24743938446045,77.19058227539062,137.08453369140625,11.979999542236328
2013-08-05,17.154211044311523,30.756122589111328,103.22283172607422,15.176005363464355,76.70857238769531,136.88404846191406,11.84000015258789
2013-08-06,17.062288284301758,30.327966690063477,102.37747192382812,14.99874210357666,75.94988250732422,136.106201171875,12.720000267028809
2013-08-07,17.03693389892578,30.178112030029297,101.55497741699219,14.903493881225586,75.68212127685547,135.6652069091797,12.979999542236328
2013-08-08,17.011573791503906,30.43500518798828,101.7986831665039,14.935239791870117,74.98591613769531,136.162353515625,12.729999542236328
2013-08-09,17.103496551513672,30.43500518798828,101.64637756347656,14.94847297668457,75.65532684326172,135.76934814453125,13.40999984741211
2013-08-12,16.973539352416992,30.370786666870117,102.43083190917969,14.884965896606445,75.49465942382812,135.6090545654297,12.8100004196167
2013-08-13,17.06863021850586,30.499225616455078,105.50753021240234,14.988158226013184,76.86031341552734,136.00997924804688,12.3100004196167
2013-08-14,17.1763973236084,30.6276798248291,105.39328002929688,14.966994285583496,76.61930084228516,135.31227111816406,13.039999961853027
2013-08-15,17.043270111083984,30.335115432739258,105.2714614868164,14.76326847076416,75.81600952148438,133.4198760986328,14.729999542236328
2013-08-16,16.93233299255371,30.47068214416504,105.2333755493164,14.787080764770508,76.16407775878906,132.9788055419922,14.369999885559082
2013-08-19,16.86577033996582,30.677621841430664,104.90589904785156,14.62833309173584,76.03914642333984,132.1287841796875,15.100000381469727
2013-08-20,16.945011138916016,30.913110733032227,105.3704605102539,14.723579406738281,76.5033187866211,132.77838134765625,14.90999984741211
2013-08-21,16.76751136779785,30.299419403076172,104.19000244140625,14.633622169494629,76.42296600341797,131.96038818359375,15.9399995803833
2013-08-22,17.017913818359375,30.798933029174805,105.58370208740234,14.824118614196777,77.68147277832031,133.16323852539062,14.760000228881836
2013-08-23,16.945011138916016,30.948789596557617,105.7664794921875,14.824118614196777,77.8421401977539,133.61231994628906,13.979999542236328
2013-08-26,16.875280380249023,30.61341094970703,105.79700469970703,14.77120590209961,77.74398040771484,133.11509704589844,14.989999771118164
2013-08-27,16.821395874023438,30.299419403076172,104.53606414794922,14.448427200317383,77.36907196044922,130.97402954101562,16.770000457763672
2013-08-28,16.853092193603516,30.327966690063477,104.5131607055664,14.448427200317383,77.04772186279297,131.43917846679688,16.489999771118164
2013-08-29,16.941843032836914,30.506370544433594,104.9563980102539,14.501344680786133,77.69934844970703,131.64764404296875,16.809999465942383
2013-08-30,16.8974666595459,30.677621841430664,104.65836334228516,14.39550495147705,78.0117416381836,131.23062133789062,17.010000228881836
2013-09-03,16.93867301940918,30.763267517089844,106.27079772949219,14.493402481079102,78.75257873535156,131.8240509033203,16.610000610351562
2013-09-04,16.89112663269043,30.534910202026367,105.97279357910156,14.615102767944336,78.1277847290039,132.9146270751953,15.880000114440918
2013-09-05,16.868940353393555,30.263744354248047,103.73368835449219,14.596582412719727,77.3423080444336,133.08302307128906,15.770000457763672
2013-09-06,16.884788513183594,29.892667770385742,102.60261535644531,14.546316146850586,76.58362579345703,133.147216796875,15.850000381469727
2013-09-09,16.995725631713867,30.699033737182617,103.48915100097656,14.755325317382812,77.770751953125,134.4222412109375,15.630000114440918
2013-09-10,17.024253845214844,30.984472274780273,105.56012725830078,14.884965896606445,78.26167297363281,135.4165802001953,14.529999732971191
2013-09-11,17.06863021850586,31.098649978637695,106.13330078125,14.935239791870117,78.90637969970703,135.84161376953125,13.819999694824219
2013-09-12,16.786529541015625,30.77754020690918,105.54485321044922,14.839988708496094,78.51239776611328,135.48069763183594,14.289999961853027
2013-09-13,16.79920768737793,30.734716415405273,106.24028778076172,14.866450309753418,78.87056732177734,135.78546142578125,14.15999984741211
2013-09-16,16.89112663269043,30.770383834838867,108.25012969970703,15.009320259094238,79.49737548828125,136.57135009765625,14.380000114440918
2013-09-17,16.9988956451416,31.027292251586914,108.12785339355469,15.09927749633789,79.4615707397461,137.18077087402344,14.529999732971191
2013-09-18,17.157379150390625,31.034425735473633,107.7686996459961,15.181293487548828,80.3391342163086,138.76852416992188,13.59000015258789
2013-09-19,17.132020950317383,31.13433837890625,107.73812103271484,15.096634864807129,80.1421127319336,138.5359649658203,13.15999984741211
2013-09-20,17.154211044311523,30.93451690673828,109.24359130859375,15.082562446594238,79.56007385253906,137.56739807128906,13.119999885559082
2013-09-23,17.055950164794922,31.034425735473633,109.79387664794922,15.01353931427002,80.09733581542969,136.9307861328125,14.3100004196167
2013-09-24,17.02108383178711,31.1129207611084,109.82441711425781,15.058670043945312,80.58085632324219,136.6084747314453,14.079999923706055
2013-09-25,17.119342803955078,31.013025283813477,111.04714965820312,15.178139686584473,80.88532257080078,136.21365356445312,14.010000228881836
2013-09-26,17.170059204101562,30.93451690673828,111.1999740600586,15.180793762207031,80.66144561767578,136.7373809814453,14.0600004196167
2013-09-27,17.166887283325195,31.042186737060547,111.15412902832031,15.135656356811523,80.81368255615234,136.10885620117188,15.460000038146973
2013-09-30,17.157379150390625,31.085248947143555,111.12357330322266,15.06928539276123,81.06440734863281,135.3836212158203,16.600000381469727
2013-10-01,17.40144157409668,31.573312759399414,111.50564575195312,15.14362621307373,81.85240936279297,136.45535278320312,15.539999961853027
2013-10-02,17.471176147460938,31.867576599121094,113.7906723022461,15.178139686584473,82.57772064208984,136.3264923095703,16.600000381469727
2013-10-03,17.29367446899414,31.515888214111328,112.39214324951172,15.056010246276855,82.0046157836914,135.06936645507812,17.670000076293945
2013-10-04,17.42363166809082,31.75273895263672,112.83539581298828,15.220609664916992,82.47025299072266,136.09280395507812,16.739999771118164
2013-10-07,17.41729164123535,31.75273895263672,112.60613250732422,15.07193660736084,82.10313415527344,134.916259765625,19.40999984741211
2013-10-08,17.43947982788086,31.745567321777344,111.4751205444336,14.896720886230469,81.30618286132812,133.344970703125,20.34000015258789
2013-10-09,17.249298095703125,31.78863525390625,110.6650390625,14.854239463806152,80.61669921875,133.4416961669922,19.600000381469727
2013-10-10,17.674034118652344,32.4058952331543,112.6520004272461,15.191404342651367,82.031494140625,136.31838989257812,16.479999542236328
2013-10-11,17.746936798095703,32.67863464355469,113.15638732910156,15.305573463439941,82.18373107910156,137.19671630859375,15.720000267028809
2013-10-14,17.781803131103516,32.879600524902344,113.50786590576172,15.403810501098633,82.37174987792969,137.74465942382812,16.06999969482422
2013-10-15,17.6486759185791,32.49201202392578,113.21752166748047,15.302918434143066,81.99566650390625,136.7454833984375,18.65999984741211
2013-10-16,17.911758422851562,33.08773422241211,114.79947662353516,15.584343910217285,83.15972137451172,138.65525817871094,14.710000038146973
2013-10-17,18.016357421875,33.55426025390625,116.23609924316406,15.743639945983887,83.71491241455078,139.5819091796875,13.479999542236328
2013-10-18,18.048053741455078,33.575809478759766,116.89334106445312,15.807345390319824,83.17766571044922,140.524658203125,13.039999961853027
2013-10-21,18.051223754882812,33.59733200073242,117.51998901367188,15.815316200256348,83.04331970214844,140.53271484375,13.15999984741211
2013-10-22,18.24140167236328,33.92031478881836,118.1618881225586,15.873723983764648,83.12393951416016,141.3466339111328,13.329999923706055
2013-10-23,18.143144607543945,33.403541564941406,116.48828125,15.714430809020996,81.9866943359375,140.66981506347656,13.420000076293945
2013-10-24,18.216047286987305,33.66910171508789,113.00350189208984,15.783456802368164,81.84345245361328,141.13706970214844,13.199999809265137
2013-10-25,18.22238540649414,33.6116943359375,115.34965515136719,15.812662124633789,82.4792251586914,141.78175354003906,13.09000015258789
2013-10-28,18.250911712646484,33.69064712524414,115.15861511230469,15.8631010055542,83.18663024902344,142.00738525390625,13.3100004196167
2013-10-29,18.377700805664062,33.89161682128906,117.29074096679688,16.014436721801758,84.19847106933594,142.76480102539062,13.40999984741211
2013-10-30,18.352340698242188,33.812652587890625,117.22960662841797,15.937446594238281,84.171630859375,142.0557098388672,13.649999618530273
2013-10-31,18.37135887145996,34.03515625,117.48943328857422,15.879034042358398,83.91191101074219,141.6527862548828,13.75
2013-11-01,18.30162811279297,34.12846374511719,117.32898712158203,15.831254005432129,83.11495971679688,141.99130249023438,13.279999732971191
2013-11-04,18.285778045654297,34.04233169555664,117.05377960205078,15.894963264465332,83.66119384765625,142.49090576171875,12.930000305175781
2013-11-05,18.266759872436523,33.91313934326172,116.45779418945312,15.839210510253906,83.48211669921875,142.03964233398438,13.270000457763672
2013-11-06,18.479127883911133,34.638057708740234,118.49050903320312,15.94010066986084,85.12971496582031,142.76480102539062,12.670000076293945
2013-11-07,18.358680725097656,34.5662727355957,117.87916564941406,15.796730995178223,85.59534454345703,140.9597625732422,13.90999984741211
2013-11-08,18.53301239013672,34.8103141784668,119.5374755859375,16.091428756713867,85.29088592529297,142.8614959716797,12.899999618530273
2013-11-11,18.555198669433594,34.86054611206055,119.46109008789062,16.128591537475586,84.72675323486328,142.88572692871094,12.529999732971191
2013-11-12,18.425243377685547,34.7098274230957,120.6838607788086,16.040987014770508,84.72675323486328,142.59567260742188,12.819999694824219
2013-11-13,18.52667236328125,35.413204193115234,121.60851287841797,16.224170684814453,84.97750091552734,143.73985290527344,12.520000457763672
2013-11-14,18.612255096435547,35.571109771728516,120.87487030029297,16.364887237548828,84.56562042236328,144.45704650878906,12.369999885559082
2013-11-15,18.555198669433594,35.30554962158203,120.61509704589844,16.367538452148438,84.35066223144531,145.08560180664062,12.1899995803833
2013-11-18,18.507654190063477,35.025638580322266,119.5374755859375,16.314443588256836,84.21637725830078,144.577880859375,13.100000381469727
2013-11-19,18.453771591186523,34.8462028503418,120.0953598022461,16.25071907043457,83.0881118774414,144.26365661621094,13.390000343322754
2013-11-20,18.33649253845215,34.76006317138672,119.4534683227539,16.224170684814453,82.7657470703125,143.81246948242188,13.399999618530273
2013-11-21,18.453771591186523,35.03998947143555,120.07244873046875,16.417980194091797,83.5000228881836,144.97276306152344,12.65999984741211
2013-11-22,18.688325881958008,35.2696533203125,120.14888000488281,16.53213882446289,84.56562042236328,145.6979522705078,12.260000228881836
2013-11-25,18.65662956237793,35.22660446166992,120.3781509399414,16.54276466369629,84.89688110351562,145.55296325683594,12.789999961853027
2013-11-26,18.596406936645508,35.30554962158203,119.8737564086914,16.564001083374023,84.88792419433594,145.5931854248047,12.8100004196167
2013-11-27,18.681987762451172,35.43474578857422,120.55390930175781,16.59320640563965,85.0670394897461,145.94775390625,12.979999542236328
2013-11-29,18.64712142944336,35.262489318847656,119.8508529663086,16.556041717529297,84.79840850830078,145.8510284423828,13.699999809265137
2013-12-02,18.555198669433594,34.767250061035156,119.00617980957031,16.537450790405273,84.31486511230469,145.4723663330078,14.229999542236328
2013-12-03,18.59323501586914,34.738548278808594,118.13848114013672,16.402055740356445,84.5118408203125,144.84388732910156,14.550000190734863
2013-12-04,18.482297897338867,34.501670837402344,117.86969757080078,16.386119842529297,83.93879699707031,144.82769775390625,14.699999809265137
