Date,WFC
2026-04-07,81.2852783203125
2026-04-08,84.17874145507812
2026-04-09,85.53099822998047
2026-04-10,84.9145278930664
2026-04-13,86.14747619628906
2026-04-14,81.23555755615234
2026-04-15,79.83358001708984
2026-04-16,80.78811645507812
2026-04-17,80.94721221923828
2026-04-20,81.5040283203125
2026-04-21,81.08641815185547
2026-04-22,80.12193298339844
2026-04-23,80.05233001708984
2026-04-24,78.96852111816406
2026-04-27,80.10204315185547
2026-04-28,81.03669738769531
2026-04-29,81.04664611816406
2026-04-30,81.7625503540039
2026-05-01,80.35061645507812
2026-05-04,78.72988891601562
2026-05-05,79.43585205078125
2026-05-06,79.96283721923828
2026-05-07,78.71000671386719
2026-05-08,75.63999938964844
2026-05-11,73.58000183105469
2026-05-12,75.18000030517578
2026-05-13,73.52999877929688
2026-05-14,73.79000091552734
2026-05-15,73.41999816894531
2026-05-18,74.37000274658203
2026-05-19,74.55000305175781
2026-05-20,75.80999755859375
2026-05-21,75.91999816894531
2026-05-22,76.4000015258789
2026-05-26,77.5199966430664
2026-05-27,76.11000061035156
2026-05-28,76.6500015258789
2026-05-29,77.54000091552734
2026-06-01,77.16999816894531
2026-06-02,79.44000244140625
2026-06-03,78.68000030517578
2026-06-04,81.62000274658203
2026-06-05,81.94000244140625
2026-06-08,80.95999908447266
2026-06-09,82.0
2026-06-10,81.97000122070312
2026-06-11,82.4000015258789
2026-06-12,83.7300033569336
2026-06-15,83.13999938964844
2026-06-16,85.05000305175781
2026-06-17,83.80999755859375
2026-06-18,82.19999694824219
2026-06-22,83.83999633789062
2026-06-23,84.12999725341797
2026-06-24,84.30000305175781
2026-06-25,84.73999786376953
2026-06-26,83.86000061035156
2026-06-29,83.51000213623047
2026-06-30,82.63999938964844
2026-07-01,85.94000244140625
2026-07-02,85.51000213623047
2026-07-06,87.44999694824219
2026-07-07,87.18000030517578
2026-07-08,85.55999755859375
2026-07-09,86.91000366210938
2026-07-10,87.16000366210938
2026-07-13,87.66999816894531
2026-07-14,85.29000091552734
2026-07-15,87.51000213623047
2026-07-16,88.06999969482422
2026-07-17,87.51000213623047
2026-07-20,86.33000183105469
2026-07-21,87.73999786376953
2026-07-22,86.41999816894531
2026-07-23,86.19000244140625
2026-07-24,86.30999755859375
