date,TLT,IEF,ZN=F,SPY
2022-06-27,95.48809814453125,87.85859680175781,116.8125,368.3519287109375
2022-06-28,95.9330062866211,87.97216033935547,116.703125,360.82550048828125
2022-06-29,97.4303207397461,88.67967987060547,117.515625,360.5316162109375
2022-06-30,98.28600311279297,89.36102294921875,118.53125,357.6025695800781
2022-07-01,99.29507446289062,90.31900024414062,119.265625,361.3847351074219
2022-07-05,100.0752182006836,90.65142822265625,119.921875,362.0672302246094
2022-07-06,98.3948745727539,89.88159942626953,119.046875,363.29010009765625
2022-07-07,97.52896881103516,89.3304214477539,118.265625,368.7311096191406
2022-07-08,96.44874572753906,88.78801727294922,117.625,368.4278259277344
2022-07-11,98.11195373535156,89.48789978027344,118.375,364.218994140625
2022-07-12,98.69491577148438,89.69786071777344,118.65625,360.99609375
2022-07-13,99.82659912109375,90.082763671875,118.921875,359.10015869140625
2022-07-14,99.0121078491211,89.5841293334961,118.5,358.2281799316406
2022-07-15,99.56938934326172,89.89033508300781,118.640625,365.0721740722656
2022-07-18,98.53202819824219,89.62786102294922,118.46875,362.05780029296875
2022-07-19,98.00049591064453,89.21669006347656,117.96875,371.8403015136719
2022-07-20,98.25769805908203,89.12922668457031,117.78125,374.2101135253906
2022-07-21,99.95516967773438,90.14401245117188,118.90625,378.02069091796875
2022-07-22,101.63550567626953,91.17634582519531,119.890625,374.51336669921875
2022-07-25,100.64105987548828,90.85265350341797,119.65625,374.9684753417969
2022-07-26,100.71821594238281,90.8876724243164,119.859375,370.5322265625
2022-07-27,100.15238189697266,91.07134246826172,120.421875,380.1535949707031
2022-07-28,100.9496841430664,91.97245788574219,120.984375,384.921630859375
2022-07-29,100.67536163330078,92.00747680664062,121.140625,390.5332336425781
2022-08-01,103.09994506835938,92.5455322265625,121.359375,389.3768005371094
2022-08-02,100.91839599609375,91.26602172851562,120.125,386.8078918457031
2022-08-03,102.50730895996094,91.64286041259766,120.09375,392.8651428222656
2022-08-04,102.47299194335938,92.10736846923828,120.734375,392.5997009277344
2022-08-05,100.03373718261719,90.7752685546875,119.375,391.9361267089844
2022-08-08,101.64846801757812,91.30986785888672,119.859375,391.4811706542969
2022-08-09,101.25337982177734,91.03816986083984,119.484375,389.92657470703125
2022-08-10,100.59205627441406,91.09077453613281,119.75,398.1165466308594
2022-08-11,98.24727630615234,90.48605346679688,119.09375,398.1165466308594
2022-08-12,99.24359893798828,90.84540557861328,119.265625,404.8563537597656
2022-08-15,99.15769958496094,91.13455963134766,119.703125,406.5246276855469
2022-08-16,99.56996154785156,91.02941131591797,119.390625,407.32098388671875
2022-08-17,98.53072357177734,90.41596221923828,118.765625,404.4297790527344
2022-08-18,98.6767349243164,90.59121704101562,118.84375,405.60516357421875
2022-08-19,97.08778381347656,89.8112564086914,118.109375,400.1546630859375
2022-08-22,96.76142883300781,89.41688537597656,117.71875,391.8224182128906
2022-08-23,96.22888946533203,89.19778442382812,117.625,390.87457275390625
2022-08-24,95.52466583251953,88.8998031616211,117.25,392.12579345703125
2022-08-25,96.85589599609375,89.46945190429688,117.78125,397.6616516113281
2022-08-26,97.5859375,89.36427307128906,117.578125,384.2011413574219
2022-08-29,96.77861785888672,88.85601043701172,117.03125,381.6607666015625
2022-08-30,97.01908111572266,88.82970428466797,117.0,377.4709167480469
2022-08-31,96.0915298461914,88.46162414550781,116.875,374.59869384765625
2022-09-01,94.33223724365234,87.75840759277344,115.984375,375.774169921875
2022-09-02,94.8658676147461,88.25006866455078,116.65625,371.81182861328125
2022-09-06,92.51615142822266,87.2667465209961,115.609375,370.408935546875
2022-09-07,93.97935485839844,87.83744049072266,116.171875,377.0633850097656
2022-09-08,93.01538848876953,87.51258087158203,115.96875,379.5279235839844
2022-09-09,93.22193145751953,87.5213394165039,115.734375,385.4240417480469
2022-09-12,92.4559097290039,87.31063079833984,115.59375,389.56640625
2022-09-13,92.67109680175781,86.81900024414062,114.921875,372.6270751953125
2022-09-14,92.98951721191406,86.86288452148438,114.953125,374.0489807128906
2022-09-15,92.92929077148438,86.56441497802734,114.484375,369.8022766113281
2022-09-16,92.15467834472656,86.6346435546875,114.75,366.9810791015625
2022-09-19,92.36985778808594,86.38883209228516,114.359375,369.8270263671875
2022-09-20,91.44891357421875,85.85328674316406,113.84375,365.5819091796875
2022-09-21,92.98094940185547,86.1957015991211,113.625,359.20477294921875
2022-09-22,90.60540008544922,84.8963394165039,112.75,356.1875
2022-09-23,90.97554016113281,85.00167083740234,112.625,350.2196960449219
2022-09-26,89.23689270019531,83.58821105957031,111.359375,346.7550354003906
2022-09-27,86.88721466064453,83.0175552368164,110.890625,345.869873046875
2022-09-28,89.79638671875,84.88756561279297,112.859375,352.67529296875
2022-09-29,89.33157348632812,84.49249267578125,112.453125,345.3083190917969
2022-09-30,88.17825317382812,84.27299499511719,112.0625,339.9686279296875
2022-10-03,89.57937622070312,85.27316284179688,113.203125,348.9442138671875
2022-10-04,89.32915496826172,85.4490966796875,113.5,359.7568054199219
2022-10-05,88.47503662109375,84.6397933959961,112.53125,358.91925048828125
2022-10-06,87.98324584960938,84.1736068725586,111.9375,355.2166748046875
2022-10-07,87.1291275024414,83.76014709472656,111.484375,345.3083190917969
2022-10-10,85.77465057373047,83.26757049560547,111.015625,342.6717834472656
2022-10-11,86.15425109863281,83.47866821289062,111.140625,340.50164794921875
2022-10-12,86.57697296142578,83.75135040283203,111.484375,339.37847900390625
2022-10-13,85.7487564086914,83.3995132446289,111.015625,348.3350830078125
2022-10-14,85.04129028320312,82.93328094482422,110.59375,340.3970031738281
2022-10-17,84.627197265625,83.0212631225586,110.703125,349.1441345214844
2022-10-18,84.82562255859375,83.23236846923828,110.90625,353.24639892578125
2022-10-19,83.28128814697266,82.36153411865234,110.0,350.7431945800781
2022-10-20,81.85774993896484,81.74576568603516,109.359375,347.8020935058594
2022-10-21,80.38243865966797,81.93047332763672,109.796875,356.25408935546875
2022-10-24,79.71812438964844,81.8249282836914,109.734375,360.6134033203125
2022-10-25,82.03894805908203,82.84532928466797,110.5625,366.3719787597656
2022-10-26,83.22091674804688,83.26757049560547,111.09375,363.6116638183594
2022-10-27,84.09228515625,83.85692596435547,111.6875,361.66998291015625
2022-10-28,83.51424407958984,83.4258804321289,111.0,370.2742919921875
2022-10-31,82.9189224243164,83.04765319824219,110.59375,367.5997619628906
2022-11-01,83.6938705444336,83.03263854980469,110.578125,365.9912109375
2022-11-02,83.33061218261719,82.89158630371094,110.625,356.80621337890625
2022-11-03,82.880859375,82.53019714355469,110.03125,353.1322326660156
2022-11-04,81.48844146728516,82.3538818359375,110.046875,358.21490478515625
2022-11-07,80.67544555664062,82.06295013427734,109.640625,361.6413879394531
2022-11-08,81.55763244628906,82.60952758789062,110.28125,363.5926208496094
2022-11-09,81.82573699951172,82.89158630371094,110.328125,356.1018371582031
2022-11-10,84.973876953125,84.75167083740234,112.515625,375.6711730957031
2022-11-11,84.66251373291016,84.57536315917969,112.3125,379.30706787109375
2022-11-14,84.4549331665039,84.37261199951172,112.125,376.08038330078125
2022-11-15,85.82147979736328,84.99848937988281,112.5625,379.2879943847656
2022-11-16,87.6982192993164,85.62442016601562,113.203125,376.39453125
2022-11-17,86.77281188964844,85.04254913330078,112.625,375.24285888671875
2022-11-18,86.17605590820312,84.74286651611328,112.296875,376.94659423828125
2022-11-21,86.53929901123047,84.6899642944336,112.3125,375.5759582519531
2022-11-22,87.76740264892578,85.17478942871094,112.609375,380.630126953125
2022-11-23,89.29825592041016,85.63321685791016,112.953125,383.0286865234375
2022-11-25,88.99555206298828,85.60677337646484,113.03125,382.9430236816406
2022-11-28,89.2463150024414,85.64202117919922,112.921875,376.8323974609375
2022-11-29,88.19982147216797,85.28058624267578,112.71875,376.1850891113281
2022-11-30,88.8485107421875,86.04753112792969,113.21875,388.03521728515625
2022-12-01,91.68683624267578,86.98736572265625,114.296875,387.7496337890625
2022-12-02,92.83987426757812,87.16402435302734,114.359375,387.30230712890625
2022-12-05,91.53946685791016,86.28073120117188,113.59375,380.33502197265625
2022-12-06,92.71849822998047,86.81070709228516,114.09375,374.8525695800781
2022-12-07,94.90316009521484,87.57038116455078,114.859375,374.21484375
2022-12-08,94.64309692382812,87.0757064819336,114.1875,377.14642333984375
2022-12-09,92.1810302734375,86.43090057373047,113.828125,374.3291015625
2022-12-12,92.47576141357422,86.30724334716797,113.59375,379.7258605957031
2022-12-13,93.36869812011719,87.08451843261719,114.53125,382.6003112792969
2022-12-14,93.76750946044922,87.3230209350586,114.453125,380.1541442871094
2022-12-15,94.13336944580078,87.49296569824219,114.703125,370.85498046875
2022-12-16,93.08184051513672,87.27169799804688,114.671875,366.4766540527344
2022-12-19,91.517578125,86.56366729736328,114.046875,363.36895751953125
2022-12-20,89.8924789428711,85.935302734375,113.453125,363.86627197265625
2022-12-21,90.11843872070312,86.0415267944336,113.5625,369.306884765625
2022-12-22,90.10103607177734,86.01499938964844,113.546875,364.038330078125
2022-12-23,88.78012084960938,85.62556457519531,113.078125,366.1323547363281
2022-12-27,87.02468872070312,84.90868377685547,112.328125,364.6885681152344
2022-12-28,86.51197814941406,84.70514678955078,112.1875,360.1562805175781
2022-12-29,87.49393463134766,85.12110137939453,112.4375,366.63916015625
2022-12-30,86.52064514160156,84.76709747314453,112.296875,365.6734619140625
2023-01-03,88.17180633544922,85.43084716796875,112.640625,364.13397216796875
2023-01-04,89.37975311279297,86.08577728271484,113.1875,366.9450988769531
2023-01-05,89.75344848632812,85.96188354492188,113.015625,362.757080078125
2023-01-06,91.40461730957031,87.06814575195312,114.21875,371.0757751464844
2023-01-09,91.89125061035156,87.28937530517578,114.625,370.865478515625
2023-01-10,90.37045288085938,86.74070739746094,114.0,373.4663391113281
2023-01-11,91.83910369873047,87.29826354980469,114.4375,378.1898193359375
2023-01-12,93.64671325683594,88.07704162597656,115.234375,379.5668029785156
2023-01-13,92.76897430419922,87.60798645019531,114.765625,381.0392761230469
2023-01-17,92.1693344116211,87.33364868164062,114.671875,380.34124755859375
2023-01-18,94.40274810791016,88.51956939697266,115.90625,374.3364562988281
2023-01-19,93.81182098388672,88.35140228271484,115.640625,371.6112976074219
2023-01-20,92.29100799560547,87.76731872558594,115.0625,378.5340576171875
2023-01-23,91.85650634765625,87.48411560058594,114.6875,383.075927734375
2023-01-24,93.17743682861328,87.9885482788086,115.03125,382.6647644042969
2023-01-25,93.40336608886719,88.0859146118164,115.140625,382.8082275390625
2023-01-26,92.96885681152344,87.76731872558594,114.859375,387.0154113769531
2023-01-27,92.73421478271484,87.63453674316406,114.609375,387.9046630859375
2023-01-30,92.3952865600586,87.36019897460938,114.28125,383.0377502441406
2023-01-31,93.13397216796875,87.80271911621094,114.515625,388.669677734375
2023-02-01,94.2535400390625,88.4341812133789,115.484375,392.80035400390625
2023-02-02,94.37554168701172,88.39871978759766,115.546875,398.5182800292969
2023-02-03,92.96405792236328,87.44972229003906,114.421875,394.282470703125
2023-02-06,92.27576446533203,86.6958236694336,113.5,391.87286376953125
2023-02-07,91.53522491455078,86.48298645019531,113.234375,396.9980163574219
2023-02-08,91.97080993652344,86.80228424072266,113.40625,392.6569519042969
2023-02-09,91.09955596923828,86.41202545166016,113.03125,389.2529296875
2023-02-10,90.08016967773438,85.99519348144531,112.6875,390.16131591796875
2023-02-13,90.83820343017578,86.1991958618164,112.78125,394.7413330078125
2023-02-14,90.62909698486328,85.80895233154297,112.328125,394.55975341796875
2023-02-15,89.78398132324219,85.55171203613281,112.046875,395.8409423828125
2023-02-16,88.51190185546875,85.26790618896484,111.890625,390.3907775878906
2023-02-17,89.20021057128906,85.50738525390625,112.0,389.4154357910156
2023-02-21,87.46637725830078,84.57611083984375,111.0625,381.6034851074219
2023-02-22,88.2679214477539,84.72689056396484,111.203125,381.07757568359375
2023-02-23,89.1305160522461,85.0550537109375,111.4375,383.1046447753906
2023-02-24,87.97171020507812,84.5406494140625,110.921875,379.01214599609375
2023-02-27,88.21569061279297,84.7978286743164,111.140625,380.30303955078125
2023-02-28,88.61644744873047,84.93087768554688,111.171875,378.8974609375
2023-03-01,87.66441345214844,84.25189971923828,110.5625,377.4440612792969
2023-03-02,86.88709259033203,83.90528106689453,110.09375,380.3795166015625
2023-03-03,88.99202728271484,84.5806884765625,110.65625,386.47998046875
2023-03-06,88.30201721191406,84.42964172363281,110.5625,386.7477111816406
2023-03-07,88.84355163574219,84.43852996826172,110.515625,380.8193664550781
2023-03-08,88.9308853149414,84.411865234375,110.453125,381.4409484863281
2023-03-09,89.14921569824219,84.93621063232422,111.015625,374.40338134765625
2023-03-10,92.2236557006836,86.50038146972656,112.625,369.0009460449219
2023-03-13,92.43328857421875,87.5490951538086,114.140625,368.4750061035156
2023-03-14,90.91354370117188,86.72254943847656,113.34375,374.5660095214844
2023-03-15,92.66909790039062,87.9756851196289,114.53125,372.2232971191406
2023-03-16,91.94416809082031,87.1847152709961,113.65625,378.7540588378906
2023-03-17,93.32415771484375,88.21562194824219,115.125,374.3252868652344
2023-03-20,92.50314331054688,87.86014556884766,114.59375,377.9246826171875
2023-03-21,91.70832824707031,87.0958251953125,113.640625,382.8870544433594
2023-03-22,92.93112182617188,88.24232482910156,113.71875,376.36016845703125
2023-03-23,92.93112182617188,88.74886322021484,115.984375,377.3776550292969
2023-03-24,93.32415771484375,88.77555084228516,116.109375,379.8539733886719
2023-03-27,91.13188171386719,87.68242645263672,114.984375,380.5643005371094
2023-03-28,91.29784393310547,87.62908172607422,114.640625,379.7099914550781
2023-03-29,91.11438751220703,87.47798156738281,114.53125,385.22906494140625
2023-03-30,91.53366088867188,87.61131286621094,114.578125,387.48468017578125
2023-03-31,92.90491485595703,88.09120178222656,114.921875,392.94610595703125
2023-04-03,93.34185028076172,88.50619506835938,115.453125,394.4434509277344
2023-04-04,93.80593872070312,89.07610321044922,116.25,392.25506591796875
2023-04-05,94.78660583496094,89.45011901855469,116.578125,391.22802734375
2023-04-06,95.03180694580078,89.47682189941406,116.546875,392.7541809082031
2023-04-10,93.49944305419922,88.59524536132812,115.515625,393.1572265625
2023-04-11,93.69208526611328,88.55962371826172,115.375,393.2628479003906
2023-04-12,93.59577178955078,88.8178482055664,115.703125,391.6599426269531
2023-04-13,92.8602523803711,88.52397918701172,115.453125,396.8621826171875
2023-04-14,92.01090240478516,88.08766174316406,114.859375,395.892822265625
2023-04-17,90.91637420654297,87.52664947509766,114.359375,397.3133850097656
2023-04-18,91.24031829833984,87.66912078857422,114.484375,397.57244873046875
2023-04-19,91.15276336669922,87.48212432861328,114.1875,397.50537109375
2023-04-20,91.93206024169922,87.98968505859375,114.65625,395.33612060546875
