Date,Open,High,Low,Close,Volume
2025-09-18,45.87101962676216,46.633721096494014,38.333155731158016,40.90850830078125,533100
2025-09-19,40.90850694096751,42.176376092739254,39.41777212792886,40.99765396118164,227300
2025-09-22,43.315472905974275,44.345615415699285,42.57654601216466,43.622535705566406,227100
2025-09-23,43.067843815509534,47.237935465519264,42.65182689431878,46.62381362915039,193900
2025-09-24,45.682818442153305,46.405898175960104,44.6596132926407,46.158267974853516,158600
2025-09-25,48.50580437374246,51.12969222767577,47.386514821245065,50.43731689453125,295300
2025-09-26,50.05101367165424,51.6447627511267,48.11950117860145,48.61079788208008,194700
2025-09-29,46.84172729564911,47.336987671931624,41.86931266434824,41.92874526977539,400200
2025-09-30,42.98860357046915,42.98860357046915,40.997654677099085,41.11651611328125,302600
2025-10-01,39.71988008780866,40.34390921082416,38.135048418206964,39.04632568359375,297400
2025-10-02,37.05538387272831,37.13462735234189,32.35040995897847,33.212162017822266,919300
2025-10-03,32.934815158853446,33.52912610143307,31.196452062198084,31.805622100830078,778000
2025-10-06,30.141547200619,31.69666450038625,29.923631423047052,30.815101623535156,459700
2025-10-07,30.57737841113599,34.44040921441107,30.57737841113599,32.42965316772461,716300
2025-10-08,31.954198540675055,32.310786624260274,29.933537141985166,30.4486083984375,437500
2025-10-09,30.884438431421607,31.201404780880935,29.715623600838985,30.508039474487305,466700
2025-10-10,30.35946227805179,36.020290715802716,28.14366772218542,35.19320297241211,1307800
2025-10-13,33.69751768879296,37.81808401910749,33.69751768879296,35.20310974121094,605400
2025-10-14,38.42230055596976,39.571304467550135,35.90637696005759,38.253910064697266,610300
2025-10-15,37.27329690744459,40.111136742266176,36.946423246010546,39.43263244628906,362100
2025-10-16,38.95718509967969,41.184863157145564,38.00628225457324,40.83917236328125,393500
2025-10-17,43.78101958719808,43.880070154587585,39.39301219388563,39.472251892089844,606500
2025-10-20,37.90723124038972,38.55106748937748,35.27244607945052,37.629886627197266,528700
2025-10-21,37.92704137744191,39.47225136800893,37.520928010877896,38.75907897949219,345100
2025-10-22,39.779313016738655,45.246987989254166,39.779313016738655,42.91926574707031,572600
2025-10-23,42.424006662677314,43.44721178313669,40.87879289137419,42.30514144897461,312100
2025-10-24,39.18500486939461,39.55149651358762,33.38055227889717,34.004581451416016,1286700
2025-10-27,32.390028508524686,33.47959979613444,30.508037616976882,32.67728042602539,758100
2025-10-28,32.38012217104026,34.001605677259306,31.548086473673067,33.776756286621094,444500
2025-10-29,33.39045508873223,35.716197491926614,32.98038180722852,35.13377380371094,514300
2025-10-30,36.084670435605446,39.185001373291016,36.084670435605446,39.185001373291016,756600
2025-10-31,37.203963461440615,37.4416863429114,31.231122220333795,35.510169982910156,930000
2025-11-03,35.97571582331384,39.0661397188439,35.61912772411094,38.20438766479492,629700
2025-11-04,40.74012220284756,43.582915885575396,39.373202419355046,43.52348327636719,747300
2025-11-05,41.18585518399647,42.44381322926114,38.76997207804112,40.14580535888672,490000
2025-11-06,40.79954892629664,46.20680141654047,40.79954892629664,46.0592155456543,453100
2025-11-07,47.71338313595258,49.634995826217846,41.24528379035702,41.66130447387695,824000
2025-11-10,37.83789584231016,41.00756320213089,37.54074035388195,39.32367706298828,726700
