Date,SPY,TLT,GLD,HYG,SHY
2013-12-24,148.58839416503906,72.7029800415039,116.0999984741211,47.77735900878906,68.28707885742188
2013-12-26,149.34385681152344,72.42278289794922,116.73999786376953,47.822242736816406,68.27979278564453
2013-12-27,149.33567810058594,72.21708679199219,117.12000274658203,47.817047119140625,68.31217956542969
2013-12-30,149.3113555908203,72.7136001586914,115.38999938964844,47.85829162597656,68.32838439941406
2013-12-31,150.01800537109375,72.25253295898438,116.12000274658203,47.88922882080078,68.31217956542969
2014-01-02,148.58026123046875,72.47244262695312,118.0,47.97172927856445,68.34455871582031
2014-01-03,148.55592346191406,72.47244262695312,119.29000091552734,47.95625305175781,68.32025909423828
2014-01-06,148.1254119873047,72.7774658203125,119.5,48.059356689453125,68.32838439941406
2014-01-07,149.0350799560547,72.96183776855469,118.81999969482422,48.059356689453125,68.32838439941406
2014-01-08,149.06764221191406,72.76326751708984,118.12000274658203,48.02845001220703,68.2635726928711
2014-01-09,149.16510009765625,73.18885040283203,118.45999908447266,48.10062789916992,68.27979278564453
2014-01-10,149.5712432861328,74.06136322021484,120.26000213623047,48.2449951171875,68.34455871582031
2014-01-13,147.58119201660156,74.43022155761719,121.0199966430664,48.19346618652344,68.36072540283203
2014-01-14,149.1894989013672,74.08971405029297,119.88999938964844,48.26563262939453,68.34455871582031
2014-01-15,149.99363708496094,74.01162719726562,119.66000366210938,48.3635368347168,68.32025909423828
2014-01-16,149.79864501953125,74.5082015991211,119.79000091552734,48.34296798706055,68.33646392822266
2014-01-17,149.16510009765625,74.8203353881836,120.93000030517578,48.353271484375,68.33646392822266
2014-01-21,149.6037139892578,74.87706756591797,119.69999694824219,48.41517639160156,68.32838439941406
2014-01-22,149.70114135742188,74.69263458251953,119.19000244140625,48.34296798706055,68.2959976196289
2014-01-23,148.47470092773438,75.7495346069336,121.79000091552734,48.281089782714844,68.36072540283203
2014-01-24,145.30682373046875,76.23896026611328,122.29000091552734,47.9614372253418,68.3850326538086
2014-01-27,144.592041015625,75.70701599121094,120.95999908447266,47.945960998535156,68.37696838378906
2014-01-28,145.4530792236328,75.89138793945312,120.94999694824219,48.157352447509766,68.37696838378906
2014-01-29,144.055908203125,76.51564025878906,122.47000122070312,48.01300811767578,68.42549133300781
2014-01-30,145.58291625976562,76.29573822021484,119.7699966430664,48.095481872558594,68.41747283935547
2014-01-31,144.73016357421875,76.80647277832031,120.08999633789062,48.08004379272461,68.44976806640625
2014-02-03,141.47291564941406,77.74230194091797,121.31999969482422,47.93595504760742,68.46842956542969
2014-02-04,142.4638671875,76.91736602783203,120.98999786376953,47.99295425415039,68.47649383544922
2014-02-05,142.2852020263672,76.20626831054688,121.29000091552734,47.99295425415039,68.44416809082031
2014-02-06,144.16152954101562,75.879150390625,121.23999786376953,48.16393280029297,68.45225524902344
2014-02-07,145.948486328125,75.94314575195312,122.16999816894531,48.40750503540039,68.46842956542969
2014-02-10,146.216552734375,76.15641021728516,122.91999816894531,48.438594818115234,68.45225524902344
2014-02-11,147.81674194335938,75.71552276611328,124.36000061035156,48.521484375,68.43604278564453
2014-02-12,147.88983154296875,75.32442474365234,124.43000030517578,48.443782806396484,68.40367126464844
2014-02-13,148.65335083007812,75.75112915039062,125.48999786376953,48.58366012573242,68.44416809082031
2014-02-14,149.4738006591797,75.79377746582031,127.1500015258789,48.66142272949219,68.44416809082031
2014-02-18,149.65249633789062,75.9644546508789,127.4000015258789,48.72874069213867,68.46842956542969
2014-02-19,148.66146850585938,75.64441680908203,126.2699966430664,48.604347229003906,68.44416809082031
2014-02-20,149.538818359375,75.45958709716797,127.5999984741211,48.75468063354492,68.45225524902344
2014-02-21,149.36814880371094,75.85779571533203,127.58000183105469,48.796119689941406,68.46031188964844
2014-02-24,150.19671630859375,75.66577911376953,128.99000549316406,48.90493392944336,68.46031188964844
2014-02-25,150.13978576660156,76.34132385253906,129.2100067138672,48.96194076538086,68.45225524902344
2014-02-26,150.14797973632812,76.74669647216797,128.11000061035156,49.04484558105469,68.484619140625
2014-02-27,150.93589782714844,77.16626739501953,128.1999969482422,49.138099670410156,68.47649383544922
2014-02-28,151.31765747070312,77.20896911621094,127.62000274658203,49.18993377685547,68.47649383544922
2014-03-03,150.25352478027344,77.7243881225586,130.2899932861328,49.14463806152344,68.51538848876953
2014-03-04,152.36544799804688,76.55524444580078,128.67999267578125,49.32168197631836,68.4586410522461
2014-03-05,152.50350952148438,76.71923065185547,128.88999938964844,49.23313522338867,68.48297882080078
2014-03-06,152.85275268554688,75.96356201171875,130.1699981689453,49.16025924682617,68.44246673583984
2014-03-07,152.91775512695312,75.48593139648438,129.08999633789062,48.97280502319336,68.39389038085938
2014-03-10,152.83656311035156,75.59288787841797,129.1300048828125,48.978004455566406,68.40203857421875
2014-03-11,152.08119201660156,75.79247283935547,129.86000061035156,48.9259033203125,68.40203857421875
2014-03-12,152.121826171875,76.32003784179688,131.75999450683594,49.009254455566406,68.42630767822266
2014-03-13,150.41603088378906,77.3465576171875,132.2100067138672,48.87906265258789,68.46681213378906
2014-03-14,149.99363708496094,77.36079406738281,133.10000610351562,48.84255599975586,68.45063781738281
2014-03-17,151.3501434326172,76.78337860107422,131.63999938964844,48.9102897644043,68.42630767822266
2014-03-18,152.43045043945312,77.0613784790039,130.6199951171875,49.05610656738281,68.44246673583984
2014-03-19,151.61810302734375,76.46260070800781,128.08999633789062,48.80614471435547,68.3291244506836
2014-03-20,152.50350952148438,76.32715606689453,127.86000061035156,48.97280502319336,68.33724212646484
2014-03-21,151.9120635986328,77.15402221679688,128.47000122070312,48.94156265258789,68.34532165527344
2014-03-24,151.2838592529297,77.70298767089844,126.18000030517578,48.957191467285156,68.31287384033203
2014-03-25,152.001708984375,77.41070556640625,126.41000366210938,49.05610656738281,68.32100677490234
2014-03-26,150.9084930419922,78.01663970947266,125.41000366210938,49.066558837890625,68.36961364746094
2014-03-27,150.5903778076172,78.40872955322266,124.58999633789062,48.99360656738281,68.3614501953125
2014-03-28,151.33279418945312,77.96675109863281,124.55999755859375,49.07695388793945,68.3614501953125
2014-03-31,152.5729522705078,77.77421569824219,123.61000061035156,49.14982604980469,68.40203857421875
2014-04-01,153.58456420898438,77.10956573486328,123.38999938964844,49.24141311645508,68.36227416992188
2014-04-02,154.0985107421875,76.66646575927734,124.31999969482422,49.1890869140625,68.33800506591797
2014-04-03,153.89454650878906,77.00237274169922,123.91999816894531,49.21000289916992,68.35419464111328
2014-04-04,152.07518005371094,77.51692199707031,125.56999969482422,49.325103759765625,68.41087341308594
2014-04-07,150.39454650878906,77.98153686523438,124.91000366210938,49.22046661376953,68.4190673828125
2014-04-08,151.0146026611328,78.16735076904297,126.08999633789062,49.3355827331543,68.4271240234375
2014-04-09,152.6381072998047,77.78144073486328,126.31999969482422,49.41401290893555,68.45953369140625
2014-04-10,149.431884765625,78.50321960449219,127.01000213623047,49.27277374267578,68.5000228881836
2014-04-11,148.08567810058594,79.13932800292969,126.93000030517578,49.063507080078125,68.49192810058594
2014-04-14,149.25228881835938,78.93208312988281,127.8499984741211,49.22046661376953,68.48387908935547
2014-04-15,150.28028869628906,79.42523193359375,125.48999786376953,49.27277374267578,68.48387908935547
2014-04-16,151.85496520996094,79.52526092529297,125.54000091552734,49.29896926879883,68.45953369140625
2014-04-17,152.0670623779297,78.65335083007812,124.75,49.24141311645508,68.44330596923828
2014-04-21,152.59735107421875,78.58903503417969,124.23999786376953,49.24141311645508,68.44330596923828
2014-04-22,153.29080200195312,78.85343933105469,123.77999877929688,49.293724060058594,68.41087341308594
2014-04-23,152.931884765625,79.30376434326172,123.76000213623047,49.30942153930664,68.44330596923828
2014-04-24,153.2418670654297,79.45381927490234,124.55999755859375,49.319854736328125,68.4271240234375
2014-04-25,151.98545837402344,79.56819152832031,125.43000030517578,49.30414581298828,68.43526458740234
2014-04-28,152.46682739257812,79.18222045898438,124.87999725341797,49.293724060058594,68.43526458740234
2014-04-29,153.1765899658203,79.07506561279297,124.86000061035156,49.36695861816406,68.4271240234375
2014-04-30,153.63348388671875,79.40377807617188,124.22000122070312,49.35650634765625,68.4756851196289
2014-05-01,153.64979553222656,80.25563049316406,123.80000305175781,49.30550003051758,68.47651672363281
2014-05-02,153.4294891357422,80.74999237060547,125.05999755859375,49.42112731933594,68.46845245361328
2014-05-05,153.72320556640625,80.26282501220703,126.22000122070312,49.40011978149414,68.47651672363281
2014-05-06,152.38522338867188,80.58515930175781,125.9800033569336,49.41064453125,68.45222473144531
2014-05-07,153.2826690673828,80.29864501953125,124.16999816894531,49.48417282104492,68.47651672363281
2014-05-08,153.11949157714844,79.95469665527344,124.16999816894531,49.47367858886719,68.49273681640625
2014-05-09,153.34793090820312,79.69679260253906,124.0999984741211,49.521018981933594,68.51705169677734
2014-05-12,154.84092712402344,79.37445831298828,124.94000244140625,49.57353973388672,68.5008544921875
2014-05-13,154.9796905517578,80.06221008300781,124.5999984741211,49.65235137939453,68.52519989013672
2014-05-14,154.2454376220703,80.92911529541016,125.80999755859375,49.67866897583008,68.5494384765625
2014-05-15,152.89108276367188,81.5738525390625,124.7699966430664,49.631317138671875,68.5575942993164
2014-05-16,153.42135620117188,81.34465026855469,124.5,49.731178283691406,68.565673828125
2014-05-19,153.9842987060547,80.74284362792969,124.58000183105469,49.80478286743164,68.58190155029297
2014-05-20,153.01344299316406,80.92192840576172,124.69000244140625,49.74171447753906,68.59004211425781
2014-05-21,154.30255126953125,80.42760467529297,124.38999938964844,49.73644256591797,68.59004211425781
2014-05-22,154.67782592773438,80.31295013427734,124.66999816894531,49.77324676513672,68.57374572753906
2014-05-23,155.29779052734375,80.74284362792969,124.51000213623047,49.78900909423828,68.5575942993164
2014-05-27,156.2523651123047,81.2156753540039,121.8499984741211,49.83631134033203,68.57374572753906
2014-05-28,156.13818359375,82.21868896484375,121.19999694824219,49.85206604003906,68.59004211425781
2014-05-29,156.94581604003906,81.78168487548828,120.94000244140625,49.899375915527344,68.58190155029297
2014-05-30,157.1987762451172,81.74583435058594,120.43000030517578,49.951900482177734,68.5981216430664
2014-06-02,157.37828063964844,81.13817596435547,119.69999694824219,49.79301452636719,68.55191802978516
2014-06-03,157.29661560058594,80.1397476196289,120.01000213623047,49.79830551147461,68.53572845458984
2014-06-04,157.61485290527344,80.11820220947266,119.76000213623047,49.79830551147461,68.55999755859375
2014-06-05,158.64280700683594,80.15410614013672,120.66000366210938,49.919708251953125,68.56810760498047
2014-06-06,159.401611328125,80.15410614013672,120.61000061035156,50.06226348876953,68.55191802978516
2014-06-09,159.56475830078125,80.03916931152344,120.6500015258789,50.12033462524414,68.50323486328125
2014-06-10,159.5811004638672,79.74465942382812,121.38999938964844,50.093936920166016,68.48706817626953
2014-06-11,159.0263214111328,79.88834381103516,121.41000366210938,50.09922790527344,68.51134490966797
2014-06-12,157.90037536621094,80.59941101074219,122.63999938964844,50.067527770996094,68.53572845458984
2014-06-13,158.38172912597656,80.5563735961914,122.95999908447266,50.12561798095703,68.49517059326172
2014-06-16,158.5122528076172,80.75746154785156,122.41999816894531,50.09922790527344,68.47895050048828
2014-06-17,158.9528350830078,80.11820220947266,122.27999877929688,50.06226348876953,68.42217254638672
2014-06-18,160.11949157714844,80.7359619140625,122.66999816894531,50.28923034667969,68.47895050048828
2014-06-19,160.29898071289062,79.70156860351562,126.94000244140625,50.27870559692383,68.47085571289062
2014-06-20,160.62448120117188,80.304931640625,126.5,50.326229095458984,68.47085571289062
2014-06-23,160.57530212402344,80.05357360839844,126.8499984741211,50.320945739746094,68.47085571289062
2014-06-24,159.60797119140625,80.8652114868164,126.9800033569336,50.27870559692383,68.49517059326172
2014-06-25,160.32937622070312,81.07350158691406,126.98999786376953,50.35263442993164,68.50323486328125
2014-06-26,160.21456909179688,81.46138000488281,126.7300033569336,50.2998046875,68.51946258544922
2014-06-27,160.52609252929688,81.3392562866211,126.66000366210938,50.2998046875,68.53572845458984
2014-06-30,160.4441375732422,81.5404281616211,128.0399932861328,50.2575798034668,68.54381561279297
2014-07-01,161.51800537109375,80.85768127441406,127.69999694824219,50.270851135253906,68.51541137695312
2014-07-02,161.6819610595703,79.99353790283203,127.69999694824219,50.30265426635742,68.4911117553711
2014-07-03,162.47711181640625,79.70547485351562,127.16000366210938,50.22840118408203,68.48295593261719
2014-07-07,161.91146850585938,80.28878784179688,127.0199966430664,50.191307067871094,68.46673583984375
2014-07-08,160.870361328125,81.18898010253906,127.06999969482422,50.201908111572266,68.48295593261719
2014-07-09,161.59173583984375,81.25377655029297,127.83999633789062,50.16481399536133,68.4911117553711
2014-07-10,160.95237731933594,81.27537536621094,128.5399932861328,50.011024475097656,68.52350616455078
2014-07-11,161.17367553710938,81.79393005371094,128.77999877929688,50.09584426879883,68.53971099853516
2014-07-14,161.9852752685547,81.44102478027344,125.72000122070312,50.07994079589844,68.5316162109375
2014-07-15,161.6819610595703,81.27537536621094,124.52999877929688,50.000431060791016,68.49922943115234
2014-07-16,162.2803955078125,81.70745849609375,124.97000122070312,49.92089080810547,68.4911117553711
2014-07-17,160.43592834472656,82.7372817993164,127.08999633789062,49.570945739746094,68.5478515625
2014-07-18,162.075439453125,82.4708480834961,126.12999725341797,49.777740478515625,68.4911117553711
2014-07-21,161.77215576171875,82.8813247680664,126.33999633789062,49.692874908447266,68.49922943115234
2014-07-22,162.47711181640625,83.05410766601562,125.73999786376953,49.76181411743164,68.49922943115234
2014-07-23,162.83778381347656,82.94611358642578,125.62000274658203,49.85727310180664,68.52350616455078
