fips,sci_sum,log_sci_sum,sci_z,sci_rank_pct
19069,135389949.0,18.723669691167732,0.4074075246775844,0.6513732833957553
12123,134912842.0,18.720139520501093,0.4037537136836656,0.6510611735330837
20139,134910404.0,18.720121449411828,0.40373500967446496,0.650749063670412
05127,134810057.0,18.7193773679023,0.40296486753216726,0.6504369538077404
54083,134748100.0,18.7189176748897,0.4024890742796928,0.6501248439450686
05049,134522991.0,18.717245686634786,0.4007585264834532,0.649812734082397
47045,134514292.0,18.717181019018152,0.4006915939549948,0.6495006242197253
20043,134482307.0,18.716943209320693,0.40044545523562647,0.6491885143570537
72151,134445326.0,18.716668183660104,0.40016079710513874,0.648876404494382
29157,134236292.0,18.715112185581972,0.39855030191346946,0.6485642946317104
51097,134182762.0,18.714713331629444,0.3981374785419283,0.6482521847690387
20099,134179934.0,18.71469225567499,0.39811566442545576,0.6479400749063671
29185,134052801.0,18.71374432507605,0.3971345336046117,0.6476279650436954
19083,134008591.0,18.71341447526261,0.39679313116589165,0.6473158551810237
26071,133844324.0,18.712187928824857,0.39552362629431015,0.647003745318352
51011,133784110.0,18.71173794673838,0.39505788408241954,0.6466916354556804
72115,133760509.0,18.71156152009244,0.39487527828813135,0.6463795255930087
29123,133683756.0,18.710987546284976,0.39428120168221564,0.6460674157303371
13075,133619859.0,18.710509460713713,0.3937863716920333,0.6457553058676654
05137,133533322.0,18.709861615143954,0.39311583604696765,0.6454431960049938
13299,133467149.0,18.709365938109293,0.39260279847181867,0.6451310861423221
08109,133424419.0,18.709045733163403,0.3922713787014784,0.6448189762796505
22069,133332741.0,18.708358381394312,0.3915599531960974,0.6445068664169787
20057,133232489.0,18.707606205246098,0.3907814329093357,0.6441947565543071
17139,133072107.0,18.706401704680996,0.3895347460427373,0.6438826466916354
72125,132992246.0,18.70580139125383,0.38891340730104157,0.6435705368289638
19055,132861528.0,18.70481800848981,0.3878955826422059,0.6432584269662921
05075,132850538.0,18.704735287369243,0.387809964305786,0.6429463171036205
54067,132769658.0,18.7041262975175,0.3871796452573314,0.6426342072409488
08091,132486477.0,18.70199114535262,0.38496971174690325,0.6423220973782772
47049,132468467.0,18.701855197710955,0.38482900268929304,0.6420099875156055
41037,132467469.0,18.701847663814213,0.38482120492614147,0.6416978776529338
17125,132316053.0,18.70070396715048,0.38363745155037904,0.6413857677902621
29067,132262871.0,18.7003019547792,0.3832213591399575,0.6410736579275905
05121,132133590.0,18.69932402180055,0.3822091751392028,0.6407615480649188
21083,132108034.0,18.699130592775255,0.38200897147600776,0.6404494382022472
54045,132010629.0,18.698393007611283,0.38124555320659137,0.6401373283395755
29175,131919821.0,18.6977048869121,0.38053333184019045,0.6398252184769039
40103,131718899.0,18.69618066438989,0.3789557251081816,0.6395131086142322
01093,131308660.0,18.69306130054003,0.3757271089859203,0.6392009987515606
17045,131241973.0,18.69255330709005,0.3752013236266139,0.6388888888888888
48093,131124196.0,18.691655500734434,0.3742720725953354,0.6385767790262172
17145,130951378.0,18.69033665959947,0.37290704050674506,0.6382646691635455
29217,130898029.0,18.689929181110656,0.3724852905340642,0.6379525593008739
47085,130849657.0,18.689559573257227,0.37210273757393125,0.6376404494382022
13237,130579930.0,18.68749609531092,0.36996698859239363,0.6373283395755306
01109,130539929.0,18.687189714937098,0.36964987758448437,0.6370162297128589
28137,130473695.0,18.686682201192035,0.36912458873122844,0.6367041198501873
16009,130455665.0,18.686544002869773,0.36898155016541856,0.6363920099875156
17051,130357594.0,18.685791962852743,0.3682031707776858,0.6360799001248439
21099,130333310.0,18.68560565792602,0.3680103407267418,0.6357677902621723
02130,130288190.0,18.68525940867103,0.36765196447415177,0.6354556803995006
72109,130221069.0,18.684744102603002,0.3671186103804287,0.635143570536829
19129,130080818.0,18.683666499869414,0.36600326580168946,0.6348314606741573
27119,129936435.0,18.682555934996792,0.36485380462141465,0.6345193508114857
48343,129852525.0,18.68190994909907,0.36418519378134334,0.634207240948814
27083,129838502.0,18.681801951529284,0.3640734137159982,0.6338951310861424
13101,129781148.0,18.681360120562395,0.3636161081076527,0.6335830212234707
01087,129313830.0,18.67775280631218,0.359882451661377,0.633270911360799
48163,129298022.0,18.67763055360199,0.3597559171850822,0.6329588014981273
28081,129278815.0,18.67748199427928,0.3596021547362303,0.6326466916354557
51690,129181495.0,18.676728919241597,0.3588227040773904,0.632334581772784
56007,128986363.0,18.67521725131238,0.35725809164912203,0.6320224719101124
21071,128894136.0,18.674501982002955,0.35651777082240277,0.6317103620474407
37117,128733315.0,18.67325350464531,0.35522556692468993,0.6313982521847691
16049,128667937.0,18.672745519541195,0.35469979020355263,0.6310861423220974
08027,128452245.0,18.67106776677018,0.3529632759954019,0.6307740324594258
18045,128337849.0,18.67017679776982,0.352041101790195,0.630461922596754
31155,128314163.0,18.669992220998353,0.35185006042123756,0.6301498127340824
31141,128080679.0,18.668170935820402,0.34996498674218207,0.6298377028714107
29065,127955542.0,18.66719344124172,0.3489532564958707,0.6295255930087391
72129,127915285.0,18.66687877465398,0.34862756905855447,0.6292134831460674
20149,127907132.0,18.66681503512689,0.3485615971249517,0.6289013732833958
47169,127882059.0,18.666618990878217,0.34835868664306713,0.6285892634207241
45033,127880719.0,18.66660851241845,0.34834784118682355,0.6282771535580525
51119,127860920.0,18.666453676467903,0.3481875822781803,0.6279650436953808
51141,127847529.0,18.66634893999979,0.34807917753098955,0.6276529338327091
19065,127802830.0,18.665999251462047,0.34771724153856726,0.6273408239700374
47109,127774533.0,18.665777815576163,0.3474880501054346,0.6270287141073658
16063,127729168.0,18.66542271308689,0.34712051054381093,0.6267166042446941
05105,127655251.0,18.664843844557833,0.3465213677840878,0.6264044943820225
13293,127604488.0,18.664446108506937,0.34610970146744885,0.6260923845193508
13131,127307688.0,18.662117462332027,0.34369949703307495,0.6257802746566792
51035,127220871.0,18.66143528345964,0.3429934255993886,0.6254681647940075
72045,127219643.0,18.661425630908862,0.3429834349786859,0.6251560549313359
29039,126866590.0,18.65864662773134,0.34010710028526064,0.6248439450686641
27043,126813980.0,18.65823185414155,0.33967779970875334,0.6245318352059925
21157,126545619.0,18.656113433530678,0.33748518375652736,0.6242197253433208
22031,126365852.0,18.654691852863404,0.3360138137970208,0.6239076154806492
48297,126305315.0,18.654212676696233,0.335517855014013,0.6235955056179775
19095,126174671.0,18.653177790623126,0.3344467231995923,0.6232833957553059
21167,126119839.0,18.65274312400728,0.3339968328657696,0.6229712858926342
40107,125825103.0,18.65040343717116,0.3315752010832249,0.6226591760299626
22119,125785425.0,18.65008804496298,0.33124876261141617,0.6223470661672909
21103,125771690.0,18.64997884511066,0.33113573815491687,0.6220349563046192
27129,125703312.0,18.64943502961729,0.3305728761247286,0.6217228464419475
47005,125336176.0,18.646510101258457,0.3275455053817429,0.6214107365792759
51167,125269324.0,18.645976577444717,0.3269932954858922,0.6210986267166042
31151,125061225.0,18.644313983349793,0.3252724708697156,0.6207865168539326
05053,125005397.0,18.643867478334172,0.3248103275092453,0.6204744069912609
19197,125000244.0,18.643826255264653,0.3247676606472611,0.6201622971285893
39163,124990748.0,18.643750284527847,0.32468902911933556,0.6198501872659176
29153,124954535.0,18.643460517107325,0.32438911291505995,0.619538077403246
46083,124918403.0,18.64317131412078,0.32408978091343954,0.6192259675405742
20175,124897832.0,18.643006625065393,0.32391932380584315,0.6189138576779026
02016,124752567.0,18.64184287755437,0.3227148173240176,0.6186017478152309
37199,124735329.0,18.641704690490666,0.32257179041108297,0.6182896379525593
49027,124676444.0,18.641232499463644,0.3220830614150412,0.6179775280898876
06091,124627159.0,18.64083711809207,0.32167383224776475,0.617665418227216
29073,124556505.0,18.64027003435799,0.32108688703244337,0.6173533083645443
47071,124391129.0,18.638941433476422,0.3197117533729075,0.6170411985018727
27091,124183309.0,18.63726933840164,0.31798109501555155,0.616729088639201
28071,124176387.0,18.63721359666852,0.3179234009898146,0.6164169787765293
20113,124154231.0,18.637035157134495,0.31773871180825963,0.6161048689138576
19123,124084527.0,18.636473568752148,0.3171574544132939,0.615792759051186
17137,124052997.0,18.636219435484374,0.31689442040859633,0.6154806491885143
05113,124044614.0,18.63615185724449,0.3168244753155226,0.6151685393258427
72089,124022944.0,18.635977146774042,0.3166436458038782,0.614856429463171
22061,123717513.0,18.633511411819157,0.31409155120647275,0.6145443196004994
21003,123698081.0,18.63335433198786,0.31392896982763485,0.6142322097378277
72057,123559359.0,18.632232246331444,0.3127675843608428,0.6139200998751561
13025,123381520.0,18.63079190943765,0.3112768012587048,0.6136079900124844
21009,123333128.0,18.630399618176305,0.31087077042935496,0.6132958801498127
72027,123330464.0,18.630378017907237,0.3108484136347274,0.6129837702871411
29085,123256734.0,18.629780014424515,0.3102294657407293,0.6126716604244694
31037,123246544.0,18.629697338039797,0.31014389370698187,0.6123595505617978
26097,123151041.0,18.628922143721173,0.3093415490638236,0.6120474406991261
18153,123146097.0,18.628881997091774,0.30929999634308636,0.6117353308364545
72087,122899800.0,18.62687995533235,0.3072278352829991,0.6114232209737828
29139,122871811.0,18.626652191028903,0.30699209378647085,0.6111111111111112
21177,122867457.0,18.62661675509715,0.30695541675035937,0.6107990012484394
48133,122694798.0,18.625210520844686,0.3054999306968851,0.6104868913857678
48117,122647481.0,18.62482479849472,0.3051006988477797,0.6101747815230961
18147,122547590.0,18.624010010462445,0.30425737376489426,0.6098626716604245
28075,122540756.0,18.62395424281737,0.30419965291966444,0.6095505617977528
21183,122499184.0,18.6236149348657,0.3038484610818728,0.6092384519350812
20111,122474139.0,18.623410463623067,0.3036368284598777,0.6089263420724095
72053,122352897.0,18.622420033718743,0.30261170984243474,0.6086142322097379
48189,122328594.0,18.622221383630567,0.3024061022543992,0.6083021223470662
51730,122138869.0,18.620669234038065,0.3007995903373168,0.6079900124843945
54025,122105825.0,18.620398652930323,0.3005195324252286,0.6076779026217228
21137,122060332.0,18.620026013243375,0.3001338414449579,0.6073657927590512
51197,122040538.0,18.619863834387715,0.2999659824540617,0.6070536828963795
19087,121993432.0,18.619477773379906,0.2995664000859946,0.6067415730337079
12079,121964970.0,18.619244438519026,0.29932489292941294,0.6064294631710362
19079,121733694.0,18.61734638898737,0.2973603663099784,0.6061173533083646
51193,121674583.0,18.61686069473404,0.2968576611520447,0.6058052434456929
40085,121614694.0,18.6163683672344,0.29634809042568,0.6054931335830213
72055,121575348.0,18.616044784905977,0.2960131749837143,0.6051810237203495
35047,121271243.0,18.613540280682116,0.29342095326652173,0.6048689138576779
51063,121060736.0,18.611802936299586,0.29162276031650386,0.6045568039950062
72043,121032682.0,18.611571174526585,0.29138288134346574,0.6042446941323346
39105,121025934.0,18.611515419436703,0.29132517349316195,0.6039325842696629
05093,120993222.0,18.61124509372803,0.29104537992521295,0.6036204744069913
29201,120965672.0,18.611017369097322,0.2908096794909166,0.6033083645443196
72101,120897396.0,18.610452785163,0.290225321628079,0.602996254681648
51083,120875123.0,18.61026853759036,0.29003462098777316,0.6026841448189763
55003,120807366.0,18.60970782670481,0.2894542718229584,0.6023720349563046
49025,120503066.0,18.607185762853238,0.28684387547149504,0.6020599250936329
72007,120436350.0,18.606631963875397,0.2862706802963223,0.6017478152309613
54005,120377137.0,18.606140189087867,0.28576168164019755,0.6014357053682896
01029,120279539.0,18.605329091667578,0.28492217642890605,0.601123595505618
56023,120215337.0,18.604795175918028,0.28436956087012666,0.6008114856429463
22003,120155726.0,18.60429918442902,0.2838561978272146,0.6004993757802747
18165,120015883.0,18.603134658653293,0.28265088582282155,0.600187265917603
39115,119975911.0,18.602801547263354,0.28230610757448954,0.5998751560549314
12067,119956314.0,18.6026381928004,0.28213703180195165,0.5995630461922596
21061,119946043.0,18.602552566297607,0.28204840632550476,0.599250936329588
17049,119864337.0,18.601871144563653,0.2813431185481893,0.5989388264669163
18027,119757016.0,18.6009753896158,0.2804159907729667,0.5986267166042447
18121,119699797.0,18.600497482974564,0.27992134597963714,0.598314606741573
51169,119618470.0,18.599817827355537,0.2792178861734729,0.5980024968789014
55011,119445236.0,18.59836855651664,0.27771785622467465,0.5976903870162297
17173,119237186.0,18.59662523541905,0.2759134772317564,0.5973782771535581
17005,119098127.0,18.59545831631787,0.2747056880783311,0.5970661672908864
48419,119079222.0,18.595299569065368,0.2745413808787022,0.5967540574282147
19157,119078208.0,18.595291053689706,0.2745325672614164,0.596441947565543
54043,118990181.0,18.594551543470462,0.27376715651379346,0.5961298377028714
38101,118405410.0,18.589624980383434,0.26866804599776967,0.5958177278401997
72041,118281851.0,18.588580910587215,0.2675874088104819,0.5955056179775281
22037,118265906.0,18.58844609637387,0.2674478728782627,0.5951935081148564
21123,118168090.0,18.587618668792317,0.2665914655598531,0.5948813982521848
04011,118091507.0,18.586970373417177,0.2659204643554705,0.5945692883895131
72117,118027056.0,18.586424452755658,0.26535542342594365,0.5942571785268415
21145,117992133.0,18.586128519191046,0.2650491251151944,0.5939450686641697
21191,117959384.0,18.58585092826602,0.26476181187471576,0.5936329588014981
01111,117937944.0,18.585669154270875,0.2645736714462245,0.5933208489388264
47017,117888071.0,18.58524618990606,0.2641358932218444,0.5930087390761548
37185,117857801.0,18.584989387955275,0.2638700970664632,0.5926966292134831
54097,117619057.0,18.58296163812198,0.26177132753562166,0.5923845193508115
17083,117613784.0,18.5829168059469,0.2617249251631444,0.5920724094881398
72054,117530305.0,18.58220678169622,0.2609900330975573,0.5917602996254682
47183,117501222.0,18.581959300004957,0.26073388363348715,0.5914481897627965
47111,117309579.0,18.580326981218057,0.2590443946845485,0.5911360799001248
08055,117225939.0,18.5796137416751,0.2583061747146241,0.5908239700374532
38105,117083605.0,18.57839881876703,0.25704870047401107,0.5905118601747815
72001,116950776.0,18.577263694837292,0.25587382008277804,0.5901997503121099
16077,116946704.0,18.577228876164035,0.2558377819239601,0.5898876404494382
21013,116891348.0,18.57675542028218,0.25534774377294106,0.5895755305867666
48463,116797919.0,18.575955819980656,0.2545201383542981,0.5892634207240949
51131,116713760.0,18.575235008042824,0.25377408077473484,0.5889513108614233
17131,116398487.0,18.572530103486525,0.2509744399248728,0.5886392009987516
29013,116361961.0,18.57221625291354,0.25064959708232987,0.58832709113608
