date,tax_liquidity_stress_lag,muni_cheapening_z_lag,muni_drawdown_z_lag,muni_volume_z_lag,fiscal_stress_z_lag,stl_fsi_z_lag,nfci_z_lag,MUB_fwd_rv5,TFI_fwd_rv5,HYD_fwd_rv5,TAXF_fwd_rv5,LQD_fwd_rv5,HYG_fwd_rv5,HYG_LQD_fwd_spread_drawdown5,spy_ief_fwd_corr21
2016-01-07,0.40896667617749394,-1.3016845924625544,-0.8583311304015581,0.7315422716625787,1.908082810058655,1.5652240220303484,2.3884223997019274,0.016224723524296835,0.025178830582277097,0.029757677612569103,,0.03631711573812726,0.09386034956944075,0.024362258699964223,-0.43109263219989186
2016-01-08,0.8273904452502328,-0.4227671600012568,-0.787466581903554,1.905688044779054,1.887705759817221,1.5537921635596994,2.3550702880151695,0.017932764837115436,0.022546417505855235,0.028415627914979914,,0.050285493215037246,0.08771011491370137,0.017097093103676797,-0.46751966060990136
2016-01-11,0.651081107049781,-0.1265426425362333,-0.8586142344218878,1.0644345006950549,1.8678156336159808,1.3083122778959901,2.6394142376994467,0.02800086524639786,0.02020672210893688,0.03130915452787718,,0.05107749361058189,0.12684367953644068,0.015948549074168428,-0.4649065352484917
2016-01-12,0.7663197322317329,0.5533949897888272,-0.5145813857134931,0.6466512854551282,1.848392765795991,1.297741005832211,2.594125953735021,0.02554775951942676,0.01355993748311659,0.03324608451719057,,0.055589541632223495,0.12876330633992836,0.017666953735497093,-0.4759924670490125
2016-01-13,0.8259193600048402,0.657829014965024,-0.6774161205222881,1.0324628100786506,1.8294186315499887,1.287302463952826,2.550738807905869,0.027633985440576707,0.02615328773090427,0.03221593517937402,,0.05424074003577339,0.13707340799017287,0.02358957520307059,-0.5375663751568595
2016-01-14,1.0466655761870993,1.3692458034002186,-0.5227314784737555,1.2989445766387984,1.8108757653315595,1.2769932140386746,2.5091185047134372,0.02780789654400307,0.026929717337862633,0.02807807864226074,,0.05380808859036967,0.12207288282391564,0.009462205950660052,-0.599593043785896
2016-01-15,0.8193398877257689,0.28599760464746415,-0.35246099482979426,1.1036052066099518,1.7927476864226934,1.2668099357785292,2.4691437123321704,0.02626534371701321,0.027387020296447514,0.029432106860805607,,0.040910573960503356,0.1604465438968051,0.018876831158865848,-0.6075136752468323
2016-01-19,0.8663091425497894,-0.5729339356237756,-0.714479495000889,1.1851478546482435,1.7750188309372399,2.6587924577881283,2.699011459175274,0.015227356187270525,0.02692357558963282,0.02469671549217819,,0.04023135049139051,0.14809484039788548,0.007190818520924291,-0.6051487274867728
2016-01-20,1.155468895386782,-0.3629771925129927,-0.6517331425603802,2.4183896835436345,1.757674489621261,2.615990638842387,2.6500098381771098,0.015333599754902442,0.025490011192817567,0.020929951481994457,,0.03183433854398606,0.15931365326081745,0.008193265285529217,-0.6134006237513393
2016-01-21,0.8708822698545216,-0.4812243705430426,-0.810995341645515,1.3310452503340577,1.7407007508840469,2.574885060243061,2.6031807090003585,0.011502255058963897,0.010776767844411197,0.01721763403515105,,0.0357060282099057,0.1524388291635989,0.0,-0.5888338910258136
2016-01-22,0.8190832315502858,-0.282242453200467,-0.7465297469976314,0.8647415161500077,1.7240844485571343,2.5353623932423854,2.5583618871637515,0.010680789041241924,0.006441942589085081,0.01529582557779969,,0.030286472564088014,0.14916783499823522,0.0,-0.598624886446052
2016-01-25,1.103767785580432,0.5059106128412666,-0.5357243745348303,0.7776616997258975,1.7078131139343466,3.0631778759354797,2.7412584849405555,0.011219836801288617,0.009120872505694351,0.013104129549868846,,0.04752615595197044,0.10467151495304873,0.008837909102931585,-0.5700892279587961
2016-01-26,1.301223699189563,0.6100571629164915,-0.5507287157122013,1.7553754958762227,1.691874931694687,2.9995396211726155,2.689919868732959,0.019434093525796763,0.009674866347702147,0.013136001159931856,,0.0521073348768649,0.08833048889813065,0.0,-0.5615473992962836
2016-01-27,0.9143216134321814,0.37598289168208177,-0.600715010598701,0.1808311282840003,1.6762586993528843,2.9392503584406424,2.640934121407623,0.026784471556039833,0.02505158289868624,0.02061771182795176,,0.04986709975293974,0.0794846976086686,0.008509439662987894,-0.5344153796069221
2016-01-28,0.7826415453277591,-0.03555268040873685,-0.5872006666750726,-0.0070108652782379195,1.6609537899201867,2.882018149080656,2.5941199261610097,0.0272668955925788,0.02570437629884548,0.019451004510276003,,0.04917726328471342,0.08602947866272696,0.009710939098251492,-0.49259964788645344
2016-01-29,0.9288897999606756,0.45284432514486056,-0.5663518797162798,0.2844208736488422,1.6459501174914268,2.827585563234528,2.5493149815846636,0.02783245888473025,0.025864662946386008,0.019452395182018276,,0.04860084381107014,0.08130878708062135,0.013652176600205124,-0.49444460585827593
2016-02-01,1.1749383776948432,1.014118157615952,-0.7362912271434712,0.8381806342230723,1.6312381055039487,3.1274462182747147,2.664741405235064,0.02676155020753755,0.024543497766616136,0.027944687827275584,,0.031669776725096514,0.09512033700614973,0.015554997073751187,-0.74451337515701
2016-02-02,1.0663825059012964,0.36684688382896286,-0.5282842622357521,0.820526154415739,1.6168086574401468,3.056015096057386,2.616835704131385,0.02810030281424136,0.03756330188067764,0.029381680158337524,,0.043056791546151045,0.11866523933682854,0.029629789909455417,-0.7571088092019648
2016-02-03,0.8786657316629061,-0.4068488381813818,-0.8603908494274114,1.0692147410621984,1.6026531297686717,2.988700475092453,2.571020301047837,0.02113410276981367,0.03175562322107346,0.02307874631902685,,0.04765126644677334,0.11061494407530709,0.0210077290008035,-0.7169695532230683
2016-02-04,0.8222005896596947,-0.7358824706010236,-0.8546692892679899,1.187680924461285,1.5887633069400675,2.9251104767661347,2.527141203241259,0.020237714556768403,0.031360282033419166,0.02352464305287037,,0.04517870536097721,0.10554834532778488,0.03102808184528394,-0.7051441815752572
2016-02-05,0.9686670797163,0.6559535462365059,-0.7915153022361213,0.5388621339437746,1.575131378271087,2.8649036423662544,2.4850598756770657,0.02220369360004416,0.033258869009468,0.03407262739129095,,0.05092781958249796,0.1135339500554959,0.03743442726694268,-0.7031797048029931
2016-02-08,0.41974471390826124,-0.6423714138195283,-0.8451079042568473,0.4963475178140742,1.5617499165684514,1.5281054532351563,2.5438237131035213,0.027827747154413177,0.038701805715452973,0.027254718657968326,,0.06462806575954243,0.14550370211247626,0.02991809190882022,-0.7573552823259961
2016-02-09,0.5220563981834212,-0.09770311870565895,-0.8383966380846193,0.48295339764668194,1.548611858357641,1.514816491703061,2.501063110491446,0.021189109972588993,0.027283770055739693,0.03026611675928618,,0.06288351948872944,0.1199945420160133,0.013088514040832,-0.713445766283429
2016-02-10,0.44368261909257195,-0.36567995504677686,-0.814282756748652,0.3609261461692242,1.5357104855955566,1.501739175493508,2.4600220865726605,0.023218983722719227,0.030129770296875743,0.03153157518426559,,0.05803741059638557,0.13064386787320834,0.012718467524197363,-0.691299434800824
2016-02-11,0.8671029945595745,1.0190636585520532,-0.7508640458835742,1.0554088423969044,1.5230394087579313,1.4888671089745575,2.42058307830245,0.02314938485042091,0.030130472584068608,0.044633966161781814,,0.08146822615365223,0.13039892406947626,0.0100424039786714,-0.6922840751325198
2016-02-12,0.8540951840047502,0.6677197429099562,-0.5699272979500513,1.1858967634770499,1.5105925512031155,1.476194160383681,2.382639494313386,0.021106208482215862,0.030142517436918863,0.04115122921479901,,0.07809996458017969,0.12218345681055737,0.0,-0.6547274610104222
2016-02-16,0.8580976699480839,-0.1333726120505342,-0.19279374323448592,1.1535343454299454,1.4983641347236687,1.9647562248718258,2.392979458657049,0.01341926940282626,0.026714845990428702,0.0469683651969353,,0.06870870486826156,0.08613211290409727,0.0,-0.5981543722781182
2016-02-17,0.4009669052139791,-1.4020049478348637,-0.42790540897531004,0.40720067831949586,1.4863486662060867,1.9411955383544865,2.356061644207223,0.013117534340604876,0.025456037877259426,0.045605605035209086,,0.061521818139147415,0.08710500841440176,0.0,-0.5197954580632883
2016-02-18,0.8525114107345179,0.5694872247000852,-0.2436070118021317,0.5438977312695478,1.4745409253270667,1.9182381841780218,2.320477352247907,0.013132629128785466,0.020673419020060858,0.0491645890612098,,0.06187149540046362,0.06583026315553683,0.00724349165699234,-0.4962442050776981
2016-02-19,0.9934038014341681,0.8301614228907231,-0.27703036972448225,1.0550954058711703,1.4629359532221433,1.895856594911286,2.286143893309347,0.014070460639746943,0.020473570664212123,0.042679504541735885,,0.045412345287218936,0.07578494411408442,0.0,-0.4618715170112747
2016-02-22,1.376937527926082,0.19080316747651363,-0.15943228703721882,2.071782645493864,1.4515290420693294,3.3300050716279226,2.2417141549454596,0.0174198154968312,0.020490943184725795,0.03968565371061928,,0.04520501452514218,0.08854635888461579,0.0,-0.44728835756028795
2016-02-23,1.4297747041614923,1.3199927730522532,0.2525481385887634,0.8883749443233468,1.4403157255366579,3.2476419393064395,2.210068327411957,0.015968941494994754,0.014937316732942294,0.03251331371835686,,0.0431497394103126,0.09943550378115597,0.004061467238819616,-0.4463947193591649
2016-02-24,1.2786636377386653,0.14687400294404743,0.16500837599624799,1.4816464201835757,1.429291770048383,3.170497619521073,2.1794414642245727,0.020654436801137672,0.021178342077139922,0.030858155608870924,,0.056156249808537895,0.14921606632501974,0.0,-0.4702599333907192
2016-02-25,1.4009209561750169,1.2909352520389568,0.5392976939348754,0.6578879042137423,1.4184531668300506,3.0980307638574596,2.149776607404948,0.019866163829012917,0.02415119621869361,0.026837122560293768,,0.05754803075574741,0.15637797805362944,0.0002326689150158323,-0.46765636705669683
2016-02-26,1.069909922530391,0.4288985126482087,0.3171724671564309,0.16590682027770076,1.4077961246977138,3.0297756878719007,2.121021160909541,0.019719276752497815,0.024324439052532947,0.017389043415672517,,0.053455833702101004,0.15353143702144342,0.0,-0.5691073746846356
2016-02-29,0.6874928686674263,-0.13711873555471318,0.6600163431988048,0.24826573501391688,1.397317063561485,1.2689839371176383,1.9847770026632836,0.0205304503941064,0.024360174676513937,0.014809674214052779,,0.05341307740104867,0.14729568191458295,0.0,-0.48105251107323826
2016-03-01,0.8724856172086406,0.14748981754386048,0.649129949902279,0.920402885436198,1.3870126086182069,1.258392824542659,1.9607520685166415,0.02061079153146849,0.03157929808834802,0.015503572307156212,,0.053788340962934104,0.12638189696480476,0.0,-0.4757696703800375
2016-03-02,0.7886339812005533,-0.6941820405929171,0.9473883468131438,1.0651540313677887,1.3768795852125004,1.2479299832022506,1.9373524095848527,0.016965690862649947,0.042274749807831594,0.02347065113674428,,0.053066415202267736,0.07669263787159435,0.019395556901173006,-0.2795868943220338
2016-03-03,1.231829944165295,0.9626942647118045,1.3343253080631114,1.2576231093434285,1.3669150143498003,1.2375920243583298,1.9145490798300069,0.015249503649189446,0.04066546144874379,0.01957239495770395,,0.051719811506658296,0.06217350514571475,0.010582527921290885,-0.2732011735488144
2016-03-04,0.8572171319396252,0.08545563610221311,1.2411334115854644,0.37500482987771583,1.3571161088492318,1.2273756732835015,1.8923149712192475,0.015250786516347,0.04056207216615935,0.02148177433791484,,0.0492101204611228,0.07569360374316136,0.009216721684705775,-0.2830405983512163
2016-03-07,0.9713357989651765,0.23676520398662584,1.5368021168814787,0.5695074664087131,1.3474802701284678,1.1661239374205967,1.7019601420995008,0.010094261996755055,0.039834013438612294,0.021603588639104214,,0.053187226984420986,0.11255563744222559,0.01224280864824634,-0.3401048835768283
2016-03-08,0.9787241685105753,0.21868867106774537,1.7391160878878094,0.44111574681012117,1.3380050856169656,1.1566952511702346,1.6845404254795127,0.011156189988896325,0.03536084243270335,0.026498832704044063,,0.05652914035452794,0.11395911463892634,0.012347405555065971,-0.3903863145858545
2016-03-09,0.7795140604631058,-0.44933969306692784,1.1641170599371293,0.706739673395559,1.3286883267983032,1.1473649352514652,1.667468599469814,0.00921921027759579,0.019925517630980764,0.020326653127035493,,0.04221028694337146,0.12177114003143374,0.0,-0.3824703483605269
2016-03-10,0.7369621902661919,-0.2660320582825578,1.3199663538813275,0.17321815290354906,1.319527947886843,1.1381305549417977,1.650731798701688,0.009372606442352337,0.019346653050767777,0.02545848536285211,,0.053681946619525814,0.12941259679565195,0.00264503007094008,-0.3688859237343067
2016-03-11,0.7056522062712389,-0.7565349940050204,1.338230196148604,0.5070539960290984,1.3105220851485977,1.128989748034915,1.6343178082462642,0.012168503652423671,0.020198075296525328,0.026356244987304895,,0.04986586269856005,0.1278970067968237,0.0054332647765787945,-0.3825321943870029
2016-03-14,0.6243263144423206,0.012383423231200064,1.473085482116888,0.013741530211595585,1.3016690568810576,0.3207520797708618,1.42115147815432,0.01101722602551422,0.020199293485989842,0.026647979885599013,,0.048415360459184084,0.09631989265695873,0.014660900230494156,-0.36248828377294057
2016-03-15,0.36889158738458444,-0.5528856141195285,0.8635903211090773,-0.07539610775569335,1.2929673640719788,0.3161819736170878,1.4085908852805473,0.009835576619337637,0.018455834251321298,0.02177825755591531,,0.04454293040304562,0.09456545428018567,0.008935997958031017,-0.3530039681326052
2016-03-16,0.6236993132113128,0.8052762837576064,1.0688332543560308,-0.35163437349507976,1.2844156917626843,0.3116057096753223,1.3962151335842705,0.00983549261636153,0.013134571788015087,0.02116890676465944,,0.046416436106669096,0.07045156183284618,0.0,-0.3418404607281126
2016-03-17,0.6717808305234374,0.7810024690438814,0.5989940049997586,0.39587186411226455,1.2760129111475425,0.30702290331374016,1.3840187856599977,0.0118170714308604,0.013968580608153773,0.015456953773978939,,0.04758556931877669,0.0617413246103362,0.007058198583202002,-0.4264190844157821
2016-03-18,0.2765611730905844,-0.3906778396888366,0.33179281496756635,-0.1285003567672797,1.2677580824478918,0.3024331644935803,1.3719966180123417,0.01179784968718436,0.014616911561743683,0.015425658328654888,,0.042387504135257284,0.05241854333007976,0.014331094521284005,-0.452350935324338
2016-03-21,0.3297582339292707,-0.03655373037404733,0.13770063773813304,-0.10199845602415374,1.2596504586059596,0.38999225970046186,1.1541819379338634,0.014201850545387557,0.012099057103079028,0.015425658328654888,,0.039347791029735825,0.0593399769227521,0.019485629254572534,-0.46784286151450816
2016-03-22,0.4288214339596649,-0.7007392370002302,-0.07957560365557885,1.2865005412204094,1.2516894898524311,0.3862319793812931,1.1449012793415845,0.017081456469758057,0.017531161488916158,0.020092114308074564,,0.049945494926622175,0.06480509770480344,0.020248172796452746,-0.4383346522194409
2016-03-23,0.27189077139566387,-0.6009802655859481,-0.18439524631693172,0.5184800030214601,1.2438748292103672,0.38247453664937175,1.135715805398768,0.018673368767228412,0.018903350427733723,0.019569912157026744,,0.04887311632867931,0.066940389066337,0.01944553169317298,-0.40800565246574455
2016-03-24,0.5396846007497058,0.4240427139473084,-0.5189065049927662,1.1783606892678673,1.2362063390082505,0.378719766517869,1.1266231881589226,0.020752805963694818,0.022131459557985993,0.025815344115842326,,0.04369743034534413,0.05909954506793162,0.009789422429355987,-0.3482209508158079
2016-03-28,0.5047573436819648,0.8865305118662397,-0.2249319839089606,0.2585365880228435,1.2286840984864142,0.3749675039432874,1.1176211681874006,0.019376904716319546,0.020989967680385066,0.04409969131486777,,0.04923808985699493,0.050407590603339845,0.006178589204209328,-0.3420847418058171
2016-03-29,0.2540436112018959,-0.11998774060986472,-0.6103371800131113,0.6959200774625085,1.2213084125940021,0.08331448657594481,0.9233238511067869,0.02128540210739745,0.025297509490589846,0.04480783259785235,,0.04906102813182048,0.0424605650566364,0.0035790924930686474,-0.3380647974881459
2016-03-30,0.26867726648570567,0.48454034206832874,-0.8145831644785334,0.3790032738089793,1.2140798220883975,0.08034605894135638,0.9159767249927826,0.020730733798941747,0.024558174706432147,0.050713398332146525,,0.04363926460557977,0.041865594386588934,0.009806318455354512,-0.5143617034741975
2016-03-31,-0.04504084355809398,-0.8935790187395624,-0.866093490199134,0.2500962383765566,1.2069991150658825,0.0773729377057872,0.9086781332143372,0.01963972801442579,0.023649278071205475,0.05116902967556992,,0.04323698423599562,0.06837214854473116,0.014555470128702508,-0.5495911405236584
2016-04-01,0.17676317980909223,-0.42000991414345146,-0.8635824043300296,0.8929458564981466,1.200067340071602,0.07439502094919356,0.9014269028709638,0.0289322168947081,0.03673269526128518,0.04973996254046594,,0.03792414029075722,0.07612808268472387,0.011932982040211648,-0.5297659466432951
2016-04-04,0.8903274136412305,1.1558772425595256,-0.44963422845573214,1.7791191091311926,1.88743080186377,0.07884414310739658,0.770059909762699,0.02853012021141961,0.03680322412564722,0.04109274609529704,,0.03423048992545844,0.0825622208455547,0.009434995734358242,-0.5662342327342846
2016-04-05,0.5552149699687069,-0.9293810624755882,-0.61113076260336,2.374895604244652,1.8658573468143562,0.07583372386347413,0.7636023351738854,0.02586326576776395,0.03389351824321704,0.044001979583806985,,0.03423043782497763,0.08126302103044099,0.006892502892767438,-0.6099952760177378
2016-04-06,0.3171553740182871,-0.4444262898744003,-0.848788450259371,0.9620074759570767,1.8447985132359366,0.07218562103219335,0.7571596498773745,0.024708874830714912,0.03238896314110772,0.03560961794822635,,0.037951403936813635,0.08750780044175684,0.0,-0.5807428330616322
2016-04-07,0.296586159299291,-0.7804024286128283,-0.8558556956776687,1.2264291160298957,1.8242321866630191,0.06852761809403733,0.7507430493288153,0.02481261528387403,0.032261052842770276,0.053803127506373324,,0.044786214732149304,0.07920880165574942,0.007590003372246357,-0.5599396774560809
2016-04-08,0.026745829303748237,-1.4207281549853636,-0.8532164154571551,0.5386766694808192,1.8041375548071763,0.06485949267326448,0.7443517073252424,0.005869498523087198,0.009703171458738368,0.05204699504981961,,0.040805419527144705,0.07119216730576092,0.0,-0.48810769505154994
2016-04-11,0.5583091232238446,0.20897592976022494,-0.6010816825026967,0.7757787298796797,1.7844950101626766,0.6233776288193386,0.6440823273400277,0.009017042803537033,0.011710096092586723,0.04590474852330443,,0.04792601261072533,0.06438523655722522,0.0,-0.4743547702039675
2016-04-12,0.3342336740575099,-0.2630762065860437,-0.756198140723939,0.3072053923730753,1.7652860613750265,0.6179512638494306,0.6380926159496327,0.009472613825085161,0.012386572336363606,0.04214279093464357,,0.04853947961054412,0.07543271078429586,0.0,-0.4357569027847519
2016-04-13,0.39029539994239837,-0.2830685305752087,-0.5738896522191572,0.4494030860188288,1.7464932524549623,0.6125388440325669,0.6321150481139625,0.010260526658638556,0.013101429998131246,0.04121542605734892,,0.04174667609327875,0.06960471696556716,0.0023416184209745783,-0.38655522001107084
2016-04-14,0.35761784721565604,-0.6918591002341357,-0.7690553118057437,0.9137636810774833,1.728100089029575,0.607139878011101,0.6261488888135496,0.011969989525246806,0.013178826917660588,0.014465250026821466,,0.039036211508397256,0.05339323654119565,0.005465284451144248,-0.4282980696922968
2016-04-15,0.2691166088070309,-0.7343317199880296,-0.8252195739236007,0.5932894905110236,1.7100909709168588,0.6017538765189024,0.6201934002920403,0.012054159164756769,0.014919448999932436,0.0151509438261318,,0.038856989816834414,0.057734032398149816,0.0057738855187300375,-0.47965563941905803
2016-04-18,0.2576447166253657,0.3081830302674022,-0.8386462468176169,-0.359457397113027,1.6924511303922043,0.485693066397866,0.5614741041763922,0.011372281463320014,0.014291890021167087,0.014460066330690522,,0.026080067046124165,0.05891714116838518,0.0,-0.5366493866340696
2016-04-19,0.33255881887664474,-0.389511275465607,-0.8372776237524922,0.7344625229341922,1.6751665755871203,0.47995389508001,0.555666411009105,0.01121276928222136,0.014787058811504439,0.0146343908252018,,0.0299418022367497,0.05076278375004845,0.0,-0.47798817385267783
2016-04-20,0.44948951886030974,0.3703860854937489,-0.6765777150043037,0.4212066821909724,1.6582240385229752,0.47420850309815604,0.5498615282783021,0.010027614298513895,0.013261642425880179,0.015145666431384366,,0.02711184460156133,0.04745818315337872,0.0,-0.42803469716864667
2016-04-21,0.085355025646205,-0.9853561561924921,-0.5817121702737534,-0.11622349572301603,1.6416109273373929,0.4684560230828935,0.5440586927251982,0.007024923923832448,0.015737865428163345,0.03447807703729312,,0.04896598096023878,0.061704817785261046,0.002999020043366607,-0.4303657680696932
2016-04-22,0.38401286241432075,0.056816215480897526,-0.45903383024467787,0.23427107569477532,1.625315282308899,0.46269556883170954,0.5382571311685429,0.010656232584884687,0.014871693467091097,0.03483827462340832,,0.04930677428714969,0.05881259004816207,0.0003015123440834877,-0.4309531686271844
2016-04-25,0.3943556397572006,-0.040299669686263064,-0.4433847118481884,1.0360826167567805,1.6093257353276944,-0.18994577176402028,0.48963951072612716,0.009353393669232836,0.014863249107687784,0.034910262626933634,,0.049300256397711024,0.05776749089020283,0.0014975118345930127,-0.4306182193031689
2016-04-26,0.22327455412990133,0.10095900062352563,-0.37051971300553205,-0.012350048512788684,1.593631472497533,-0.19534794095323116,0.4839097357119137,0.009353591292596858,0.01880207224322406,0.03870901460090113,,0.04731554502951739,0.05101422062565141,0.0,-0.44492733612379903
2016-04-27,0.14580245448342688,-0.2901146706294784,-0.3510384165793321,-0.007259375119269144,1.578222199586473,-0.20079746484125896,0.47817443335960147,0.022330887413648335,0.04039716039810327,0.04834889477220327,,0.048832876466367275,0.06432544561652871,0.009029675446693308,-0.44293661712708987
2016-04-28,0.26343745630597554,0.3353472995606224,-0.47044100527149163,0.09548843222423138,1.5630881100732381,-0.2062955550567225,0.4724327539082184,0.022222349364397515,0.040390583471480876,0.035711362807862405,,0.021906860692745837,0.05568167964913264,0.01060931066794879,-0.4876084385935179
2016-04-29,0.3671714966839051,0.03567342386082362,-0.661564382852433,1.1253720503733582,1.548219855561561,-0.21184346352378441,0.466683829799102,0.02110966396384733,0.039469355757981765,0.03507172950631517,,0.0252918111263829,0.05473656725464598,0.01087262062640848,-0.4582610330070045
2016-05-02,0.07197744235898906,-0.2982818386683174,-0.7134565670952026,0.3635905896755854,1.5336085183575827,-0.5255734904747028,0.43916450836635224,0.021042953438828376,0.0391589524942834,0.037510659939654425,,0.02858214425153598,0.05360663317784069,0.011463358079886854,-0.47562436440691935
2016-05-03,0.23574471439853015,0.5422671075237923,-0.39325341263061664,0.042322582569780824,1.5192455860256453,-0.531858291495951,0.4333930859417928,0.022014727346652857,0.03723368009711191,0.03380030139108657,,0.0279888452891965,0.05507028685118854,0.013139001961097296,-0.4487014741559465
2016-05-04,-0.17279612134310407,-1.580083087813974,-0.8049679069205115,0.5541627202967953,1.5051229277557105,-0.5382152600335407,0.42760883375339415,0.008640797974950081,0.010088350805479079,0.01740904809942638,,0.027739738471586513,0.06755752048538861,0.004919820824188292,-0.33119400759028195
2016-05-05,0.01616726231441794,0.2589292825944417,-0.7203781639243344,-0.404301339410259,1.4912327723916765,-0.5446462400794351,0.42181074585577916,0.010262381562533063,0.015212559865200169,0.01557268375950992,,0.02624597139018024,0.06234179094638163,0.0028485706887458884,-0.334130004232566
2016-05-06,0.30912890560074,0.7090894108915508,-0.7166999143091877,0.6268404848887452,1.4775676879841704,-0.5511531414515787,0.4159977885260606,0.0111995112058167,0.015799215290431767,0.01696451202626942,,0.026559072529495215,0.06303949790921688,0.0,-0.3456472714798677
2016-05-09,-0.08017821759623232,-0.7377608397740313,-0.7652881969964215,-0.0532805371071032,1.464120562744153,-0.30868207684775856,0.42125872042840246,0.01303710701081519,0.02205299121483072,0.03521578659229225,,0.025281604724069796,0.07038016582655927,0.0008159775523387536,-0.33678421509942763
2016-05-10,0.10420064125690845,0.1357532454768083,-0.7458122263271957,-0.004784136335163188,1.4508845872850762,-0.31503826381498345,0.41540582265765275,0.015369485717719369,0.029376310551941436,0.03500026583579914,,0.033889828237021184,0.07964553076253367,0.0,-0.33109370719608044
2016-05-11,0.0841854433556273,0.07834594549842659,-0.7671652709201586,-0.00663848610309233,1.4378532380516507,-0.3214682097486897,0.4095359546878885,0.020663348439845484,0.033951520087181275,0.03584400398388789,,0.03183259707110567,0.05398758901646181,0.004443783391972489,-0.35433815571475574
2016-05-12,0.12321347493695911,-0.5509925371449894,-0.7797647099640788,0.8497784242860402,1.4250202618424095,-0.32797406433458604,0.4036479700290677,0.027406557924708117,0.03828799008301103,0.03800057365615895,,0.06797611228848496,0.05375033299085379,0.002637782013318102,-0.3977019558098978
2016-05-13,0.03132320518717728,-0.5053983894720868,-0.6681439958295852,0.2523368129445988,1.4123796613415955,-0.334558063048636,0.39774068603065604,0.026701853017257252,0.03828886737290163,0.03973459132984762,,0.06843330170084007,0.05614066962087252,0.006286181794948997,-0.4179327640242554
2016-05-16,0.07806915044048665,-0.6022372030150716,-0.7755377764602288,0.14294720822586857,1.3999256815832588,0.2252478418686065,0.42578726345099543,0.026402975778798042,0.03506091425598999,0.02385493848473133,,0.06734970723718238,0.05264147733519735,0.0,-0.36745760349642526
2016-05-17,0.3551202760416872,0.6322206673366587,-0.3546422217280474,-0.10913440403501586,1.3876527972772588,0.2195045413575818,0.4198475295197906,0.02434276672788576,0.0289203089522987,0.024164837134886524,,0.06305607158900532,0.034893169052097515,0.0017080791138054385,-0.3058991819773999
2016-05-18,-0.17321417966317876,-1.801757232069199,-0.7411100431075694,0.08751379121513798,1.3755557009328434,0.21372688471289372,0.4138891502778076,0.021623215910872018,0.027341808810185293,0.022449851447775893,,0.0641323543575334,0.05318934527049774,0.0,-0.39913031601699794
2016-05-19,0.5301929898682175,0.20113142638591455,-0.028259800712889842,0.9065505159288726,1.363629291720977,0.20791351601821342,0.4079108688257265,0.010619163611232824,0.015210225530838865,0.01855967806257739,,0.024578687566856723,0.05431313694299572,0.0051293416879063525,-0.41306489001806523
2016-05-20,0.3833654244986561,0.08648287357064206,-0.17282487952479375,0.4492374342182583,1.3518686650215461,0.20206302920762803,0.4019113855612978,0.0110079951179448,0.015212641759672343,0.012821127525219482,,0.027113137207076747,0.0545608459560496,0.0,-0.46946809686377294
2016-05-23,0.30888911256504564,0.5104150325584634,-0.02676863071708317,-0.21594422143914507,1.3402691026060454,-0.06352572018305203,0.43064521482478546,0.01292641779150698,0.01797484901786819,0.00919123445709338,,0.027220864550635063,0.05001119593433934,0.0,-0.4849621606973426
2016-05-24,0.19283833665581668,0.06426999558554006,-0.04401858224676566,-0.31564153632220876,1.3288260634103868,-0.06924425714786903,0.4246066278709373,0.013765237399500762,0.01797513548094322,0.010450915487267086,,0.02995627967448206,0.05043979818369185,0.0,-0.4934002495022026
2016-05-25,0.603929337040001,0.7424518442847327,0.3142323145987883,0.720441036715513,1.3175351748562096,-0.0750136852552387,0.4185472152449229,0.01105611940816965,0.011622329019568145,0.010510800109478946,,0.027926971065031014,0.029137200181100158,0.00622544325991603,-0.5798565099062811
2016-05-26,0.44749153901672456,0.3104431618874386,0.39385902773542364,0.3075987975049195,1.306392224682398,-0.08083551672655725,0.4124655725535216,0.014112282249269746,0.0117100152968981,0.010517473499981434,,0.028754280126920922,0.027024743452507063,0.006903919225639044,-0.797137248339887
2016-05-27,0.4321976565001514,0.6307761860620998,0.2841947515734549,0.037335511710646196,1.2953931532515215,-0.08671132009696554,0.4063602432104595,0.01636103425398059,0.01913703520669707,0.017056735678387048,,0.060610956673462724,0.02191516851692628,0.007423382068060258,-0.8301685310650783
2016-05-31,0.2349049985556984,0.46182134269917824,0.5467091547180972,-0.7211819296942424,1.2845340462987804,-0.3973576212433214,0.4358733788077092,0.013766175496418695,0.01729230699382608,0.018056991598184264,,0.06275128947156375,0.03644423274310808,0.009853563100741147,-0.7881144970490341
2016-06-01,0.39700246711748477,0.2650020305842879,0.4853544602410164,0.36417631828362795,1.273811128093483,-0.4033316016149914,0.4297424789198906,0.013291920674774605,0.020675333742537032,0.01806690201140923,,0.062407568075573516,0.04756788219836934,0.007136694362782858,-0.8050775666578927
2016-06-02,0.17348960061533436,-0.1305261629280768,0.41975169703739273,-0.2756284953618238,1.263220754985428,-0.4093697906562483,0.42358852425947247,0.015293181502592307,0.023292530452423424,0.01857795287149344,,0.06653823956636577,0.05350944834252578,0.008016963374779307,-0.767526540505505
